Filename,Element,P,Q,V,xi,R_a,R_b,R_c,R_d,R_e,R_f,L_a,L_b,L_c,L_d,L_e,L_f
iP09_iV01_iQ02_iX16__P-705m_Q-895m_V+1000m_xi+5789md.csv,Y22,-0.705,-0.895,1.0,5.789,393.3049244566162,-1.1565505742272908,26.64721101396977,1440.28920814801,24.1305531917136,11217.134322468071,0.2142832099859783,-0.004890949717182,0.4444257565244367,96.84840679727448,1.783153497923982,1101.5241310179013
iP09_iV01_iQ02_iX17__P-705m_Q-895m_V+1000m_xi+6842md.csv,Y22,-0.705,-0.895,1.0,6.842,338.3061627764922,-1.131457664298272,21.987326220311623,1200.6840551011444,24.32944279497699,12819.310136253336,0.1843183901598811,-0.0047848340284647,0.3667075734226521,80.73679765138107,1.7978506613498728,1258.858004580718
iP09_iV01_iQ02_iX18__P-705m_Q-895m_V+1000m_xi+7895md.csv,Y22,-0.705,-0.895,1.0,7.895,298.2638023952594,-1.1082751064340297,18.602464643832505,1025.905882542777,24.54765088359665,17107.10996154299,0.1625022241666625,-0.0046867970490568,0.3102543984143754,68.98430657707044,1.8139753860946863,1679.9205254148385
iP09_iV01_iQ02_iX19__P-705m_Q-895m_V+1000m_xi+8947md.csv,Y22,-0.705,-0.895,1.0,8.947,267.9152421921942,-1.0868652111875838,16.04031304823721,893.0309147900498,24.78583041158861,32765.966719636104,0.1459675039168433,-0.0045962565025092,0.2675224907259396,60.04948369783083,1.8315759214054488,3217.622248317593
iP09_iV01_iQ02_iX20__P-705m_Q-895m_V+1000m_xi+10000md.csv,Y22,-0.705,-0.895,1.0,10.0,244.2151073097128,-1.0671055600484505,14.039231490275652,788.7899920050637,25.044704612634614,-173543.2638236603,0.1330550264371118,-0.0045126946918074,0.2341481843192691,53.04008112507357,1.8507057126650537,-17041.97953028064
iP09_iV01_iQ03_iX01__P-705m_Q-789m_V+1000m_xi-10000md.csv,Y22,-0.705,-0.789,1.0,-10.0,-214.31872986259629,-1.8559326996152476,-32.68896093328144,-1344.8924503554963,23.297174347455165,-1442.4255405947547,-0.1167666676398709,-0.0078485746447854,-0.5451908713904093,-90.43371693218512,1.721570060950701,-141.6463909027215
iP09_iV01_iQ03_iX02__P-705m_Q-789m_V+1000m_xi-8947md.csv,Y22,-0.705,-0.789,1.0,-8.947,-241.6600418414762,-1.778584220077868,-34.32655640722829,-1455.23042446112,23.2361554096694,-1703.17102857921,-0.1316629573422464,-0.0075214747906604,-0.5725029081740444,-97.85310131598924,1.7170610000152209,-167.25163465178025
iP09_iV01_iQ03_iX03__P-705m_Q-789m_V+1000m_xi-7895md.csv,Y22,-0.705,-0.789,1.0,-7.895,-276.466386124938,-1.70816601551158,-36.69774340581292,-1598.9483254192537,23.19114976079045,-2047.017308793281,-0.1506263994889737,-0.0072236824542223,-0.6120498827208917,-107.51703047589096,1.7137352585036332,-201.01738799075457
iP09_iV01_iQ03_iX04__P-705m_Q-789m_V+1000m_xi-6842md.csv,Y22,-0.705,-0.789,1.0,-6.842,-322.1912717982761,-1.643882270363713,-40.08512112571712,-1791.0194556214428,23.162033680946195,-2515.492256535128,-0.1755385596707575,-0.0069518322021394,-0.6685450223068948,-120.43234382947595,1.7115836942017713,-247.0216940889401
iP09_iV01_iQ03_iX05__P-705m_Q-789m_V+1000m_xi-5789md.csv,Y22,-0.705,-0.789,1.0,-5.789,-384.8006981728924,-1.5850556386366066,-44.99050225375638,-2057.369547341233,23.148727207229324,-3181.4158696237814,-0.2096498764245762,-0.0067030595983121,-0.750357626175365,-138.34235006641327,1.7106003977318722,-312.4154874945544
iP09_iV01_iQ03_iX06__P-705m_Q-789m_V+1000m_xi-4737md.csv,Y22,-0.705,-0.789,1.0,-4.737,-475.5648982501035,-1.5311062257868928,-52.37437293859339,-2447.0369517202685,23.151193952066777,-4184.190553224674,-0.2591006789318238,-0.0064749123201909,-0.873506811037727,-164.54450267407813,1.710782680545413,-410.8881039332742
iP09_iV01_iQ03_iX07__P-705m_Q-789m_V+1000m_xi-3684md.csv,Y22,-0.705,-0.789,1.0,-3.684,-618.6359414525383,-1.481534895578864,-64.30734101925441,-3065.176594691217,23.169440717197563,-5825.93130613042,-0.3370496708899593,-0.0062652795649408,-1.0725264519332205,-206.10966441624265,1.7121310454074068,-572.1072798726067
iP09_iV01_iQ03_iX08__P-705m_Q-789m_V+1000m_xi-2632md.csv,Y22,-0.705,-0.789,1.0,-2.632,-876.8116040199262,-1.4359098992604662,-86.18648821905981,-4185.271139394433,23.20351729113801,-8899.097965880139,-0.4777107871775971,-0.0060723355054136,-1.4374298011587283,-281.4274697018609,1.714649170537896,-873.8926919879768
iP09_iV01_iQ03_iX09__P-705m_Q-789m_V+1000m_xi-1579md.csv,Y22,-0.705,-0.789,1.0,-1.579,-1480.3547609064744,-1.3938560815778929,-137.81879780284532,-6810.230846199927,23.25351746168795,-16326.910196971963,-0.8065374989264916,-0.0058944936433416,-2.2985603801244743,-457.9359848922484,1.718343987643254,-1603.3049482746014
iP09_iV01_iQ03_iX10__P-705m_Q-789m_V+1000m_xi-526md.csv,Y22,-0.705,-0.789,1.0,-0.526,-4501.645616672028,-1.355046103410968,-397.5092766413717,-19966.435760537686,23.319578869865563,-54500.96691149147,-2.4526188536889446,-0.0057303696906419,-6.629712989799493,-1342.5908086754168,1.7232256678829836,-5352.003272967375
iP09_iV01_iQ03_iX11__P-705m_Q-789m_V+1000m_xi+526md.csv,Y22,-0.705,-0.789,1.0,0.526,4565.992989839086,-1.3191932558534534,382.9109662351797,19532.30906821669,23.40188375236364,61455.26087033168,2.4876770510233004,-0.0055787511807996,6.386240412075982,1313.397018185198,1.7293076764484787,6034.914243712888
iP09_iV01_iQ03_iX12__P-705m_Q-789m_V+1000m_xi+1579md.csv,Y22,-0.705,-0.789,1.0,1.579,1544.7715585713545,-1.2860455400626625,123.16958643827888,6374.720187194264,23.500660847442525,23493.16733395957,0.8416335206632867,-0.0054385724330777,2.054238869671983,428.65096082775824,1.7366069172611056,2307.032173728532
iP09_iV01_iQ03_iX13__P-705m_Q-789m_V+1000m_xi+2632md.csv,Y22,-0.705,-0.789,1.0,2.632,941.3676069871076,-1.255380761262999,71.43447254363151,3748.258098414966,23.61618605539273,16529.770624562763,0.5128826517502647,-0.0053088938054934,1.1913937066581055,252.0415954851156,1.745143778463045,1623.2257228957894
iP09_iV01_iQ03_iX14__P-705m_Q-789m_V+1000m_xi+3684md.csv,Y22,-0.705,-0.789,1.0,3.684,683.4016471721545,-1.2270024409349964,49.39856309923675,2625.971187294037,23.74878410939252,14277.184903391755,0.3723357872214553,-0.0051888844078282,0.8238758557152563,176.57642050875455,1.754942256009414,1402.02150935652
iP09_iV01_iQ03_iX15__P-705m_Q-789m_V+1000m_xi+4737md.csv,Y22,-0.705,-0.789,1.0,4.737,540.6118902937496,-1.2007363934058064,37.25166407980146,2004.897834289452,23.898830913661985,14047.426499384208,0.2945400476964286,-0.0050778076243332,0.621288245954493,134.81400533544686,1.7660301280395991,1379.4592036875156
iP09_iV01_iQ03_iX16__P-705m_Q-789m_V+1000m_xi+5789md.csv,Y22,-0.705,-0.789,1.0,5.789,450.2020292319412,-1.17642784530446,29.592158347994086,1611.5190848049035,24.06675559931616,15641.58307381166,0.2452822987133863,-0.0049750089321612,0.4935419828402835,108.36230363197424,1.7784391058499998,1536.0056013025971
iP09_iV01_iQ03_iX17__P-705m_Q-789m_V+1000m_xi+6842md.csv,Y22,-0.705,-0.789,1.0,6.842,388.0218652554268,-1.1539390011908717,24.34332813486881,1340.6466487378025,24.253042989758328,20710.012104871625,0.2114048557784,-0.0048799056066273,0.4060012891027195,90.14820906494164,1.7922050149202942,2033.7259830625576
iP09_iV01_iQ03_iX18__P-705m_Q-789m_V+1000m_xi+7895md.csv,Y22,-0.705,-0.789,1.0,7.895,342.80346165132306,-1.133146977952576,20.53664475663617,1143.1990192325393,24.458237394720665,41203.90191459498,0.1867686407904784,-0.0047919779859568,0.3425129135526175,76.87137052848604,1.8073680789915887,4046.228540719049
iP09_iV01_iQ03_iX19__P-705m_Q-789m_V+1000m_xi+8947md.csv,Y22,-0.705,-0.789,1.0,8.947,308.5835710535251,-1.1139420456394182,17.65981258474977,993.1994559362296,24.682945076493624,-123697.32308235732,0.1681247145472599,-0.0047107620319305,0.2945327210396315,66.78504984271325,1.823973097417151,-12147.09865139726
iP09_iV01_iQ03_iX20__P-705m_Q-789m_V+1000m_xi+10000md.csv,Y22,-0.705,-0.789,1.0,10.0,281.9119288104082,-1.0962261242701965,15.416587244962429,875.6130872238682,24.927839035460973,-20520.440817682,0.1535932791136763,-0.004635842973014,0.2571199081877565,58.87826812495268,1.8420698029673912,-2015.1102834920555
iP09_iV01_iQ04_iX01__P-705m_Q-684m_V+1000m_xi-10000md.csv,Y22,-0.705,-0.684,1.0,-10.0,-242.8125003566918,-1.7739727968534067,-41.275246777559495,-1618.525037795318,23.39921897949003,-1537.735174281147,-0.132290848056695,-0.0075019734911772,-0.6883940974278591,-108.83341393840747,1.7291107601220863,-151.00581038571994
iP09_iV01_iQ04_iX02__P-705m_Q-684m_V+1000m_xi-8947md.csv,Y22,-0.705,-0.684,1.0,-8.947,-274.2630993429584,-1.7105436112218635,-42.70806106470007,-1741.4272685580345,23.32731063124698,-1823.0331814500744,-0.1494259889809774,-0.0072337370954338,-0.7122907661335993,-117.09764969299204,1.7237970140601206,-179.02211509512793
iP09_iV01_iQ04_iX03__P-705m_Q-684m_V+1000m_xi-7895md.csv,Y22,-0.705,-0.684,1.0,-7.895,-314.32080712870584,-1.652269391691131,-45.07192564894601,-1903.3074867166013,23.271523632234093,-2201.043432792658,-0.1712505166572833,-0.0069873005937501,-0.7517156164727189,-127.98285561393617,1.7196745730974914,-216.14277524851116
iP09_iV01_iQ04_iX04__P-705m_Q-684m_V+1000m_xi-6842md.csv,Y22,-0.705,-0.684,1.0,-6.842,-366.9700059286089,-1.5986321004842612,-48.67320819788126,-2121.3798280407577,23.231704643460407,-2718.757971655108,-0.1999352307824779,-0.006760473250351,-0.8117782894648046,-142.6465520562077,1.7167321056529017,-266.982416270152
iP09_iV01_iQ04_iX05__P-705m_Q-684m_V+1000m_xi-5789md.csv,Y22,-0.705,-0.684,1.0,-5.789,-439.09406213950086,-1.5491821323141248,-54.07664889038679,-2425.507394083728,23.207744634312,-3458.911597258619,-0.2392303764089309,-0.0065513537243865,-0.9018975974990556,-163.0968040429818,1.7149615548243984,-339.6656072394654
iP09_iV01_iQ04_iX06__P-705m_Q-684m_V+1000m_xi-4737md.csv,Y22,-0.705,-0.684,1.0,-4.737,-543.6965638871325,-1.5035275854833678,-62.37995378057893,-2872.22785268192,23.199578066493725,-4580.515638697978,-0.2962206616897841,-0.0063582846983656,-1.040381229260294,-193.1353401292808,1.7143580772957572,-449.8072840479383
iP09_iV01_iQ04_iX07__P-705m_Q-684m_V+1000m_xi-3684md.csv,Y22,-0.705,-0.684,1.0,-3.684,-708.6447031972943,-1.4613254945887015,-75.96435429209426,-3582.8391837953354,23.207182843867745,-6429.469216329223,-0.386088890066411,-0.0061798158020411,-1.2669436815613544,-240.9185134489668,1.7149200411691057,-631.3747878582689
iP09_iV01_iQ04_iX08__P-705m_Q-684m_V+1000m_xi-2632md.csv,Y22,-0.705,-0.684,1.0,-2.632,-1006.3968123686046,-1.4222746198804137,-101.05119403267597,-4872.862162777521,23.23057935237721,-9916.068663181615,-0.5483123298615167,-0.0060146731192511,-1.6853453568751846,-327.6627145918976,1.7166489511095135,-973.7593618681608
iP09_iV01_iQ04_iX09__P-705m_Q-684m_V+1000m_xi-1579md.csv,Y22,-0.705,-0.684,1.0,-1.579,-1702.6401165456448,-1.3861094811604056,-160.48999168443757,-7899.47749742718,23.26983189608698,-18406.8380268566,-0.927644600764648,-0.0058617339578032,-2.676673590060539,-531.1795119584143,1.7195495607406193,-1807.5541656377889
iP09_iV01_iQ04_iX10__P-705m_Q-684m_V+1000m_xi-526md.csv,Y22,-0.705,-0.684,1.0,-0.526,-5188.5817609330925,-1.3525953936689266,-460.013612624507,-23077.59092651182,23.325047786984666,-62343.07047132334,-2.8268803309811097,-0.0057200058566801,-7.672168682194077,-1551.7926705451855,1.7236297991771328,-6122.099252535242
iP09_iV01_iQ04_iX11__P-705m_Q-684m_V+1000m_xi+526md.csv,Y22,-0.705,-0.684,1.0,0.526,5274.252770266609,-1.3215243160157368,440.57573776333857,22499.64921500099,23.39637868896864,71612.81868788795,2.873556224698853,-0.0055886090273093,7.347981199758454,1512.927558854576,1.728900873809433,7032.387481779921
iP09_iV01_iQ04_iX12__P-705m_Q-684m_V+1000m_xi+1579md.csv,Y22,-0.705,-0.684,1.0,1.579,1788.4150187346968,-1.2927113603302225,140.96615708317586,7319.443083254195,23.484021274732765,28054.71960500486,0.9743770982007076,-0.0054667615952976,2.3510524599613905,492.1762901598237,1.7353773177992922,2754.977169397779
iP09_iV01_iQ04_iX13__P-705m_Q-684m_V+1000m_xi+2632md.csv,Y22,-0.705,-0.684,1.0,2.632,1092.3801172013173,-1.2659918456457553,81.35325747051982,4290.453284641438,23.588218645337744,20419.670484131933,0.5951583707265153,-0.005353767139455,1.3568205309729977,288.5000507550159,1.7430770960466593,2005.2143881090828
iP09_iV01_iQ04_iX14__P-705m_Q-684m_V+1000m_xi+3684md.csv,Y22,-0.705,-0.684,1.0,3.684,794.9421625887824,-1.2412187994205814,55.999668377167865,2996.93408270237,23.709261338882087,18542.804652553037,0.4331060908730905,-0.0052490041259485,0.933969974213927,201.5208263556145,1.7520216777953632,1820.905926622047
iP09_iV01_iQ04_iX15__P-705m_Q-684m_V+1000m_xi+4737md.csv,Y22,-0.705,-0.684,1.0,4.737,630.4158155892787,-1.218260830733854,42.04874614799924,2281.6332610741947,23.84748924142909,19798.605218948876,0.3434676664089851,-0.0051519169142367,0.7012946235875096,153.42233510119772,1.7622361785616092,1944.225682487499
iP09_iV01_iQ04_iX16__P-705m_Q-684m_V+1000m_xi+5789md.csv,Y22,-0.705,-0.684,1.0,5.789,526.3453009652495,-1.1970003133293765,33.26891045118532,1828.9568706292216,24.00329429857609,25829.79679121456,0.286767222169052,-0.0050620080733232,0.5548633471718278,122.98332570541544,1.7737495636364995,2536.4895101406373
iP09_iV01_iQ04_iX17__P-705m_Q-684m_V+1000m_xi+6842md.csv,Y22,-0.705,-0.684,1.0,6.842,454.86669300328725,-1.1773318282496297,27.26482883442213,1517.5458808985193,24.177121408427386,53866.720813494576,0.2478237342873292,-0.0049788317957942,0.4547264693064813,102.04332518081476,1.7865947068758634,5289.718734933002
iP09_iV01_iQ04_iX18__P-705m_Q-684m_V+1000m_xi+7895md.csv,Y22,-0.705,-0.684,1.0,7.895,402.98042859213865,-1.1591608250032188,22.919707620615984,1290.7754237606052,24.36947275733616,-100845.84860278462,0.2195546875481963,-0.0049019882360145,0.3822579553736917,86.79475069990745,1.800808718746708,-9903.079630596065
iP09_iV01_iQ04_iX19__P-705m_Q-684m_V+1000m_xi+8947md.csv,Y22,-0.705,-0.684,1.0,8.947,363.80798737158426,-1.1424024675696978,19.6430611908409,1118.6780194194002,24.580910422824875,-21418.79147948176,0.1982124771517478,-0.0048311186299839,0.3276096070850571,75.22252111773781,1.816433135770494,-2103.328442934952
iP09_iV01_iQ04_iX20__P-705m_Q-684m_V+1000m_xi+10000md.csv,Y22,-0.705,-0.684,1.0,10.0,333.3707311999518,-1.1269806374681006,17.09359984584441,983.9134046499946,24.81205922343559,-10904.94099920812,0.1816294329281645,-0.0047659010794032,0.2850893490968896,66.16063413604554,1.833514127885812,-1070.8667672769188
iP09_iV01_iQ05_iX01__P-705m_Q-579m_V+1000m_xi-10000md.csv,Y22,-0.705,-0.579,1.0,-10.0,-280.0445475572464,-1.6989456061030468,-55.97905313168283,-2031.9459766930215,23.50216148864511,-1646.531283484806,-0.1525758790654675,-0.0071846901612834,-0.9336261503939022,-136.63280825840965,1.7367178089559816,-161.68960363050502
iP09_iV01_iQ05_iX02__P-705m_Q-579m_V+1000m_xi-8947md.csv,Y22,-0.705,-0.579,1.0,-8.947,-317.03524410846126,-1.6475170413638778,-56.5048272526975,-2167.7558214599107,23.419184006936703,-1961.043286174126,-0.1727294156823345,-0.0069672033260586,-0.9423950816480728,-145.76498171792807,1.730586097523946,-192.5747267404653
iP09_iV01_iQ05_iX03__P-705m_Q-579m_V+1000m_xi-7895md.csv,Y22,-0.705,-0.579,1.0,-7.895,-364.1860021002345,-1.599915082621701,-58.39795189497272,-2350.7775381922816,23.35245660584813,-2380.13467233664,-0.1984184298479715,-0.0067658988679263,-0.9739688681469644,-158.07179291793554,1.725655203443236,-233.7295602401265
iP09_iV01_iQ05_iX04__P-705m_Q-579m_V+1000m_xi-6842md.csv,Y22,-0.705,-0.579,1.0,-6.842,-426.2047199302991,-1.555806344256899,-61.94460858985074,-2601.1782039359564,23.301796115262693,-2957.761419997443,-0.2322079125355733,-0.0065793669286942,-1.0331204838240278,-174.90932090198044,1.7219115916105343,-290.4525884447489
iP09_iV01_iQ05_iX05__P-705m_Q-579m_V+1000m_xi-5789md.csv,Y22,-0.705,-0.579,1.0,-5.789,-511.22527153779,-1.5148964911489415,-67.7615724321714,-2954.1025857445607,23.267063713197697,-3789.4418197426776,-0.2785294192862886,-0.0064063627912643,-1.1301365863716295,-198.6407902652816,1.7193450025720798,-372.1237224129844
iP09_iV01_iQ05_iX06__P-705m_Q-579m_V+1000m_xi-4737md.csv,Y22,-0.705,-0.579,1.0,-4.737,-634.6144113614391,-1.4769248722803665,-77.11126047097306,-3476.2550917049043,23.248164947653663,-5059.775681431138,-0.3457551754739213,-0.0062457841856202,-1.2860719365200155,-233.75154958649804,1.717948458208097,-496.8706876673136
iP09_iV01_iQ05_iX07__P-705m_Q-579m_V+1000m_xi-3684md.csv,Y22,-0.705,-0.579,1.0,-3.684,-829.3048483807812,-1.441660020936002,-92.78319520234258,-4310.880816079818,23.24504807177739,-7172.505912472756,-0.4518278158201332,-0.0060966522595699,-1.5474505643105043,-289.87375046559106,1.7177181333241536,-704.341098569631
iP09_iV01_iQ05_iX08__P-705m_Q-579m_V+1000m_xi-2632md.csv,Y22,-0.705,-0.579,1.0,-2.632,-1180.9277729584717,-1.40889586350702,-122.11202875598563,-5830.795376038491,23.257704645343697,-11195.46297362878,-0.6434015396622507,-0.0059580955461135,-2.036600780947965,-392.0764049652945,1.718653404419974,-1099.3960667606575
iP09_iV01_iQ05_iX09__P-705m_Q-579m_V+1000m_xi-1579md.csv,Y22,-0.705,-0.579,1.0,-1.579,-2003.4756366245708,-1.3784485110271656,-192.0885625063706,-9403.479536277891,23.286169128040505,-21094.070171645835,-1.0915479666076535,-0.0058293363951358,-3.2036787890548184,-632.312230583953,1.7207568179514998,-2071.44078572696
iP09_iV01_iQ05_iX10__P-705m_Q-579m_V+1000m_xi-526md.csv,Y22,-0.705,-0.579,1.0,-0.526,-6122.918798898721,-1.3501535325343972,-545.8417360720784,-27337.348705070028,23.33051933152053,-72821.2603249168,-3.335932537699964,-0.0057096794426939,-9.103621627718878,-1838.2293507536065,1.7240341248752875,-7151.059431383654
iP09_iV01_iQ05_iX11__P-705m_Q-579m_V+1000m_xi+526md.csv,Y22,-0.705,-0.579,1.0,0.526,6242.578184774286,-1.323863628888882,518.6879483709499,26530.13969384868,23.390876176205936,85793.0051024497,3.4011262224760093,-0.0055985017738007,8.650747116666054,1783.9464628344872,1.7284942594961583,8424.883150501624
iP09_iV01_iQ05_iX12__P-705m_Q-579m_V+1000m_xi+1579md.csv,Y22,-0.705,-0.579,1.0,1.579,2123.305660104806,-1.299446641070185,164.7740945725882,8592.879287167616,23.467405368067823,34814.484124524344,1.1568346194883363,-0.0054952444996896,2.7481244321223377,577.8050881579171,1.7341494677328615,3418.786926104522
iP09_iV01_iQ05_iX13__P-705m_Q-579m_V+1000m_xi+2632md.csv,Y22,-0.705,-0.579,1.0,2.632,1301.1003042149696,-1.2767838391779958,94.4706506950064,5016.0316413061255,23.56031748513341,26703.795941617507,0.7088748000941586,-0.0053994055221514,1.5755941731493472,337.2896203602224,1.741015309661617,2622.316327105232
iP09_iV01_iQ05_iX14__P-705m_Q-579m_V+1000m_xi+3684md.csv,Y22,-0.705,-0.579,1.0,3.684,949.9942436241304,-1.2557684480906666,64.6370904415721,3489.949043660988,23.669869867896622,26443.322275480943,0.5175826777987038,-0.0053105332986745,1.0780260569818745,234.67229303969583,1.7491108019797457,2596.7377561314665
iP09_iV01_iQ05_iX15__P-705m_Q-579m_V+1000m_xi+4737md.csv,Y22,-0.705,-0.579,1.0,4.737,755.9988114620977,-1.236304373539323,48.26393283757931,2646.993705882891,23.79636798640304,33523.544513465546,0.4118886949848392,-0.0052282214551257,0.804952340149735,177.99002419759046,1.758458518452677,3292.0164849450366
iP09_iV01_iQ05_iX16__P-705m_Q-579m_V+1000m_xi+5789md.csv,Y22,-0.705,-0.579,1.0,5.789,633.4879689918099,-1.218305098647554,37.98894205388945,2114.2233107163825,23.94016677419184,74086.09334215088,0.3451414590613063,-0.0051521041193143,0.6335846668154083,142.1653029077532,1.769084686063357,7275.263170050443
iP09_iV01_iQ05_iX17__P-705m_Q-579m_V+1000m_xi+6842md.csv,Y22,-0.705,-0.579,1.0,6.842,549.5356207016123,-1.2016927260875,30.983195848326368,1748.2249520152352,24.10167375448805,-89628.57441357263,0.2994019385041214,-0.0050818518703552,0.5167418926961884,117.55472363970873,1.7810194206383747,-8801.540459680009
iP09_iV01_iQ05_iX18__P-705m_Q-579m_V+1000m_xi+7895md.csv,Y22,-0.705,-0.579,1.0,7.895,488.7832120643882,-1.1863971451593838,25.92843088011768,1482.100022393673,24.281350318563472,-22674.806012492336,0.2663023754739028,-0.0050171682163226,0.4324378451217858,99.65986289326256,1.794296815586225,-2226.669267994788
iP09_iV01_iQ05_iX19__P-705m_Q-579m_V+1000m_xi+8947md.csv,Y22,-0.705,-0.579,1.0,8.947,443.1068142697634,-1.172355306504109,22.128113003158663,1280.4470450833694,24.479715778608107,-11724.471212108669,0.2414166328060796,-0.0049577865270735,0.3690556342550532,86.10024686297588,1.8089552470341077,-1151.344757256196
iP09_iV01_iQ05_iX20__P-705m_Q-579m_V+1000m_xi+10000md.csv,Y22,-0.705,-0.579,1.0,10.0,407.8104181147024,-1.1595105899592022,19.179995027539864,1122.785336781705,24.697349895916474,-7425.492437579687,0.2221861970837725,-0.0049034673609665,0.3198865275538326,75.49870651885367,1.825037557225941,-729.1844134888984
iP09_iV01_iQ06_iX01__P-705m_Q-474m_V+1000m_xi-10000md.csv,Y22,-0.705,-0.474,1.0,-10.0,-330.76255918173644,-1.6300071978184734,-86.9561151207871,-2729.02233965864,23.606013805163528,-1771.894355319425,-0.1802084299419674,-0.0068931557519665,-1.4502657417691536,-183.50585977755165,1.7443920891457128,-174.0002749132075
iP09_iV01_iQ06_iX02__P-705m_Q-474m_V+1000m_xi-8947md.csv,Y22,-0.705,-0.474,1.0,-8.947,-375.61324505683234,-1.5889699655235685,-83.46950985926048,-2870.4957010285093,23.51178372962095,-2121.660604214647,-0.2046443023193856,-0.0067196129392618,-1.3921156719473855,-193.0188688792364,1.7374288542923697,-208.3473703258541
iP09_iV01_iQ06_iX03__P-705m_Q-474m_V+1000m_xi-7895md.csv,Y22,-0.705,-0.474,1.0,-7.895,-432.8561500031357,-1.550776701709247,-82.9117522376981,-3073.3189251037657,23.43395448603328,-2590.9513570370063,-0.2358317923763348,-0.0065580970168165,-1.3828133155831082,-206.6571744260816,1.7316775782249632,-254.4317883844528
iP09_iV01_iQ06_iX04__P-705m_Q-474m_V+1000m_xi-6842md.csv,Y22,-0.705,-0.474,1.0,-6.842,-508.2431320123385,-1.515215242289977,-85.166352158135,-3361.444660323987,23.372311757889623,-3242.8361262233857,-0.2769046686401154,-0.0064077107615457,-1.4204158352155831,-226.0314256164397,1.7271224218893215,-318.44696494728976
iP09_iV01_iQ06_iX05__P-705m_Q-474m_V+1000m_xi-5789md.csv,Y22,-0.705,-0.474,1.0,-5.789,-611.7130915868515,-1.4820955725778089,-90.71954042694324,-3777.2999014438974,23.326686974617665,-4189.816380967019,-0.333277914170853,-0.0062676506182009,-1.513032653397083,-253.9945098130597,1.7237509290283122,-411.4405599943245
iP09_iV01_iQ06_iX06__P-705m_Q-474m_V+1000m_xi-4737md.csv,Y22,-0.705,-0.474,1.0,-4.737,-762.0448186796776,-1.451247184025032,-100.95138388762544,-4401.983795267025,23.29695559576186,-5651.045772671487,-0.4151827240047362,-0.0061371955212687,-1.6836807098998414,-295.99973845571395,1.7215538959075558,-554.9334963140225
iP09_iV01_iQ06_iX07__P-705m_Q-474m_V+1000m_xi-3684md.csv,Y22,-0.705,-0.474,1.0,-3.684,-999.4862622348144,-1.422516806854462,-119.16737398482292,-5410.257230335723,23.28303704232057,-8109.725477850696,-0.5445472743704629,-0.0060156973064666,-1.9874894340338771,-363.7984236948715,1.7205253694648788,-796.3761966131113
iP09_iV01_iQ06_iX08__P-705m_Q-474m_V+1000m_xi-2632md.csv,Y22,-0.705,-0.474,1.0,-2.632,-1428.694234529203,-1.3957664585788645,-154.26316893779654,-7257.514512963653,23.284893336270137,-12853.903693003838,-0.7783914404016375,-0.0059025724581041,-2.5728218057756016,-488.01237844401663,1.720662542503264,-1262.255183891058
iP09_iV01_iQ06_iX09__P-705m_Q-474m_V+1000m_xi-1579md.csv,Y22,-0.705,-0.474,1.0,-1.579,-2433.4333044979794,-1.3708717591571764,-239.1803239742112,-11614.900921583136,23.302529460378715,-24700.048399903302,-1.3258005871625316,-0.0057972949840281,-3.989081498028456,-781.0134714251093,1.7219657828892618,-2425.548377031996
iP09_iV01_iQ06_iX10__P-705m_Q-474m_V+1000m_xi-526md.csv,Y22,-0.705,-0.474,1.0,-0.526,-7467.66273975017,-1.347720472170141,-671.0432023450373,-33525.61451629581,23.33599342376469,-87533.22311399996,-4.068585576984207,-0.0056993902463842,-11.191748461816946,-2254.3440221696874,1.7244386387973032,-8595.776868385758
iP09_iV01_iQ06_iX11__P-705m_Q-474m_V+1000m_xi+526md.csv,Y22,-0.705,-0.474,1.0,0.526,7646.421447510601,-1.3262112383765428,630.4670908950003,32319.782337496425,23.385376242788773,106975.36557478816,4.16597817814877,-0.0056084296059384,10.515014636078265,2173.2543108286336,1.728087835705784,10504.992429308151
iP09_iV01_iQ06_iX12__P-705m_Q-474m_V+1000m_xi+1579md.csv,Y22,-0.705,-0.474,1.0,1.579,2612.513275341323,-1.3062524736771102,198.25814167671408,10402.768604765928,23.45081286053078,45865.80731995856,1.4233682213400682,-0.0055240257616645,3.306575857212596,699.5061817184986,1.732923346314467,4504.028196012606
iP09_iV01_iQ06_iX13__P-705m_Q-474m_V+1000m_xi+2632md.csv,Y22,-0.705,-0.474,1.0,2.632,1608.4197712881992,-1.2877614081374602,112.6313157212928,6036.976428843017,23.532482185443925,38575.278488098855,0.8763107964428537,-0.0054458286868569,1.8784801783291185,405.940298336918,1.7389583897702583,3788.097353619809
iP09_iV01_iQ06_iX14__P-705m_Q-474m_V+1000m_xi+3684md.csv,Y22,-0.705,-0.474,1.0,3.684,1180.187817005996,-1.2706632465124792,76.42491459735953,4177.108852063735,23.630609128438323,46074.06634678022,0.642998391548911,-0.0053735220790634,1.2746249680436688,280.8785099557899,1.7462095869724494,4524.479179379301
iP09_iV01_iQ06_iX15__P-705m_Q-474m_V+1000m_xi+4737md.csv,Y22,-0.705,-0.474,1.0,4.737,944.062249322272,-1.2548904338376543,56.63511776859416,3151.6791228371007,23.745465204183105,109278.0467915972,0.5143507661149886,-0.0053068202543355,0.9445680843261716,211.92623878971725,1.7546970015350916,10731.115956105848
