Filename,Element,P,Q,V,xi,R_a,R_b,R_c,R_d,R_e,R_f,L_a,L_b,L_c,L_d,L_e,L_f
iP05_iV01_iQ08_iX11__P-853m_Q-263m_V+1000m_xi+526md.csv,Y21,-0.853,-0.263,1.0,0.526,-7112.339154598341,119.95764717661292,167.82680448968537,13589.691978837807,-2104.4784734360724,-7563.939611057099,-3.2113278866027346,0.5072902418678938,3.2224908166797475,913.824381594813,-155.51273018053314,-743.0066176123403
iP05_iV01_iQ08_iX12__P-853m_Q-263m_V+1000m_xi+1579md.csv,Y21,-0.853,-0.263,1.0,1.579,-2356.836001880856,39.72654656667733,56.08899526173786,4551.212798323512,-702.4735517581751,-2520.495669640676,-1.0641468316489189,0.1680000391031232,1.0769809548460016,306.04149244755854,-51.91004750791099,-247.588565276234
iP05_iV01_iQ08_iX13__P-853m_Q-263m_V+1000m_xi+2632md.csv,Y21,-0.853,-0.263,1.0,2.632,-1406.4651557412258,23.69297585827531,33.75709624695824,2744.8790355636,-422.2643939767814,-1512.487770788788,-0.6350401292714892,0.1001954917973802,0.6481797290045909,184.5764935840184,-31.20368668405016,-148.57183898968376
iP05_iV01_iQ08_iX14__P-853m_Q-263m_V+1000m_xi+3684md.csv,Y21,-0.853,-0.263,1.0,3.684,-999.6724212185316,16.830247986653394,24.19762090413058,1971.7286210554023,-302.31282819317425,-1080.970858811345,-0.4513671035562431,0.0711736247984076,0.4646254892735219,132.5868104783046,-22.339735244109907,-106.1838855648614
iP05_iV01_iQ08_iX15__P-853m_Q-263m_V+1000m_xi+4737md.csv,Y21,-0.853,-0.263,1.0,4.737,-774.0638102336175,13.024303249591435,18.895755402565975,1542.9903178841314,-235.78150222870528,-841.6184261472511,-0.3495014292451338,0.0550786223401003,0.3628228425387277,103.75675639666343,-17.423330524988646,-82.67226993591125
iP05_iV01_iQ08_iX16__P-853m_Q-263m_V+1000m_xi+5789md.csv,Y21,-0.853,-0.263,1.0,5.789,-630.805317590924,10.607683726760335,15.529293034083912,1270.8200460163175,-193.53315623497053,-689.6147523201264,-0.2848180694650004,0.0448589528893061,0.2981824288685519,85.45495367343494,-14.30134304747191,-67.74093244833124
iP05_iV01_iQ08_iX17__P-853m_Q-263m_V+1000m_xi+6842md.csv,Y21,-0.853,-0.263,1.0,6.842,-531.8844455783536,8.939069837141918,13.20509076949768,1082.9711366914987,-164.36129666240382,-584.6465977248282,-0.2401538109200573,0.03780253286464,0.2535547516835615,72.82325189377978,-12.145656760006366,-57.42989915571633
iP05_iV01_iQ08_iX18__P-853m_Q-263m_V+1000m_xi+7895md.csv,Y21,-0.853,-0.263,1.0,7.895,-459.5625115884019,7.7191877012312995,11.506360628466526,945.7296403567512,-143.03636025337784,-507.901557422714,-0.2074993721501508,0.0326437595947255,0.2209369449145892,63.59459263087007,-10.56982737843743,-49.8912254540665
iP05_iV01_iQ08_iX19__P-853m_Q-263m_V+1000m_xi+8947md.csv,Y21,-0.853,-0.263,1.0,8.947,-404.4488584584231,6.789605465372006,10.212461314254544,841.2488188116544,-126.78989292656216,-449.4205247089409,-0.182614730489904,0.0287126388336536,0.1960924114656507,56.56888930747928,-9.369277033054496,-44.14662724120994
iP05_iV01_iQ08_iX20__P-853m_Q-263m_V+1000m_xi+10000md.csv,Y21,-0.853,-0.263,1.0,10.0,-361.10714434416,6.058605666084651,9.195663606197234,759.1964288098659,-114.0191976207841,-403.4380523402199,-0.1630452959954811,0.0256213055696727,0.1765685857775852,51.05136311650533,-8.425572606590311,-39.62976395095967
iP05_iV01_iQ09_iX01__P-853m_Q-158m_V+1000m_xi-10000md.csv,Y21,-0.853,-0.158,1.0,-10.0,397.87789702916274,-6.73752917239457,-8.893868686372132,-711.0852818978454,112.37164244915884,408.2588073337498,0.1796478427725218,-0.0284924128132051,-0.1707737345878821,-47.81617952734469,8.303824728661723,40.10330724036769
iP05_iV01_iQ09_iX02__P-853m_Q-158m_V+1000m_xi-8947md.csv,Y21,-0.853,-0.158,1.0,-8.947,441.0725426211495,-7.465917290570885,-9.91279598651042,-793.5258369826264,125.15306354611094,454.213300438183,0.1991508736215937,-0.0315727015095933,-0.1903384511869462,-53.3598076074075,9.248321744108877,44.61742212036558
iP05_iV01_iQ09_iX03__P-853m_Q-158m_V+1000m_xi-7895md.csv,Y21,-0.853,-0.158,1.0,-7.895,496.0665152083498,-8.393399524282401,-11.20860027875331,-898.3573472200927,141.4090600606619,512.6698115372208,0.2239814777203516,-0.0354949415479888,-0.2152195626677721,-60.4090921723909,10.449576275492351,50.35961158405609
iP05_iV01_iQ09_iX04__P-853m_Q-158m_V+1000m_xi-6842md.csv,Y21,-0.853,-0.158,1.0,-6.842,568.2957916530859,-9.611686807947024,-12.909016236158372,-1035.912685771404,162.74234702626688,589.3937157054522,0.2565940802177627,-0.0406469703293222,-0.2478697392825649,-69.65885555383878,12.026022727000305,57.8962090800044
iP05_iV01_iQ09_iX05__P-853m_Q-158m_V+1000m_xi-5789md.csv,Y21,-0.853,-0.158,1.0,-5.789,667.1507479003872,-11.279206059475866,-15.234689937100812,-1224.039777563916,191.9214068503612,694.3440628611924,0.3012285768052892,-0.0476987612266728,-0.2925256699408799,-82.30926342527954,14.18224108400948,68.20549314345313
iP05_iV01_iQ09_iX06__P-853m_Q-158m_V+1000m_xi-4737md.csv,Y21,-0.853,-0.158,1.0,-4.737,810.3698672211198,-13.695227782056584,-18.60241350212236,-1496.4534487563249,234.17582431124453,846.33321038437,0.3658941589395634,-0.0579159026332715,-0.3571903002090916,-100.6274330272784,17.304677229644817,83.13540371836959
iP05_iV01_iQ09_iX07__P-853m_Q-158m_V+1000m_xi-3684md.csv,Y21,-0.853,-0.158,1.0,-3.684,1035.9655285430797,-17.50106971674848,-23.90533348430819,-1925.4010435177497,300.7121089427929,1085.6743576399542,0.4677539862834952,-0.0740104703494808,-0.4590131943300215,-129.4715602836721,22.22144839280549,106.64591079429265
iP05_iV01_iQ09_iX08__P-853m_Q-158m_V+1000m_xi-2632md.csv,Y21,-0.853,-0.158,1.0,-2.632,1442.771698040776,-24.364189467744087,-33.46565952061795,-2698.726850322634,420.6675244409532,1517.183189752347,0.6514330780915875,-0.1030339945715399,-0.6425837684717133,-181.4730379694061,31.08568429172491,149.03307051883527
iP05_iV01_iQ09_iX09__P-853m_Q-158m_V+1000m_xi-1579md.csv,Y21,-0.853,-0.158,1.0,-1.579,2393.182404277211,-40.39864794280102,-55.79820779288752,-4505.203156991034,700.8794474323845,2525.186199011897,1.080557777901037,-0.1708422961636636,-1.0713974608931975,-302.9476219908924,51.79224946092339,248.0493165068917
iP05_iV01_iQ09_iX10__P-853m_Q-158m_V+1000m_xi-526md.csv,Y21,-0.853,-0.158,1.0,-0.526,7148.751962470162,-120.63113494208802,-167.53646662975717,-13543.793162841968,2102.8860758146843,7568.628436195595,3.227768815923658,-0.5101383618459395,-3.216915955797337,-910.737960894712,155.39505837248672,743.4672015205667
iP05_iV01_iQ09_iX11__P-853m_Q-158m_V+1000m_xi+526md.csv,Y21,-0.853,-0.158,1.0,0.526,-7121.407536245644,120.12531311282504,167.75412572485632,13578.190949354608,-2104.080213073423,-7565.11130502497,-3.215422397035628,0.5079992862292644,3.2210952907803585,913.0509985811988,-155.4833006439851,-743.1217135071599
iP05_iV01_iQ09_iX12__P-853m_Q-158m_V+1000m_xi+1579md.csv,Y21,-0.853,-0.158,1.0,1.579,-2365.818706096516,39.89246661023743,56.01601462422995,4539.622920208766,-702.0743557030039,-2521.66667201918,-1.0682026574353738,0.1687017002394427,1.0755796326025455,305.2621420332448,-51.88054853202368,-247.7035930049131
iP05_iV01_iQ09_iX13__P-853m_Q-158m_V+1000m_xi+2632md.csv,Y21,-0.853,-0.158,1.0,2.632,-1415.3694004454078,23.85728808037673,33.68376222684353,2733.193864480088,-421.8640464464223,-1513.658901346536,-0.6390605294107711,0.1008903535994703,0.6467716213599533,183.7907357919792,-31.174102597875557,-148.68687929449607
iP05_iV01_iQ09_iX14__P-853m_Q-158m_V+1000m_xi+3684md.csv,Y21,-0.853,-0.158,1.0,3.684,-1008.5051927220828,16.99308562000625,24.123881011092195,1959.9390598201571,-301.9110549169638,-1082.1429095464553,-0.4553552324726174,0.0718622506955721,0.46320958834597,131.79403333380668,-22.310045790103658,-106.29901624927776
iP05_iV01_iQ09_iX15__P-853m_Q-158m_V+1000m_xi+4737md.csv,Y21,-0.853,-0.158,1.0,4.737,-782.8318864636399,13.185795150036954,18.821556011600915,1531.0871242890132,-235.37802841407324,-842.7921933686908,-0.3534603472744326,0.0557615572522529,0.3613981186590879,102.95633773937816,-17.39351542353806,-82.7875692412709
iP05_iV01_iQ09_iX16__P-853m_Q-158m_V+1000m_xi+5789md.csv,Y21,-0.853,-0.158,1.0,5.789,-639.5152899912165,10.76795480639202,15.4545792243367,1258.7929524472502,-193.1276868051715,-690.7910302017727,-0.2887507527429697,0.0455367250586044,0.2967478274857575,84.64620428114843,-14.271380448141178,-67.85647835686943
iP05_iV01_iQ09_iX17__P-853m_Q-158m_V+1000m_xi+6842md.csv,Y21,-0.853,-0.158,1.0,6.842,-540.5427398405801,9.098241472177271,13.12980615525962,1070.8103468968015,-163.9535503230083,-585.8261952358957,-0.2440631607430039,0.0384756555803322,0.2521091901192899,72.00551189136563,-12.115525918869132,-57.5457711600994
iP05_iV01_iQ09_iX18__P-853m_Q-158m_V+1000m_xi+7895md.csv,Y21,-0.853,-0.158,1.0,7.895,-468.1754073599481,7.877378117586395,11.430447181085638,933.4244295052582,-142.62603745376356,-509.0852876739183,-0.2113882238731121,0.0333127328237169,0.2194793089439993,62.76714113680993,-10.539506148378194,-50.00750341855558
iP05_iV01_iQ09_iX19__P-853m_Q-158m_V+1000m_xi+8947md.csv,Y21,-0.853,-0.158,1.0,8.947,-413.02250815841694,6.946930104654498,10.135859173813367,828.787886592453,-126.37668436392669,-450.6092110128355,-0.1864858620224459,0.0293779507682559,0.1946215517012587,55.73096707771028,-9.338742534571892,-44.263392024069326
iP05_iV01_iQ09_iX20__P-853m_Q-158m_V+1000m_xi+10000md.csv,Y21,-0.853,-0.158,1.0,10.0,-369.647591211455,6.215177534498656,9.11831088157322,746.5686109804635,-113.6027996181122,-404.63253786361525,-0.1669014359506902,0.0262834341030916,0.1750833138300622,50.20221832857285,-8.394802440464671,-39.74709840627144
iP05_iV01_iQ10_iX01__P-853m_Q-53m_V+1000m_xi-10000md.csv,Y21,-0.853,-0.053,1.0,-10.0,388.0005837914539,-6.553922084922138,-8.967444923983232,-722.5323170937544,112.77905390533392,407.0428512354371,0.1751880875843437,-0.027715954738169,-0.1721864931203889,-48.58592308886588,8.333930852831518,39.98386374928084
iP05_iV01_iQ10_iX02__P-853m_Q-53m_V+1000m_xi-8947md.csv,Y21,-0.853,-0.053,1.0,-8.947,431.308570893476,-7.284514867023258,-9.986051426150572,-804.9417322058066,125.5582974959014,453.0055492139329,0.1947422938264866,-0.0308055667625983,-0.1917450499852048,-54.127457291294704,9.278266954996088,44.4987845918619
iP05_iV01_iQ10_iX03__P-853m_Q-53m_V+1000m_xi-7895md.csv,Y21,-0.853,-0.053,1.0,-7.895,486.4074274644527,-8.214041155360755,-11.281586194087687,-909.749982571958,141.81240686131554,511.46937567322107,0.2196202546182492,-0.0347364509265666,-0.216620986252203,-61.17517771263295,10.47938203633852,50.24169264708938
iP05_iV01_iQ10_iX04__P-853m_Q-53m_V+1000m_xi-6842md.csv,Y21,-0.853,-0.053,1.0,-6.842,558.7334528387191,-9.434218250886978,-12.981783161021395,-1047.2896902860552,163.14408729559287,588.1997237145866,0.2522765407095723,-0.0398964715545136,-0.2492669579678808,-70.42389029807441,12.055709759261513,57.77892311469808
iP05_iV01_iQ10_iX05__P-853m_Q-53m_V+1000m_xi-5789md.csv,Y21,-0.853,-0.053,1.0,-5.789,657.6773159295495,-11.103478864445028,-15.30728780721188,-1235.408955161814,192.3218219753565,693.1556642557965,0.296951180071456,-0.046955626517314,-0.2939196425572147,-83.07377190826598,14.211830191487506,68.08875661627094
iP05_iV01_iQ10_iX06__P-853m_Q-53m_V+1000m_xi-4737md.csv,Y21,-0.853,-0.053,1.0,-4.737,800.9777654289597,-13.52109875786445,-18.67489179331064,-1507.8224020929026,234.575187789543,845.1495676146412,0.3616534840021999,-0.0571795264465279,-0.3585819767560888,-101.3919267243167,17.334188612037465,83.01913434654516
iP05_iV01_iQ10_iX07__P-853m_Q-53m_V+1000m_xi-3684md.csv,Y21,-0.853,-0.053,1.0,-3.684,1026.6474198799513,-17.328400431564425,-23.97774134806973,-1936.777230481698,301.11068797900293,1084.494645455948,0.4635467203544839,-0.0732802672694298,-0.4604035185797792,-130.23654135798748,22.250901770529445,106.53002749944066
iP05_iV01_iQ10_iX08__P-853m_Q-53m_V+1000m_xi-2632md.csv,Y21,-0.853,-0.053,1.0,-2.632,1433.5204608104184,-24.19284578093733,-33.53804591783057,-2710.1190438335425,421.0656145628736,1516.00660677546,0.6472560056183383,-0.1023093973293578,-0.6439736805359665,-182.2390934347005,31.115101617886666,148.9174946618368
iP05_iV01_iQ10_iX09__P-853m_Q-53m_V+1000m_xi-1579md.csv,Y21,-0.853,-0.053,1.0,-1.579,2383.991109242704,-40.22849956436538,-55.87062162633124,-4516.61762663834,701.277283005035,2524.01192542516,1.0764077702288823,-0.1701227537744833,-1.0727878997685638,-303.7151775219818,51.821647891848606,247.93396744048584
iP05_iV01_iQ10_iX10__P-853m_Q-53m_V+1000m_xi-526md.csv,Y21,-0.853,-0.053,1.0,-0.526,7139.613851161151,-120.46205501645144,-167.6089568764966,-13555.240728293657,2103.283994666176,7567.455705809196,3.223642821502161,-0.5094233378487986,-3.2183078619059664,-911.5077357987906,155.42446319342392,743.3520042146353
iP05_iV01_iQ10_iX11__P-853m_Q-53m_V+1000m_xi+526md.csv,Y21,-0.853,-0.053,1.0,0.526,-7130.499072170314,120.2934484015785,167.6815098809447,13566.702025525889,-2103.6819333023604,-7566.283278012138,-3.2195273619719225,0.5087103154408787,3.219700973044403,912.278449500954,-155.45386886580724,-743.2368361816083
iP05_iV01_iQ10_iX12__P-853m_Q-53m_V+1000m_xi+1579md.csv,Y21,-0.853,-0.053,1.0,1.579,-2374.8701445684624,40.05977841440752,55.94322365858692,4528.091668910116,-701.6756073136911,-2522.8387595993854,-1.0722895177702452,0.1694092470078434,1.074181952303245,304.4867345956241,-51.8510826082142,-247.81872730673737
iP05_iV01_iQ10_iX13__P-853m_Q-53m_V+1000m_xi+2632md.csv,Y21,-0.853,-0.053,1.0,2.632,-1424.3871079306466,24.023895248485054,33.61074613815053,2721.607367296196,-421.46444822386536,-1514.8318426103506,-0.6431321596987704,0.1015949205245136,0.6453696184081823,183.01161430923733,-31.144573839723368,-148.80209743297158
iP05_iV01_iQ10_iX14__P-853m_Q-53m_V+1000m_xi+3684md.csv,Y21,-0.853,-0.053,1.0,3.684,-1017.4954424864966,17.15910504276408,24.050589182906208,1948.2897220471805,-301.51034986143844,-1083.3175054847993,-0.4594144651875542,0.0725643320976985,0.4618022908407086,131.01068517711235,-22.280435281450437,-106.41439695565408
iP05_iV01_iQ10_iX15__P-853m_Q-53m_V+1000m_xi+4737md.csv,Y21,-0.853,-0.053,1.0,4.737,-791.8008762945865,13.351342094624608,18.74793707004688,1519.3657815474016,-234.97592397415707,-843.9692352249962,-0.3575099808102427,0.0564616405861384,0.3599845401558849,102.16814857109792,-17.36380147133512,-82.90319018595082
iP05_iV01_iQ10_iX16__P-853m_Q-53m_V+1000m_xi+5789md.csv,Y21,-0.853,-0.053,1.0,5.789,-648.4691594718915,10.93314324113058,15.380580891510547,1246.9914592135071,-192.72391478846828,-691.9713283570547,-0.2927935592137215,0.0462352922861601,0.2953269641814015,83.85262491024133,-14.241543289575487,-67.97241918173161
iP05_iV01_iQ10_iX17__P-853m_Q-53m_V+1000m_xi+6842md.csv,Y21,-0.853,-0.053,1.0,6.842,-549.4875872857996,9.26318438355669,13.055375097181322,1058.9193279075955,-163.54781499151937,-587.0105592034466,-0.2481018936292816,0.0391731845113968,0.2506800179327657,71.20591320565396,-12.085543650490065,-57.662111351238
iP05_iV01_iQ10_iX18__P-853m_Q-53m_V+1000m_xi+7895md.csv,Y21,-0.853,-0.053,1.0,7.895,-477.1173065100807,8.042187821552096,11.355528849417336,921.4350275467556,-142.21805532177396,-510.2745456092109,-0.2154256255599054,0.0340096984324531,0.2180407804769097,61.960926716527375,-10.509357853271156,-50.124324347509855
iP05_iV01_iQ10_iX19__P-853m_Q-53m_V+1000m_xi+8947md.csv,Y21,-0.853,-0.053,1.0,8.947,-421.96752473138696,7.111718553981947,10.060397640181703,816.6907549168241,-125.9661611554436,-451.80420248878016,-0.1905246712724543,0.0300748264930134,0.193172593056778,54.91750813862726,-9.308406477373124,-44.38077616868914
iP05_iV01_iQ10_iX20__P-853m_Q-53m_V+1000m_xi+10000md.csv,Y21,-0.853,-0.053,1.0,10.0,-378.6017994080252,6.380056624056625,9.042248663462797,734.3537713690781,-113.18942665565068,-405.83411520317617,-0.1709443953567145,0.0269806931373383,0.1736228212698843,49.38084448689883,-8.36425578827505,-39.86512947419475
iP05_iV01_iQ11_iX01__P-853m_Q+53m_V+1000m_xi-10000md.csv,Y21,-0.853,0.053,1.0,-10.0,378.6017994080252,-6.380056624056625,-9.042248663462797,-734.3537713690781,113.18942665565068,405.83411520317617,0.1709443953567145,-0.0269806931373383,-0.1736228212698843,-49.38084448689883,8.36425578827505,39.86512947419475
iP05_iV01_iQ11_iX02__P-853m_Q+53m_V+1000m_xi-8947md.csv,Y21,-0.853,0.053,1.0,-8.947,421.96752473138696,-7.111718553981947,-10.060397640181703,-816.6907549168241,125.9661611554436,451.80420248878016,0.1905246712724543,-0.0300748264930134,-0.193172593056778,-54.91750813862726,9.308406477373124,44.38077616868914
iP05_iV01_iQ11_iX03__P-853m_Q+53m_V+1000m_xi-7895md.csv,Y21,-0.853,0.053,1.0,-7.895,477.1173065100807,-8.042187821552096,-11.355528849417336,-921.4350275467556,142.21805532177396,510.2745456092109,0.2154256255599054,-0.0340096984324531,-0.2180407804769097,-61.960926716527375,10.509357853271156,50.124324347509855
iP05_iV01_iQ11_iX04__P-853m_Q+53m_V+1000m_xi-6842md.csv,Y21,-0.853,0.053,1.0,-6.842,549.4875872857996,-9.26318438355669,-13.055375097181322,-1058.9193279075955,163.54781499151937,587.0105592034466,0.2481018936292816,-0.0391731845113968,-0.2506800179327657,-71.20591320565396,12.085543650490065,57.662111351238
iP05_iV01_iQ11_iX05__P-853m_Q+53m_V+1000m_xi-5789md.csv,Y21,-0.853,0.053,1.0,-5.789,648.4691594718915,-10.93314324113058,-15.380580891510547,-1246.9914592135071,192.72391478846828,691.9713283570547,0.2927935592137215,-0.0462352922861601,-0.2953269641814015,-83.85262491024133,14.241543289575487,67.97241918173161
iP05_iV01_iQ11_iX06__P-853m_Q+53m_V+1000m_xi-4737md.csv,Y21,-0.853,0.053,1.0,-4.737,791.8008762945865,-13.351342094624608,-18.74793707004688,-1519.3657815474016,234.97592397415707,843.9692352249962,0.3575099808102427,-0.0564616405861384,-0.3599845401558849,-102.16814857109792,17.36380147133512,82.90319018595082
iP05_iV01_iQ11_iX07__P-853m_Q+53m_V+1000m_xi-3684md.csv,Y21,-0.853,0.053,1.0,-3.684,1017.4954424864966,-17.15910504276408,-24.050589182906208,-1948.2897220471805,301.51034986143844,1083.3175054847993,0.4594144651875542,-0.0725643320976985,-0.4618022908407086,-131.01068517711235,22.280435281450437,106.41439695565408
iP05_iV01_iQ11_iX08__P-853m_Q+53m_V+1000m_xi-2632md.csv,Y21,-0.853,0.053,1.0,-2.632,1424.3871079306466,-24.023895248485054,-33.61074613815053,-2721.607367296196,421.46444822386536,1514.8318426103506,0.6431321596987704,-0.1015949205245136,-0.6453696184081823,-183.01161430923733,31.144573839723368,148.80209743297158
iP05_iV01_iQ11_iX09__P-853m_Q+53m_V+1000m_xi-1579md.csv,Y21,-0.853,0.053,1.0,-1.579,2374.870144568407,-40.05977841440736,-55.94322365858814,-4528.091705824124,701.6756081596858,2522.838760124024,1.07228951777022,-0.1694092470078425,-1.0741819523032647,-304.4867369812431,51.85108267497113,247.81872736247067
iP05_iV01_iQ11_iX10__P-853m_Q+53m_V+1000m_xi-526md.csv,Y21,-0.853,0.053,1.0,-0.526,7130.499072170314,-120.2934484015785,-167.6815098809447,-13566.702025525889,2103.6819333023604,7566.283278012138,3.2195273619719225,-0.5087103154408787,-3.219700973044403,-912.278449500954,155.45386886580724,743.2368361816083
iP05_iV01_iQ11_iX11__P-853m_Q+53m_V+1000m_xi+526md.csv,Y21,-0.853,0.053,1.0,0.526,-7139.613851161151,120.46205501645144,167.6089568764966,13555.240728293657,-2103.283994666176,-7567.455705809196,-3.223642821502161,0.5094233378487986,3.2183078619059664,911.5077357987906,-155.42446319342392,-743.3520042146353
iP05_iV01_iQ11_iX12__P-853m_Q+53m_V+1000m_xi+1579md.csv,Y21,-0.853,0.053,1.0,1.579,-2383.9911092427105,40.22849956436542,55.87062162633128,4516.617627629763,-701.2772830312398,-2524.011925395808,-1.076407770228886,0.1701227537744836,1.0727878997685638,303.71517758479416,-51.82164789382584,-247.93396743723463
iP05_iV01_iQ11_iX13__P-853m_Q+53m_V+1000m_xi+2632md.csv,Y21,-0.853,0.053,1.0,2.632,-1433.5204608104184,24.19284578093733,33.53804591783057,2710.1190438335425,-421.0656145628736,-1516.00660677546,-0.6472560056183383,0.1023093973293578,0.6439736805359665,182.2390934347005,-31.115101617886666,-148.9174946618368
iP05_iV01_iQ11_iX14__P-853m_Q+53m_V+1000m_xi+3684md.csv,Y21,-0.853,0.053,1.0,3.684,-1026.6474198799513,17.328400431564425,23.97774134806973,1936.777230481698,-301.11068797900293,-1084.494645455948,-0.4635467203544839,0.0732802672694298,0.4604035185797792,130.23654135798748,-22.250901770529445,-106.53002749944066
iP05_iV01_iQ11_iX15__P-853m_Q+53m_V+1000m_xi+4737md.csv,Y21,-0.853,0.053,1.0,4.737,-800.9777654289597,13.52109875786445,18.67489179331064,1507.8224020929026,-234.575187789543,-845.1495676146412,-0.3616534840021999,0.0571795264465279,0.3585819767560888,101.3919267243167,-17.334188612037465,-83.01913434654516
iP05_iV01_iQ11_iX16__P-853m_Q+53m_V+1000m_xi+5789md.csv,Y21,-0.853,0.053,1.0,5.789,-657.6773159295495,11.103478864445028,15.30728780721188,1235.408955161814,-192.3218219753565,-693.1556642557965,-0.296951180071456,0.046955626517314,0.2939196425572147,83.07377190826598,-14.211830191487506,-68.08875661627094
iP05_iV01_iQ11_iX17__P-853m_Q+53m_V+1000m_xi+6842md.csv,Y21,-0.853,0.053,1.0,6.842,-558.7334528387191,9.434218250886978,12.981783161021395,1047.2896902860552,-163.14408729559287,-588.1997237145866,-0.2522765407095723,0.0398964715545136,0.2492669579678808,70.42389029807441,-12.055709759261513,-57.77892311469808
iP05_iV01_iQ11_iX18__P-853m_Q+53m_V+1000m_xi+7895md.csv,Y21,-0.853,0.053,1.0,7.895,-486.4074274644527,8.214041155360755,11.281586194087687,909.749982571958,-141.81240686131554,-511.46937567322107,-0.2196202546182492,0.0347364509265666,0.216620986252203,61.17517771263295,-10.47938203633852,-50.24169264708938
iP05_iV01_iQ11_iX19__P-853m_Q+53m_V+1000m_xi+8947md.csv,Y21,-0.853,0.053,1.0,8.947,-431.308570893476,7.284514867023258,9.986051426150572,804.9417322058066,-125.5582974959014,-453.0055492139329,-0.1947422938264866,0.0308055667625983,0.1917450499852048,54.127457291294704,-9.278266954996088,-44.4987845918619
iP05_iV01_iQ11_iX20__P-853m_Q+53m_V+1000m_xi+10000md.csv,Y21,-0.853,0.053,1.0,10.0,-388.0005837914539,6.553922084922138,8.967444923983232,722.5323170937544,-112.77905390533392,-407.0428512354371,-0.1751880875843437,0.027715954738169,0.1721864931203889,48.58592308886588,-8.333930852831518,-39.98386374928084
iP05_iV01_iQ12_iX01__P-853m_Q+158m_V+1000m_xi-10000md.csv,Y21,-0.853,0.158,1.0,-10.0,369.647591211455,-6.215177534498656,-9.11831088157322,-746.5686109804635,113.6027996181122,404.63253786361525,0.1669014359506902,-0.0262834341030916,-0.1750833138300622,-50.20221832857285,8.394802440464671,39.74709840627144
iP05_iV01_iQ12_iX02__P-853m_Q+158m_V+1000m_xi-8947md.csv,Y21,-0.853,0.158,1.0,-8.947,413.02250815841694,-6.946930104654498,-10.135859173813367,-828.787886592453,126.37668436392669,450.6092110128355,0.1864858620224459,-0.0293779507682559,-0.1946215517012587,-55.73096707771028,9.338742534571892,44.263392024069326
iP05_iV01_iQ12_iX03__P-853m_Q+158m_V+1000m_xi-7895md.csv,Y21,-0.853,0.158,1.0,-7.895,468.1754073599481,-7.877378117586395,-11.430447181085638,-933.4244295052582,142.62603745376356,509.0852876739183,0.2113882238731121,-0.0333127328237169,-0.2194793089439993,-62.76714113680993,10.539506148378194,50.00750341855558
iP05_iV01_iQ12_iX04__P-853m_Q+158m_V+1000m_xi-6842md.csv,Y21,-0.853,0.158,1.0,-6.842,540.5427398405801,-9.098241472177271,-13.12980615525962,-1070.8103468968015,163.9535503230083,585.8261952358957,0.2440631607430039,-0.0384756555803322,-0.2521091901192899,-72.00551189136563,12.115525918869132,57.5457711600994
iP05_iV01_iQ12_iX05__P-853m_Q+158m_V+1000m_xi-5789md.csv,Y21,-0.853,0.158,1.0,-5.789,639.5152899912165,-10.76795480639202,-15.4545792243367,-1258.7929524472502,193.1276868051715,690.7910302017727,0.2887507527429697,-0.0455367250586044,-0.2967478274857575,-84.64620428114843,14.271380448141178,67.85647835686943
iP05_iV01_iQ12_iX06__P-853m_Q+158m_V+1000m_xi-4737md.csv,Y21,-0.853,0.158,1.0,-4.737,782.8318864636399,-13.185795150036954,-18.821556011600915,-1531.0871242890132,235.37802841407324,842.7921933686908,0.3534603472744326,-0.0557615572522529,-0.3613981186590879,-102.95633773937816,17.39351542353806,82.7875692412709
iP05_iV01_iQ12_iX07__P-853m_Q+158m_V+1000m_xi-3684md.csv,Y21,-0.853,0.158,1.0,-3.684,1008.5051927220828,-16.99308562000625,-24.123881011092195,-1959.9390598201571,301.9110549169638,1082.1429095464553,0.4553552324726174,-0.0718622506955721,-0.46320958834597,-131.79403333380668,22.310045790103658,106.29901624927776
iP05_iV01_iQ12_iX08__P-853m_Q+158m_V+1000m_xi-2632md.csv,Y21,-0.853,0.158,1.0,-2.632,1415.3694004454078,-23.85728808037673,-33.68376222684353,-2733.193864480088,421.8640464464223,1513.658901346536,0.6390605294107711,-0.1008903535994703,-0.6467716213599533,-183.7907357919792,31.174102597875557,148.68687929449607
iP05_iV01_iQ12_iX09__P-853m_Q+158m_V+1000m_xi-1579md.csv,Y21,-0.853,0.158,1.0,-1.579,2365.818706096516,-39.89246661023743,-56.01601462422995,-4539.622920208766,702.0743557030039,2521.66667201918,1.0682026574353738,-0.1687017002394427,-1.0755796326025455,-305.2621420332448,51.88054853202368,247.7035930049131
iP05_iV01_iQ12_iX10__P-853m_Q+158m_V+1000m_xi-526md.csv,Y21,-0.853,0.158,1.0,-0.526,7121.407536245644,-120.12531311282504,-167.75412572485632,-13578.190949354608,2104.080213073423,7565.11130502497,3.215422397035628,-0.5079992862292644,-3.2210952907803585,-913.0509985811988,155.4833006439851,743.1217135071599
iP05_iV01_iQ12_iX11__P-853m_Q+158m_V+1000m_xi+526md.csv,Y21,-0.853,0.158,1.0,0.526,-7148.751962470162,120.63113494208802,167.53646662975717,13543.793162841968,-2102.8860758146843,-7568.628436195595,-3.227768815923658,0.5101383618459395,3.216915955797337,910.737960894712,-155.39505837248672,-743.4672015205667
