Frequency_Hz,Y11_Real,Y11_Imag,Y12_Real,Y12_Imag,Y21_Real,Y21_Imag,Y22_Real,Y22_Imag
0.1,-0.106240325807696,-0.00346596417641007,0.718861222298085,-0.00347094952243853,0.718861222298085,-0.00347094952243853,-0.106240325807696,-0.00346596417641007
0.100693514841637,-0.106241371177413,-0.00348997783805407,0.718861587045286,-0.00349506747453358,0.718861587045286,-0.00349506747453358,-0.106241371177413,-0.00348997783805407
0.10139183931163,-0.106242431083726,-0.00351415754947269,0.718861956791008,-0.00351935365592935,0.718861956791008,-0.00351935365592935,-0.106242431083726,-0.00351415754947269
0.102095006765465,-0.106243505728588,-0.00353850445200782,0.718862331602642,-0.00354380925344072,0.718862331602642,-0.00354380925344072,-0.106243505728588,-0.00353850445200782
0.102803050789954,-0.106244595316749,-0.00356301969470208,0.718862711548457,-0.00356843546252944,0.718862711548457,-0.00356843546252944,-0.106244595316749,-0.00356301969470208
0.103516005204838,-0.106245700055804,-0.00358770443434778,0.718863096697606,-0.00359323348737255,0.718863096697606,-0.00359323348737255,-0.106245700055804,-0.00358770443434778
0.104233904064403,-0.10624682015622,-0.0036125598355361,0.718863487120146,-0.00361820454093163,0.718863487120146,-0.00361820454093163,-0.10624682015622,-0.0036125598355361
0.104956781659108,-0.106247955831385,-0.00363758707070647,0.718863882887038,-0.00364334984502259,0.718863882887038,-0.00364334984502259,-0.106247955831385,-0.00363758707070647
0.105684672517218,-0.106249107297646,-0.00366278732019615,0.718864284070167,-0.00366867063038603,0.718864284070167,-0.00366867063038603,-0.106249107297646,-0.00366278732019615
0.106417611406461,-0.106250274774346,-0.00368816177229026,0.718864690742345,-0.00369416813675848,0.718864690742345,-0.00369416813675848,-0.106250274774346,-0.00368816177229026
0.10715563333568,-0.106251458483872,-0.00371371162327171,0.718865102977331,-0.00371984361294414,0.718865102977331,-0.00371984361294414,-0.106251458483872,-0.00371371162327171
0.107898773556513,-0.10625265865169,-0.00373943807747176,0.718865520849833,-0.00374569831688746,0.718865520849833,-0.00374569831688746,-0.10625265865169,-0.00373943807747176
0.108647067565072,-0.106253875506393,-0.00376534234732052,0.718865944435523,-0.00377173351574628,0.718865944435523,-0.00377173351574628,-0.106253875506393,-0.00376534234732052
0.109400551103639,-0.106255109279743,-0.00379142565339781,0.718866373811052,-0.0037979504859657,0.718866373811052,-0.0037979504859657,-0.106255109279743,-0.00379142565339781
0.110159260162376,-0.10625636020671,-0.00381768922448435,0.718866809054057,-0.00382435051335279,0.718866809054057,-0.00382435051335279,-0.10625636020671,-0.00381768922448435
0.11092323098104,-0.106257628525525,-0.00384413429761297,0.71886725024317,-0.00385093489315184,0.71886725024317,-0.00385093489315184,-0.106257628525525,-0.00384413429761297
0.111692500050717,-0.106258914477715,-0.00387076211812027,0.718867697458039,-0.00387770493012046,0.718867697458039,-0.00387770493012046,-0.106258914477715,-0.00387076211812027
0.112467104115564,-0.106260218308159,-0.00389757393969842,0.718868150779329,-0.00390466193860645,0.718868150779329,-0.00390466193860645,-0.106260218308159,-0.00389757393969842
0.113247080174565,-0.106261540265122,-0.00392457102444723,0.718868610288742,-0.00393180724262521,0.718868610288742,-0.00393180724262521,-0.106261540265122,-0.00392457102444723
0.114032465483296,-0.106262880600315,-0.00395175464292638,0.718869076069024,-0.00395914217593822,0.718869076069024,-0.00395914217593822,-0.106262880600315,-0.00395175464292638
0.114823297555707,-0.106264239568932,-0.00397912607420802,0.71886954820398,-0.00398666808213205,0.71886954820398,-0.00398666808213205,-0.106264239568932,-0.00397912607420802
0.115619614165913,-0.106265617429702,-0.00400668660592951,0.718870026778483,-0.00401438631469817,0.718870026778483,-0.00401438631469817,-0.106265617429702,-0.00400668660592951
0.116421453349997,-0.106267014444939,-0.0040344375343464,0.71887051187849,-0.00404229823711376,0.71887051187849,-0.00404229823711376,-0.106267014444939,-0.0040344375343464
0.117228853407829,-0.10626843088059,-0.00406238016438571,0.718871003591052,-0.00407040522292299,0.718871003591052,-0.00407040522292299,-0.10626843088059,-0.00406238016438571
0.118041852904894,-0.106269867006284,-0.00409051580969932,0.718871502004326,-0.00409870865581941,0.718871502004326,-0.00409870865581941,-0.106269867006284,-0.00409051580969932
0.118860490674132,-0.106271323095385,-0.00411884579271773,0.71887200720759,-0.00412720992972892,0.71887200720759,-0.00412720992972892,-0.106271323095385,-0.00411884579271773
0.1196848058178,-0.10627279942504,-0.00414737144470399,0.718872519291251,-0.00415591044889383,0.718872519291251,-0.00415591044889383,-0.10627279942504,-0.00414737144470399
0.120514837709331,-0.106274296276237,-0.00417609410580775,0.718873038346863,-0.00418481162795742,0.718873038346863,-0.00418481162795742,-0.106274296276237,-0.00417609410580775
0.12135062599522,-0.106275813933851,-0.00420501512511981,0.718873564467138,-0.00421391489204967,0.718873564467138,-0.00421391489204967,-0.106275813933851,-0.00420501512511981
