Element,Branch_ID,P,Q,V,xi,R,L,Filename
Y11,d,-1.0,1.0,0.95,-7.895,103.03682801129618,6.9323018430513885,iP05_iV02_iQ05_iX03__P-1000m_Q+1000m_V+950m_xi-7895md.csv
Y11,e,-1.0,1.0,0.95,-7.895,327.2584739341831,24.105596788208626,iP05_iV02_iQ05_iX03__P-1000m_Q+1000m_V+950m_xi-7895md.csv
Y11,f,-1.0,1.0,0.95,-7.895,-53.47442593928922,-5.250447330216453,iP05_iV02_iQ05_iX03__P-1000m_Q+1000m_V+950m_xi-7895md.csv
Y11,a,-1.0,1.0,0.95,-8.947,-70.92986976175453,-0.0260045567255603,iP05_iV02_iQ05_iX02__P-1000m_Q+1000m_V+950m_xi-8947md.csv
Y11,b,-1.0,1.0,0.95,-8.947,5.395652059632388,0.0240959117843311,iP05_iV02_iQ05_iX02__P-1000m_Q+1000m_V+950m_xi-8947md.csv
Y11,c,-1.0,1.0,0.95,-8.947,1.3976047263236098,0.032239340871875,iP05_iV02_iQ05_iX02__P-1000m_Q+1000m_V+950m_xi-8947md.csv
Y11,d,-1.0,1.0,0.95,-8.947,105.43258093926202,7.0934877316178016,iP05_iV02_iQ05_iX02__P-1000m_Q+1000m_V+950m_xi-8947md.csv
Y11,e,-1.0,1.0,0.95,-8.947,273.4574310581796,20.14265514409399,iP05_iV02_iQ05_iX02__P-1000m_Q+1000m_V+950m_xi-8947md.csv
Y11,f,-1.0,1.0,0.95,-8.947,-53.62483429783975,-5.265215345907651,iP05_iV02_iQ05_iX02__P-1000m_Q+1000m_V+950m_xi-8947md.csv
Y11,a,-1.0,1.0,0.95,-5.789,-73.78830742884342,-0.0270525271322445,iP05_iV02_iQ05_iX05__P-1000m_Q+1000m_V+950m_xi-5789md.csv
Y11,b,-1.0,1.0,0.95,-5.789,7.830751346390654,0.0349705821580565,iP05_iV02_iQ05_iX05__P-1000m_Q+1000m_V+950m_xi-5789md.csv
Y11,c,-1.0,1.0,0.95,-5.789,1.349831906306333,0.0311373381382414,iP05_iV02_iQ05_iX05__P-1000m_Q+1000m_V+950m_xi-5789md.csv
Y11,d,-1.0,1.0,0.95,-5.789,98.72308222064386,6.642073697394359,iP05_iV02_iQ05_iX05__P-1000m_Q+1000m_V+950m_xi-5789md.csv
Y11,e,-1.0,1.0,0.95,-5.789,503.3980569784001,37.07989734516499,iP05_iV02_iQ05_iX05__P-1000m_Q+1000m_V+950m_xi-5789md.csv
Y11,f,-1.0,1.0,0.95,-5.789,-53.28363704086284,-5.2317145051238105,iP05_iV02_iQ05_iX05__P-1000m_Q+1000m_V+950m_xi-5789md.csv
Y11,a,-1.0,1.0,0.95,-6.842,-72.7555749761613,-0.0266739031514265,iP05_iV02_iQ05_iX04__P-1000m_Q+1000m_V+950m_xi-6842md.csv
Y11,b,-1.0,1.0,0.95,-6.842,6.760544593270658,0.0301912510912695,iP05_iV02_iQ05_iX04__P-1000m_Q+1000m_V+950m_xi-6842md.csv
Y11,c,-1.0,1.0,0.95,-6.842,1.3645287839833748,0.0314763593509337,iP05_iV02_iQ05_iX04__P-1000m_Q+1000m_V+950m_xi-6842md.csv
Y11,d,-1.0,1.0,0.95,-6.842,100.80407085273046,6.782082290085143,iP05_iV02_iQ05_iX04__P-1000m_Q+1000m_V+950m_xi-6842md.csv
Y11,e,-1.0,1.0,0.95,-6.842,400.2168179213984,29.479649967763475,iP05_iV02_iQ05_iX04__P-1000m_Q+1000m_V+950m_xi-6842md.csv
Y11,f,-1.0,1.0,0.95,-6.842,-53.36079714685507,-5.23929055792226,iP05_iV02_iQ05_iX04__P-1000m_Q+1000m_V+950m_xi-6842md.csv
Y11,a,-1.0,1.0,0.95,-3.684,-76.11573332661646,-0.0279058161483736,iP05_iV02_iQ05_iX07__P-1000m_Q+1000m_V+950m_xi-3684md.csv
Y11,b,-1.0,1.0,0.95,-3.684,11.849215882604796,0.0529162476500004,iP05_iV02_iQ05_iX07__P-1000m_Q+1000m_V+950m_xi-3684md.csv
Y11,c,-1.0,1.0,0.95,-3.684,1.323885468504265,0.0305388169419718,iP05_iV02_iQ05_iX07__P-1000m_Q+1000m_V+950m_xi-3684md.csv
Y11,d,-1.0,1.0,0.95,-3.684,94.97696723045236,6.390035660515372,iP05_iV02_iQ05_iX07__P-1000m_Q+1000m_V+950m_xi-3684md.csv
Y11,e,-1.0,1.0,0.95,-3.684,909.4201199599704,66.98715700530207,iP05_iV02_iQ05_iX07__P-1000m_Q+1000m_V+950m_xi-3684md.csv
Y11,f,-1.0,1.0,0.95,-3.684,-53.23797980428622,-5.227231597453294,iP05_iV02_iQ05_iX07__P-1000m_Q+1000m_V+950m_xi-3684md.csv
Y11,a,-1.0,1.0,0.95,-2.632,-77.42082253706332,-0.0283842925155089,iP05_iV02_iQ05_iX08__P-1000m_Q+1000m_V+950m_xi-2632md.csv
Y11,b,-1.0,1.0,0.95,-2.632,16.29732910705532,0.0727806389559104,iP05_iV02_iQ05_iX08__P-1000m_Q+1000m_V+950m_xi-2632md.csv
Y11,c,-1.0,1.0,0.95,-2.632,1.312554968894114,0.0302774498813858,iP05_iV02_iQ05_iX08__P-1000m_Q+1000m_V+950m_xi-2632md.csv
Y11,d,-1.0,1.0,0.95,-2.632,93.294501506992,6.276839628574851,iP05_iV02_iQ05_iX08__P-1000m_Q+1000m_V+950m_xi-2632md.csv
Y11,e,-1.0,1.0,0.95,-2.632,1377.3206372294926,101.45233462481572,iP05_iV02_iQ05_iX08__P-1000m_Q+1000m_V+950m_xi-2632md.csv
Y11,f,-1.0,1.0,0.95,-2.632,-53.2693582882177,-5.230312529528291,iP05_iV02_iQ05_iX08__P-1000m_Q+1000m_V+950m_xi-2632md.csv
Y11,a,-1.0,1.0,0.95,-4.737,-74.90671878563776,-0.0274625630123041,iP05_iV02_iQ05_iX06__P-1000m_Q+1000m_V+950m_xi-4737md.csv
Y11,b,-1.0,1.0,0.95,-4.737,9.388111212329084,0.04192544239207,iP05_iV02_iQ05_iX06__P-1000m_Q+1000m_V+950m_xi-4737md.csv
Y11,c,-1.0,1.0,0.95,-4.737,1.3362983063716858,0.0308251509129847,iP05_iV02_iQ05_iX06__P-1000m_Q+1000m_V+950m_xi-4737md.csv
Y11,d,-1.0,1.0,0.95,-4.737,96.7837527518539,6.511595909263241,iP05_iV02_iQ05_iX06__P-1000m_Q+1000m_V+950m_xi-4737md.csv
Y11,e,-1.0,1.0,0.95,-4.737,657.919968331628,48.46185734090574,iP05_iV02_iQ05_iX06__P-1000m_Q+1000m_V+950m_xi-4737md.csv
Y11,f,-1.0,1.0,0.95,-4.737,-53.24273507627653,-5.227698499273009,iP05_iV02_iQ05_iX06__P-1000m_Q+1000m_V+950m_xi-4737md.csv
Y11,a,-1.0,1.0,0.95,-1.579,-78.82806708368523,-0.0289002214289876,iP05_iV02_iQ05_iX09__P-1000m_Q+1000m_V+950m_xi-1579md.csv
Y11,b,-1.0,1.0,0.95,-1.579,26.704604255820687,0.1192574653206182,iP05_iV02_iQ05_iX09__P-1000m_Q+1000m_V+950m_xi-1579md.csv
Y11,c,-1.0,1.0,0.95,-1.579,1.3022722105472568,0.030040251662745,iP05_iV02_iQ05_iX09__P-1000m_Q+1000m_V+950m_xi-1579md.csv
Y11,d,-1.0,1.0,0.95,-1.579,91.7289259467446,6.17150794446839,iP05_iV02_iQ05_iX09__P-1000m_Q+1000m_V+950m_xi-1579md.csv
Y11,e,-1.0,1.0,0.95,-1.579,2501.358023529737,184.2480258720924,iP05_iV02_iQ05_iX09__P-1000m_Q+1000m_V+950m_xi-1579md.csv
Y11,f,-1.0,1.0,0.95,-1.579,-53.33695600483618,-5.236949688275999,iP05_iV02_iQ05_iX09__P-1000m_Q+1000m_V+950m_xi-1579md.csv
Y11,a,-1.0,1.0,0.95,-0.526,-80.34422831832168,-0.0294560817592494,iP05_iV02_iQ05_iX10__P-1000m_Q+1000m_V+950m_xi-526md.csv
Y11,b,-1.0,1.0,0.95,-0.526,78.82092138487059,0.3519985995129183,iP05_iV02_iQ05_iX10__P-1000m_Q+1000m_V+950m_xi-526md.csv
Y11,c,-1.0,1.0,0.95,-0.526,1.29300618890151,0.0298265070862304,iP05_iV02_iQ05_iX10__P-1000m_Q+1000m_V+950m_xi-526md.csv
Y11,d,-1.0,1.0,0.95,-0.526,90.27351815246035,6.07358833562901,iP05_iV02_iQ05_iX10__P-1000m_Q+1000m_V+950m_xi-526md.csv
Y11,e,-1.0,1.0,0.95,-0.526,8247.538461719383,607.5070893484561,iP05_iV02_iQ05_iX10__P-1000m_Q+1000m_V+950m_xi-526md.csv
Y11,f,-1.0,1.0,0.95,-0.526,-53.44095728177748,-5.247161171898184,iP05_iV02_iQ05_iX10__P-1000m_Q+1000m_V+950m_xi-526md.csv
Y11,a,-1.0,1.0,0.95,0.526,-81.97683096259229,-0.0300546322460309,iP05_iV02_iQ05_iX11__P-1000m_Q+1000m_V+950m_xi+526md.csv
Y11,b,-1.0,1.0,0.95,0.526,-77.60332796199455,-0.3465610688155084,iP05_iV02_iQ05_iX11__P-1000m_Q+1000m_V+950m_xi+526md.csv
Y11,c,-1.0,1.0,0.95,0.526,1.2847292852662155,0.029635579055839,iP05_iV02_iQ05_iX11__P-1000m_Q+1000m_V+950m_xi+526md.csv
Y11,d,-1.0,1.0,0.95,0.526,88.92220538399731,5.982672215368049,iP05_iV02_iQ05_iX11__P-1000m_Q+1000m_V+950m_xi+526md.csv
Y11,e,-1.0,1.0,0.95,0.526,-9159.21635397835,-674.6606195000641,iP05_iV02_iQ05_iX11__P-1000m_Q+1000m_V+950m_xi+526md.csv
Y11,f,-1.0,1.0,0.95,0.526,-53.58164649700956,-5.260974902708516,iP05_iV02_iQ05_iX11__P-1000m_Q+1000m_V+950m_xi+526md.csv
Y11,a,-1.0,1.0,0.95,1.579,-83.73425897162764,-0.0306989466442608,iP05_iV02_iQ05_iX12__P-1000m_Q+1000m_V+950m_xi+1579md.csv
Y11,b,-1.0,1.0,0.95,1.579,-25.48559729433981,-0.1138136220401961,iP05_iV02_iQ05_iX12__P-1000m_Q+1000m_V+950m_xi+1579md.csv
Y11,c,-1.0,1.0,0.95,1.579,1.277417085630156,0.0294669043997294,iP05_iV02_iQ05_iX12__P-1000m_Q+1000m_V+950m_xi+1579md.csv
Y11,d,-1.0,1.0,0.95,1.579,87.66948090105234,5.898389111835618,iP05_iV02_iQ05_iX12__P-1000m_Q+1000m_V+950m_xi+1579md.csv
Y11,e,-1.0,1.0,0.95,1.579,-3434.1733770735414,-252.95845507752168,iP05_iV02_iQ05_iX12__P-1000m_Q+1000m_V+950m_xi+1579md.csv
Y11,f,-1.0,1.0,0.95,1.579,-53.75940952584294,-5.278428767651187,iP05_iV02_iQ05_iX12__P-1000m_Q+1000m_V+950m_xi+1579md.csv
Y11,a,-1.0,1.0,0.95,2.632,-85.62586700106525,-0.0313924545904796,iP05_iV02_iQ05_iX13__P-1000m_Q+1000m_V+950m_xi+2632md.csv
Y11,b,-1.0,1.0,0.95,2.632,-15.075487118664682,-0.0673241350076815,iP05_iV02_iQ05_iX13__P-1000m_Q+1000m_V+950m_xi+2632md.csv
Y11,c,-1.0,1.0,0.95,2.632,1.27104822272843,0.0293199902270827,iP05_iV02_iQ05_iX13__P-1000m_Q+1000m_V+950m_xi+2632md.csv
Y11,d,-1.0,1.0,0.95,2.632,86.51037761852072,5.820404821465676,iP05_iV02_iQ05_iX13__P-1000m_Q+1000m_V+950m_xi+2632md.csv
Y11,e,-1.0,1.0,0.95,2.632,-2355.497100491014,-173.50402793187004,iP05_iV02_iQ05_iX13__P-1000m_Q+1000m_V+950m_xi+2632md.csv
Y11,f,-1.0,1.0,0.95,2.632,-53.974736318098174,-5.299570873693974,iP05_iV02_iQ05_iX13__P-1000m_Q+1000m_V+950m_xi+2632md.csv
Y11,a,-1.0,1.0,0.95,3.684,-87.66211043196195,-0.0321389892730281,iP05_iV02_iQ05_iX14__P-1000m_Q+1000m_V+950m_xi+3684md.csv
Y11,b,-1.0,1.0,0.95,3.684,-10.6231013714463,-0.0474406634626135,iP05_iV02_iQ05_iX14__P-1000m_Q+1000m_V+950m_xi+3684md.csv
Y11,c,-1.0,1.0,0.95,3.684,1.2656042395561644,0.0291944107796998,iP05_iV02_iQ05_iX14__P-1000m_Q+1000m_V+950m_xi+3684md.csv
Y11,d,-1.0,1.0,0.95,3.684,85.44039499483205,5.748416556262145,iP05_iV02_iQ05_iX14__P-1000m_Q+1000m_V+950m_xi+3684md.csv
Y11,e,-1.0,1.0,0.95,3.684,-1964.4673110528356,-144.7010870328155,iP05_iV02_iQ05_iX14__P-1000m_Q+1000m_V+950m_xi+3684md.csv
Y11,f,-1.0,1.0,0.95,3.684,-54.2282234809504,-5.324459799077207,iP05_iV02_iQ05_iX14__P-1000m_Q+1000m_V+950m_xi+3684md.csv
Y11,a,-1.0,1.0,0.95,6.842,-94.76310595753264,-0.03474238106795,iP05_iV02_iQ05_iX17__P-1000m_Q+1000m_V+950m_xi+6842md.csv
Y11,b,-1.0,1.0,0.95,6.842,-5.512701169681065,-0.0246186298912432,iP05_iV02_iQ05_iX17__P-1000m_Q+1000m_V+950m_xi+6842md.csv
Y11,c,-1.0,1.0,0.95,6.842,1.254678333375587,0.0289423767052189,iP05_iV02_iQ05_iX17__P-1000m_Q+1000m_V+950m_xi+6842md.csv
Y11,d,-1.0,1.0,0.95,6.842,82.72650601377887,5.565826528954641,iP05_iV02_iQ05_iX17__P-1000m_Q+1000m_V+950m_xi+6842md.csv
Y11,e,-1.0,1.0,0.95,6.842,-2133.602575368422,-157.1594512871905,iP05_iV02_iQ05_iX17__P-1000m_Q+1000m_V+950m_xi+6842md.csv
Y11,f,-1.0,1.0,0.95,6.842,-55.22529488476875,-5.422358388756379,iP05_iV02_iQ05_iX17__P-1000m_Q+1000m_V+950m_xi+6842md.csv
Y11,a,-1.0,1.0,0.95,5.789,-92.2167684834935,-0.0338088339247157,iP05_iV02_iQ05_iX16__P-1000m_Q+1000m_V+950m_xi+5789md.csv
Y11,b,-1.0,1.0,0.95,5.789,-6.591673551437457,-0.0294371065167176,iP05_iV02_iQ05_iX16__P-1000m_Q+1000m_V+950m_xi+5789md.csv
Y11,c,-1.0,1.0,0.95,5.789,1.2574309548344715,0.0290058729855565,iP05_iV02_iQ05_iX16__P-1000m_Q+1000m_V+950m_xi+5789md.csv
Y11,d,-1.0,1.0,0.95,5.789,83.55194100582214,5.621361664473601,iP05_iV02_iQ05_iX16__P-1000m_Q+1000m_V+950m_xi+5789md.csv
Y11,e,-1.0,1.0,0.95,5.789,-1882.7616031664936,-138.68270976779954,iP05_iV02_iQ05_iX16__P-1000m_Q+1000m_V+950m_xi+5789md.csv
Y11,f,-1.0,1.0,0.95,5.789,-54.85262143871615,-5.385767022705037,iP05_iV02_iQ05_iX16__P-1000m_Q+1000m_V+950m_xi+5789md.csv
Y11,a,-1.0,1.0,0.95,4.737,-89.85469757157726,-0.0329428432324301,iP05_iV02_iQ05_iX15__P-1000m_Q+1000m_V+950m_xi+4737md.csv
Y11,b,-1.0,1.0,0.95,4.737,-8.156262398018491,-0.0364242499442969,iP05_iV02_iQ05_iX15__P-1000m_Q+1000m_V+950m_xi+4737md.csv
Y11,c,-1.0,1.0,0.95,4.737,1.261069472791975,0.0290898047428633,iP05_iV02_iQ05_iX15__P-1000m_Q+1000m_V+950m_xi+4737md.csv
Y11,d,-1.0,1.0,0.95,4.737,84.45547025857816,5.682150974264188,iP05_iV02_iQ05_iX15__P-1000m_Q+1000m_V+950m_xi+4737md.csv
Y11,e,-1.0,1.0,0.95,4.737,-1836.237437987074,-135.2557760044521,iP05_iV02_iQ05_iX15__P-1000m_Q+1000m_V+950m_xi+4737md.csv
Y11,f,-1.0,1.0,0.95,4.737,-54.52057799449973,-5.353164959434814,iP05_iV02_iQ05_iX15__P-1000m_Q+1000m_V+950m_xi+4737md.csv
Y11,a,-1.0,-1.0,1.0,-10.0,-98.57755064389664,-0.0380352798527651,iP05_iV03_iQ01_iX01__P-1000m_Q-1000m_V+1000m_xi-10000md.csv
Y11,b,-1.0,-1.0,1.0,-10.0,-4.029984472292364,-0.0170424466117056,iP05_iV03_iQ01_iX01__P-1000m_Q-1000m_V+1000m_xi-10000md.csv
Y11,c,-1.0,-1.0,1.0,-10.0,1.3422805232343988,0.028836396414586,iP05_iV03_iQ01_iX01__P-1000m_Q-1000m_V+1000m_xi-10000md.csv
Y11,d,-1.0,-1.0,1.0,-10.0,96.3082804422963,6.476303305082656,iP05_iV03_iQ01_iX01__P-1000m_Q-1000m_V+1000m_xi-10000md.csv
Y11,e,-1.0,-1.0,1.0,-10.0,6928.793597412207,512.0107643535424,iP05_iV03_iQ01_iX01__P-1000m_Q-1000m_V+1000m_xi-10000md.csv
Y11,f,-1.0,-1.0,1.0,-10.0,-64.69988194962116,-6.357354388973421,iP05_iV03_iQ01_iX01__P-1000m_Q-1000m_V+1000m_xi-10000md.csv
Y11,a,-1.0,1.0,0.95,7.895,-97.51038547809252,-0.0357495982864978,iP05_iV02_iQ05_iX18__P-1000m_Q+1000m_V+950m_xi+7895md.csv
Y11,b,-1.0,1.0,0.95,7.895,-4.724931151801308,-0.0211006052581899,iP05_iV02_iQ05_iX18__P-1000m_Q+1000m_V+950m_xi+7895md.csv
Y11,c,-1.0,1.0,0.95,7.895,1.2528038076382282,0.0288991359569,iP05_iV02_iQ05_iX18__P-1000m_Q+1000m_V+950m_xi+7895md.csv
Y11,d,-1.0,1.0,0.95,7.895,81.97620865349094,5.515346635746707,iP05_iV02_iQ05_iX18__P-1000m_Q+1000m_V+950m_xi+7895md.csv
Y11,e,-1.0,1.0,0.95,7.895,-2798.423170471294,-206.1296058880956,iP05_iV02_iQ05_iX18__P-1000m_Q+1000m_V+950m_xi+7895md.csv
Y11,f,-1.0,1.0,0.95,7.895,-55.63966481143936,-5.4630437714083016,iP05_iV02_iQ05_iX18__P-1000m_Q+1000m_V+950m_xi+7895md.csv
Y11,a,-1.0,-1.0,1.0,-6.842,-90.01260144769957,-0.0347305696274227,iP05_iV03_iQ01_iX04__P-1000m_Q-1000m_V+1000m_xi-6842md.csv
Y11,b,-1.0,-1.0,1.0,-6.842,-6.076580732149678,-0.0256973205285012,iP05_iV03_iQ01_iX04__P-1000m_Q-1000m_V+1000m_xi-6842md.csv
Y11,c,-1.0,-1.0,1.0,-6.842,1.3452331837223015,0.0288998288244535,iP05_iV03_iQ01_iX04__P-1000m_Q-1000m_V+1000m_xi-6842md.csv
Y11,d,-1.0,-1.0,1.0,-6.842,98.40245175592725,6.617127007292862,iP05_iV03_iQ01_iX04__P-1000m_Q-1000m_V+1000m_xi-6842md.csv
Y11,e,-1.0,-1.0,1.0,-6.842,-3282.0151392607154,-242.528078258476,iP05_iV03_iQ01_iX04__P-1000m_Q-1000m_V+1000m_xi-6842md.csv
Y11,f,-1.0,-1.0,1.0,-6.842,-63.155023376365165,-6.20555792298306,iP05_iV03_iQ01_iX04__P-1000m_Q-1000m_V+1000m_xi-6842md.csv
Y11,a,-1.0,1.0,0.95,10.0,-103.68577980358634,-0.0380136429348161,iP05_iV02_iQ05_iX20__P-1000m_Q+1000m_V+950m_xi+10000md.csv
Y11,b,-1.0,1.0,0.95,10.0,-3.654687693967576,-0.0163211102754322,iP05_iV02_iQ05_iX20__P-1000m_Q+1000m_V+950m_xi+10000md.csv
Y11,c,-1.0,1.0,0.95,10.0,1.2516703266234308,0.0288729893074793,iP05_iV02_iQ05_iX20__P-1000m_Q+1000m_V+950m_xi+10000md.csv
Y11,d,-1.0,1.0,0.95,10.0,80.6907182358205,5.428859040031533,iP05_iV02_iQ05_iX20__P-1000m_Q+1000m_V+950m_xi+10000md.csv
Y11,e,-1.0,1.0,0.95,10.0,87798.16422990264,6467.145574138914,iP05_iV02_iQ05_iX20__P-1000m_Q+1000m_V+950m_xi+10000md.csv
Y11,f,-1.0,1.0,0.95,10.0,-56.59842690631629,-5.557180918092654,iP05_iV02_iQ05_iX20__P-1000m_Q+1000m_V+950m_xi+10000md.csv
Y11,a,-1.0,-1.0,1.0,-8.947,-95.49675153459712,-0.0368465806456236,iP05_iV03_iQ01_iX02__P-1000m_Q-1000m_V+1000m_xi-8947md.csv
Y11,b,-1.0,-1.0,1.0,-8.947,-4.54854925646907,-0.0192354110535798,iP05_iV03_iQ01_iX02__P-1000m_Q-1000m_V+1000m_xi-8947md.csv
Y11,c,-1.0,-1.0,1.0,-8.947,1.3423316063187076,0.028837493839486,iP05_iV03_iQ01_iX02__P-1000m_Q-1000m_V+1000m_xi-8947md.csv
Y11,d,-1.0,-1.0,1.0,-8.947,96.9257787436249,6.517827316635128,iP05_iV03_iQ01_iX02__P-1000m_Q-1000m_V+1000m_xi-8947md.csv
Y11,e,-1.0,-1.0,1.0,-8.947,-21528.99981285424,-1590.9088308446196,iP05_iV03_iQ01_iX02__P-1000m_Q-1000m_V+1000m_xi-8947md.csv
Y11,f,-1.0,-1.0,1.0,-8.947,-64.13509626079234,-6.301859036197291,iP05_iV03_iQ01_iX02__P-1000m_Q-1000m_V+1000m_xi-8947md.csv
Y11,a,-1.0,-1.0,1.0,-7.895,-92.64871428406131,-0.0357476905520104,iP05_iV03_iQ01_iX03__P-1000m_Q-1000m_V+1000m_xi-7895md.csv
Y11,b,-1.0,-1.0,1.0,-7.895,-5.208879099944507,-0.0220278873474511,iP05_iV03_iQ01_iX03__P-1000m_Q-1000m_V+1000m_xi-7895md.csv
Y11,c,-1.0,-1.0,1.0,-7.895,1.3433149028702902,0.0288586181340457,iP05_iV03_iQ01_iX03__P-1000m_Q-1000m_V+1000m_xi-7895md.csv
Y11,d,-1.0,-1.0,1.0,-7.895,97.62306161812786,6.564716485398062,iP05_iV03_iQ01_iX03__P-1000m_Q-1000m_V+1000m_xi-7895md.csv
Y11,e,-1.0,-1.0,1.0,-7.895,-5097.143081344919,-376.6589430113892,iP05_iV03_iQ01_iX03__P-1000m_Q-1000m_V+1000m_xi-7895md.csv
Y11,f,-1.0,-1.0,1.0,-7.895,-63.62064367455631,-6.251309370521553,iP05_iV03_iQ01_iX03__P-1000m_Q-1000m_V+1000m_xi-7895md.csv
Y11,a,-1.0,1.0,0.95,8.947,-100.47747277845384,-0.0368374022014225,iP05_iV02_iQ05_iX19__P-1000m_Q+1000m_V+950m_xi+8947md.csv
Y11,b,-1.0,1.0,0.95,8.947,-4.125450443469139,-0.0184234433313764,iP05_iV02_iQ05_iX19__P-1000m_Q+1000m_V+950m_xi+8947md.csv
Y11,c,-1.0,1.0,0.95,8.947,1.2518020805899548,0.0288760285509493,iP05_iV02_iQ05_iX19__P-1000m_Q+1000m_V+950m_xi+8947md.csv
Y11,d,-1.0,1.0,0.95,8.947,81.29839783312006,5.469743628866268,iP05_iV02_iQ05_iX19__P-1000m_Q+1000m_V+950m_xi+8947md.csv
Y11,e,-1.0,1.0,0.95,8.947,-5069.830907764188,-373.439673763892,iP05_iV02_iQ05_iX19__P-1000m_Q+1000m_V+950m_xi+8947md.csv
Y11,f,-1.0,1.0,0.95,8.947,-56.09692953364776,-5.50794082821612,iP05_iV02_iQ05_iX19__P-1000m_Q+1000m_V+950m_xi+8947md.csv
Y11,a,-1.0,-1.0,1.0,-5.789,-87.57007073604139,-0.0337881406609891,iP05_iV03_iQ01_iX05__P-1000m_Q-1000m_V+1000m_xi-5789md.csv
Y11,b,-1.0,-1.0,1.0,-5.789,-7.264993365977092,-0.0307230120674961,iP05_iV03_iQ01_iX05__P-1000m_Q-1000m_V+1000m_xi-5789md.csv
Y11,c,-1.0,-1.0,1.0,-5.789,1.3480918635226231,0.0289612422343311,iP05_iV03_iQ01_iX05__P-1000m_Q-1000m_V+1000m_xi-5789md.csv
Y11,d,-1.0,-1.0,1.0,-5.789,99.26658536676445,6.675236143774218,iP05_iV03_iQ01_iX05__P-1000m_Q-1000m_V+1000m_xi-5789md.csv
Y11,e,-1.0,-1.0,1.0,-5.789,-2689.548369911464,-198.7471069000632,iP05_iV03_iQ01_iX05__P-1000m_Q-1000m_V+1000m_xi-5789md.csv
Y11,f,-1.0,-1.0,1.0,-5.789,-62.73689250273788,-6.16447274545466,iP05_iV03_iQ01_iX05__P-1000m_Q-1000m_V+1000m_xi-5789md.csv
Y11,a,-1.0,-1.0,1.0,-4.737,-85.30492345191402,-0.0329141535280491,iP05_iV03_iQ01_iX06__P-1000m_Q-1000m_V+1000m_xi-4737md.csv
Y11,b,-1.0,-1.0,1.0,-4.737,-8.98822682720337,-0.0380104134121836,iP05_iV03_iQ01_iX06__P-1000m_Q-1000m_V+1000m_xi-4737md.csv
Y11,c,-1.0,-1.0,1.0,-4.737,1.3518990337220895,0.0290430321934263,iP05_iV03_iQ01_iX06__P-1000m_Q-1000m_V+1000m_xi-4737md.csv
Y11,d,-1.0,-1.0,1.0,-4.737,100.21841769825092,6.739242633369228,iP05_iV03_iQ01_iX06__P-1000m_Q-1000m_V+1000m_xi-4737md.csv
Y11,e,-1.0,-1.0,1.0,-4.737,-2516.011417637167,-185.92340373941445,iP05_iV03_iQ01_iX06__P-1000m_Q-1000m_V+1000m_xi-4737md.csv
Y11,f,-1.0,-1.0,1.0,-4.737,-62.36505750491784,-6.12793656043725,iP05_iV03_iQ01_iX06__P-1000m_Q-1000m_V+1000m_xi-4737md.csv
Y11,a,-1.0,-1.0,1.0,-3.684,-83.20281103713214,-0.0321030719637788,iP05_iV03_iQ01_iX07__P-1000m_Q-1000m_V+1000m_xi-3684md.csv
Y11,b,-1.0,-1.0,1.0,-3.684,-11.705122510333137,-0.0494999240908625,iP05_iV03_iQ01_iX07__P-1000m_Q-1000m_V+1000m_xi-3684md.csv
Y11,c,-1.0,-1.0,1.0,-3.684,1.3566655120602868,0.0291454311007207,iP05_iV03_iQ01_iX07__P-1000m_Q-1000m_V+1000m_xi-3684md.csv
Y11,d,-1.0,-1.0,1.0,-3.684,101.26126019982046,6.809369152974704,iP05_iV03_iQ01_iX07__P-1000m_Q-1000m_V+1000m_xi-3684md.csv
Y11,e,-1.0,-1.0,1.0,-3.684,-2620.6094071376237,-193.6527840393136,iP05_iV03_iQ01_iX07__P-1000m_Q-1000m_V+1000m_xi-3684md.csv
Y11,f,-1.0,-1.0,1.0,-3.684,-62.03846696600981,-6.095846056749973,iP05_iV03_iQ01_iX07__P-1000m_Q-1000m_V+1000m_xi-3684md.csv
Y11,a,-1.0,-1.0,1.0,-2.632,-81.25098888140083,-0.0313499785725233,iP05_iV03_iQ01_iX08__P-1000m_Q-1000m_V+1000m_xi-2632md.csv
Y11,b,-1.0,-1.0,1.0,-2.632,-16.608721136476596,-0.0702368074128339,iP05_iV03_iQ01_iX08__P-1000m_Q-1000m_V+1000m_xi-2632md.csv
Y11,c,-1.0,-1.0,1.0,-2.632,1.362404909075862,0.0292687313532813,iP05_iV03_iQ01_iX08__P-1000m_Q-1000m_V+1000m_xi-2632md.csv
Y11,d,-1.0,-1.0,1.0,-2.632,102.39880125853246,6.8858637283224615,iP05_iV03_iQ01_iX08__P-1000m_Q-1000m_V+1000m_xi-2632md.csv
Y11,e,-1.0,-1.0,1.0,-2.632,-3084.14040401121,-227.90590965793325,iP05_iV03_iQ01_iX08__P-1000m_Q-1000m_V+1000m_xi-2632md.csv
Y11,f,-1.0,-1.0,1.0,-2.632,-61.75620509171939,-6.068111249300336,iP05_iV03_iQ01_iX08__P-1000m_Q-1000m_V+1000m_xi-2632md.csv
Y11,a,-1.0,-1.0,1.0,-1.579,-79.43810880284005,-0.0306504947582352,iP05_iV03_iQ01_iX09__P-1000m_Q-1000m_V+1000m_xi-1579md.csv
