Element,Branch_ID,P,Q,V,xi,R,L,Filename
Y12,e,-0.65,-1.0,0.9,5.789,-44.13626184958093,-3.239339880137319,iP03_iV01_iQ01_iX16__P-650m_Q-1000m_V+900m_xi+5789md.csv
Y12,f,-0.65,-1.0,0.9,5.789,500.921397218896,49.0977857798231,iP03_iV01_iQ01_iX16__P-650m_Q-1000m_V+900m_xi+5789md.csv
Y12,a,-0.65,-1.0,0.9,8.947,35.93333184174061,0.0190732948120676,iP03_iV01_iQ01_iX19__P-650m_Q-1000m_V+900m_xi+8947md.csv
Y12,b,-0.65,-1.0,0.9,8.947,-0.6519484504764208,-0.0030843226217907,iP03_iV01_iQ01_iX19__P-650m_Q-1000m_V+900m_xi+8947md.csv
Y12,c,-0.65,-1.0,0.9,8.947,1.8936922238173624,0.0349491650980815,iP03_iV01_iQ01_iX19__P-650m_Q-1000m_V+900m_xi+8947md.csv
Y12,d,-0.65,-1.0,0.9,8.947,77.01128896168987,5.183883182376396,iP03_iV01_iQ01_iX19__P-650m_Q-1000m_V+900m_xi+8947md.csv
Y12,e,-0.65,-1.0,0.9,8.947,-39.431334268221256,-2.894026095671472,iP03_iV01_iQ01_iX19__P-650m_Q-1000m_V+900m_xi+8947md.csv
Y12,f,-0.65,-1.0,0.9,8.947,887.1390985781521,86.9528945928768,iP03_iV01_iQ01_iX19__P-650m_Q-1000m_V+900m_xi+8947md.csv
Y12,a,-0.65,-1.0,0.9,6.842,34.7494069069713,0.0184448713356233,iP03_iV01_iQ01_iX17__P-650m_Q-1000m_V+900m_xi+6842md.csv
Y12,b,-0.65,-1.0,0.9,6.842,-0.6324122010046487,-0.0029918979889126,iP03_iV01_iQ01_iX17__P-650m_Q-1000m_V+900m_xi+6842md.csv
Y12,c,-0.65,-1.0,0.9,6.842,1.959237570560003,0.0361588416843339,iP03_iV01_iQ01_iX17__P-650m_Q-1000m_V+900m_xi+6842md.csv
Y12,d,-0.65,-1.0,0.9,6.842,78.10425045340877,5.257454007726912,iP03_iV01_iQ01_iX17__P-650m_Q-1000m_V+900m_xi+6842md.csv
Y12,e,-0.65,-1.0,0.9,6.842,-42.41094138415631,-3.1127115917285018,iP03_iV01_iQ01_iX17__P-650m_Q-1000m_V+900m_xi+6842md.csv
Y12,f,-0.65,-1.0,0.9,6.842,586.0358723925315,57.44027680012741,iP03_iV01_iQ01_iX17__P-650m_Q-1000m_V+900m_xi+6842md.csv
Y12,a,-0.65,-1.0,0.9,10.0,36.589431183038,0.0194215501928288,iP03_iV01_iQ01_iX20__P-650m_Q-1000m_V+900m_xi+10000md.csv
Y12,b,-0.65,-1.0,0.9,10.0,-0.6627881383611128,-0.0031356044287057,iP03_iV01_iQ01_iX20__P-650m_Q-1000m_V+900m_xi+10000md.csv
Y12,c,-0.65,-1.0,0.9,10.0,1.864673668889514,0.0344136111921584,iP03_iV01_iQ01_iX20__P-650m_Q-1000m_V+900m_xi+10000md.csv
Y12,d,-0.65,-1.0,0.9,10.0,76.55888545789242,5.153430406075363,iP03_iV01_iQ01_iX20__P-650m_Q-1000m_V+900m_xi+10000md.csv
Y12,e,-0.65,-1.0,0.9,10.0,-38.14152869100515,-2.7993620187357853,iP03_iV01_iQ01_iX20__P-650m_Q-1000m_V+900m_xi+10000md.csv
Y12,f,-0.65,-1.0,0.9,10.0,1192.2068813409269,116.8540980000632,iP03_iV01_iQ01_iX20__P-650m_Q-1000m_V+900m_xi+10000md.csv
Y12,a,-0.65,-1.0,0.9,7.895,35.320808230781935,0.0187481692862013,iP03_iV01_iQ01_iX18__P-650m_Q-1000m_V+900m_xi+7895md.csv
Y12,b,-0.65,-1.0,0.9,7.895,-0.6418357740106047,-0.0030364802551625,iP03_iV01_iQ01_iX18__P-650m_Q-1000m_V+900m_xi+7895md.csv
Y12,c,-0.65,-1.0,0.9,7.895,1.9251614608891672,0.0355299477342971,iP03_iV01_iQ01_iX18__P-650m_Q-1000m_V+900m_xi+7895md.csv
Y12,d,-0.65,-1.0,0.9,7.895,77.525855123597,5.218520308065527,iP03_iV01_iQ01_iX18__P-650m_Q-1000m_V+900m_xi+7895md.csv
Y12,e,-0.65,-1.0,0.9,7.895,-40.84905378060176,-2.998078307339913,iP03_iV01_iQ01_iX18__P-650m_Q-1000m_V+900m_xi+7895md.csv
Y12,f,-0.65,-1.0,0.9,7.895,705.9409704429294,69.19276894509588,iP03_iV01_iQ01_iX18__P-650m_Q-1000m_V+900m_xi+7895md.csv
Y12,a,-0.65,-0.5,0.9,-10.0,54.72929362508608,0.0290501297448545,iP03_iV01_iQ02_iX01__P-650m_Q-500m_V+900m_xi-10000md.csv
Y12,b,-0.65,-0.5,0.9,-10.0,-1.0262544562180465,-0.0048551382133261,iP03_iV01_iQ02_iX01__P-650m_Q-500m_V+900m_xi-10000md.csv
Y12,c,-0.65,-0.5,0.9,-10.0,9.273782477830968,0.1711529206409619,iP03_iV01_iQ02_iX01__P-650m_Q-500m_V+900m_xi-10000md.csv
Y12,d,-0.65,-0.5,0.9,-10.0,230.17836427794032,15.494062849081766,iP03_iV01_iQ02_iX01__P-650m_Q-500m_V+900m_xi-10000md.csv
Y12,e,-0.65,-0.5,0.9,-10.0,931.27159376064,68.34981288581179,iP03_iV01_iQ02_iX01__P-650m_Q-500m_V+900m_xi-10000md.csv
Y12,f,-0.65,-0.5,0.9,-10.0,229.21281318719363,22.466282454146093,iP03_iV01_iQ02_iX01__P-650m_Q-500m_V+900m_xi-10000md.csv
Y12,a,-0.65,-0.5,0.9,-5.789,57.74974361484844,0.030653374703423,iP03_iV01_iQ02_iX05__P-650m_Q-500m_V+900m_xi-5789md.csv
Y12,b,-0.65,-0.5,0.9,-5.789,-1.0742681281737834,-0.0050822875446269,iP03_iV01_iQ02_iX05__P-650m_Q-500m_V+900m_xi-5789md.csv
Y12,c,-0.65,-0.5,0.9,-5.789,6.39353409899844,0.1179963016036863,iP03_iV01_iQ02_iX05__P-650m_Q-500m_V+900m_xi-5789md.csv
Y12,d,-0.65,-0.5,0.9,-5.789,197.38711736341065,13.28677614392103,iP03_iV01_iQ02_iX05__P-650m_Q-500m_V+900m_xi-5789md.csv
Y12,e,-0.65,-0.5,0.9,-5.789,-332.7574466205808,-24.422423232105587,iP03_iV01_iQ02_iX05__P-650m_Q-500m_V+900m_xi-5789md.csv
Y12,f,-0.65,-0.5,0.9,-5.789,301.8990355701058,29.590618915293813,iP03_iV01_iQ02_iX05__P-650m_Q-500m_V+900m_xi-5789md.csv
Y12,a,-0.65,-0.5,0.9,-8.947,55.39182325703924,0.0294017983028279,iP03_iV01_iQ02_iX02__P-650m_Q-500m_V+900m_xi-8947md.csv
Y12,b,-0.65,-0.5,0.9,-8.947,-1.036694675875091,-0.0049045301639338,iP03_iV01_iQ02_iX02__P-650m_Q-500m_V+900m_xi-8947md.csv
Y12,c,-0.65,-0.5,0.9,-8.947,8.33260829832602,0.1537830168245584,iP03_iV01_iQ02_iX02__P-650m_Q-500m_V+900m_xi-8947md.csv
Y12,d,-0.65,-0.5,0.9,-8.947,220.8360437395084,14.865200525208454,iP03_iV01_iQ02_iX02__P-650m_Q-500m_V+900m_xi-8947md.csv
Y12,e,-0.65,-0.5,0.9,-8.947,16246.742297627865,1192.4147365363658,iP03_iV01_iQ02_iX02__P-650m_Q-500m_V+900m_xi-8947md.csv
Y12,f,-0.65,-0.5,0.9,-8.947,243.52756303742885,23.86934194763377,iP03_iV01_iQ02_iX02__P-650m_Q-500m_V+900m_xi-8947md.csv
Y12,a,-0.65,-0.5,0.9,-7.895,56.11398404893525,0.029785118885128,iP03_iV01_iQ02_iX03__P-650m_Q-500m_V+900m_xi-7895md.csv
Y12,b,-0.65,-0.5,0.9,-7.895,-1.0481465934066574,-0.0049587083865827,iP03_iV01_iQ02_iX03__P-650m_Q-500m_V+900m_xi-7895md.csv
Y12,c,-0.65,-0.5,0.9,-7.895,7.565587870678359,0.1396272193711459,iP03_iV01_iQ02_iX03__P-650m_Q-500m_V+900m_xi-7895md.csv
Y12,d,-0.65,-0.5,0.9,-7.895,212.3160002517272,14.291688357934197,iP03_iV01_iQ02_iX03__P-650m_Q-500m_V+900m_xi-7895md.csv
Y12,e,-0.65,-0.5,0.9,-7.895,-1045.3524905391632,-76.72267336872267,iP03_iV01_iQ02_iX03__P-650m_Q-500m_V+900m_xi-7895md.csv
Y12,f,-0.65,-0.5,0.9,-7.895,260.0422970949346,25.488032780965227,iP03_iV01_iQ02_iX03__P-650m_Q-500m_V+900m_xi-7895md.csv
Y12,a,-0.65,-0.5,0.9,-3.684,59.665341821625965,0.0316701679554447,iP03_iV01_iQ02_iX07__P-650m_Q-500m_V+900m_xi-3684md.csv
Y12,b,-0.65,-0.5,0.9,-3.684,-1.105037968842408,-0.0052278575135007,iP03_iV01_iQ02_iX07__P-650m_Q-500m_V+900m_xi-3684md.csv
Y12,c,-0.65,-0.5,0.9,-3.684,5.543488603340656,0.1023082293842543,iP03_iV01_iQ02_iX07__P-650m_Q-500m_V+900m_xi-3684md.csv
Y12,d,-0.65,-0.5,0.9,-3.684,184.8014704874157,12.439594850725024,iP03_iV01_iQ02_iX07__P-650m_Q-500m_V+900m_xi-3684md.csv
Y12,e,-0.65,-0.5,0.9,-3.684,-197.59442386199544,-14.50225893135175,iP03_iV01_iQ02_iX07__P-650m_Q-500m_V+900m_xi-3684md.csv
Y12,f,-0.65,-0.5,0.9,-3.684,361.5135424606555,35.43373183378156,iP03_iV01_iQ02_iX07__P-650m_Q-500m_V+900m_xi-3684md.csv
Y12,a,-0.65,-0.5,0.9,-6.842,56.89882568369711,0.0302017102534575,iP03_iV01_iQ02_iX04__P-650m_Q-500m_V+900m_xi-6842md.csv
Y12,b,-0.65,-0.5,0.9,-6.842,-1.0606545901394466,-0.0050178828462321,iP03_iV01_iQ02_iX04__P-650m_Q-500m_V+900m_xi-6842md.csv
Y12,c,-0.65,-0.5,0.9,-6.842,6.929266331677317,0.1278835441095044,iP03_iV01_iQ02_iX04__P-650m_Q-500m_V+900m_xi-6842md.csv
Y12,d,-0.65,-0.5,0.9,-6.842,204.52595510675036,13.76731480816506,iP03_iV01_iQ02_iX04__P-650m_Q-500m_V+900m_xi-6842md.csv
Y12,e,-0.65,-0.5,0.9,-6.842,-505.2232325101008,-37.08038898940253,iP03_iV01_iQ02_iX04__P-650m_Q-500m_V+900m_xi-6842md.csv
Y12,f,-0.65,-0.5,0.9,-6.842,279.2702805056137,27.372662618187597,iP03_iV01_iQ02_iX04__P-650m_Q-500m_V+900m_xi-6842md.csv
Y12,a,-0.65,-0.5,0.9,-2.632,60.73889606232597,0.0322400070290883,iP03_iV01_iQ02_iX08__P-650m_Q-500m_V+900m_xi-2632md.csv
Y12,b,-0.65,-0.5,0.9,-2.632,-1.122323180696357,-0.0053096326445016,iP03_iV01_iQ02_iX08__P-650m_Q-500m_V+900m_xi-2632md.csv
Y12,c,-0.65,-0.5,0.9,-2.632,5.201542902171526,0.09599742733605,iP03_iV01_iQ02_iX08__P-650m_Q-500m_V+900m_xi-2632md.csv
Y12,d,-0.65,-0.5,0.9,-2.632,179.24550704566198,12.065604681536676,iP03_iV01_iQ02_iX08__P-650m_Q-500m_V+900m_xi-2632md.csv
Y12,e,-0.65,-0.5,0.9,-2.632,-164.26005979560782,-12.055714282461423,iP03_iV01_iQ02_iX08__P-650m_Q-500m_V+900m_xi-2632md.csv
Y12,f,-0.65,-0.5,0.9,-2.632,401.75764426962303,39.378255467661766,iP03_iV01_iQ02_iX08__P-650m_Q-500m_V+900m_xi-2632md.csv
Y12,a,-0.65,-0.5,0.9,-1.579,61.89637805858452,0.0328543946804068,iP03_iV01_iQ02_iX09__P-650m_Q-500m_V+900m_xi-1579md.csv
Y12,b,-0.65,-0.5,0.9,-1.579,-1.1409730752313385,-0.0053978639940297,iP03_iV01_iQ02_iX09__P-650m_Q-500m_V+900m_xi-1579md.csv
Y12,c,-0.65,-0.5,0.9,-1.579,4.901975777100931,0.0904687459693658,iP03_iV01_iQ02_iX09__P-650m_Q-500m_V+900m_xi-1579md.csv
Y12,d,-0.65,-0.5,0.9,-1.579,174.11971480854007,11.720570740007666,iP03_iV01_iQ02_iX09__P-650m_Q-500m_V+900m_xi-1579md.csv
Y12,e,-0.65,-0.5,0.9,-1.579,-140.59640322250857,-10.31894222802107,iP03_iV01_iQ02_iX09__P-650m_Q-500m_V+900m_xi-1579md.csv
Y12,f,-0.65,-0.5,0.9,-1.579,452.5247181126766,44.35418767746152,iP03_iV01_iQ02_iX09__P-650m_Q-500m_V+900m_xi-1579md.csv
Y12,a,-0.65,-0.5,0.9,0.526,64.48695714175747,0.0342294655701574,iP03_iV01_iQ02_iX11__P-650m_Q-500m_V+900m_xi+526md.csv
Y12,b,-0.65,-0.5,0.9,0.526,-1.1827098363716255,-0.0055953176983083,iP03_iV01_iQ02_iX11__P-650m_Q-500m_V+900m_xi+526md.csv
Y12,c,-0.65,-0.5,0.9,0.526,4.403283480370774,0.0812650965102002,iP03_iV01_iQ02_iX11__P-650m_Q-500m_V+900m_xi+526md.csv
Y12,d,-0.65,-0.5,0.9,0.526,165.0087977836247,11.107284951965674,iP03_iV01_iQ02_iX11__P-650m_Q-500m_V+900m_xi+526md.csv
Y12,e,-0.65,-0.5,0.9,0.526,-109.29947488326084,-8.021933282319825,iP03_iV01_iQ02_iX11__P-650m_Q-500m_V+900m_xi+526md.csv
Y12,f,-0.65,-0.5,0.9,0.526,607.3871020654001,59.53301652235221,iP03_iV01_iQ02_iX11__P-650m_Q-500m_V+900m_xi+526md.csv
Y12,a,-0.65,-0.5,0.9,-0.526,63.143579281534514,0.0335164050033032,iP03_iV01_iQ02_iX10__P-650m_Q-500m_V+900m_xi-526md.csv
Y12,b,-0.65,-0.5,0.9,-0.526,-1.1610710946125256,-0.0054929463211451,iP03_iV01_iQ02_iX10__P-650m_Q-500m_V+900m_xi-526md.csv
Y12,c,-0.65,-0.5,0.9,-0.526,4.637742661789106,0.0855921738129904,iP03_iV01_iQ02_iX10__P-650m_Q-500m_V+900m_xi-526md.csv
Y12,d,-0.65,-0.5,0.9,-0.526,169.38544882129273,11.401891728450348,iP03_iV01_iQ02_iX10__P-650m_Q-500m_V+900m_xi-526md.csv
Y12,e,-0.65,-0.5,0.9,-0.526,-122.9492155010579,-9.02374329760864,iP03_iV01_iQ02_iX10__P-650m_Q-500m_V+900m_xi-526md.csv
Y12,f,-0.65,-0.5,0.9,-0.526,518.4546998023544,50.81631154739307,iP03_iV01_iQ02_iX10__P-650m_Q-500m_V+900m_xi-526md.csv
Y12,a,-0.65,-0.5,0.9,-4.737,58.67051528707177,0.0311421172902854,iP03_iV01_iQ02_iX06__P-650m_Q-500m_V+900m_xi-4737md.csv
Y12,b,-0.65,-0.5,0.9,-4.737,-1.0890422204342691,-0.0051521827440743,iP03_iV01_iQ02_iX06__P-650m_Q-500m_V+900m_xi-4737md.csv
Y12,c,-0.65,-0.5,0.9,-4.737,5.936870943608732,0.1095683238092032,iP03_iV01_iQ02_iX06__P-650m_Q-500m_V+900m_xi-4737md.csv
Y12,d,-0.65,-0.5,0.9,-4.737,190.83176301087104,12.845513699240678,iP03_iV01_iQ02_iX06__P-650m_Q-500m_V+900m_xi-4737md.csv
Y12,e,-0.65,-0.5,0.9,-4.737,-247.96436947312225,-18.199114168894106,iP03_iV01_iQ02_iX06__P-650m_Q-500m_V+900m_xi-4737md.csv
Y12,f,-0.65,-0.5,0.9,-4.737,328.8709992226185,32.23427459249159,iP03_iV01_iQ02_iX06__P-650m_Q-500m_V+900m_xi-4737md.csv
Y12,a,-0.65,-0.5,0.9,1.579,65.93372171334646,0.0349974034646759,iP03_iV01_iQ02_iX12__P-650m_Q-500m_V+900m_xi+1579md.csv
Y12,b,-0.65,-0.5,0.9,1.579,-1.2059921276589127,-0.0057054645935912,iP03_iV01_iQ02_iX12__P-650m_Q-500m_V+900m_xi+1579md.csv
Y12,c,-0.65,-0.5,0.9,1.579,4.194152117459076,0.0774054584773347,iP03_iV01_iQ02_iX12__P-650m_Q-500m_V+900m_xi+1579md.csv
Y12,d,-0.65,-0.5,0.9,1.579,160.9598886187517,10.834739558632467,iP03_iV01_iQ02_iX12__P-650m_Q-500m_V+900m_xi+1579md.csv
Y12,e,-0.65,-0.5,0.9,1.579,-98.4407735839453,-7.224969001675844,iP03_iV01_iQ02_iX12__P-650m_Q-500m_V+900m_xi+1579md.csv
Y12,f,-0.65,-0.5,0.9,1.579,733.6927723856278,71.91286050433963,iP03_iV01_iQ02_iX12__P-650m_Q-500m_V+900m_xi+1579md.csv
Y12,a,-0.65,-0.5,0.9,2.632,67.49193698845279,0.0358244990274714,iP03_iV01_iQ02_iX13__P-650m_Q-500m_V+900m_xi+2632md.csv
Y12,b,-0.65,-0.5,0.9,2.632,-1.231032265792922,-0.0058239277396314,iP03_iV01_iQ02_iX13__P-650m_Q-500m_V+900m_xi+2632md.csv
Y12,c,-0.65,-0.5,0.9,2.632,4.006751615534907,0.073946875821274,iP03_iV01_iQ02_iX13__P-650m_Q-500m_V+900m_xi+2632md.csv
Y12,d,-0.65,-0.5,0.9,2.632,157.21233366880122,10.582479305895134,iP03_iV01_iQ02_iX13__P-650m_Q-500m_V+900m_xi+2632md.csv
Y12,e,-0.65,-0.5,0.9,2.632,-89.60790542375007,-6.576688861201885,iP03_iV01_iQ02_iX13__P-650m_Q-500m_V+900m_xi+2632md.csv
Y12,f,-0.65,-0.5,0.9,2.632,926.8640555102318,90.84653418884012,iP03_iV01_iQ02_iX13__P-650m_Q-500m_V+900m_xi+2632md.csv
Y12,a,-0.65,-0.5,0.9,3.684,69.17063951231437,0.0367155488271502,iP03_iV01_iQ02_iX14__P-650m_Q-500m_V+900m_xi+3684md.csv
Y12,b,-0.65,-0.5,0.9,3.684,-1.2579574546434182,-0.0059513089290597,iP03_iV01_iQ02_iX14__P-650m_Q-500m_V+900m_xi+3684md.csv
Y12,c,-0.65,-0.5,0.9,3.684,3.838141505913045,0.0708350805230376,iP03_iV01_iQ02_iX14__P-650m_Q-500m_V+900m_xi+3684md.csv
Y12,d,-0.65,-0.5,0.9,3.684,153.7427579657676,10.348930747925955,iP03_iV01_iQ02_iX14__P-650m_Q-500m_V+900m_xi+3684md.csv
Y12,e,-0.65,-0.5,0.9,3.684,-82.29209827753157,-6.039752003455097,iP03_iV01_iQ02_iX14__P-650m_Q-500m_V+900m_xi+3684md.csv
Y12,f,-0.65,-0.5,0.9,3.684,1258.501725250184,123.35198384153188,iP03_iV01_iQ02_iX14__P-650m_Q-500m_V+900m_xi+3684md.csv
Y12,a,-0.65,-0.5,0.9,4.737,70.97997790939107,0.0376759397203249,iP03_iV01_iQ02_iX15__P-650m_Q-500m_V+900m_xi+4737md.csv
Y12,b,-0.65,-0.5,0.9,4.737,-1.286909472627453,-0.0060882789056727,iP03_iV01_iQ02_iX15__P-650m_Q-500m_V+900m_xi+4737md.csv
Y12,c,-0.65,-0.5,0.9,4.737,3.6858953489402193,0.0680252912612616,iP03_iV01_iQ02_iX15__P-650m_Q-500m_V+900m_xi+4737md.csv
Y12,d,-0.65,-0.5,0.9,4.737,150.53040350848102,10.1326966022322,iP03_iV01_iQ02_iX15__P-650m_Q-500m_V+900m_xi+4737md.csv
Y12,e,-0.65,-0.5,0.9,4.737,-76.14192425663444,-5.588365702722342,iP03_iV01_iQ02_iX15__P-650m_Q-500m_V+900m_xi+4737md.csv
Y12,f,-0.65,-0.5,0.9,4.737,1959.176802125712,192.02861652526045,iP03_iV01_iQ02_iX15__P-650m_Q-500m_V+900m_xi+4737md.csv
Y12,a,-0.65,-0.5,0.9,5.789,72.93137765302954,0.0387117363108148,iP03_iV01_iQ02_iX16__P-650m_Q-500m_V+900m_xi+5789md.csv
Y12,b,-0.65,-0.5,0.9,5.789,-1.318046615855629,-0.0062355865573228,iP03_iV01_iQ02_iX16__P-650m_Q-500m_V+900m_xi+5789md.csv
Y12,c,-0.65,-0.5,0.9,5.789,3.5479938580587547,0.0654802409561102,iP03_iV01_iQ02_iX16__P-650m_Q-500m_V+900m_xi+5789md.csv
Y12,d,-0.65,-0.5,0.9,5.789,147.5568038543383,9.932533825653875,iP03_iV01_iQ02_iX16__P-650m_Q-500m_V+900m_xi+5789md.csv
Y12,e,-0.65,-0.5,0.9,5.789,-70.90686388022208,-5.204143317023967,iP03_iV01_iQ02_iX16__P-650m_Q-500m_V+900m_xi+5789md.csv
Y12,f,-0.65,-0.5,0.9,5.789,4409.9700214274135,432.2429915030338,iP03_iV01_iQ02_iX16__P-650m_Q-500m_V+900m_xi+5789md.csv
Y12,a,-0.65,-0.5,0.9,8.947,79.77572740183173,0.0423446947331161,iP03_iV01_iQ02_iX19__P-650m_Q-500m_V+900m_xi+8947md.csv
Y12,b,-0.65,-0.5,0.9,8.947,-1.4264500626405427,-0.0067484356989297,iP03_iV01_iQ02_iX19__P-650m_Q-500m_V+900m_xi+8947md.csv
Y12,c,-0.65,-0.5,0.9,8.947,3.2046920426863106,0.0591444110503745,iP03_iV01_iQ02_iX19__P-650m_Q-500m_V+900m_xi+8947md.csv
Y12,d,-0.65,-0.5,0.9,8.947,139.91250818589415,9.417971144533704,iP03_iV01_iQ02_iX19__P-650m_Q-500m_V+900m_xi+8947md.csv
Y12,e,-0.65,-0.5,0.9,8.947,-59.07531348437539,-4.335777680000488,iP03_iV01_iQ02_iX19__P-650m_Q-500m_V+900m_xi+8947md.csv
Y12,f,-0.65,-0.5,0.9,8.947,-1619.981105615877,-158.7823672514016,iP03_iV01_iQ02_iX19__P-650m_Q-500m_V+900m_xi+8947md.csv
Y12,a,-0.65,-0.5,0.9,7.895,77.3136573922174,0.0410378360385718,iP03_iV01_iQ02_iX18__P-650m_Q-500m_V+900m_xi+7895md.csv
Y12,b,-0.65,-0.5,0.9,7.895,-1.387606073854153,-0.00656466749878,iP03_iV01_iQ02_iX18__P-650m_Q-500m_V+900m_xi+7895md.csv
Y12,c,-0.65,-0.5,0.9,7.895,3.308714776829069,0.0610642096658967,iP03_iV01_iQ02_iX18__P-650m_Q-500m_V+900m_xi+7895md.csv
Y12,d,-0.65,-0.5,0.9,7.895,142.26177122017756,9.576107771398217,iP03_iV01_iQ02_iX18__P-650m_Q-500m_V+900m_xi+7895md.csv
Y12,e,-0.65,-0.5,0.9,7.895,-62.49462456165836,-4.5867348342775545,iP03_iV01_iQ02_iX18__P-650m_Q-500m_V+900m_xi+7895md.csv
Y12,f,-0.65,-0.5,0.9,7.895,-2963.167155527876,-290.43468069437125,iP03_iV01_iQ02_iX18__P-650m_Q-500m_V+900m_xi+7895md.csv
Y12,a,-0.65,-0.5,0.9,10.0,82.44285363806829,0.0437603966009194,iP03_iV01_iQ02_iX20__P-650m_Q-500m_V+900m_xi+10000md.csv
Y12,b,-0.65,-0.5,0.9,10.0,-1.4683293792761385,-0.0069465638233081,iP03_iV01_iQ02_iX20__P-650m_Q-500m_V+900m_xi+10000md.csv
Y12,c,-0.65,-0.5,0.9,10.0,3.1096368789140367,0.057390114037206,iP03_iV01_iQ02_iX20__P-650m_Q-500m_V+900m_xi+10000md.csv
Y12,d,-0.65,-0.5,0.9,10.0,137.74594389593017,9.272132576031389,iP03_iV01_iQ02_iX20__P-650m_Q-500m_V+900m_xi+10000md.csv
Y12,e,-0.65,-0.5,0.9,10.0,-56.064198865855545,-4.114779723428041,iP03_iV01_iQ02_iX20__P-650m_Q-500m_V+900m_xi+10000md.csv
Y12,f,-0.65,-0.5,0.9,10.0,-1117.2366020364036,-109.50588980922952,iP03_iV01_iQ02_iX20__P-650m_Q-500m_V+900m_xi+10000md.csv
Y12,a,-0.65,-0.5,0.9,6.842,75.03773650030692,0.0398297846858184,iP03_iV01_iQ02_iX17__P-650m_Q-500m_V+900m_xi+6842md.csv
Y12,b,-0.65,-0.5,0.9,6.842,-1.351545969653452,-0.0063940696623267,iP03_iV01_iQ02_iX17__P-650m_Q-500m_V+900m_xi+6842md.csv
Y12,c,-0.65,-0.5,0.9,6.842,3.422743656889267,0.0631686773851224,iP03_iV01_iQ02_iX17__P-650m_Q-500m_V+900m_xi+6842md.csv
Y12,d,-0.65,-0.5,0.9,6.842,144.80549198302143,9.747333977584004,iP03_iV01_iQ02_iX17__P-650m_Q-500m_V+900m_xi+6842md.csv
Y12,e,-0.65,-0.5,0.9,6.842,-66.40353250515668,-4.873625498412768,iP03_iV01_iQ02_iX17__P-650m_Q-500m_V+900m_xi+6842md.csv
Y12,f,-0.65,-0.5,0.9,6.842,-17857.12385841689,-1750.265103362192,iP03_iV01_iQ02_iX17__P-650m_Q-500m_V+900m_xi+6842md.csv
Y12,a,-0.65,0.0,0.9,-10.0,325.6195986320701,0.1728378161159597,iP03_iV01_iQ03_iX01__P-650m_Q+0m_V+900m_xi-10000md.csv
Y12,b,-0.65,0.0,0.9,-10.0,-6.817303991160811,-0.0322521894241727,iP03_iV01_iQ03_iX01__P-650m_Q+0m_V+900m_xi-10000md.csv
Y12,c,-0.65,0.0,0.9,-10.0,-9.35672123161936,-0.1726836024290083,iP03_iV01_iQ03_iX01__P-650m_Q+0m_V+900m_xi-10000md.csv
Y12,d,-0.65,0.0,0.9,-10.0,-686.0392824232686,-46.179560661352674,iP03_iV01_iQ03_iX01__P-650m_Q+0m_V+900m_xi-10000md.csv
Y12,e,-0.65,0.0,0.9,-10.0,105.76137546618402,7.762257773242242,iP03_iV01_iQ03_iX01__P-650m_Q+0m_V+900m_xi-10000md.csv
Y12,f,-0.65,0.0,0.9,-10.0,380.38554083236215,37.2834698137115,iP03_iV01_iQ03_iX01__P-650m_Q+0m_V+900m_xi-10000md.csv
Y12,a,-0.65,0.0,0.9,-7.895,409.2871873465066,0.2172482980827749,iP03_iV01_iQ03_iX03__P-650m_Q+0m_V+900m_xi-7895md.csv
Y12,b,-0.65,0.0,0.9,-7.895,-8.569002564803093,-0.0405393531305903,iP03_iV01_iQ03_iX03__P-650m_Q+0m_V+900m_xi-7895md.csv
Y12,c,-0.65,0.0,0.9,-7.895,-11.760920201864556,-0.2170544593628518,iP03_iV01_iQ03_iX03__P-650m_Q+0m_V+900m_xi-7895md.csv
Y12,d,-0.65,0.0,0.9,-7.895,-862.3163461613683,-58.0453495354396,iP03_iV01_iQ03_iX03__P-650m_Q+0m_V+900m_xi-7895md.csv
Y12,e,-0.65,0.0,0.9,-7.895,132.93664264516607,9.756761233765282,iP03_iV01_iQ03_iX03__P-650m_Q+0m_V+900m_xi-7895md.csv
Y12,f,-0.65,0.0,0.9,-7.895,478.1251770714647,46.86341538846091,iP03_iV01_iQ03_iX03__P-650m_Q+0m_V+900m_xi-7895md.csv
Y12,a,-0.65,0.0,0.9,-4.737,676.6228562182872,0.3591491952394774,iP03_iV01_iQ03_iX06__P-650m_Q+0m_V+900m_xi-4737md.csv
Y12,b,-0.65,0.0,0.9,-4.737,-14.166050562017755,-0.0670185966051968,iP03_iV01_iQ03_iX06__P-650m_Q+0m_V+900m_xi-4737md.csv
Y12,c,-0.65,0.0,0.9,-4.737,-19.44284518244797,-0.358828746145465,iP03_iV01_iQ03_iX06__P-650m_Q+0m_V+900m_xi-4737md.csv
Y12,d,-0.65,0.0,0.9,-4.737,-1425.558794235939,-95.95905129761856,iP03_iV01_iQ03_iX06__P-650m_Q+0m_V+900m_xi-4737md.csv
Y12,e,-0.65,0.0,0.9,-4.737,219.76737514917093,16.12962207904629,iP03_iV01_iQ03_iX06__P-650m_Q+0m_V+900m_xi-4737md.csv
Y12,f,-0.65,0.0,0.9,-4.737,790.4240175685077,77.47337066715122,iP03_iV01_iQ03_iX06__P-650m_Q+0m_V+900m_xi-4737md.csv
