Filename,Element,P,Q,V,xi,R_a,R_b,R_c,R_d,R_e,R_f,L_a,L_b,L_c,L_d,L_e,L_f
iP05_iV03_iQ02_iX12__P-1000m_Q-500m_V+1000m_xi+1579md.csv,Y21,-1.0,-0.5,1.0,1.579,-2752.0375527769843,33.674934738574024,50.38268578497686,3876.8082423242154,-599.4429127142405,-2219.1761026651225,-1.061849455595839,0.1424083098534536,1.082378142704623,260.6981018912915,-44.2964867372477,-218.0543227305545
iP05_iV03_iQ02_iX13__P-1000m_Q-500m_V+1000m_xi+2632md.csv,Y21,-1.0,-0.5,1.0,2.632,-1636.310101905425,20.007392315068145,30.35378773083746,2344.427660416224,-360.5296061696204,-1331.038059305067,-0.6313558436515184,0.0846094861440101,0.6520945812291582,157.6523272558086,-26.641727803388918,-130.78664743624714
iP05_iV03_iQ02_iX14__P-1000m_Q-500m_V+1000m_xi+3684md.csv,Y21,-1.0,-0.5,1.0,3.684,-1158.8545235664762,14.158994254178229,21.78049720044366,1688.6597517966625,-258.2573063076585,-950.8356209855197,-0.4471338131712902,0.0598771298776291,0.4679134059587886,113.55485385922978,-19.0842048378943,-93.4282849759004
iP05_iV03_iQ02_iX15__P-1000m_Q-500m_V+1000m_xi+4737md.csv,Y21,-1.0,-0.5,1.0,4.737,-894.1367451799606,10.916710503917573,17.025904115778076,1325.1223275349555,-201.5331561652412,-739.9450657198881,-0.3449947894567973,0.0461657996991318,0.3657698311946366,89.1085798544882,-14.89251199999231,-72.706361581474
iP05_iV03_iQ02_iX16__P-1000m_Q-500m_V+1000m_xi+5789md.csv,Y21,-1.0,-0.5,1.0,5.789,-726.1033217272083,8.858823228707102,14.007229885586971,1094.4401376224937,-165.51380062823077,-606.0149829424311,-0.2801605727015988,0.0374631770806549,0.3009192390557279,73.59622924871258,-12.230822499762226,-59.54650758794765
iP05_iV03_iQ02_iX17__P-1000m_Q-500m_V+1000m_xi+6842md.csv,Y21,-1.0,-0.5,1.0,6.842,-610.119340404164,7.438531736360452,11.923419174429736,935.3169079765256,-140.6442428333489,-513.5260393761001,-0.2354091748504255,0.0314568904317118,0.256152448001422,62.89589994065141,-10.393059456960271,-50.458624068714265
iP05_iV03_iQ02_iX18__P-1000m_Q-500m_V+1000m_xi+7895md.csv,Y21,-1.0,-0.5,1.0,7.895,-525.3560080617581,6.40067355704931,10.400658319790503,819.1489366504342,-122.46559786410626,-445.9029245781253,-0.202703989482786,0.0270678803168984,0.2234387678958911,55.08412099773136,-9.049728687130685,-43.81403534443653
iP05_iV03_iQ02_iX19__P-1000m_Q-500m_V+1000m_xi+8947md.csv,Y21,-1.0,-0.5,1.0,8.947,-460.78700562502047,5.6101718935058935,9.24105728008603,730.7950107481101,-108.61740002765184,-394.3708205643844,-0.1777906084801833,0.0237249189506627,0.1985268998587074,49.14271247585367,-8.026401036591107,-38.75053542018911
iP05_iV03_iQ02_iX20__P-1000m_Q-500m_V+1000m_xi+10000md.csv,Y21,-1.0,-0.5,1.0,10.0,-410.0292544385277,4.988832109615232,8.330058832422981,661.4902386452636,-97.73315960203284,-353.8498761118097,-0.1582061771521072,0.0210973281578223,0.1789557953726075,44.48227500525429,-7.222098237807306,-34.76898249595156
iP05_iV03_iQ03_iX01__P-1000m_Q+0m_V+1000m_xi-10000md.csv,Y21,-1.0,0.0,1.0,-10.0,450.0170493030934,-5.512962962274376,-8.07628153379647,-618.004148627163,96.33363685340396,358.105456339104,0.17363511567243,-0.0233138310092366,-0.1735038628908783,-41.5580290078407,7.11867897862887,35.18713212362001
iP05_iV03_iQ03_iX02__P-1000m_Q+0m_V+1000m_xi-8947md.csv,Y21,-1.0,0.0,1.0,-8.947,500.9122095824523,-6.136457414347276,-8.989677245713956,-687.89800840397,107.22859314341969,398.6057768190913,0.193272565088976,-0.0259505337025605,-0.1931264681334593,-46.25808001623719,7.923773637710127,39.16665855445977
iP05_iV03_iQ03_iX03__P-1000m_Q+0m_V+1000m_xi-7895md.csv,Y21,-1.0,0.0,1.0,-7.895,565.6484227021075,-6.9295125792607335,-10.151472967453028,-776.7996731110679,121.0864575130518,450.12025029124425,0.2182504628611456,-0.0293042935994286,-0.2180854848255202,-52.23632127495959,8.947815617164434,44.22842612460884
iP05_iV03_iQ03_iX04__P-1000m_Q+0m_V+1000m_xi-6842md.csv,Y21,-1.0,0.0,1.0,-6.842,650.6092740696215,-7.970330982818914,-11.676232431684396,-893.4755167786826,139.273739275476,517.7286753328302,0.251031859205289,-0.0337058222398183,-0.2508421013348066,-60.082252815996206,10.29178459454418,50.87157143133205
iP05_iV03_iQ03_iX05__P-1000m_Q+0m_V+1000m_xi-5789md.csv,Y21,-1.0,0.0,1.0,-5.789,766.8216857853977,-9.393998647275303,-13.761851534768692,-1053.0689653289508,164.15094061293223,610.2058360524618,0.2958713949119664,-0.0397263864209276,-0.2956477423206807,-70.8142019541385,12.130112477531585,59.95829718946361
iP05_iV03_iQ03_iX06__P-1000m_Q+0m_V+1000m_xi-4737md.csv,Y21,-1.0,0.0,1.0,-4.737,935.1151543868136,-11.455688666864404,-16.78214917644827,-1284.1848263584604,200.17695849508397,744.1270056003865,0.3608059477978513,-0.0484450905078311,-0.3605332104310548,-86.3557150939954,14.79229429619394,73.11727537516111
iP05_iV03_iQ03_iX07__P-1000m_Q+0m_V+1000m_xi-3684md.csv,Y21,-1.0,0.0,1.0,-3.684,1200.125401236817,-14.70221383245339,-21.538185344889317,-1648.120924126424,256.90681198283465,955.0114949426468,0.4630578178935289,-0.0621743572552626,-0.4627077871617041,-110.8287981326456,18.984408588721323,93.8386027370733
iP05_iV03_iQ03_iX08__P-1000m_Q+0m_V+1000m_xi-2632md.csv,Y21,-1.0,0.0,1.0,-2.632,1677.9067906934788,-20.555305639111985,-30.112742728499324,-2304.2536626975498,359.1838697687257,1335.2106969255665,0.6474055597244771,-0.0869265629558591,-0.6469161784133182,-154.95080492317436,26.54228313764292,131.19664718994864
iP05_iV03_iQ03_iX09__P-1000m_Q+0m_V+1000m_xi-1579md.csv,Y21,-1.0,0.0,1.0,-1.579,2793.994431925819,-34.22800945846458,-50.14273497205033,-3836.966633399818,598.1010081444588,2223.348328522341,1.078038147947728,-0.1447472137501868,-1.0772232465098524,-258.0189309016407,44.19732524292272,218.4642820377099
iP05_iV03_iQ03_iX10__P-1000m_Q+0m_V+1000m_xi-526md.csv,Y21,-1.0,0.0,1.0,-0.526,8378.211534569655,-102.63782217079932,-150.36051457990692,-11505.72333111216,1793.4956898719176,6667.043611032442,3.2326591429952094,-0.4340462393128227,-3.2302155387598868,-773.7086829731073,132.5323172158788,655.0979339671715
iP05_iV03_iQ03_iX11__P-1000m_Q+0m_V+1000m_xi+526md.csv,Y21,-1.0,0.0,1.0,0.526,-8378.211534569655,102.63782217079932,150.36051457990692,11505.72333111216,-1793.4956898719176,-6667.043611032442,-3.2326591429952094,0.4340462393128227,3.2302155387598868,773.7086829731073,-132.5323172158788,-655.0979339671715
iP05_iV03_iQ03_iX12__P-1000m_Q+0m_V+1000m_xi+1579md.csv,Y21,-1.0,0.0,1.0,1.579,-2793.994431925819,34.22800945846458,50.14273497205033,3836.966633399818,-598.1010081444588,-2223.348328522341,-1.078038147947728,0.1447472137501868,1.0772232465098524,258.0189309016407,-44.19732524292272,-218.4642820377099
iP05_iV03_iQ03_iX13__P-1000m_Q+0m_V+1000m_xi+2632md.csv,Y21,-1.0,0.0,1.0,2.632,-1677.9067906934788,20.555305639111985,30.112742728499324,2304.2536626975498,-359.1838697687257,-1335.2106969255665,-0.6474055597244771,0.0869265629558591,0.6469161784133182,154.95080492317436,-26.54228313764292,-131.19664718994864
iP05_iV03_iQ03_iX14__P-1000m_Q+0m_V+1000m_xi+3684md.csv,Y21,-1.0,0.0,1.0,3.684,-1200.125401236817,14.70221383245339,21.538185344889317,1648.120924126424,-256.90681198283465,-955.0114949426468,-0.4630578178935289,0.0621743572552626,0.4627077871617041,110.8287981326456,-18.984408588721323,-93.8386027370733
iP05_iV03_iQ03_iX15__P-1000m_Q+0m_V+1000m_xi+4737md.csv,Y21,-1.0,0.0,1.0,4.737,-935.1151543868136,11.455688666864404,16.78214917644827,1284.1848263584604,-200.17695849508397,-744.1270056003865,-0.3608059477978513,0.0484450905078311,0.3605332104310548,86.3557150939954,-14.79229429619394,-73.11727537516111
iP05_iV03_iQ03_iX16__P-1000m_Q+0m_V+1000m_xi+5789md.csv,Y21,-1.0,0.0,1.0,5.789,-766.8216857853977,9.393998647275303,13.761851534768692,1053.0689653289508,-164.15094061293223,-610.2058360524618,-0.2958713949119664,0.0397263864209276,0.2956477423206807,70.8142019541385,-12.130112477531585,-59.95829718946361
iP05_iV03_iQ03_iX17__P-1000m_Q+0m_V+1000m_xi+6842md.csv,Y21,-1.0,0.0,1.0,6.842,-650.6092740696215,7.970330982818914,11.676232431684396,893.4755167786826,-139.273739275476,-517.7286753328302,-0.251031859205289,0.0337058222398183,0.2508421013348066,60.082252815996206,-10.29178459454418,-50.87157143133205
iP05_iV03_iQ03_iX18__P-1000m_Q+0m_V+1000m_xi+7895md.csv,Y21,-1.0,0.0,1.0,7.895,-565.6484227021075,6.9295125792607335,10.151472967453028,776.7996731110679,-121.0864575130518,-450.12025029124425,-0.2182504628611456,0.0293042935994286,0.2180854848255202,52.23632127495959,-8.947815617164434,-44.22842612460884
iP05_iV03_iQ03_iX19__P-1000m_Q+0m_V+1000m_xi+8947md.csv,Y21,-1.0,0.0,1.0,8.947,-500.9122095824523,6.136457414347276,8.989677245713956,687.89800840397,-107.22859314341969,-398.6057768190913,-0.193272565088976,0.0259505337025605,0.1931264681334593,46.25808001623719,-7.923773637710127,-39.16665855445977
iP05_iV03_iQ03_iX20__P-1000m_Q+0m_V+1000m_xi+10000md.csv,Y21,-1.0,0.0,1.0,10.0,-450.0170493030934,5.512962962274376,8.07628153379647,618.004148627163,-96.33363685340396,-358.105456339104,-0.17363511567243,0.0233138310092366,0.1735038628908783,41.5580290078407,-7.11867897862887,-35.18713212362001
iP05_iV03_iQ04_iX01__P-1000m_Q+500m_V+1000m_xi-10000md.csv,Y21,-1.0,0.5,1.0,-10.0,410.0292544385277,-4.988832109615232,-8.330058832422981,-661.4902386452636,97.73315960203284,353.8498761118097,0.1582061771521072,-0.0210973281578223,-0.1789557953726075,-44.48227500525429,7.222098237807306,34.76898249595156
iP05_iV03_iQ04_iX02__P-1000m_Q+500m_V+1000m_xi-8947md.csv,Y21,-1.0,0.5,1.0,-8.947,460.78700562502047,-5.6101718935058935,-9.24105728008603,-730.7950107481101,108.61740002765184,394.3708205643844,0.1777906084801833,-0.0237249189506627,-0.1985268998587074,-49.14271247585367,8.026401036591107,38.75053542018911
iP05_iV03_iQ04_iX03__P-1000m_Q+500m_V+1000m_xi-7895md.csv,Y21,-1.0,0.5,1.0,-7.895,525.3560080617581,-6.40067355704931,-10.400658319790503,-819.1489366504342,122.46559786410626,445.9029245781253,0.202703989482786,-0.0270678803168984,-0.2234387678958911,-55.08412099773136,9.049728687130685,43.81403534443653
iP05_iV03_iQ04_iX04__P-1000m_Q+500m_V+1000m_xi-6842md.csv,Y21,-1.0,0.5,1.0,-6.842,610.119340404164,-7.438531736360452,-11.923419174429736,-935.3169079765256,140.6442428333489,513.5260393761001,0.2354091748504255,-0.0314568904317118,-0.256152448001422,-62.89589994065141,10.393059456960271,50.458624068714265
iP05_iV03_iQ04_iX05__P-1000m_Q+500m_V+1000m_xi-5789md.csv,Y21,-1.0,0.5,1.0,-5.789,726.1033217272083,-8.858823228707102,-14.007229885586971,-1094.4401376224937,165.51380062823077,606.0149829424311,0.2801605727015988,-0.0374631770806549,-0.3009192390557279,-73.59622924871258,12.230822499762226,59.54650758794765
iP05_iV03_iQ04_iX06__P-1000m_Q+500m_V+1000m_xi-4737md.csv,Y21,-1.0,0.5,1.0,-4.737,894.1367451799606,-10.916710503917573,-17.025904115778076,-1325.1223275349555,201.5331561652412,739.9450657198881,0.3449947894567973,-0.0461657996991318,-0.3657698311946366,-89.1085798544882,14.89251199999231,72.706361581474
iP05_iV03_iQ04_iX07__P-1000m_Q+500m_V+1000m_xi-3684md.csv,Y21,-1.0,0.5,1.0,-3.684,1158.8545235664762,-14.158994254178229,-21.78049720044366,-1688.6597517966625,258.2573063076585,950.8356209855197,0.4471338131712902,-0.0598771298776291,-0.4679134059587886,-113.55485385922978,19.0842048378943,93.4282849759004
iP05_iV03_iQ04_iX08__P-1000m_Q+500m_V+1000m_xi-2632md.csv,Y21,-1.0,0.5,1.0,-2.632,1636.3101019064093,-20.007392315068323,-30.353787730836935,-2344.427657263486,360.5296060982525,1331.0380592609731,0.6313558436518961,-0.084609486144011,-0.6520945812291464,-157.65232705205958,26.641727797762144,130.7866474315545
iP05_iV03_iQ04_iX09__P-1000m_Q+500m_V+1000m_xi-1579md.csv,Y21,-1.0,0.5,1.0,-1.579,2752.0375527769843,-33.674934738574024,-50.38268578497686,-3876.8082423242154,599.4429127142405,2219.1761026651225,1.061849455595839,-0.1424083098534536,-1.082378142704623,-260.6981018912915,44.2964867372477,218.0543227305545
iP05_iV03_iQ04_iX10__P-1000m_Q+500m_V+1000m_xi-526md.csv,Y21,-1.0,0.5,1.0,-0.526,8335.858924540229,-102.07910131174584,-150.59954080922495,-11545.264479666932,1794.8346895054185,6662.868980106528,3.216317761367861,-0.4316834583947486,-3.235350571998226,-776.367648853299,132.6312640650387,654.6877383581794
iP05_iV03_iQ04_iX11__P-1000m_Q+500m_V+1000m_xi+526md.csv,Y21,-1.0,0.5,1.0,0.526,-8420.996710389694,103.20269290827014,150.1222458960528,11466.45010918398,-1792.1586396263565,-6671.22345179267,-3.249167426323839,0.4364350275208297,3.225096779974751,771.0677393616224,-132.4335141961978,-655.5086413057907
iP05_iV03_iQ04_iX12__P-1000m_Q+500m_V+1000m_xi+1579md.csv,Y21,-1.0,0.5,1.0,1.579,-2837.2504456212946,34.799554858782855,49.90505888823933,3797.9356826659127,-596.7651002862176,-2227.536272935558,-1.0947280999243834,0.1471642285148985,1.0721172186323409,255.39427281059997,-44.098606891612,-218.8757858417416
iP05_iV03_iQ04_iX13__P-1000m_Q+500m_V+1000m_xi+2632md.csv,Y21,-1.0,0.5,1.0,2.632,-1721.6735051450958,21.134073747171477,29.875495929191647,2265.4334250247907,-357.8481451928774,-1339.409579529916,-0.6642925610907255,0.0893741219104848,0.6418193729136379,152.34031659313018,-26.443578319751374,-131.60922576238042
iP05_iV03_iQ04_iX14__P-1000m_Q+500m_V+1000m_xi+3684md.csv,Y21,-1.0,0.5,1.0,3.684,-1244.444436152909,15.288778356902473,21.301205691528214,1609.482964629383,-255.57037098244987,-959.2242109001792,-0.480157927247312,0.0646548865627508,0.4576167207949947,108.23056702599156,-18.88565083694293,-94.25254056868904
iP05_iV03_iQ04_iX15__P-1000m_Q+500m_V+1000m_xi+4737md.csv,Y21,-1.0,0.5,1.0,4.737,-980.0300662345052,12.050651596153076,16.545275261264095,1245.701072881259,-198.8388953660953,-748.3564860706894,-0.3781359710184599,0.0509611359239014,0.3554444156520864,83.76785352738419,-14.693416681528404,-73.53286047970992
iP05_iV03_iQ04_iX16__P-1000m_Q+500m_V+1000m_xi+5789md.csv,Y21,-1.0,0.5,1.0,5.789,-812.3781635290887,9.99799310652683,13.524922238897174,1014.711647549222,-162.8103416976462,-614.4550559668153,-0.3134489606839876,0.0422806253755269,0.2905577577908186,68.23484291171737,-12.031047465381093,-60.375821863107966
iP05_iV03_iQ04_iX17__P-1000m_Q+500m_V+1000m_xi+6842md.csv,Y21,-1.0,0.5,1.0,6.842,-696.8553527258119,8.58402436342754,11.439086484972224,855.2175283313329,-137.92969140772638,-522.0006686779286,-0.2688755014168428,0.0363010770719121,0.2457474624652522,57.50957313043919,-10.192464722464225,-51.291333805881415
iP05_iV03_iQ04_iX18__P-1000m_Q+500m_V+1000m_xi+7895md.csv,Y21,-1.0,0.5,1.0,7.895,-612.6347170723,7.553609977625224,9.913948507373034,738.6139049857912,-119.73803124903512,-454.4181109481826,-0.2363797107876876,0.0319435460990991,0.2129827143014276,49.66849836908648,-8.848172187086359,-44.65073018957478
iP05_iV03_iQ04_iX19__P-1000m_Q+500m_V+1000m_xi+8947md.csv,Y21,-1.0,0.5,1.0,8.947,-548.6921708112401,6.771705421422221,8.751611372835272,649.7578417781771,-105.87485376694208,-402.9326748961481,-0.2117080423839644,0.0286369411366837,0.1880120663640183,43.69332350420028,-7.823737593540346,-39.591815814042405
iP05_iV03_iQ04_iX20__P-1000m_Q+500m_V+1000m_xi+10000md.csv,Y21,-1.0,0.5,1.0,10.0,-498.64724731871286,6.1601538518313,7.837509861166754,579.8829274949214,-94.97363104717331,-362.4646426961435,-0.1923986493445241,0.0260507438332659,0.168374298328669,38.99454646091285,-7.018179871503747,-35.61546200384182
iP05_iV03_iQ05_iX01__P-1000m_Q+1000m_V+1000m_xi-10000md.csv,Y21,-1.0,1.0,1.0,-10.0,376.5680225545484,-4.555709665680685,-8.600302192393832,-711.5593953509361,99.17394634864166,349.6942513613617,0.1452954554856422,-0.0192656917885419,-0.1847614705065514,-47.84920287504189,7.328566746703993,34.36065440768468
iP05_iV03_iQ05_iX02__P-1000m_Q+1000m_V+1000m_xi-8947md.csv,Y21,-1.0,1.0,1.0,-8.947,426.6134491966357,-5.167028241453841,-9.506900526259695,-779.3978751066792,110.04265358838906,390.2249060900055,0.1646050426609109,-0.021850903781786,-0.204238046745005,-52.41103883342516,8.131721700027498,38.34316145348336
iP05_iV03_iQ05_iX03__P-1000m_Q+1000m_V+1000m_xi-7895md.csv,Y21,-1.0,1.0,1.0,-7.895,490.4221320023858,-5.94682984918002,-10.662384883258504,-866.3821199365495,123.87651824236944,441.76389338328346,0.1892250610291893,-0.0251486155617613,-0.2290614755235074,-58.26034235744723,9.153990186257223,43.40733772395958
iP05_iV03_iQ05_iX04__P-1000m_Q+1000m_V+1000m_xi-6842md.csv,Y21,-1.0,1.0,1.0,-6.842,574.3738333275668,-6.973259449830242,-12.181298198481398,-981.2696544204748,142.041986152477,509.3910829049217,0.2216170857159642,-0.0294892952318755,-0.2616924984125188,-65.9860174636673,10.49634722762022,50.05232682961824
iP05_iV03_iQ05_iX05__P-1000m_Q+1000m_V+1000m_xi-5789md.csv,Y21,-1.0,1.0,1.0,-5.789,689.4912188301919,-8.38133895881671,-14.261517444336912,-1139.1949472867375,166.89948176529583,601.881303159932,0.2660341152009782,-0.0354439384871852,-0.3063821335256117,-76.6057909303026,12.33321892092786,59.14033579612282
iP05_iV03_iQ05_iX06__P-1000m_Q+1000m_V+1000m_xi-4737md.csv,Y21,-1.0,1.0,1.0,-4.737,856.5990512566188,-10.426170111565876,-17.276844331934445,-1368.7557116003038,202.90785377699603,735.8098668448652,0.3305112008093249,-0.0440913479227002,-0.3711608142448991,-92.04273098366232,14.994096768742644,72.30004051377253
iP05_iV03_iQ05_iX07__P-1000m_Q+1000m_V+1000m_xi-3684md.csv,Y21,-1.0,1.0,1.0,-3.684,1120.3277903285743,-13.654486269371317,-22.028323273139044,-1731.2431092580252,259.6220734620641,946.6961069216318,0.4322686124136611,-0.057743610392538,-0.4732374874383521,-116.41839520392192,19.18505579144703,93.02153990771524
iP05_iV03_iQ05_iX08__P-1000m_Q+1000m_V+1000m_xi-2632md.csv,Y21,-1.0,1.0,1.0,-2.632,1596.7259528297848,-19.487930480931254,-30.598722883220056,-2386.027240044546,361.8854618602098,1326.8914188139486,0.6160826483043921,-0.0824127281574811,-0.6573565566714843,-160.44971393464957,26.7419202328539,130.37920212866055
iP05_iV03_iQ05_iX09__P-1000m_Q+1000m_V+1000m_xi-1579md.csv,Y21,-1.0,1.0,1.0,-1.579,2711.3221474857523,-33.13944955926295,-50.624944140198174,-3917.4858295270647,600.7908498420087,2215.0195057355418,1.0461397749996582,-0.1401437905624952,-1.087582612146761,-263.4334890096724,44.39609400415857,217.6458991058311
iP05_iV03_iQ05_iX10__P-1000m_Q+1000m_V+1000m_xi-526md.csv,Y21,-1.0,1.0,1.0,-0.526,8293.9323533224,-101.52643044214244,-150.83932820256166,-11585.077837392684,1796.1756783893188,6658.699566048584,3.2001407630642182,-0.429346262345032,-3.2405019574275458,-779.0449209115002,132.73035785373122,654.2780552905089
iP05_iV03_iQ05_iX11__P-1000m_Q+1000m_V+1000m_xi+526md.csv,Y21,-1.0,1.0,1.0,0.526,-8464.221113002632,103.7738156242643,149.88473116209676,11427.446543321985,-1790.8236395572644,-6675.408568988976,-3.2658451814429585,0.4388502547910532,3.219994218398269,768.4449222177226,-132.33486295548008,-655.9198673457661
iP05_iV03_iQ05_iX12__P-1000m_Q+1000m_V+1000m_xi+1579md.csv,Y21,-1.0,1.0,1.0,1.579,-2881.866881450369,35.39051193253487,49.66962533955238,3759.690506708553,-595.435139554748,-2231.7400202938447,-1.11194295880155,0.1496633335234844,1.0670593674442586,252.82245541274963,-44.00032797525964,-219.2888424008649
iP05_iV03_iQ05_iX13__P-1000m_Q+1000m_V+1000m_xi+2632md.csv,Y21,-1.0,1.0,1.0,2.632,-1767.784602825934,21.746378450087608,29.64195826089917,2227.899484047471,-356.522316910632,-1343.6349536477342,-0.6820841220815536,0.0919635041478831,0.6368022511838387,149.81632615886394,-26.34560479291876,-132.02440736460198
iP05_iV03_iQ05_iX14__P-1000m_Q+1000m_V+1000m_xi+3684md.csv,Y21,-1.0,1.0,1.0,3.684,-1292.1622702322086,15.924091321304122,21.069384148892052,1572.6148902459313,-254.24775627914437,-963.4742543385312,-0.4985694333287519,0.0673415686956427,0.4526364668278397,105.7513535121013,-18.78791476524089,-94.67014614285256
iP05_iV03_iQ05_iX15__P-1000m_Q+1000m_V+1000m_xi+4737md.csv,Y21,-1.0,1.0,1.0,4.737,-1029.477327569076,12.710800019630875,16.314995056112743,1209.4564066992043,-197.5185934646796,-752.6343156354147,-0.3972147613772004,0.0537528450087066,0.3504972744493272,81.33056153082458,-14.595851511710263,-73.95319628711746
iP05_iV03_iQ05_iX16__P-1000m_Q+1000m_V+1000m_xi+5789md.csv,Y21,-1.0,1.0,1.0,5.789,-863.689508251153,10.684993056788928,13.29601299733175,979.0504193802316,-161.49146276915957,-618.7638705133166,-0.3332469912028811,0.0451858871836266,0.2856400691866166,65.83678387192303,-11.93358747667602,-60.79920225358674
iP05_iV03_iQ05_iX17__P-1000m_Q+1000m_V+1000m_xi+6842md.csv,Y21,-1.0,1.0,1.0,6.842,-750.1789629303665,9.300106793427318,11.211381722489428,820.1012943185762,-136.6113348025682,-526.343747477754,-0.28944994685236,0.0393293261053159,0.2408556498502433,55.148162685899386,-10.09504332451698,-51.71808096797263
iP05_iV03_iQ05_iX18__P-1000m_Q+1000m_V+1000m_xi+7895md.csv,Y21,-1.0,1.0,1.0,7.895,-668.1341136640854,8.301251203468253,9.687285127879717,704.0064903552005,-118.4193065501884,-458.7988369271764,-0.257793664240983,0.0351052544788072,0.2081132738598828,47.34130379806577,-8.750723586694935,-45.08117652927332
iP05_iV03_iQ05_iX19__P-1000m_Q+1000m_V+1000m_xi+8947md.csv,Y21,-1.0,1.0,1.0,8.947,-606.548328132542,7.553662997472873,8.525829188199452,615.6248129623259,-104.55486923756064,-407.3545414065831,-0.2340313312113605,0.0319437703153285,0.1831615567523472,41.39802922166848,-7.72619589890934,-40.02630458904161
iP05_iV03_iQ05_iX20__P-1000m_Q+1000m_V+1000m_xi+10000md.csv,Y21,-1.0,1.0,1.0,10.0,-559.0610707892337,6.979509011011158,7.612451128246976,546.1914345959935,-93.6514909697433,-366.9312647991773,-0.215708791133068,0.0295157240713672,0.1635393307293419,36.728943428034725,-6.920478893742183,-36.05434842700834
iP05_iV04_iQ01_iX01__P-1000m_Q-1000m_V+1050m_xi-10000md.csv,Y21,-1.0,-1.0,1.05,-10.0,532.637130158061,-7.740564324956302,-8.147660161998148,-645.065521171916,109.59496164904884,417.4400116470168,0.2157870524706979,-0.0310858085603689,-0.163216432435039,-43.35802420358935,8.121977231226657,41.045756218831215
iP05_iV04_iQ01_iX02__P-1000m_Q-1000m_V+1050m_xi-8947md.csv,Y21,-1.0,-1.0,1.05,-8.947,577.6802089229988,-8.374341635569756,-9.124958164171462,-726.3824842731536,122.33067150607108,463.483550169802,0.2340353356837109,-0.0336310338592682,-0.1827939663735084,-48.823737007932856,9.065808441231546,45.57309380983081
iP05_iV04_iQ01_iX03__P-1000m_Q-1000m_V+1050m_xi-7895md.csv,Y21,-1.0,-1.0,1.05,-7.895,636.1270682793446,-9.200070452363256,-10.367692560127171,-829.8671908003925,138.52520856573406,522.0786194976225,0.2577138867883453,-0.0369471290228812,-0.2076888037304103,-55.779452852283846,10.265970007578623,51.33458974416663
iP05_iV04_iQ01_iX04__P-1000m_Q-1000m_V+1050m_xi-6842md.csv,Y21,-1.0,-1.0,1.05,-6.842,714.0206409849335,-10.303822817448832,-11.99844147079262,-965.7706659565098,159.7747628179255,599.0104243882275,0.2892708765452586,-0.0413797560612591,-0.2403564670968249,-64.91419328917969,11.840754046254457,58.89908769035446
iP05_iV04_iQ01_iX05__P-1000m_Q-1000m_V+1050m_xi-5789md.csv,Y21,-1.0,-1.0,1.05,-5.789,821.8187148162222,-11.834640848521463,-14.228944478677631,-1151.8011153325144,188.83654564794543,704.2724316310208,0.3329430640384023,-0.0475274623856236,-0.2850385888648152,-77.41821401764678,13.99449483486053,69.24921841765187
iP05_iV04_iQ01_iX06__P-1000m_Q-1000m_V+1050m_xi-4737md.csv,Y21,-1.0,-1.0,1.05,-4.737,979.29586137308,-14.074435097115376,-17.459171500838096,-1421.4102494935264,230.9188236835712,856.7421711757697,0.3967417129927454,-0.0565223899262327,-0.3497474893380173,-95.53996883422936,17.113172007610377,84.24115878963534
iP05_iV04_iQ01_iX07__P-1000m_Q-1000m_V+1050m_xi-3684md.csv,Y21,-1.0,-1.0,1.05,-3.684,1228.8494101691035,-17.627724083083862,-22.54622412767048,-1846.283881964112,297.18241665773854,1096.8726942568358,0.4978432353599871,-0.0707922618038373,-0.4516528909935139,-124.097814120502,22.02390316163539,107.85254876914226
iP05_iV04_iQ01_iX08__P-1000m_Q-1000m_V+1050m_xi-2632md.csv,Y21,-1.0,-1.0,1.05,-2.632,1680.7406002987043,-24.066766010118684,-31.71860034280757,-2612.811559781321,416.64583159591166,1529.8435563194946,0.6809177197216235,-0.0966512064818952,-0.6353967503372441,-175.61990692919844,30.87722197479189,150.42541183400542
iP05_iV04_iQ01_iX09__P-1000m_Q-1000m_V+1050m_xi-1579md.csv,Y21,-1.0,-1.0,1.05,-1.579,2739.301482019225,-39.157240604368326,-53.1475184234064,-4404.431956007422,695.7108632794335,2541.315708733802,1.109772036467228,-0.1572539719430045,-1.0646674232073312,-296.0435180101172,51.5584632203409,249.88075453875956
iP05_iV04_iQ01_iX10__P-1000m_Q-1000m_V+1050m_xi-526md.csv,Y21,-1.0,-1.0,1.05,-0.526,8043.627454889024,-114.79216968145582,-160.3741286183698,-13372.123422574356,2091.995422021428,7602.245141188697,3.258711346593832,-0.4610009375469199,-3.212663833238066,-898.8061309497491,155.03576963938406,747.508365830922
iP05_iV04_iQ01_iX11__P-1000m_Q-1000m_V+1050m_xi+526md.csv,Y21,-1.0,-1.0,1.05,0.526,-7880.042979171173,112.28125538267092,161.38981636884216,13540.9995813593,-2097.827755890098,-7584.067301506151,-3.1924384379914734,0.4509172023143523,3.233010402413071,910.1571312802124,-155.46799812928148,-745.720987478048
iP05_iV04_iQ01_iX12__P-1000m_Q-1000m_V+1050m_xi+1579md.csv,Y21,-1.0,-1.0,1.05,1.579,-2575.4681190550605,36.64216874239402,54.163973212102135,4573.476484552051,-701.5472511886082,-2523.125399254984,-1.043398296281483,0.1471535400966035,1.085029357927736,307.4058324741911,-51.9909922778488,-248.09215018365472
