Filename,Element,P,Q,V,xi,R_a,R_b,R_c,R_d,R_e,R_f,L_a,L_b,L_c,L_d,L_e,L_f
iP01_iV01_iQ05_iX01__P-300m_Q+1000m_V+900m_xi-10000md.csv,Y11,-0.3,1.0,0.9,-10.0,-12.930560640311835,2.1568120869015592,7.866998178925821,572.6108469697849,256.160246282227,-120.79001633479736,-0.015125933529267,0.010203727466061,0.0763147427172572,38.5413711358285,18.800642992530147,-11.826883098422387
iP01_iV01_iQ05_iX02__P-300m_Q+1000m_V+900m_xi-8947md.csv,Y11,-0.3,1.0,0.9,-8.947,-13.490735609558357,2.3941374244761224,6.546530843274296,506.4829208722928,291.2798671836132,-121.1152812951469,-0.0157812159710172,0.0113264970759441,0.0635053937515045,34.09042338709848,21.378214881853676,-11.858730686525726
iP01_iV01_iQ05_iX03__P-300m_Q+1000m_V+900m_xi-7895md.csv,Y11,-0.3,1.0,0.9,-7.895,-14.115588589770809,2.696176443263069,5.604286762044396,454.0568965257145,336.1308129122823,-121.52874064149248,-0.0165121575679958,0.0127554225954806,0.0543650440271913,30.56172520880652,24.6700083264078,-11.899213629511465
iP01_iV01_iQ05_iX04__P-300m_Q+1000m_V+900m_xi-6842md.csv,Y11,-0.3,1.0,0.9,-6.842,-14.815526319353964,3.092754742135442,4.898955338163747,411.5260668089432,395.2337186058604,-122.0316231872002,-0.0173309319326042,0.014631606851505,0.0475228934483288,27.699054176127984,29.007811122794266,-11.948452244201285
iP01_iV01_iQ05_iX05__P-300m_Q+1000m_V+900m_xi-5789md.csv,Y11,-0.3,1.0,0.9,-5.789,-15.603363282352758,3.635393733378662,4.351819928636064,376.3741411835802,476.40060933428026,-122.62543256641555,-0.0182525292140915,0.0171987940500239,0.0422153419452092,25.33304345562512,34.96497960573503,-12.006593755441369
iP01_iV01_iQ05_iX06__P-300m_Q+1000m_V+900m_xi-4737md.csv,Y11,-0.3,1.0,0.9,-4.737,-16.49505509596913,4.421416828762814,3.9155571277902217,346.87131108684554,594.3925358271591,-123.31195722979724,-0.0192956140018698,0.0209174144602289,0.0379833232455162,23.347262824410784,43.62488728515821,-12.073813275651972
iP01_iV01_iQ05_iX07__P-300m_Q+1000m_V+900m_xi-3684md.csv,Y11,-0.3,1.0,0.9,-3.684,-17.510717669904526,5.659380553071878,3.5600070034196545,321.7893100909097,780.8477491059048,-124.09328216556986,-0.0204837175194865,0.026774134446376,0.0345342673734668,21.65904000455866,57.30959443529991,-12.150314951229184
iP01_iV01_iQ05_iX08__P-300m_Q+1000m_V+900m_xi-2632md.csv,Y11,-0.3,1.0,0.9,-2.632,-18.67607102729518,7.891540378018042,3.2650399685739657,300.2320682333184,1118.037112448844,-124.9718031950421,-0.0218469265799696,0.0373343268028463,0.0316729048991976,20.208062138266435,82.0572942003158,-12.236333364343492
iP01_iV01_iQ05_iX09__P-300m_Q+1000m_V+900m_xi-1579md.csv,Y11,-0.3,1.0,0.9,-1.579,-20.024529582425856,13.106179965855317,3.0167080773404837,281.5305428325348,1907.6428377766915,-125.95024299999794,-0.0234243287544964,0.0620044227797578,0.0292639321300491,18.949297231742733,140.00967159601035,-12.332135100073078
iP01_iV01_iQ05_iX10__P-300m_Q+1000m_V+900m_xi-526md.csv,Y11,-0.3,1.0,0.9,-0.526,-21.600303737621093,39.19789154338584,2.8050421461173958,265.17519781136787,5864.876892385362,-127.03167011138072,-0.0252676405637549,0.1854424893952985,0.0272106418259312,17.848449351765918,430.4471632408784,-12.43802060688538
iP01_iV01_iQ05_iX11__P-300m_Q+1000m_V+900m_xi+526md.csv,Y11,-0.3,1.0,0.9,0.526,-23.463133653340744,-39.09550840580464,2.6227282260468714,250.7711748528967,-6016.852912619334,-128.21952023754025,-0.0274467449556917,-0.1849581219164279,0.0254420841642266,16.8789413669344,-441.60133570415616,-12.55432628326942
iP01_iV01_iQ05_iX12__P-300m_Q+1000m_V+900m_xi+1579md.csv,Y11,-0.3,1.0,0.9,1.579,-25.695753518112728,-13.003726278930564,2.4642794514075157,238.0078560486792,-2059.9135592017083,-129.51762129319025,-0.0300584228720679,-0.0615197215368384,0.0239050331575465,16.01986611450981,-151.18544140088284,-12.681426932051412
iP01_iV01_iQ05_iX13__P-300m_Q+1000m_V+900m_xi+2632md.csv,Y11,-0.3,1.0,0.9,2.632,-28.416119157533767,-7.788945395853872,2.3254996554704763,226.63753575738863,-1270.914640477083,-130.93022074195844,-0.0332406568820072,-0.0368489571020061,0.0225587833961501,15.25455101603574,-93.27759793240858,-12.819738433405831
iP01_iV01_iQ05_iX14__P-300m_Q+1000m_V+900m_xi+3684md.csv,Y11,-0.3,1.0,0.9,3.684,-31.798367316776964,-5.556573135576499,2.2031254830943943,216.4603502569801,-934.6443565523437,-132.46201761884063,-0.0371971489676408,-0.0262877597288087,0.0213716783190017,14.56954358361422,-68.59735334128341,-12.96972088363488
iP01_iV01_iQ05_iX15__P-300m_Q+1000m_V+900m_xi+4737md.csv,Y11,-0.3,1.0,0.9,4.737,-36.110763677374266,-4.318325241578371,2.09458134495959,207.3132668723494,-749.4298783027588,-134.118197785972,-0.0422417114206324,-0.020429695355694,0.0203187331184535,13.953870419390448,-55.0037087948696,-13.13188204387513
iP01_iV01_iQ05_iX16__P-300m_Q+1000m_V+900m_xi+5789md.csv,Y11,-0.3,1.0,0.9,5.789,-41.78921419660398,-3.531945444242144,1.9978077799579204,199.06205135496776,-633.0140842804102,-135.90447472635586,-0.0488842590635652,-0.0167093874134466,0.0193799697493811,13.39849644495745,-46.45947995394967,-13.30678133788406
iP01_iV01_iQ05_iX17__P-300m_Q+1000m_V+900m_xi+6842md.csv,Y11,-0.3,1.0,0.9,6.842,-49.592420262245824,-2.988876212414048,1.9111387925426808,191.59519028948392,-553.776488705134,-137.8271345764644,-0.0580123069144919,-0.014140164776746,0.0185392270256981,12.895915920744503,-40.64391022256712,-13.495034257552872
iP01_iV01_iQ05_iX18__P-300m_Q+1000m_V+900m_xi+7895md.csv,Y11,-0.3,1.0,0.9,7.895,-60.96849601602679,-2.5917929133597357,1.8332126042459984,184.8193458617025,-496.9785262861863,-139.8930880155438,-0.0713198324319192,-0.0122615914001031,0.0177832948549335,12.439846434574168,-36.47527660900487,-13.69731744743144
iP01_iV01_iQ05_iX19__P-300m_Q+1000m_V+900m_xi+8947md.csv,Y11,-0.3,1.0,0.9,8.947,-79.068109550646,-2.289172691736792,1.7629056638263214,178.65581770470487,-454.835895041856,-142.10992790375752,-0.0924924295717969,-0.0108299162505098,0.0171012740958924,12.024990816050195,-33.38225740932117,-13.91437434506899
iP01_iV01_iQ05_iX20__P-300m_Q+1000m_V+900m_xi+10000md.csv,Y11,-0.3,1.0,0.9,10.0,-112.28799258653171,-2.0511882745800403,1.699283141400037,173.03782846452918,-422.861876523364,-144.48599509148318,-0.1313524416492577,-0.0097040285811184,0.0164840963211484,11.646854406161554,-31.035554094412447,-14.14702162623936
iP01_iV02_iQ01_iX01__P-300m_Q-1000m_V+950m_xi-10000md.csv,Y11,-0.3,-1.0,0.95,-10.0,-122.9958668904174,-2.10742457342009,1.7573453112546809,213.1315947836216,-562.7888551610336,-168.48220313490995,-0.153969476319554,-0.0094113401034836,0.0152948902711121,14.337578707709188,-41.45457590508765,-16.5141949889795
iP01_iV02_iQ01_iX02__P-300m_Q-1000m_V+950m_xi-8947md.csv,Y11,-0.3,-1.0,0.95,-8.947,-80.11388563650144,-2.351428887265256,1.827348924401504,219.4722037977768,-602.9289124936834,-165.80599625241547,-0.1002886790363983,-0.0105010149669532,0.0159041601595085,14.764117909655004,-44.41126037565523,-16.251880029627678
iP01_iV02_iQ01_iX03__P-300m_Q-1000m_V+950m_xi-7895md.csv,Y11,-0.3,-1.0,0.95,-7.895,-59.34471771255077,-2.661708181759507,1.9049960310581275,226.40379909575455,-656.3594725874889,-163.31018158678248,-0.0742892858072536,-0.011886660747298,0.0165799544775497,15.230413359447695,-48.34691262234063,-16.00724665432895
iP01_iV02_iQ01_iX04__P-300m_Q-1000m_V+950m_xi-6842md.csv,Y11,-0.3,-1.0,0.95,-6.842,-47.10345872058529,-3.068844806994492,1.9914206243081616,233.99315246162092,-728.8615208474564,-160.9855807611853,-0.0589653543277976,-0.0137048521535283,0.0173321428277955,15.740956862709664,-53.68735539528859,-15.77939522205473
iP01_iV02_iQ01_iX05__P-300m_Q-1000m_V+950m_xi-5789md.csv,Y11,-0.3,-1.0,0.95,-5.789,-39.04143696294213,-3.6256659302969614,2.087998977028713,242.3181530439964,-830.4841016224743,-158.82383550546493,-0.0488731024539432,-0.016191504835811,0.0181727034722888,16.30098809678839,-61.17279333563685,-15.567506476665772
iP01_iV02_iQ01_iX06__P-300m_Q-1000m_V+950m_xi-4737md.csv,Y11,-0.3,-1.0,0.95,-4.737,-33.33708410453418,-4.431959983296314,2.196417286455007,251.47014296098996,-980.2722014231646,-156.8173373530374,-0.0417322428091752,-0.0197922541351693,0.0191163120706871,16.916651755236664,-72.20606454204277,-15.370834655116298
iP01_iV02_iQ01_iX07__P-300m_Q-1000m_V+950m_xi-3684md.csv,Y11,-0.3,-1.0,0.95,-3.684,-29.09312056731873,-5.701564181907561,2.3187633632048748,261.55691014043856,-1219.1040636430232,-154.95916579550627,-0.0364195371072307,-0.025462054639844,0.0201811396870957,17.595198819406217,-89.7982281541457,-15.1887014278469
iP01_iV02_iQ01_iX08__P-300m_Q-1000m_V+950m_xi-2632md.csv,Y11,-0.3,-1.0,0.95,-2.632,-25.81631759462364,-7.990462123444721,2.457652958175049,272.70645756744506,-1653.340949951178,-153.24303276774646,-0.0323175485570163,-0.0356838188071905,0.0213899522643753,18.345240188394385,-121.7837693386642,-15.020490454130735
iP01_iV02_iQ01_iX09__P-300m_Q-1000m_V+950m_xi-1579md.csv,Y11,-0.3,-1.0,0.95,-1.579,-23.21308684453834,-13.337271821245476,2.6164070133648747,285.071920618428,-2673.082902122673,-151.66323409665378,-0.0290587555141031,-0.0595616102922492,0.0227716533100785,19.17707743929901,-196.8971443933989,-14.865642625545094
iP01_iV02_iQ01_iX10__P-300m_Q-1000m_V+950m_xi-526md.csv,Y11,-0.3,-1.0,0.95,-0.526,-21.097761871865487,-40.08959030455484,2.79930550455184,298.8379699258486,-7789.501852263028,-150.21460612170338,-0.0264107358161867,-0.1790321578879503,0.0243634931923951,20.10313356245444,-573.768451544753,-14.723651813136442
iP01_iV02_iQ01_iX11__P-300m_Q-1000m_V+950m_xi+526md.csv,Y11,-0.3,-1.0,0.95,0.526,-19.34718917452768,40.18579713353232,3.0119594774849374,314.22930372172084,7575.84929900684,-148.89248750546298,-0.0242193226550553,0.1794617985020046,0.0262143071223026,21.13852420463385,558.0309914120389,-14.594061125179811
iP01_iV02_iQ01_iX12__P-300m_Q-1000m_V+950m_xi+1579md.csv,Y11,-0.3,-1.0,0.95,1.579,-17.876467072802367,13.43354473273524,3.26187087650081,331.52198614023547,2458.950656641497,-147.6926851315649,-0.022378233864519,0.0599915460176856,0.0283893875694792,22.301820483690403,181.12433281178085,-14.476459563107955
iP01_iV02_iQ01_iX13__P-300m_Q-1000m_V+950m_xi+2632md.csv,Y11,-0.3,-1.0,0.95,2.632,-16.625169648078703,8.086867383143867,3.559300905416677,351.0589148593182,1438.2519267542275,-146.6114441315594,-0.0208118266829155,0.03611434557348,0.0309780419599785,23.616089537267115,105.94048438514542,-14.370479082862264
iP01_iV02_iQ01_iX14__P-300m_Q-1000m_V+950m_xi+3684md.csv,Y11,-0.3,-1.0,0.95,3.684,-15.549124358495911,5.798168423022951,3.918665352489722,373.271338703142,1002.5646520125584,-145.64542218253283,-0.019464804755091,0.0258934700176673,0.0341057367562827,25.11034182497848,73.84810863631232,-14.275792080303829
iP01_iV02_iQ01_iX15__P-300m_Q-1000m_V+950m_xi+4737md.csv,Y11,-0.3,-1.0,0.95,4.737,-14.615295751761964,4.528830393013842,4.360871932738132,398.7090025548116,761.7713861960526,-144.7916657285014,-0.0182958134289098,0.0202248581691708,0.0379544402972127,26.821559278180988,56.11146959067513,-14.192109054696925
iP01_iV02_iQ01_iX16__P-300m_Q-1000m_V+950m_xi+5789md.csv,Y11,-0.3,-1.0,0.95,5.789,-13.79848745723747,3.7228704395824215,4.917435679221384,428.08380611839294,609.4861040360526,-144.04759033138063,-0.0172733112217954,0.0166256008922088,0.0427984407203641,28.797632130064187,44.89425781032147,-14.119176685772269
iP01_iV02_iQ01_iX17__P-300m_Q-1000m_V+950m_xi+6842md.csv,Y11,-0.3,-1.0,0.95,6.842,-13.079150737312728,3.1664522848638623,5.638179499264386,462.3342032910161,504.7982835128145,-143.41096339982423,-0.0163728265074358,0.0141407477876865,0.0490713670317375,31.10169108354504,37.1830368284224,-14.056776141075108
iP01_iV02_iQ01_iX18__P-300m_Q-1000m_V+950m_xi+7895md.csv,Y11,-0.3,-1.0,0.95,7.895,-12.441889401509735,2.7597886352269048,6.606782579524364,502.7228329432952,428.62187275984553,-142.8798891584947,-0.0155750859277487,0.0123246685966547,0.0575015131925171,33.81867522862002,31.57194354934968,-14.004721600753644
iP01_iV02_iQ01_iX19__P-300m_Q-1000m_V+950m_xi+8947md.csv,Y11,-0.3,-1.0,0.95,8.947,-11.87441592851691,2.450053668232288,7.975416739154369,550.9896877219087,370.8566552573215,-142.45279663015685,-0.0148647076388604,0.0109414536749474,0.0694132923737499,37.06563555644078,27.317003947292108,-13.962859082476802
iP01_iV02_iQ01_iX20__P-300m_Q-1000m_V+950m_xi+10000md.csv,Y11,-0.3,-1.0,0.95,10.0,-11.366807555825767,2.2066665938453087,10.052842131742374,609.6008336089405,325.6584822826079,-142.1284291736404,-0.0142292700644555,0.0098545352804586,0.0874939696444915,41.00846673307907,23.987742705647328,-13.931065413926287
iP01_iV02_iQ02_iX01__P-300m_Q-500m_V+950m_xi-10000md.csv,Y11,-0.3,-0.5,0.95,-10.0,-35.597794271014855,-4.122154814706217,2.214110289384676,254.51399094279864,-1769.994285181229,-161.01811752445002,-0.0445622595344811,-0.0184087257070623,0.0192703014640307,17.121414490854,-130.3763608251774,-15.782584392651378
iP01_iV02_iQ02_iX02__P-300m_Q-500m_V+950m_xi-8947md.csv,Y11,-0.3,-0.5,0.95,-8.947,-32.87814624640309,-4.610070582291404,2.263585624621536,258.3299646469306,-1754.962281314029,-159.27812537932675,-0.0411577322710073,-0.0205876607391921,0.0197009054089289,17.37811891997896,-129.26911503417375,-15.612034808948785
iP01_iV02_iQ02_iX03__P-300m_Q-500m_V+950m_xi-7895md.csv,Y11,-0.3,-0.5,0.95,-7.895,-30.55166925584444,-5.230473162528605,2.317274189170929,262.4701421561424,-1787.6237133433694,-157.6737670038141,-0.0382453868974432,-0.023358255595745,0.0201681788004116,17.6566328632283,-131.67492995715605,-15.454779701004652
iP01_iV02_iQ02_iX04__P-300m_Q-500m_V+950m_xi-6842md.csv,Y11,-0.3,-0.5,0.95,-6.842,-28.54142863221809,-6.044526830258668,2.3755445287641623,266.95451927596486,-1873.5195253086647,-156.20010779710012,-0.0357289145645005,-0.0269936577952468,0.020675329241723,17.95830147107495,-138.00194600684458,-15.310335391301624
iP01_iV02_iQ02_iX05__P-300m_Q-500m_V+950m_xi-5789md.csv,Y11,-0.3,-0.5,0.95,-5.789,-26.78933587453982,-7.157885319637625,2.4388156982089466,271.8054358680427,-2028.783923220871,-154.85268060170267,-0.0335355985516678,-0.0319656959563288,0.0212260039371202,18.28462754352109,-149.4385980201544,-15.178264021328818
iP01_iV02_iQ02_iX06__P-300m_Q-500m_V+950m_xi-4737md.csv,Y11,-0.3,-0.5,0.95,-4.737,-25.250717100158397,-8.770124714764846,2.5075656146573864,277.04782716690363,-2288.7950662161265,-153.62745536878109,-0.0316095149121421,-0.0391656372814669,0.0218243623937607,18.63728852178352,-168.5908111424709,-15.05817057528056
iP01_iV02_iQ02_iX07__P-300m_Q-500m_V+950m_xi-3684md.csv,Y11,-0.3,-0.5,0.95,-3.684,-23.890657581998,-11.308918485075598,2.582341162767327,282.70958004238,-2733.395105000616,-152.52081291256513,-0.0299069564679535,-0.0505033866492769,0.0224751643710268,19.01816038959477,-201.33969320594687,-14.949700309576087
iP01_iV02_iQ02_iX08__P-300m_Q-500m_V+950m_xi-2632md.csv,Y11,-0.3,-0.5,0.95,-2.632,-22.681479854575112,-15.886232673870309,2.663770491647674,288.821922769294,-3573.9202228370946,-151.52952150934215,-0.0283932758364374,-0.0709447638328727,0.0231838769058362,19.42934388577325,-263.2521009177323,-14.852536459559683
iP01_iV02_iQ02_iX09__P-300m_Q-500m_V+950m_xi-1579md.csv,Y11,-0.3,-0.5,0.95,-1.579,-21.6009654603878,-26.57930196071694,2.752578074773725,295.4198526185045,-5589.541244832716,-150.65071601053114,-0.0270406593653734,-0.1186978901264113,0.0239568053852062,19.873193333412097,-411.7211268161616,-14.766398190142723
iP01_iV02_iQ02_iX10__P-300m_Q-500m_V+950m_xi-526md.csv,Y11,-0.3,-0.5,0.95,-0.526,-20.631076518451625,-80.08331885302718,2.849603281093726,302.5427063154455,-15801.847258937296,-149.88188017251215,-0.0258265267586973,-0.3576362161890252,0.0248012551781366,20.3523549155542,-1163.9514720592474,-14.691038866510192
iP01_iV02_iQ02_iX11__P-300m_Q-500m_V+950m_xi+526md.csv,Y11,-0.3,-0.5,0.95,0.526,-19.75702057040436,80.46814782729209,2.9558234467603905,310.234737218418,14946.691748260177,-149.22083056555837,-0.0247323604261429,0.3593547860509056,0.0257257324382664,20.86980563329482,1100.9612402977873,-14.626244473520282
iP01_iV02_iQ02_iX12__P-300m_Q-500m_V+950m_xi+1579md.csv,Y11,-0.3,-0.5,0.95,1.579,-18.96655579443874,26.964408548125498,3.072382769229181,318.54588988826265,4728.5093024905655,-148.66570347004148,-0.0237428357316837,0.1204176997537076,0.0267401955809502,21.42890533244842,348.2982047382464,-14.571832333704087
iP01_iV02_iQ02_iX13__P-300m_Q-500m_V+950m_xi+2632md.csv,Y11,-0.3,-0.5,0.95,2.632,-18.249467488139643,16.271895315041785,3.2006288087965054,327.5327173220679,2700.823419685582,-148.21494373444344,-0.0228451656409146,0.0726670566859761,0.0278563729709739,22.03345832243392,198.9404865407569,-14.527650016624367
iP01_iV02_iQ02_iX14__P-300m_Q-500m_V+950m_xi+3684md.csv,Y11,-0.3,-0.5,0.95,3.684,-17.59716852826198,11.695417280367666,3.342159037023124,337.2593582842343,1841.5770308865704,-147.86729477903114,-0.0220286005660441,0.0522294136008229,0.0290881680524003,22.687779331412628,135.64908711197674,-14.493574354474958
iP01_iV02_iQ02_iX15__P-300m_Q-500m_V+950m_xi+4737md.csv,Y11,-0.3,-0.5,0.95,4.737,-17.002390874103433,9.15774226791399,3.4988808086316414,347.7988768133222,1370.7715326776774,-147.62179158277166,-0.0212840421816639,0.0408966603836818,0.0304521813083586,23.39678344168961,100.9699318876656,-14.469510758568822
iP01_iV02_iQ02_iX16__P-300m_Q-500m_V+950m_xi+5789md.csv,Y11,-0.3,-0.5,0.95,5.789,-16.458944814842905,7.54690759774368,3.673089496010941,359.2347773879872,1075.829101141622,-147.47775475062448,-0.0206037420442063,0.0337029922815516,0.0319683902973806,24.166088073851704,79.24470886437967,-14.455392636466735
iP01_iV02_iQ02_iX17__P-300m_Q-500m_V+950m_xi+6842md.csv,Y11,-0.3,-0.5,0.95,6.842,-15.961529236580825,6.435244046030571,3.8675715393585546,371.66285015245455,875.0887850083233,-147.4347863517569,-0.0199810640792107,0.0287385233758679,0.0336610465406664,25.002137181296405,64.45833859267434,-14.451180983049776
iP01_iV02_iQ02_iX18__P-300m_Q-500m_V+950m_xi+7895md.csv,Y11,-0.3,-0.5,0.95,7.895,-15.505580743921884,5.6231806848470045,4.085742196109836,385.1935420330525,730.5107889360097,-147.49276807808042,-0.0194102957077341,0.0251120094905937,0.0355598744113287,25.912360547181592,53.80883915544067,-14.456864204034426
iP01_iV02_iQ02_iX19__P-300m_Q-500m_V+950m_xi+8947md.csv,Y11,-0.3,-0.5,0.95,8.947,-15.087152678146571,5.005069881463975,4.331832424903247,399.95466906483017,622.0057409851215,-147.65185979573772,-0.018886496398102,0.0223516492548601,0.0377016976614778,26.905356517013846,45.8164441749885,-14.47245796802099
iP01_iV02_iQ02_iX20__P-300m_Q-500m_V+950m_xi+10000md.csv,Y11,-0.3,-0.5,0.95,10.0,-14.702817360494446,4.5197544492209,4.611146636073977,416.0949642031758,537.9786577076228,-147.91250091934327,-0.0184053752914656,0.0201843268045502,0.0401326827295001,27.991130554511944,39.62707661264756,-14.49800534477102
iP01_iV02_iQ03_iX01__P-300m_Q+0m_V+950m_xi-10000md.csv,Y11,-0.3,0.0,0.95,-10.0,-20.810397751717268,-93.71803164200648,2.9917078065473395,315.83827784193016,1545.7907832257197,-154.18732252654527,-0.0260510058170342,-0.4185261388409956,0.0260380486016727,21.24676151982087,113.86170983681605,-15.1130473230382
iP01_iV02_iQ03_iX02__P-300m_Q+0m_V+950m_xi-8947md.csv,Y11,-0.3,0.0,0.95,-8.947,-20.68318652508316,-116.82919676665291,2.973419889884625,313.90759641161173,1926.9878363178905,-153.2447956491448,-0.0258917594419973,-0.5217360178179871,0.0258788814323908,21.116882629246728,141.94037974824647,-15.02066324686757
iP01_iV02_iQ03_iX03__P-300m_Q+0m_V+950m_xi-7895md.csv,Y11,-0.3,0.0,0.95,-7.895,-20.57097957478995,-149.7903349877731,2.957288991612263,312.2046357276833,2470.6509963268013,-152.41343770400684,-0.0257512958165694,-0.6689339227438321,0.0257384876705785,21.002322740491064,181.98617311180772,-14.939175665558144
iP01_iV02_iQ03_iX04__P-300m_Q+0m_V+950m_xi-6842md.csv,Y11,-0.3,0.0,0.95,-6.842,-20.47346375986948,-199.1107825572142,2.943270094509003,310.7246542447665,3284.1444636748165,-151.69092866802828,-0.0256292229426122,-0.8891892580888193,0.0256164755130682,20.902762856518937,241.90744544763604,-14.868357176985992
iP01_iV02_iQ03_iX05__P-300m_Q+0m_V+950m_xi-5789md.csv,Y11,-0.3,0.0,0.95,-5.789,-20.39036899303135,-277.72136529314906,2.9313243707607013,309.4635250256315,4580.752409140728,-151.0752671763921,-0.0255252027177182,-1.24024852691976,0.0255125070256178,20.81792542514285,337.41454879214854,-14.808011610573176
iP01_iV02_iQ03_iX06__P-300m_Q+0m_V+950m_xi-4737md.csv,Y11,-0.3,0.0,0.95,-4.737,-20.32146663624465,-414.4009534283383,2.921418951308994,308.417804998406,6835.149819749885,-150.56475947222282,-0.0254389489267588,-1.850632454945797,0.025426296135457,20.747578759230525,503.4716364854093,-14.757972950615812
