Filename,Element,P,Q,V,xi,R_a,R_b,R_c,R_d,R_e,R_f,L_a,L_b,L_c,L_d,L_e,L_f
iP02_iV03_iQ02_iX19__P-475m_Q-500m_V+1000m_xi+8947md.csv,Y12,-0.475,-0.5,1.0,8.947,30.759111737116697,-1.370561290446647,2.867054882197684,246.3958002094448,-102.96600871347388,-8988.308449065562,0.0249579759212974,-0.0057959820394099,0.0347151582649953,16.567615758763324,-7.608785320075938,-882.2142982140338
iP02_iV03_iQ02_iX20__P-475m_Q-500m_V+1000m_xi+10000md.csv,Y12,-0.475,-0.5,1.0,10.0,31.46064299609112,-1.396764227005977,2.820750685604343,243.03779041770065,-98.22559842874485,-3695.377214206034,0.0255271991296642,-0.0059067919322153,0.0341544931995817,16.341823701716056,-7.2584875391166594,-362.7061344779581
iP02_iV03_iQ03_iX01__P-475m_Q+0m_V+1000m_xi-10000md.csv,Y12,-0.475,0.0,1.0,-10.0,203.52375524733776,-11.606237815314522,-13.62954382631119,-1324.0644864559672,202.80765790895788,669.2172401911255,0.1651393910944948,-0.0490817494931298,-0.1650305942687073,-89.02989260518223,14.98669269501133,65.68455244464566
iP02_iV03_iQ03_iX02__P-475m_Q+0m_V+1000m_xi-8947md.csv,Y12,-0.475,0.0,1.0,-8.947,226.5414923752676,-12.91885771441526,-15.170991686226252,-1473.8109103139518,225.74440571464092,744.9030802184158,0.1838160074386652,-0.0546327025317062,-0.1836949061193321,-99.09881931532422,16.68162863993649,73.11321719913657
iP02_iV03_iQ03_iX03__P-475m_Q+0m_V+1000m_xi-7895md.csv,Y12,-0.475,0.0,1.0,-7.895,255.8189546739123,-14.58844753528608,-17.131639744418944,-1664.2813797742008,254.91885731345133,841.1718555343402,0.2075717714324775,-0.0616932496830087,-0.2074350193849455,-111.90602418342064,18.837506514413256,82.56212413796698
iP02_iV03_iQ03_iX04__P-475m_Q+0m_V+1000m_xi-6842md.csv,Y12,-0.475,0.0,1.0,-6.842,294.24316892531147,-16.779644174355713,-19.704825913744237,-1914.2578290269391,293.20787704710114,967.5165502608852,0.2387492196721159,-0.0709596257680386,-0.2385919273562876,-128.71440211478682,21.666915320744565,94.9630221295554
iP02_iV03_iQ03_iX05__P-475m_Q+0m_V+1000m_xi-5789md.csv,Y12,-0.475,0.0,1.0,-5.789,346.80114750725414,-19.776839257421592,-23.2245195811233,-2256.1842395895505,345.58092998799094,1140.335223378744,0.2813948192957638,-0.0836344977282678,-0.2812094312855148,-151.70548149719184,25.537079087790705,111.92540222828298
iP02_iV03_iQ03_iX06__P-475m_Q+0m_V+1000m_xi-4737md.csv,Y12,-0.475,0.0,1.0,-4.737,422.91319429845015,-24.117239298662003,-28.32157803599513,-2751.346428909054,421.42517801826375,1390.6032766860371,0.3431522148724086,-0.1019896642270129,-0.3429261399699225,-185.00011088912544,31.14167237969301,136.4895408799465
iP02_iV03_iQ03_iX07__P-475m_Q+0m_V+1000m_xi-3684md.csv,Y12,-0.475,0.0,1.0,-3.684,542.7661658723803,-30.95202912095462,-36.34787121634381,-3531.074014993442,540.8564500642126,1784.6981821630263,0.440401043258724,-0.130893383695289,-0.4401108990644043,-237.4288736532171,39.967176274684334,175.17047427165411
iP02_iV03_iQ03_iX08__P-475m_Q+0m_V+1000m_xi-2632md.csv,Y12,-0.475,0.0,1.0,-2.632,758.8465626481234,-43.274327661287614,-50.81830605223629,-4936.82839703966,756.1765724249784,2495.2035825661924,0.6157289066211049,-0.1830032904333851,-0.6153232532507583,-331.9515818954002,55.87849117161129,244.90751397060532
iP02_iV03_iQ03_iX09__P-475m_Q+0m_V+1000m_xi-1579md.csv,Y12,-0.475,0.0,1.0,-1.579,1263.6059896099796,-72.05896728097743,-84.62094851605812,-8220.642283466163,1259.160017058264,4154.929797110121,1.0252912415749411,-0.3047309763161847,-1.024615761110621,-552.7547216851973,93.04700050958252,407.8118252573309
iP02_iV03_iQ03_iX10__P-475m_Q+0m_V+1000m_xi-526md.csv,Y12,-0.475,0.0,1.0,-0.526,3789.11216011216,-216.07962562273684,-253.74861124349573,-24650.821901454317,3775.780077416669,12459.180340754174,3.074489629720795,-0.9137815564480296,-3.072464100194788,-1657.517489404744,279.0153792703104,1222.8849393565597
iP02_iV03_iQ03_iX11__P-475m_Q+0m_V+1000m_xi+526md.csv,Y12,-0.475,0.0,1.0,0.526,-3789.11216011216,216.07962562273684,253.74861124349573,24650.821901454317,-3775.780077416669,-12459.180340754174,-3.074489629720795,0.9137815564480296,3.072464100194788,1657.517489404744,-279.0153792703104,-1222.8849393565597
iP02_iV03_iQ03_iX12__P-475m_Q+0m_V+1000m_xi+1579md.csv,Y12,-0.475,0.0,1.0,1.579,-1263.6059896099796,72.05896728097743,84.62094851605812,8220.642283466163,-1259.160017058264,-4154.929797110121,-1.0252912415749411,0.3047309763161847,1.024615761110621,552.7547216851973,-93.04700050958252,-407.8118252573309
iP02_iV03_iQ03_iX13__P-475m_Q+0m_V+1000m_xi+2632md.csv,Y12,-0.475,0.0,1.0,2.632,-758.8465626481234,43.274327661287614,50.81830605223629,4936.82839703966,-756.1765724249784,-2495.2035825661924,-0.6157289066211049,0.1830032904333851,0.6153232532507583,331.9515818954002,-55.87849117161129,-244.90751397060532
iP02_iV03_iQ03_iX14__P-475m_Q+0m_V+1000m_xi+3684md.csv,Y12,-0.475,0.0,1.0,3.684,-542.7661658723803,30.95202912095462,36.34787121634381,3531.074014993442,-540.8564500642126,-1784.6981821630263,-0.440401043258724,0.130893383695289,0.4401108990644043,237.4288736532171,-39.967176274684334,-175.17047427165411
iP02_iV03_iQ03_iX15__P-475m_Q+0m_V+1000m_xi+4737md.csv,Y12,-0.475,0.0,1.0,4.737,-422.91319429845015,24.117239298662003,28.32157803599513,2751.346428909054,-421.42517801826375,-1390.6032766860371,-0.3431522148724086,0.1019896642270129,0.3429261399699225,185.00011088912544,-31.14167237969301,-136.4895408799465
iP02_iV03_iQ03_iX16__P-475m_Q+0m_V+1000m_xi+5789md.csv,Y12,-0.475,0.0,1.0,5.789,-346.80114750725414,19.776839257421592,23.2245195811233,2256.1842395895505,-345.58092998799094,-1140.335223378744,-0.2813948192957638,0.0836344977282678,0.2812094312855148,151.70548149719184,-25.537079087790705,-111.92540222828298
iP02_iV03_iQ03_iX17__P-475m_Q+0m_V+1000m_xi+6842md.csv,Y12,-0.475,0.0,1.0,6.842,-294.24316892531147,16.779644174355713,19.704825913744237,1914.2578290269391,-293.20787704710114,-967.5165502608852,-0.2387492196721159,0.0709596257680386,0.2385919273562876,128.71440211478682,-21.666915320744565,-94.9630221295554
iP02_iV03_iQ03_iX18__P-475m_Q+0m_V+1000m_xi+7895md.csv,Y12,-0.475,0.0,1.0,7.895,-255.8189546739123,14.58844753528608,17.131639744418944,1664.2813797742008,-254.91885731345133,-841.1718555343402,-0.2075717714324775,0.0616932496830087,0.2074350193849455,111.90602418342064,-18.837506514413256,-82.56212413796698
iP02_iV03_iQ03_iX19__P-475m_Q+0m_V+1000m_xi+8947md.csv,Y12,-0.475,0.0,1.0,8.947,-226.5414923752676,12.91885771441526,15.170991686226252,1473.8109103139518,-225.74440571464092,-744.9030802184158,-0.1838160074386652,0.0546327025317062,0.1836949061193321,99.09881931532422,-16.68162863993649,-73.11321719913657
iP02_iV03_iQ03_iX20__P-475m_Q+0m_V+1000m_xi+10000md.csv,Y12,-0.475,0.0,1.0,10.0,-203.52375524733776,11.606237815314522,13.62954382631119,1324.0644864559672,-202.80765790895788,-669.2172401911255,-0.1651393910944948,0.0490817494931298,0.1650305942687073,89.02989260518223,-14.98669269501133,-65.68455244464566
iP02_iV03_iQ04_iX01__P-475m_Q+500m_V+1000m_xi-10000md.csv,Y12,-0.475,0.5,1.0,-10.0,-31.46064299609112,1.396764227005977,-2.820750685604343,-243.03779041770065,98.22559842874485,3695.377214206034,-0.0255271991296642,0.0059067919322153,-0.0341544931995817,-16.341823701716056,7.2584875391166594,362.7061344779581
iP02_iV03_iQ04_iX02__P-475m_Q+500m_V+1000m_xi-8947md.csv,Y12,-0.475,0.5,1.0,-8.947,-30.759111737116697,1.370561290446647,-2.867054882197684,-246.3958002094448,102.96600871347388,8988.308449065562,-0.0249579759212974,0.0057959820394099,-0.0347151582649953,-16.567615758763324,7.608785320075938,882.2142982140338
iP02_iV03_iQ04_iX03__P-475m_Q+500m_V+1000m_xi-7895md.csv,Y12,-0.475,0.5,1.0,-7.895,-30.10480289514629,1.3460961539725755,-2.917244688112816,-250.04411990526555,108.2979705174788,-20367.050407699357,-0.0244270690322246,0.0056925211489091,-0.0353228714505543,-16.812928211685243,8.002796443940872,-1999.0527844022083
iP02_iV03_iQ04_iX04__P-475m_Q+500m_V+1000m_xi-6842md.csv,Y12,-0.475,0.5,1.0,-6.842,-29.49453171049529,1.3232672381434134,-2.9715795643408454,-253.99942315599355,114.3273635865926,-4756.495712700049,-0.023931894345057,0.0055959796902766,-0.0359807743875639,-17.078882195569847,8.448345009085692,-466.85631093647606
iP02_iV03_iQ04_iX05__P-475m_Q+500m_V+1000m_xi-5789md.csv,Y12,-0.475,0.5,1.0,-5.789,-28.9254259900525,1.301982317628389,-3.030349938024236,-258.2802947946862,121.18733487793136,-2688.558510587222,-0.0234701213592544,0.0055059676507748,-0.0366923836547531,-17.366727356443857,8.955270053007698,-263.88555452690804
iP02_iV03_iQ04_iX06__P-475m_Q+500m_V+1000m_xi-4737md.csv,Y12,-0.475,0.5,1.0,-4.737,-28.394892011277932,1.282157620230486,-3.093881244269696,-262.90746557415946,129.04763490924182,-1872.645957445966,-0.0230396455255941,0.0054221307652185,-0.0374616397177558,-17.677857595420146,9.536115487211138,-183.8026640404846
iP02_iV03_iQ04_iX07__P-475m_Q+500m_V+1000m_xi-3684md.csv,Y12,-0.475,0.5,1.0,-3.684,-27.900584927313272,1.2637170348842115,-3.1625386620199047,-267.90403172121927,138.12806112011415,-1436.385854697458,-0.0226385642328456,0.0053441471666679,-0.038292964272463,-18.013825927033736,10.207123472974873,-140.9831610664765
iP02_iV03_iQ04_iX08__P-475m_Q+500m_V+1000m_xi-2632md.csv,Y12,-0.475,0.5,1.0,-2.632,-27.44038301251984,1.2465914143586907,-3.236732682290673,-273.29577901026084,148.7183193802669,-1165.1052503940443,-0.0222651559105732,0.0052717244376214,-0.0391913276669026,-18.376366193946712,10.98970213427503,-114.35661293789852
iP02_iV03_iQ04_iX09__P-475m_Q+500m_V+1000m_xi-1579md.csv,Y12,-0.475,0.5,1.0,-1.579,-27.012365197407483,1.230717960546144,-3.3169256799252924,-279.111533316864,161.20815255760974,-980.3111063235366,-0.0219178618009527,0.0052045970104554,-0.0401623284740086,-18.767416624301017,11.912651953920149,-96.21882461862768
iP02_iV03_iQ04_iX10__P-475m_Q+500m_V+1000m_xi-526md.csv,Y12,-0.475,0.5,1.0,-0.526,-26.61479143137153,1.2160396820126833,-3.40363970184972,-285.38353751835854,176.13451117079515,-846.4879901389826,-0.0215952700250759,0.005142523873455,-0.0412122877941434,-19.18914523959469,13.015651464224652,-83.0839097501591
iP02_iV03_iQ04_iX11__P-475m_Q+500m_V+1000m_xi+526md.csv,Y12,-0.475,0.5,1.0,0.526,-26.24608548571888,1.2025049150003684,-3.4974657384527528,-292.1479553764396,194.25822469888584,-745.2254117786454,-0.0212961016293082,0.0050852865451737,-0.042348361515744,-19.643983651902733,14.354923010907717,-73.14485447156346
iP02_iV03_iQ04_iX12__P-475m_Q+500m_V+1000m_xi+1579md.csv,Y12,-0.475,0.5,1.0,1.579,-25.904819870056382,1.1900669003444513,-3.5990748140085707,-299.44538256216794,216.6941249680034,-666.0271752051358,-0.0210191983464284,0.0050326872852543,-0.0435786746014761,-20.13466153731404,16.01284828531041,-65.37144337245196
iP02_iV03_iQ04_iX13__P-475m_Q+500m_V+1000m_xi+2632md.csv,Y12,-0.475,0.5,1.0,2.632,-25.58970258594284,1.1786834098500265,-3.709231322229309,-307.32153986329433,245.1439250683192,-602.4715697369477,-0.02076351184753,0.0049845475144091,-0.0449124825590937,-20.664253145002288,18.11517723646052,-59.13337709095285
iP02_iV03_iQ04_iX14__P-475m_Q+500m_V+1000m_xi+3684md.csv,Y12,-0.475,0.5,1.0,3.684,-25.299565483641423,1.1683164165912143,-3.828809151345428,-315.82802779169145,282.3407347913234,-550.4094044130052,-0.020528094294676,0.0049407064201438,-0.0463603666887372,-21.2362280909404,20.86387598060601,-54.02340708040038
iP02_iV03_iQ04_iX15__P-475m_Q+500m_V+1000m_xi+4737md.csv,Y12,-0.475,0.5,1.0,4.737,-25.033354023111237,1.1589318043804815,-3.958811299652261,-325.02325372696305,332.9697607225543,-507.0406450056532,-0.0203120900329577,0.0049010197281298,-0.0479344715938387,-21.854513690206307,24.60516293240998,-49.766706299942655
iP02_iV03_iQ04_iX16__P-475m_Q+500m_V+1000m_xi+5789md.csv,Y12,-0.475,0.5,1.0,5.789,-24.7901182700035,1.1504991123292605,-4.100393891488501,-334.9735675584231,405.7896547453594,-470.4074310190281,-0.020114728284636,0.0048653586219732,-0.0496487959737729,-22.523571235905248,29.986268330968763,-46.17110815041214
iP02_iV03_iQ04_iX17__P-475m_Q+500m_V+1000m_xi+6842md.csv,Y12,-0.475,0.5,1.0,6.842,-24.56900498240789,1.1429913110005483,-4.254895785424243,-345.7545078120971,519.2881128505874,-439.0997397359816,-0.0199353167283188,0.0048336087965842,-0.0515195511286622,-23.248480013221275,38.37336041728293,-43.09821706871119
iP02_iV03_iQ04_iX18__P-475m_Q+500m_V+1000m_xi+7895md.csv,Y12,-0.475,0.5,1.0,7.895,-24.369250665152038,1.1363846071574275,-4.423875350351938,-357.4525219608166,720.3834603903085,-412.0764215122748,-0.0197732358632127,0.0048056696324758,-0.0535656062552799,-24.03505267537864,53.233520106459935,-40.44584283498256
iP02_iV03_iQ04_iX19__P-475m_Q+500m_V+1000m_xi+8947md.csv,Y12,-0.475,0.5,1.0,8.947,-24.19017548675931,1.1306582745490428,-4.609156513991392,-370.1668333060642,1173.2053043525352,-388.5521037393929,-0.0196279340733358,0.0047814534801729,-0.0558090460161314,-24.889961021120143,86.69528318010558,-38.13690010083635
iP02_iV03_iQ04_iX20__P-475m_Q+500m_V+1000m_xi+10000md.csv,Y12,-0.475,0.5,1.0,10.0,-24.03117796928626,1.1257945085600105,-4.812886925505079,-384.011897536856,3133.9615934737794,-367.9232994532408,-0.019498923318846,0.0047608850455375,-0.0582758747897994,-25.82090102469829,231.5875018594724,-36.1121558253576
iP02_iV03_iQ05_iX01__P-475m_Q+1000m_V+1000m_xi-10000md.csv,Y12,-0.475,1.0,1.0,-10.0,-14.601754047417646,0.6587435404074736,-1.573165356727317,-133.79854970026597,64.80666911873323,-1049.2448928158642,-0.0118478787371614,0.0027857679590051,-0.0190483567911104,-8.996593928778314,4.7889593745216334,-102.98476643345884
iP02_iV03_iQ05_iX02__P-475m_Q+1000m_V+1000m_xi-8947md.csv,Y12,-0.475,1.0,1.0,-8.947,-14.401837144079892,0.6507610343297036,-1.5831184345831026,-134.43555429621225,66.69291141439338,-892.9007953088899,-0.0116856659495358,0.0027520106493695,-0.0191688716355011,-9.039426021560764,4.92834530191621,-87.63938761823827
iP02_iV03_iQ05_iX03__P-475m_Q+1000m_V+1000m_xi-7895md.csv,Y12,-0.475,1.0,1.0,-7.895,-14.215935043068262,0.6433659458607713,-1.594370240471771,-135.17663056141134,68.75333121561893,-776.991397749531,-0.0115348247873975,0.0027207374766595,-0.0193051118674606,-9.08925587099396,5.08060226860401,-76.26272775776012
iP02_iV03_iQ05_iX04__P-475m_Q+1000m_V+1000m_xi-6842md.csv,Y12,-0.475,1.0,1.0,-6.842,-14.043419309447604,0.6365345953034532,-1.6069581722465438,-136.02410785744257,71.00721846623067,-687.7334696347658,-0.011394845337973,0.0026918483015375,-0.0194575303113852,-9.146240120493054,5.247155718108795,-67.5019447214246
iP02_iV03_iQ05_iX05__P-475m_Q+1000m_V+1000m_xi-5789md.csv,Y12,-0.475,1.0,1.0,-5.789,-13.883717723023056,0.6302454662849697,-1.6209246002303328,-136.98068854398386,73.47702392996214,-616.9685474146647,-0.0112652633011885,0.0026652521331729,-0.0196266399998201,-9.210560463013993,5.429664679761551,-60.55627452793613
iP02_iV03_iQ05_iX06__P-475m_Q+1000m_V+1000m_xi-4737md.csv,Y12,-0.475,1.0,1.0,-4.737,-13.73630995792658,0.6244790540666674,-1.6363171933810372,-138.04945356393125,76.18900944123831,-559.559547987633,-0.0111456564840823,0.0026408664877574,-0.0198130181227689,-9.282424053580028,5.630069804512709,-54.92150570261745
iP02_iV03_iQ05_iX07__P-475m_Q+1000m_V+1000m_xi-3684md.csv,Y12,-0.475,1.0,1.0,-3.684,-13.600723743514989,0.6192177307652081,-1.653189293318598,-139.23387933631705,79.17407001423629,-512.1108186944009,-0.0110356416857531,0.0026186168185369,-0.0200173105565244,-9.362064659021916,5.850654106351,-50.26435050531063
iP02_iV03_iQ05_iX08__P-475m_Q+1000m_V+1000m_xi-2632md.csv,Y12,-0.475,1.0,1.0,-2.632,-13.476531454936318,0.6144456258132732,-1.6716003416244325,-140.53787558544587,82.46878558721934,-472.2880250475299,-0.010934871930942,0.0025984360102911,-0.0202402370375378,-9.449745169813085,6.094120698540023,-46.35569093103156
iP02_iV03_iQ05_iX09__P-475m_Q+1000m_V+1000m_xi-1579md.csv,Y12,-0.475,1.0,1.0,-1.579,-13.36334708874706,0.6101485202098922,-1.691616366753937,-141.9658151542377,86.11676923100595,-438.4336905926269,-0.010843034016045,0.0025802639321271,-0.0204825970581021,-9.545759604200097,6.363692424050282,-43.03284346347129
iP02_iV03_iQ05_iX10__P-475m_Q+1000m_V+1000m_xi-526md.csv,Y12,-0.475,1.0,1.0,-0.526,-13.260823584932565,0.6063137533045412,-1.713310537987356,-143.52255329111327,90.17041379090423,-409.33857786795136,-0.0107598463361979,0.0025640470432775,-0.0207452765737513,-9.65043444001893,6.663240900202281,-40.1771198809072
iP02_iV03_iQ05_iX11__P-475m_Q+1000m_V+1000m_xi+526md.csv,Y12,-0.475,1.0,1.0,0.526,-13.168650461916831,0.6029301410298136,-1.73676379511122,-145.21347883631202,94.69319920073004,-384.09985806456575,-0.0106850569663202,0.002549738047314,-0.0210292556276375,-9.764132025731351,6.997457043520381,-37.69990634138958
iP02_iV03_iQ05_iX12__P-475m_Q+1000m_V+1000m_xi+1579md.csv,Y12,-0.475,1.0,1.0,1.579,-13.086551735642832,0.5999879046479926,-1.7620655640191611,-147.04456974514483,99.76276772269154,-362.0299339844263,-0.010618441972655,0.0025372955908229,-0.0213356170152331,-9.887254278217288,7.372078344759512,-35.533714241945525
iP02_iV03_iQ05_iX13__P-475m_Q+1000m_V+1000m_xi+2632md.csv,Y12,-0.475,1.0,1.0,2.632,-13.014284097852276,0.5974786092107314,-1.7893145701827793,-149.02238547170597,105.4750496211908,-342.5960082386051,-0.0105598039346232,0.0025266840031564,-0.021665556134086,-10.02024232058044,7.794193621362842,-33.626248875161544
iP02_iV03_iQ05_iX14__P-475m_Q+1000m_V+1000m_xi+3684md.csv,Y12,-0.475,1.0,1.0,3.684,-12.951635332131044,0.5953951110505067,-1.818619764040472,-151.1542103278203,111.95000244614322,-325.37890222900774,-0.0105089706596011,0.0025178730743785,-0.0220203921886977,-10.16358588921375,8.272667314526219,-31.936367271908665
iP02_iV03_iQ05_iX15__P-475m_Q+1000m_V+1000m_xi+4737md.csv,Y12,-0.475,1.0,1.0,4.737,-12.89842294947555,0.5937315137306819,-1.8501013748498345,-153.44804690742075,119.33955612546131,-310.04438758700184,-0.0104657940758173,0.0025108378689823,-0.0224015809508902,-10.317823078900444,8.818726460851899,-30.431264473346687
iP02_iV03_iQ05_iX16__P-475m_Q+1000m_V+1000m_xi+5789md.csv,Y12,-0.475,1.0,1.0,5.789,-12.854493027814769,0.5924831319787155,-1.8838921125378825,-155.9126892727696,127.8389899313928,-296.3227749397581,-0.0104301492907401,0.0025055585733658,-0.0228107293121632,-10.48354525200482,9.44680137850677,-29.084470145543552
iP02_iV03_iQ05_iX17__P-475m_Q+1000m_V+1000m_xi+6842md.csv,Y12,-0.475,1.0,1.0,6.842,-12.81971924253028,0.5916464632175035,-1.920138540680017,-158.5578487293351,137.7035699035869,-283.99411053167915,-0.01040193380444,0.0025020203754416,-0.0232496119081362,-10.66140538368458,10.175755238986005,-27.87439552228424
iP02_iV03_iQ05_iX18__P-475m_Q+1000m_V+1000m_xi+7895md.csv,Y12,-0.475,1.0,1.0,7.895,-12.794002077213497,0.5912191663933093,-1.95900264807459,-161.39422785756014,149.2734282736066,-272.877283721554,-0.0103810668691973,0.002500213375101,-0.0237201901476421,-10.852123080995414,11.030722520761705,-26.78326434872208
iP02_iV03_iQ05_iX19__P-475m_Q+1000m_V+1000m_xi+8947md.csv,Y12,-0.475,1.0,1.0,8.947,-12.777268206002338,0.5912000478775897,-2.000663651642463,-164.4335787534255,163.0119208524085,-262.8218794956296,-0.0103674889883298,0.0025001325245951,-0.0242246340427764,-11.05648862641632,12.045943288181654,-25.796313215341996
iP02_iV03_iQ05_iX20__P-475m_Q+1000m_V+1000m_xi+10000md.csv,Y12,-0.475,1.0,1.0,10.0,-12.769470040813044,0.591589054295107,-2.045320069784065,-167.68895817604238,179.5670675382591,-253.70198598213716,-0.0103611615488157,0.0025017775982046,-0.0247653473137209,-11.27537977303002,13.269304002105804,-24.90118364732744
iP02_iV04_iQ01_iX01__P-475m_Q-1000m_V+1050m_xi-10000md.csv,Y12,-0.475,-1.0,1.05,-10.0,11.60746796562656,-0.6323120260104618,2.101650362629083,216.25841631142785,-239.9796343312576,300.3926819750611,0.0099388778602981,-0.002539340772301,0.0233179916251445,14.53472408788996,-17.784659938220994,29.50843926822841
iP02_iV04_iQ01_iX02__P-475m_Q-1000m_V+1050m_xi-8947md.csv,Y12,-0.475,-1.0,1.05,-8.947,11.612567145203151,-0.6317795602923568,2.057175129624337,211.76471937215047,-215.1683921550344,311.5736599553325,0.0099432440255247,-0.0025372024104603,0.0228245350877627,14.232702840137376,-15.945922564306892,30.606778986054568
iP02_iV04_iQ01_iX03__P-475m_Q-1000m_V+1050m_xi-7895md.csv,Y12,-0.475,-1.0,1.05,-7.895,11.625768967302609,-0.6316827456240944,2.015670204325708,207.57055194775796,-195.0234475008655,323.9252149701365,0.009954548066834,-0.0025368136064769,0.022364034369981,13.950812871975806,-14.453000186768532,31.82010783208345
iP02_iV04_iQ01_iX04__P-475m_Q-1000m_V+1050m_xi-6842md.csv,Y12,-0.475,-1.0,1.05,-6.842,11.647110867555035,-0.6320213122919576,1.9769437562082224,203.6568069168713,-178.36214632110142,337.61015198726045,0.0099728220384308,-0.0025381732771908,0.0219343610956188,13.687770142644318,-13.21824717395315,33.16441865273847
iP02_iV04_iQ01_iX05__P-475m_Q-1000m_V+1050m_xi-5789md.csv,Y12,-0.475,-1.0,1.05,-5.789,11.67665350509017,-0.6327962037799949,1.940822362964021,200.0062653679265,-164.37034589384564,352.82396072476894,0.0099981178796085,-0.0025412852115978,0.0215335911292466,13.442417320238963,-12.181328288844531,34.6589149530932
iP02_iV04_iQ01_iX06__P-475m_Q-1000m_V+1050m_xi-4737md.csv,Y12,-0.475,-1.0,1.05,-4.737,11.7144811355354,-0.6340095824206422,1.9071490774091695,196.60332045461348,-152.46925814474733,369.8033507122571,0.0100305077341274,-0.0025461580935416,0.0211599831283531,13.213705459787043,-11.29935011545117,36.32684938922132
iP02_iV04_iQ01_iX07__P-475m_Q-1000m_V+1050m_xi-3684md.csv,Y12,-0.475,-1.0,1.05,-3.684,11.760702131548609,-0.6356648423695165,1.8757817422772172,193.4338221601498,-142.23617978229854,388.8375984835238,0.010070084395921,-0.0025528055538208,0.0208119598458341,13.000683546602623,-10.540986510910626,38.19663843214696
iP02_iV04_iQ01_iX08__P-475m_Q-1000m_V+1050m_xi-2632md.csv,Y12,-0.475,-1.0,1.05,-2.632,11.81544965653768,-0.6377666300394397,1.8465915177761008,190.4849479345196,-133.35524236449098,410.2838671748561,0.0101169618859672,-0.0025612462522504,0.0204880917931091,12.802489761029475,-9.88282878242188,40.303367240495085
iP02_iV04_iQ01_iX09__P-475m_Q-1000m_V+1050m_xi-1579md.csv,Y12,-0.475,-1.0,1.05,-1.579,11.878882498871848,-0.6403208722076755,1.8194615924276036,187.74506742092555,-125.58569442021792,434.5882255283616,0.0101712761665802,-0.0025715039905399,0.0201870829367755,12.618342414734858,-9.307035078188497,42.69085441901228
iP02_iV04_iQ01_iX10__P-475m_Q-1000m_V+1050m_xi-526md.csv,Y12,-0.475,-1.0,1.05,-0.526,11.95118607580462,-0.6433348120923387,1.794286052363889,185.20360239133367,-118.74084201461572,462.3150063240036,0.0102331860010183,-0.0025836078571747,0.0199077581533567,12.447530615978303,-8.799769633648408,45.41453605037618
iP02_iV04_iQ01_iX11__P-475m_Q-1000m_V+1050m_xi+526md.csv,Y12,-0.475,-1.0,1.05,0.526,12.03257361824795,-0.646817053780908,1.770968888112261,182.85100690278952,-112.6737352849653,494.18859206244736,0.0103028739679452,-0.002597592405839,0.0196490522094902,12.28941272340104,-8.350142183144271,48.545570283166384
iP02_iV04_iQ01_iX12__P-475m_Q-1000m_V+1050m_xi+1579md.csv,Y12,-0.475,-1.0,1.05,1.579,12.123287549765308,-0.6507776154869963,1.749423121102332,180.67861360281287,-107.26713009391696,531.1543220720928,0.0103805476421908,-0.0026134978692934,0.0194100000704528,12.143406204806984,-7.949463874568292,52.176820519137024
iP02_iV04_iQ01_iX13__P-475m_Q-1000m_V+1050m_xi+2632md.csv,Y12,-0.475,-1.0,1.05,2.632,12.223601075598898,-0.6552279922128775,1.729570034812395,178.67857320257724,-102.42636901370962,574.4694780747997,0.0104664409553534,-0.0026313704110248,0.0191897283696629,12.008983527388322,-7.590719725341782,56.43179317968145
iP02_iV04_iQ01_iX14__P-475m_Q-1000m_V+1050m_xi+3684md.csv,Y12,-0.475,-1.0,1.05,3.684,12.33382000020329,-0.6601812285058951,1.7113384977135868,176.8438029815357,-98.07421734144188,625.8432679275123,0.0105608157520602,-0.0026512624174335,0.0189874478966866,11.885668655146096,-7.268185949587498,61.478388679155806
iP02_iV04_iQ01_iX15__P-475m_Q-1000m_V+1050m_xi+4737md.csv,Y12,-0.475,-1.0,1.05,4.737,12.454284794864236,-0.6656520021200854,1.6946643670638069,175.1679168797841,-94.14704796984287,687.6596412128694,0.0106639635603631,-0.0026732328338151,0.0188024469822806,11.773032382852694,-6.977147202703192,67.55078926198019
iP02_iV04_iQ01_iX16__P-475m_Q-1000m_V+1050m_xi+5789md.csv,Y12,-0.475,-1.0,1.05,5.789,12.585372940410304,-0.6716567195309123,1.6794899642020351,173.6451783482408,-90.59199113225677,763.3463465653141,0.0107762075976823,-0.0026973475479439,0.0186340856767375,11.670689154964313,-6.713685358666639,74.98571254951727
iP02_iV04_iQ01_iX17__P-475m_Q-1000m_V+1050m_xi+6842md.csv,Y12,-0.475,-1.0,1.05,6.842,12.727501573949116,-0.6782136244049616,1.6657636133500422,172.27045092133616,-87.36477066876648,858.0159867335896,0.0108979050370702,-0.0027236798256832,0.0184817906328511,11.578293754206776,-6.474519151219513,84.28538427249191
iP02_iV04_iQ01_iX18__P-475m_Q-1000m_V+1050m_xi+7895md.csv,Y12,-0.475,-1.0,1.05,7.895,12.881130473115885,-0.685342920300517,1.65343923709035,171.0391671973315,-84.42804598530961,979.6456508260834,0.0110294495624699,-0.0027523108037457,0.0183450506177093,11.495539194499448,-6.256881310503933,96.23341684274212
