Filename,Element,P,Q,V,xi,R_a,R_b,R_c,R_d,R_e,R_f,L_a,L_b,L_c,L_d,L_e,L_f
iP04_iV03_iQ03_iX02__P-825m_Q+0m_V+1000m_xi-8947md.csv,Y22,-0.825,0.0,1.0,-8.947,-2620.12116530181,-1.1710810805511995,65.13620798775102,5327.031535051614,20.463496806305056,-2951.3097172343614,-1.2221507039165826,-0.0049523979386252,1.22116881160443,358.20898923486817,1.5121723765223585,-289.8911086025197
iP04_iV03_iQ03_iX03__P-825m_Q+0m_V+1000m_xi-7895md.csv,Y22,-0.825,0.0,1.0,-7.895,-3359.3385722577077,-1.1647279281278289,83.51315154381288,6829.954332054925,20.35248165831984,-3783.9657027808544,-1.5669573053145642,-0.0049255310209644,1.5656983907209268,459.2709826578461,1.5039687911921558,-371.678379444306
iP04_iV03_iQ03_iX04__P-825m_Q+0m_V+1000m_xi-6842md.csv,Y22,-0.825,0.0,1.0,-6.842,-4465.445197389766,-1.1592065871212611,111.01096048077332,9078.80936288808,20.25600161331417,-5029.886456080017,-2.082898708487921,-0.0049021817599495,2.0812252796606776,610.492172250181,1.4968392931722871,-494.0584018533488
iP04_iV03_iQ03_iX05__P-825m_Q+0m_V+1000m_xi-5789md.csv,Y22,-0.825,0.0,1.0,-5.789,-6228.439871165108,-1.1545017652013203,154.83900525788212,12663.197292816008,20.17378945714784,-7015.727165989681,-2.9052443351317865,-0.0048822854856737,2.9029102227789965,851.5194594234597,1.4907641364200508,-689.1167385122449
iP04_iV03_iQ03_iX06__P-825m_Q+0m_V+1000m_xi-4737md.csv,Y22,-0.825,0.0,1.0,-4.737,-9293.744534815964,-1.150600516893161,231.04247431186388,18895.36909558757,20.10561893438785,-10468.492850106768,-4.335050063973091,-0.0048657874528728,4.331567226611769,1270.5933046241666,1.4857266012971309,-1028.2631436261506
iP04_iV03_iQ03_iX07__P-825m_Q+0m_V+1000m_xi-3684md.csv,Y22,-0.825,0.0,1.0,-3.684,-15349.301997250364,-1.1474921673493017,381.5836231713485,31207.098569768757,20.051303574392627,-17289.485083511587,-7.15965371716825,-0.0048526425185645,7.153901555380329,2098.4787206214537,1.4817129086853889,-1698.2521293574148
iP04_iV03_iQ03_iX08__P-825m_Q+0m_V+1000m_xi-2632md.csv,Y22,-0.825,0.0,1.0,-2.632,-30064.325837892167,-1.1451682499595748,747.3990923725863,61124.56669179986,20.01069540783583,-33864.51791485504,-14.023449553505754,-0.0048428148782059,14.012182925944044,4110.238191193987,1.4787121240798222,-3326.3274991755084
iP04_iV03_iQ03_iX09__P-825m_Q+0m_V+1000m_xi-1579md.csv,Y22,-0.825,0.0,1.0,-1.579,-83474.4377505877,-1.143622457169723,2075.17438937302,169716.88150553303,19.98368415568122,-94025.80938437354,-38.93649813126265,-0.0048362778577099,38.90521602668132,11412.372797590202,1.4767160980311638,-9235.64435619382
iP04_iV03_iQ03_iX10__P-825m_Q+0m_V+1000m_xi-526md.csv,Y22,-0.825,0.0,1.0,-0.526,-751100.9043234818,-1.1428506040165232,18672.367303247534,1526850.216892761,19.97019685408719,-846039.0929890639,-350.3496369363878,-0.0048330137592386,350.0681617025223,102671.59406088048,1.4757194395637014,-83101.80250570491
iP04_iV03_iQ03_iX11__P-825m_Q+0m_V+1000m_xi+526md.csv,Y22,-0.825,0.0,1.0,0.526,-751100.9043234818,-1.1428506040165232,18672.367303247534,1526850.216892761,19.97019685408719,-846039.0929890639,-350.3496369363878,-0.0048330137592386,350.0681617025223,102671.59406088048,1.4757194395637014,-83101.80250570491
iP04_iV03_iQ03_iX12__P-825m_Q+0m_V+1000m_xi+1579md.csv,Y22,-0.825,0.0,1.0,1.579,-83474.4377505877,-1.143622457169723,2075.17438937302,169716.88150553303,19.98368415568122,-94025.80938437354,-38.93649813126265,-0.0048362778577099,38.90521602668132,11412.372797590202,1.4767160980311638,-9235.64435619382
iP04_iV03_iQ03_iX13__P-825m_Q+0m_V+1000m_xi+2632md.csv,Y22,-0.825,0.0,1.0,2.632,-30064.325837892167,-1.1451682499595748,747.3990923725863,61124.56669179986,20.01069540783583,-33864.51791485504,-14.023449553505754,-0.0048428148782059,14.012182925944044,4110.238191193987,1.4787121240798222,-3326.3274991755084
iP04_iV03_iQ03_iX14__P-825m_Q+0m_V+1000m_xi+3684md.csv,Y22,-0.825,0.0,1.0,3.684,-15349.301997250364,-1.1474921673493017,381.5836231713485,31207.098569768757,20.051303574392627,-17289.485083511587,-7.15965371716825,-0.0048526425185645,7.153901555380329,2098.4787206214537,1.4817129086853889,-1698.2521293574148
iP04_iV03_iQ03_iX15__P-825m_Q+0m_V+1000m_xi+4737md.csv,Y22,-0.825,0.0,1.0,4.737,-9293.744534815964,-1.150600516893161,231.04247431186388,18895.36909558757,20.10561893438785,-10468.492850106768,-4.335050063973091,-0.0048657874528728,4.331567226611769,1270.5933046241666,1.4857266012971309,-1028.2631436261506
iP04_iV03_iQ03_iX16__P-825m_Q+0m_V+1000m_xi+5789md.csv,Y22,-0.825,0.0,1.0,5.789,-6228.439871165108,-1.1545017652013203,154.83900525788212,12663.197292816008,20.17378945714784,-7015.727165989681,-2.9052443351317865,-0.0048822854856737,2.9029102227789965,851.5194594234597,1.4907641364200508,-689.1167385122449
iP04_iV03_iQ03_iX17__P-825m_Q+0m_V+1000m_xi+6842md.csv,Y22,-0.825,0.0,1.0,6.842,-4465.445197389766,-1.1592065871212611,111.01096048077332,9078.80936288808,20.25600161331417,-5029.886456080017,-2.082898708487921,-0.0049021817599495,2.0812252796606776,610.492172250181,1.4968392931722871,-494.0584018533488
iP04_iV03_iQ03_iX18__P-825m_Q+0m_V+1000m_xi+7895md.csv,Y22,-0.825,0.0,1.0,7.895,-3359.3385722577077,-1.1647279281278289,83.51315154381288,6829.954332054925,20.35248165831984,-3783.9657027808544,-1.5669573053145642,-0.0049255310209644,1.5656983907209268,459.2709826578461,1.5039687911921558,-371.678379444306
iP04_iV03_iQ03_iX19__P-825m_Q+0m_V+1000m_xi+8947md.csv,Y22,-0.825,0.0,1.0,8.947,-2620.12116530181,-1.1710810805511995,65.13620798775102,5327.031535051614,20.463496806305056,-2951.3097172343614,-1.2221507039165826,-0.0049523979386252,1.22116881160443,358.20898923486817,1.5121723765223585,-289.8911086025197
iP04_iV03_iQ03_iX20__P-825m_Q+0m_V+1000m_xi+10000md.csv,Y22,-0.825,0.0,1.0,10.0,-2101.8084954223305,-1.178283774418711,52.25095584140781,4273.240163440053,20.58935678468283,-2367.4813196268,-0.9803847112858984,-0.0049828574916437,0.979597057016764,287.3482148421757,1.5214729363996422,-232.54481933615432
iP04_iV03_iQ04_iX01__P-825m_Q+500m_V+1000m_xi-10000md.csv,Y22,-0.825,0.5,1.0,-10.0,727.8240094178328,-1.0398816185605084,22.31550424838429,1199.5854916168048,20.965041672410525,-4464.456153731512,0.3394921720479049,-0.0043975670597883,0.418369423784637,80.66449381341097,1.5492345803552912,-438.5192570354676
iP04_iV03_iQ04_iX02__P-825m_Q+500m_V+1000m_xi-8947md.csv,Y22,-0.825,0.5,1.0,-8.947,781.1676990816984,-1.046691995294068,26.029886502278035,1376.6413842079726,20.796246263323106,-6226.940605478134,0.3643742380896132,-0.0044263675384714,0.4880063876632764,92.57037687622623,1.536761260035854,-611.6385218174065
iP04_iV03_iQ04_iX03__P-825m_Q+500m_V+1000m_xi-7895md.csv,Y22,-0.825,0.5,1.0,-7.895,851.8374178251117,-1.0543687497975345,30.864763279895254,1603.9848524559172,20.64339660468779,-9395.691450616405,0.3973379985643248,-0.0044588318518393,0.5786503000304399,107.8577777737876,1.5254662676877524,-922.8876945735608
iP04_iV03_iQ04_iX04__P-825m_Q+500m_V+1000m_xi-6842md.csv,Y22,-0.825,0.5,1.0,-6.842,947.4217625158728,-1.0629376036169045,37.360690541975806,1905.1758853422104,20.50605324272867,-16238.41809803086,0.4419231405395493,-0.004495068774027,0.7004354640730828,128.11095913235957,1.5153171305394486,-1595.0115337918828
iP04_iV03_iQ04_iX05__P-825m_Q+500m_V+1000m_xi-5789md.csv,Y22,-0.825,0.5,1.0,-5.789,1081.0994150664817,-1.072427644336786,46.45746398225603,2320.970573134935,20.383825050650916,-38307.11600365642,0.5042768359816368,-0.0045352013138478,0.8709810999748715,156.0705067768925,1.506284945201311,-3762.699776875641
iP04_iV03_iQ04_iX06__P-825m_Q+500m_V+1000m_xi-4737md.csv,Y22,-0.825,0.5,1.0,-4.737,1277.8349483397972,-1.0828715520110583,59.93989595103435,2928.4353985105804,20.2763673658996,-21262039.127319723,0.5960437640380477,-0.0045793676723488,1.1237487377217814,196.91865291470788,1.4983442426892315,-2088455.195240324
iP04_iV03_iQ04_iX07__P-825m_Q+500m_V+1000m_xi-3684md.csv,Y22,-0.825,0.5,1.0,-3.684,1591.2000813794764,-1.0943058586099392,81.6488218818079,3892.844374441389,20.18337962105162,60401.75565318031,0.7422123546357343,-0.0046277223399891,1.5307460760541889,261.7690211407764,1.4914728120080636,5932.936056959167
iP04_iV03_iQ04_iX08__P-825m_Q+500m_V+1000m_xi-2632md.csv,Y22,-0.825,0.5,1.0,-2.632,2160.5703219356037,-1.106771244289538,121.60065221708422,5644.126645733062,20.104603673189967,42227.404292575455,1.0077940573063262,-0.004680437349538,2.2797600373994737,379.53160493760384,1.485651577389191,4147.768283305767
iP04_iV03_iQ04_iX09__P-825m_Q+500m_V+1000m_xi-1579md.csv,Y22,-0.825,0.5,1.0,-1.579,3497.113836119056,-1.120312874945425,216.59043932866547,9759.104439266814,20.03982233288722,46904.713975459104,1.6312223240248116,-0.0047377037035587,4.060621543239215,656.2376944969884,1.4808644899187966,4607.195036449217
iP04_iV03_iQ04_iX10__P-825m_Q+500m_V+1000m_xi-526md.csv,Y22,-0.825,0.5,1.0,-0.526,10201.660033745338,-1.1349807862767516,698.0561497039215,30430.88260792737,19.988857725988,105545.8574091628,4.758545580430494,-0.0047997329985816,13.087105084884302,2046.2831961596808,1.4770984047644498,10367.195665089374
iP04_iV03_iQ04_iX11__P-825m_Q+500m_V+1000m_xi+526md.csv,Y22,-0.825,0.5,1.0,0.526,-9931.865354414254,-1.1508303204849528,-754.4667998193613,-31694.065185768188,19.951570722391548,-84470.12115139492,-4.632700347929175,-0.004866759271864,-14.144687782591214,-2131.2241344846893,1.4743430412031366,-8297.040662513285
iP04_iV03_iQ04_iX12__P-825m_Q+500m_V+1000m_xi+1579md.csv,Y22,-0.825,0.5,1.0,1.579,-3226.748287448809,-1.1679226227898525,-273.7300298364534,-11027.31494736956,19.927859692244017,-23479.370009664573,-1.5051108105581237,-0.004939041101113,-5.131870361544499,-741.5167904966345,1.4725908886894097,-2306.2508730736063
iP04_iV03_iQ04_iX13__P-825m_Q+500m_V+1000m_xi+2632md.csv,Y22,-0.825,0.5,1.0,2.632,-1889.0565346768556,-1.186325206199623,-180.2550889212507,-6922.5566249766935,19.917660336424213,-12086.028137565443,-0.881146950059916,-0.0050168639928474,-3.379409080199185,-465.4978919596245,1.471837196314678,-1187.1448358620137
iP04_iV03_iQ04_iX14__P-825m_Q+500m_V+1000m_xi+3684md.csv,Y22,-0.825,0.5,1.0,3.684,-1317.9475029648186,-1.2061125944618585,-142.7295209977716,-5186.898445084986,19.920944907440887,-7562.405330572826,-0.614754191448879,-0.0051005431013806,-2.675882507167844,-348.7859224646214,1.472079913280257,-742.8139614773689
iP04_iV03_iQ04_iX15__P-825m_Q+500m_V+1000m_xi+4737md.csv,Y22,-0.825,0.5,1.0,4.737,-1002.2327800539,-1.2273670549047184,-124.58013400075622,-4243.8846406419325,19.93772227633055,-5235.53520203207,-0.4674896389724059,-0.005190426327941,-2.335619141597662,-285.37425157407176,1.473319694941135,-514.2581605196004
iP04_iV03_iQ04_iX16__P-825m_Q+500m_V+1000m_xi+5789md.csv,Y22,-0.825,0.5,1.0,5.789,-802.5089556580018,-1.250179435012832,-116.1652756770508,-3664.1263219625766,19.96803810155597,-3861.4662965594057,-0.3743288280119048,-0.0052868978584771,-2.177857999884306,-246.3891914960326,1.475559915830963,-379.2908419051231
iP04_iV03_iQ04_iX17__P-825m_Q+500m_V+1000m_xi+6842md.csv,Y22,-0.825,0.5,1.0,6.842,-665.1679104496067,-1.2746501191567932,-114.28752303624924,-3283.0725787204906,20.011974795898265,-2975.8279131209165,-0.3102663497949126,-0.0053903822095813,-2.142654032203687,-220.7657481996768,1.4788066658486492,-292.29939781847565
iP04_iV03_iQ04_iX18__P-825m_Q+500m_V+1000m_xi+7895md.csv,Y22,-0.825,0.5,1.0,7.895,-565.1990355201265,-1.3008901250076406,-118.32804021571646,-3024.622849362628,20.069652079106977,-2369.026888124829,-0.2636360517450202,-0.0055013488651301,-2.2184053495543257,-203.38664938016603,1.4830687913563854,-232.69663215116296
iP04_iV03_iQ04_iX19__P-825m_Q+500m_V+1000m_xi+8947md.csv,Y22,-0.825,0.5,1.0,8.947,-489.3664742131281,-1.3290223629503497,-129.65981196592043,-2849.3110612405503,20.141227919153053,-1933.963918776185,-0.2282640928415693,-0.0056203176022314,-2.430852568529478,-191.59804610835832,1.4883579660231163,-189.9627618133095
iP04_iV03_iQ04_iX20__P-825m_Q+500m_V+1000m_xi+10000md.csv,Y22,-0.825,0.5,1.0,10.0,-430.0113522216676,-1.3591830864268335,-153.02027354339037,-2735.2882627985177,20.22689917802468,-1610.8553842862627,-0.2005780052348018,-0.0057478646245965,-2.8688127750622763,-183.93073651400672,1.494688737126017,-158.22556695978844
iP04_iV03_iQ05_iX01__P-825m_Q+1000m_V+1000m_xi-10000md.csv,Y22,-0.825,1.0,1.0,-10.0,310.20277563704605,-0.9305754776375708,14.18733904376102,697.7256356125667,21.354691284506824,-39073.0615446382,0.1446935147970222,-0.0039353210923861,0.2659831834723513,46.917610928984274,1.5780281628491375,-3837.9343949403774
iP04_iV03_iQ05_iX02__P-825m_Q+1000m_V+1000m_xi-8947md.csv,Y22,-0.825,1.0,1.0,-8.947,339.91274666889893,-0.946190213564994,16.264840364846886,790.4580908920782,21.139995955928047,56664.88843306182,0.1585516762022149,-0.004001354424581,0.3049320246430446,53.15327854729127,1.562163017590832,5565.883889219824
iP04_iV03_iQ05_iX03__P-825m_Q+1000m_V+1000m_xi-7895md.csv,Y22,-0.825,1.0,1.0,-7.895,377.9941602945915,-0.9631128126184576,18.930555991044468,908.693631032748,20.94274881836401,19451.66715261444,0.1763146816254336,-0.0040729185938433,0.3549086641172249,61.10386657941061,1.547587225657081,1910.6315133099947
iP04_iV03_iQ05_iX04__P-825m_Q+1000m_V+1000m_xi-6842md.csv,Y22,-0.825,1.0,1.0,-6.842,428.2776138238051,-0.9814322959686224,22.45975580183512,1064.254052689771,20.762355605529187,13219.305915014202,0.1997693061442948,-0.004150390062802,0.4210738412436874,71.56431529155965,1.5342568727132158,1298.4605515682783
iP04_iV03_iQ05_iX05__P-825m_Q+1000m_V+1000m_xi-5789md.csv,Y22,-0.825,1.0,1.0,-5.789,497.3831487833537,-1.001248384663692,27.328518250382167,1277.5640679189785,20.598280204776344,11070.853445993089,0.2320034559667521,-0.0042341905429181,0.5123530396642988,85.90805730976079,1.522132342502183,1087.4297485067048
iP04_iV03_iQ05_iX06__P-825m_Q+1000m_V+1000m_xi-4737md.csv,Y22,-0.825,1.0,1.0,-4.737,597.8191725878871,-1.0226729190344357,34.436981826530484,1587.2124387277738,20.450040766562022,10478.810767294714,0.2788516547511394,-0.004324792997023,0.6456219892360305,106.7299398671482,1.5111780275765536,1029.276610727837
iP04_iV03_iQ05_iX07__P-825m_Q+1000m_V+1000m_xi-3684md.csv,Y22,-0.825,1.0,1.0,-3.684,756.3938923221029,-1.0458315247975076,45.71534996427484,2075.8983554150886,20.31720714653848,10995.022856712782,0.3528185414406015,-0.0044227286851211,0.857068001232883,139.59095981092796,1.5013621427541313,1079.9813204278598
iP04_iV03_iQ05_iX08__P-825m_Q+1000m_V+1000m_xi-2632md.csv,Y22,-0.825,1.0,1.0,-2.632,1042.814279440818,-1.070865575767839,66.1843725654993,2958.6607738239345,20.19939755128036,13005.248236223331,0.486418804805766,-0.0045285954645268,1.2408197236131269,198.9511149836326,1.4926564742707538,1277.4348269337308
iP04_iV03_iQ05_iX09__P-825m_Q+1000m_V+1000m_xi-1579md.csv,Y22,-0.825,1.0,1.0,-1.579,1712.68102202998,-1.09793451511477,114.25789128292256,5024.000571274791,20.09627676296135,18770.52378981812,0.7988769162195344,-0.0046430676062503,2.142098498282487,337.83207929397435,1.4850362514674336,1843.726502434631
iP04_iV03_iQ05_iX10__P-825m_Q+1000m_V+1000m_xi-526md.csv,Y22,-0.825,1.0,1.0,-0.526,5066.423236698342,-1.127218612461773,355.6764589433345,15368.52066473861,20.00755362366912,49674.4418514761,2.363223810817149,-0.0047669074545275,6.668195955863085,1033.4353428976658,1.478479958792972,4879.250463331308
iP04_iV03_iQ05_iX11__P-825m_Q+1000m_V+1000m_xi+526md.csv,Y22,-0.825,1.0,1.0,0.526,-4998.9836508968165,-1.1589222539035482,-369.76316259411584,-15684.248169166369,19.932979304971507,-44454.259505900525,-2.331766739920444,-0.0049009793400106,-6.93229243441609,-1054.6659146321033,1.4729692080936032,-4366.500231015903
iP04_iV03_iQ05_iX12__P-825m_Q+1000m_V+1000m_xi+1579md.csv,Y22,-0.825,1.0,1.0,1.579,-1645.1716309715418,-1.1932778876492791,-128.3967967334614,-5340.166662197518,19.87234621569059,-13414.575577631344,-0.7673872847874066,-0.0050462662655431,-2.407173652330106,-359.0922410896528,1.4684886598923717,-1317.6408314548537
iP04_iV03_iQ05_iX13__P-825m_Q+1000m_V+1000m_xi+2632md.csv,Y22,-0.825,1.0,1.0,2.632,-975.1649379889908,-1.2305507814956065,-80.42877917566979,-3275.780036790264,19.825486288702788,-7355.596938594839,-0.4548638937697626,-0.0052038900250904,-1.5078728056016553,-220.27537170440888,1.4650258945246355,-722.5002992605414
iP04_iV03_iQ05_iX14__P-825m_Q+1000m_V+1000m_xi+3684md.csv,Y22,-0.825,1.0,1.0,3.684,-688.5337720473735,-1.2710447924614332,-60.12081036085244,-2394.4583851303864,19.792270242478565,-4839.626995216061,-0.3211653130098406,-0.0053751356030135,-1.1271405077012515,-161.0120942688851,1.4625713588430425,-475.3702485185679
iP04_iV03_iQ05_iX15__P-825m_Q+1000m_V+1000m_xi+4737md.csv,Y22,-0.825,1.0,1.0,4.737,-529.6764101025407,-1.3151094075657892,-49.06257976169134,-1907.7077888693896,19.772606542768987,-3490.643269311783,-0.2470665883805096,-0.0055614809488938,-0.9198216180023928,-128.2812143583942,1.461118288145512,-342.86691154939194
iP04_iV03_iQ05_iX16__P-825m_Q+1000m_V+1000m_xi+5789md.csv,Y22,-0.825,1.0,1.0,5.789,-428.8844818727352,-1.3631483934159383,-42.23834521884815,-1600.5083711820953,19.76644135236587,-2663.817615404239,-0.2000523786308029,-0.0057646335558729,-0.791881373332839,-107.62400694138674,1.4606627048331158,-261.65232239457555
iP04_iV03_iQ05_iX17__P-825m_Q+1000m_V+1000m_xi+6842md.csv,Y22,-0.825,1.0,1.0,6.842,-359.34800095201393,-1.4156304988971922,-37.72468460120122,-1390.1785497839585,19.773757629394137,-2112.957760933444,-0.1676172148564854,-0.0059865757213784,-0.7072595977841128,-93.48066480987852,1.461203348956648,-207.5443537764144
iP04_iV03_iQ05_iX18__P-825m_Q+1000m_V+1000m_xi+7895md.csv,Y22,-0.825,1.0,1.0,7.895,-308.5563785875654,-1.4731028012994636,-34.63044381950393,-1238.155020579108,19.79457548664355,-1724.270264549565,-0.143925555918027,-0.006229620986708,-0.6492490003771082,-83.25804993267131,1.4627417069715525,-169.36569420357696
iP04_iV03_iQ05_iX19__P-825m_Q+1000m_V+1000m_xi+8947md.csv,Y22,-0.825,1.0,1.0,8.947,-269.88696304298315,-1.5362074885612378,-32.49134802081475,-1124.0427917117297,19.828952153980456,-1438.201545722144,-0.1258882780800021,-0.0064964851076498,-0.6091453904941266,-75.5847283102498,1.465282008217046,-141.26671913990535
iP04_iV03_iQ05_iX20__P-825m_Q+1000m_V+1000m_xi+10000md.csv,Y22,-0.825,1.0,1.0,10.0,-239.5060851029323,-1.6057031541582214,-31.047637890808755,-1036.0558127843642,19.876982246364456,-1220.7231530218717,-0.1117171733800576,-0.0067903761086758,-0.5820788197153233,-69.66816323103379,1.4688312444056195,-119.90499886990165
iP04_iV04_iQ01_iX01__P-825m_Q-1000m_V+1050m_xi-10000md.csv,Y22,-0.825,-1.0,1.05,-10.0,-224.3912965908539,-1.7847392518369996,-33.08566084868005,-1352.015437150194,23.271379096978126,-1425.966026891405,-0.1099559940133347,-0.0071674441789609,-0.5759551408706892,-90.87336854444428,1.724619528733906,-140.1680928469361
iP04_iV04_iQ01_iX02__P-825m_Q-1000m_V+1050m_xi-8947md.csv,Y22,-0.825,-1.0,1.05,-8.947,-252.81756077797863,-1.7063141606257102,-34.63808078205703,-1462.5289557855292,23.20955484255707,-1682.199593768746,-0.123885402962205,-0.0068524920295597,-0.6029796650447952,-98.30134326158112,1.7200377924287134,-165.35506774523745
iP04_iV04_iQ01_iX03__P-825m_Q-1000m_V+1050m_xi-7895md.csv,Y22,-0.825,-1.0,1.05,-7.895,-288.99779089063713,-1.6351784959280655,-36.93162893702068,-1606.5460336484855,23.163728638695247,-2019.742959321516,-0.1416144023757732,-0.0065668139366232,-0.6429057483328207,-107.98120019529792,1.71664165684862,-198.53454656281465
iP04_iV04_iQ01_iX04__P-825m_Q-1000m_V+1050m_xi-6842md.csv,Y22,-0.825,-1.0,1.05,-6.842,-336.5182335623593,-1.5704554195876583,-40.24420143361604,-1799.0841229710506,23.133774264014196,-2479.105761991249,-0.1649003211672216,-0.0063068885518461,-0.7005710060299922,-120.92231401915782,1.7144217667067765,-243.688503294027
iP04_iV04_iQ01_iX05__P-825m_Q-1000m_V+1050m_xi-5789md.csv,Y22,-0.825,-1.0,1.05,-5.789,-401.5741024862305,-1.5114043022848842,-45.07208064365512,-2066.1509785537096,23.11960973559542,-3131.2636425698065,-0.1967789316240674,-0.0060697415363719,-0.7846147210170704,-138.8727482282461,1.7133720472771672,-307.7936253107233
iP04_iV04_iQ01_iX06__P-825m_Q-1000m_V+1050m_xi-4737md.csv,Y22,-0.825,-1.0,1.05,-4.737,-495.86850779151854,-1.457395496924086,-52.36752130090769,-2456.9385805329057,23.12119618851398,-4111.980646472366,-0.2429849798209566,-0.0058528442516859,-0.9116137424565004,-165.13885701039408,1.7134896179234511,-404.1951026222745
iP04_iV04_iQ01_iX07__P-825m_Q-1000m_V+1050m_xi-3684md.csv,Y22,-0.825,-1.0,1.05,-3.684,-644.4809901246739,-1.4078905214076731,-64.18552018390315,-3076.9336360802117,23.138537939289083,-5715.2708410743335,-0.3158079166549383,-0.005654034174399,-1.1173414515868818,-206.8107468521082,1.7147747984094563,-561.793617639701
iP04_iV04_iQ01_iX08__P-825m_Q-1000m_V+1050m_xi-2632md.csv,Y22,-0.825,-1.0,1.05,-2.632,-912.6205546669048,-1.3624263454294432,-85.88462609749791,-4200.492105536115,23.17168250093805,-8711.858351919458,-0.4472013922553217,-0.0054714517926135,-1.495079459009367,-282.32877761132744,1.7172311099175166,-856.3489914644967
iP04_iV04_iQ01_iX09__P-825m_Q-1000m_V+1050m_xi-1579md.csv,Y22,-0.825,-1.0,1.05,-1.579,-1539.3908752647508,-1.320602823947468,-137.1330542700394,-6833.718969674488,23.22072087606321,-15943.429049478878,-0.75433074471439,-0.0053034901392341,-2.3872120297474466,-459.3165393137243,1.7208652968381069,-1567.1902370588768
iP04_iV04_iQ01_iX10__P-825m_Q-1000m_V+1050m_xi-526md.csv,Y22,-0.825,-1.0,1.05,-0.526,-4676.738063865701,-1.282072567014041,-394.99253312514537,-20031.85822439142,23.28578789403677,-53058.30633364826,-2.29169041030164,-0.0051487541095945,-6.876029501101388,-1346.4065533906917,1.7256873507945631,-5215.469006962249
iP04_iV04_iQ01_iX11__P-825m_Q-1000m_V+1050m_xi+526md.csv,Y22,-0.825,-1.0,1.05,0.526,4738.974925149285,-1.2465327132045985,380.00713134036624,19592.131444468992,23.36706336045156,59600.39735625205,2.322187653512467,-0.0050060274238641,6.615163646392342,1316.8511190501054,1.7317105975937586,5858.5365704732
iP04_iV04_iQ01_iX12__P-825m_Q-1000m_V+1050m_xi+1579md.csv,Y22,-0.825,-1.0,1.05,1.579,1601.6915573162885,-1.2137182030393827,122.09250505281746,6393.272017792364,23.464772688214104,22672.15913900369,0.7848592613134354,-0.0048742456133688,2.1253861686058872,429.7126706163865,1.7389517417941855,2228.6037985090165
iP04_iV04_iQ01_iX13__P-825m_Q-1000m_V+1050m_xi+2632md.csv,Y22,-0.825,-1.0,1.05,2.632,975.0491853913488,-1.1833962437664782,70.73263113508314,3758.5793075007914,23.579188631628185,15847.470571839494,0.4777926061323944,-0.004752473791372,1.23131355047959,252.62637657697272,1.7474309972856583,1557.757817335245
iP04_iV04_iQ01_iX14__P-825m_Q-1000m_V+1050m_xi+3684md.csv,Y22,-0.825,-1.0,1.05,3.684,707.1023146004356,-1.155361727435125,48.863418889535055,2632.800984144365,23.71063275705905,13561.795471586553,0.3464935541273806,-0.0046398882522339,0.850614332252949,176.95914495718054,1.7571721952701735,1333.0829604571654
iP04_iV04_iQ01_iX15__P-825m_Q-1000m_V+1050m_xi+4737md.csv,Y22,-0.825,-1.0,1.05,4.737,558.7482058938651,-1.129433417114357,36.81295234785952,2009.817630631877,23.85947722548064,13158.310510033196,0.2737972252740626,-0.0045357611554114,0.6408398264235905,135.08640079713268,1.768202915719568,1293.4216249494923
iP04_iV04_iQ01_iX16__P-825m_Q-1000m_V+1050m_xi+5789md.csv,Y22,-0.825,-1.0,1.05,5.789,464.779117277353,-1.1054507561698177,29.21743685791958,1615.245490508561,24.026147354683808,14309.908419398997,0.2277505884288047,-0.0044394477116375,0.508617102688299,108.5659192041964,1.7805546785353443,1406.6201674532608
iP04_iV04_iQ01_iX17__P-825m_Q-1000m_V+1050m_xi+6842md.csv,Y22,-0.825,-1.0,1.05,6.842,400.11711453055256,-1.0832711860858288,24.014776228302413,1343.5627780081038,24.21112420336138,18051.535100557736,0.1960649798738452,-0.0043503754113971,0.4180491932384046,90.3052376826107,1.7942631348957585,1774.4106081399625
iP04_iV04_iQ01_iX18__P-825m_Q-1000m_V+1050m_xi+7895md.csv,Y22,-0.825,-1.0,1.05,7.895,353.0610563598032,-1.0627678818433748,20.243317038968552,1145.5344491376925,24.4149474379874,30709.6467253246,0.1730066183013556,-0.0042680349302928,0.3523956365929489,76.99510771410304,1.8093682788949776,3018.66421544666
iP04_iV04_iQ01_iX19__P-825m_Q-1000m_V+1050m_xi+8947md.csv,Y22,-0.825,-1.0,1.05,8.947,317.4180842061914,-1.0438278320993382,17.39444051638767,995.1012081977505,24.638218854103755,708818.9712223886,0.1555408854842439,-0.0041919724191179,0.3028023978062041,66.88399884766255,1.8259147089149603,69674.73762941259
iP04_iV04_iQ01_iX20__P-825m_Q-1000m_V+1050m_xi+10000md.csv,Y22,-0.825,-1.0,1.05,10.0,289.6047220670222,-1.0263502056489888,15.174057935739434,877.181134732427,24.88160629629169,-26303.48430929488,0.1419118101710353,-0.0041217829436331,0.2641499807403087,58.95820604073231,1.8439519183154356,-2585.551933186604
iP04_iV04_iQ02_iX01__P-825m_Q-500m_V+1050m_xi-10000md.csv,Y22,-0.825,-0.5,1.05,-10.0,-403.3673052160098,-1.5064528259406025,-161.4741161719866,-3707.499745258584,23.65407581071611,-1867.5403016604205,-0.197657634994535,-0.0060498565978496,-2.8109412035667574,-249.1931534819325,1.752980814224497,-183.57349154636225
