Element,Branch_ID,P,Q,V,xi,R,L,Filename
Y22,e,-0.825,1.0,1.0,-3.684,20.31720714653848,1.5013621427541313,iP04_iV03_iQ05_iX07__P-825m_Q+1000m_V+1000m_xi-3684md.csv
Y22,f,-0.825,1.0,1.0,-3.684,10995.022856712782,1079.9813204278598,iP04_iV03_iQ05_iX07__P-825m_Q+1000m_V+1000m_xi-3684md.csv
Y22,a,-0.825,1.0,1.0,-2.632,1042.814279440818,0.486418804805766,iP04_iV03_iQ05_iX08__P-825m_Q+1000m_V+1000m_xi-2632md.csv
Y22,b,-0.825,1.0,1.0,-2.632,-1.070865575767839,-0.0045285954645268,iP04_iV03_iQ05_iX08__P-825m_Q+1000m_V+1000m_xi-2632md.csv
Y22,c,-0.825,1.0,1.0,-2.632,66.1843725654993,1.2408197236131269,iP04_iV03_iQ05_iX08__P-825m_Q+1000m_V+1000m_xi-2632md.csv
Y22,d,-0.825,1.0,1.0,-2.632,2958.6607738239345,198.9511149836326,iP04_iV03_iQ05_iX08__P-825m_Q+1000m_V+1000m_xi-2632md.csv
Y22,e,-0.825,1.0,1.0,-2.632,20.19939755128036,1.4926564742707538,iP04_iV03_iQ05_iX08__P-825m_Q+1000m_V+1000m_xi-2632md.csv
Y22,f,-0.825,1.0,1.0,-2.632,13005.248236223331,1277.4348269337308,iP04_iV03_iQ05_iX08__P-825m_Q+1000m_V+1000m_xi-2632md.csv
Y22,a,-0.825,1.0,1.0,-0.526,5066.423236698342,2.363223810817149,iP04_iV03_iQ05_iX10__P-825m_Q+1000m_V+1000m_xi-526md.csv
Y22,b,-0.825,1.0,1.0,-0.526,-1.127218612461773,-0.0047669074545275,iP04_iV03_iQ05_iX10__P-825m_Q+1000m_V+1000m_xi-526md.csv
Y22,c,-0.825,1.0,1.0,-0.526,355.6764589433345,6.668195955863085,iP04_iV03_iQ05_iX10__P-825m_Q+1000m_V+1000m_xi-526md.csv
Y22,d,-0.825,1.0,1.0,-0.526,15368.52066473861,1033.4353428976658,iP04_iV03_iQ05_iX10__P-825m_Q+1000m_V+1000m_xi-526md.csv
Y22,e,-0.825,1.0,1.0,-0.526,20.00755362366912,1.478479958792972,iP04_iV03_iQ05_iX10__P-825m_Q+1000m_V+1000m_xi-526md.csv
Y22,f,-0.825,1.0,1.0,-0.526,49674.4418514761,4879.250463331308,iP04_iV03_iQ05_iX10__P-825m_Q+1000m_V+1000m_xi-526md.csv
Y22,a,-0.825,1.0,1.0,-1.579,1712.68102202998,0.7988769162195344,iP04_iV03_iQ05_iX09__P-825m_Q+1000m_V+1000m_xi-1579md.csv
Y22,b,-0.825,1.0,1.0,-1.579,-1.09793451511477,-0.0046430676062503,iP04_iV03_iQ05_iX09__P-825m_Q+1000m_V+1000m_xi-1579md.csv
Y22,c,-0.825,1.0,1.0,-1.579,114.25789128292256,2.142098498282487,iP04_iV03_iQ05_iX09__P-825m_Q+1000m_V+1000m_xi-1579md.csv
Y22,d,-0.825,1.0,1.0,-1.579,5024.000571274791,337.83207929397435,iP04_iV03_iQ05_iX09__P-825m_Q+1000m_V+1000m_xi-1579md.csv
Y22,e,-0.825,1.0,1.0,-1.579,20.09627676296135,1.4850362514674336,iP04_iV03_iQ05_iX09__P-825m_Q+1000m_V+1000m_xi-1579md.csv
Y22,f,-0.825,1.0,1.0,-1.579,18770.52378981812,1843.726502434631,iP04_iV03_iQ05_iX09__P-825m_Q+1000m_V+1000m_xi-1579md.csv
Y22,a,-0.825,1.0,1.0,0.526,-4998.9836508968165,-2.331766739920444,iP04_iV03_iQ05_iX11__P-825m_Q+1000m_V+1000m_xi+526md.csv
Y22,b,-0.825,1.0,1.0,0.526,-1.1589222539035482,-0.0049009793400106,iP04_iV03_iQ05_iX11__P-825m_Q+1000m_V+1000m_xi+526md.csv
Y22,c,-0.825,1.0,1.0,0.526,-369.76316259411584,-6.93229243441609,iP04_iV03_iQ05_iX11__P-825m_Q+1000m_V+1000m_xi+526md.csv
Y22,d,-0.825,1.0,1.0,0.526,-15684.248169166369,-1054.6659146321033,iP04_iV03_iQ05_iX11__P-825m_Q+1000m_V+1000m_xi+526md.csv
Y22,e,-0.825,1.0,1.0,0.526,19.932979304971507,1.4729692080936032,iP04_iV03_iQ05_iX11__P-825m_Q+1000m_V+1000m_xi+526md.csv
Y22,f,-0.825,1.0,1.0,0.526,-44454.259505900525,-4366.500231015903,iP04_iV03_iQ05_iX11__P-825m_Q+1000m_V+1000m_xi+526md.csv
Y22,a,-0.825,1.0,1.0,3.684,-688.5337720473735,-0.3211653130098406,iP04_iV03_iQ05_iX14__P-825m_Q+1000m_V+1000m_xi+3684md.csv
Y22,b,-0.825,1.0,1.0,3.684,-1.2710447924614332,-0.0053751356030135,iP04_iV03_iQ05_iX14__P-825m_Q+1000m_V+1000m_xi+3684md.csv
Y22,c,-0.825,1.0,1.0,3.684,-60.12081036085244,-1.1271405077012515,iP04_iV03_iQ05_iX14__P-825m_Q+1000m_V+1000m_xi+3684md.csv
Y22,d,-0.825,1.0,1.0,3.684,-2394.4583851303864,-161.0120942688851,iP04_iV03_iQ05_iX14__P-825m_Q+1000m_V+1000m_xi+3684md.csv
Y22,e,-0.825,1.0,1.0,3.684,19.792270242478565,1.4625713588430425,iP04_iV03_iQ05_iX14__P-825m_Q+1000m_V+1000m_xi+3684md.csv
Y22,f,-0.825,1.0,1.0,3.684,-4839.626995216061,-475.3702485185679,iP04_iV03_iQ05_iX14__P-825m_Q+1000m_V+1000m_xi+3684md.csv
Y22,a,-0.825,1.0,1.0,2.632,-975.1649379889908,-0.4548638937697626,iP04_iV03_iQ05_iX13__P-825m_Q+1000m_V+1000m_xi+2632md.csv
Y22,b,-0.825,1.0,1.0,2.632,-1.2305507814956065,-0.0052038900250904,iP04_iV03_iQ05_iX13__P-825m_Q+1000m_V+1000m_xi+2632md.csv
Y22,c,-0.825,1.0,1.0,2.632,-80.42877917566979,-1.5078728056016553,iP04_iV03_iQ05_iX13__P-825m_Q+1000m_V+1000m_xi+2632md.csv
Y22,d,-0.825,1.0,1.0,2.632,-3275.780036790264,-220.27537170440888,iP04_iV03_iQ05_iX13__P-825m_Q+1000m_V+1000m_xi+2632md.csv
Y22,e,-0.825,1.0,1.0,2.632,19.825486288702788,1.4650258945246355,iP04_iV03_iQ05_iX13__P-825m_Q+1000m_V+1000m_xi+2632md.csv
Y22,f,-0.825,1.0,1.0,2.632,-7355.596938594839,-722.5002992605414,iP04_iV03_iQ05_iX13__P-825m_Q+1000m_V+1000m_xi+2632md.csv
Y22,a,-0.825,1.0,1.0,5.789,-428.8844818727352,-0.2000523786308029,iP04_iV03_iQ05_iX16__P-825m_Q+1000m_V+1000m_xi+5789md.csv
Y22,b,-0.825,1.0,1.0,5.789,-1.3631483934159383,-0.0057646335558729,iP04_iV03_iQ05_iX16__P-825m_Q+1000m_V+1000m_xi+5789md.csv
Y22,c,-0.825,1.0,1.0,5.789,-42.23834521884815,-0.791881373332839,iP04_iV03_iQ05_iX16__P-825m_Q+1000m_V+1000m_xi+5789md.csv
Y22,d,-0.825,1.0,1.0,5.789,-1600.5083711820953,-107.62400694138674,iP04_iV03_iQ05_iX16__P-825m_Q+1000m_V+1000m_xi+5789md.csv
Y22,e,-0.825,1.0,1.0,5.789,19.76644135236587,1.4606627048331158,iP04_iV03_iQ05_iX16__P-825m_Q+1000m_V+1000m_xi+5789md.csv
Y22,f,-0.825,1.0,1.0,5.789,-2663.817615404239,-261.65232239457555,iP04_iV03_iQ05_iX16__P-825m_Q+1000m_V+1000m_xi+5789md.csv
Y22,a,-0.825,1.0,1.0,7.895,-308.5563785875654,-0.143925555918027,iP04_iV03_iQ05_iX18__P-825m_Q+1000m_V+1000m_xi+7895md.csv
Y22,b,-0.825,1.0,1.0,7.895,-1.4731028012994636,-0.006229620986708,iP04_iV03_iQ05_iX18__P-825m_Q+1000m_V+1000m_xi+7895md.csv
Y22,c,-0.825,1.0,1.0,7.895,-34.63044381950393,-0.6492490003771082,iP04_iV03_iQ05_iX18__P-825m_Q+1000m_V+1000m_xi+7895md.csv
Y22,d,-0.825,1.0,1.0,7.895,-1238.155020579108,-83.25804993267131,iP04_iV03_iQ05_iX18__P-825m_Q+1000m_V+1000m_xi+7895md.csv
Y22,e,-0.825,1.0,1.0,7.895,19.79457548664355,1.4627417069715525,iP04_iV03_iQ05_iX18__P-825m_Q+1000m_V+1000m_xi+7895md.csv
Y22,f,-0.825,1.0,1.0,7.895,-1724.270264549565,-169.36569420357696,iP04_iV03_iQ05_iX18__P-825m_Q+1000m_V+1000m_xi+7895md.csv
Y22,a,-0.825,1.0,1.0,10.0,-239.5060851029323,-0.1117171733800576,iP04_iV03_iQ05_iX20__P-825m_Q+1000m_V+1000m_xi+10000md.csv
Y22,b,-0.825,1.0,1.0,10.0,-1.6057031541582214,-0.0067903761086758,iP04_iV03_iQ05_iX20__P-825m_Q+1000m_V+1000m_xi+10000md.csv
Y22,c,-0.825,1.0,1.0,10.0,-31.047637890808755,-0.5820788197153233,iP04_iV03_iQ05_iX20__P-825m_Q+1000m_V+1000m_xi+10000md.csv
Y22,d,-0.825,1.0,1.0,10.0,-1036.0558127843642,-69.66816323103379,iP04_iV03_iQ05_iX20__P-825m_Q+1000m_V+1000m_xi+10000md.csv
Y22,e,-0.825,1.0,1.0,10.0,19.876982246364456,1.4688312444056195,iP04_iV03_iQ05_iX20__P-825m_Q+1000m_V+1000m_xi+10000md.csv
Y22,f,-0.825,1.0,1.0,10.0,-1220.7231530218717,-119.90499886990165,iP04_iV03_iQ05_iX20__P-825m_Q+1000m_V+1000m_xi+10000md.csv
Y22,a,-0.825,1.0,1.0,1.579,-1645.1716309715418,-0.7673872847874066,iP04_iV03_iQ05_iX12__P-825m_Q+1000m_V+1000m_xi+1579md.csv
Y22,b,-0.825,1.0,1.0,1.579,-1.1932778876492791,-0.0050462662655431,iP04_iV03_iQ05_iX12__P-825m_Q+1000m_V+1000m_xi+1579md.csv
Y22,c,-0.825,1.0,1.0,1.579,-128.3967967334614,-2.407173652330106,iP04_iV03_iQ05_iX12__P-825m_Q+1000m_V+1000m_xi+1579md.csv
Y22,d,-0.825,1.0,1.0,1.579,-5340.166662197518,-359.0922410896528,iP04_iV03_iQ05_iX12__P-825m_Q+1000m_V+1000m_xi+1579md.csv
Y22,e,-0.825,1.0,1.0,1.579,19.87234621569059,1.4684886598923717,iP04_iV03_iQ05_iX12__P-825m_Q+1000m_V+1000m_xi+1579md.csv
Y22,f,-0.825,1.0,1.0,1.579,-13414.575577631344,-1317.6408314548537,iP04_iV03_iQ05_iX12__P-825m_Q+1000m_V+1000m_xi+1579md.csv
Y22,a,-0.825,1.0,1.0,8.947,-269.88696304298315,-0.1258882780800021,iP04_iV03_iQ05_iX19__P-825m_Q+1000m_V+1000m_xi+8947md.csv
Y22,b,-0.825,1.0,1.0,8.947,-1.5362074885612378,-0.0064964851076498,iP04_iV03_iQ05_iX19__P-825m_Q+1000m_V+1000m_xi+8947md.csv
Y22,c,-0.825,1.0,1.0,8.947,-32.49134802081475,-0.6091453904941266,iP04_iV03_iQ05_iX19__P-825m_Q+1000m_V+1000m_xi+8947md.csv
Y22,d,-0.825,1.0,1.0,8.947,-1124.0427917117297,-75.5847283102498,iP04_iV03_iQ05_iX19__P-825m_Q+1000m_V+1000m_xi+8947md.csv
Y22,e,-0.825,1.0,1.0,8.947,19.828952153980456,1.465282008217046,iP04_iV03_iQ05_iX19__P-825m_Q+1000m_V+1000m_xi+8947md.csv
Y22,f,-0.825,1.0,1.0,8.947,-1438.201545722144,-141.26671913990535,iP04_iV03_iQ05_iX19__P-825m_Q+1000m_V+1000m_xi+8947md.csv
Y22,a,-0.825,1.0,1.0,4.737,-529.6764101025407,-0.2470665883805096,iP04_iV03_iQ05_iX15__P-825m_Q+1000m_V+1000m_xi+4737md.csv
Y22,b,-0.825,1.0,1.0,4.737,-1.3151094075657892,-0.0055614809488938,iP04_iV03_iQ05_iX15__P-825m_Q+1000m_V+1000m_xi+4737md.csv
Y22,c,-0.825,1.0,1.0,4.737,-49.06257976169134,-0.9198216180023928,iP04_iV03_iQ05_iX15__P-825m_Q+1000m_V+1000m_xi+4737md.csv
Y22,d,-0.825,1.0,1.0,4.737,-1907.7077888693896,-128.2812143583942,iP04_iV03_iQ05_iX15__P-825m_Q+1000m_V+1000m_xi+4737md.csv
Y22,e,-0.825,1.0,1.0,4.737,19.772606542768987,1.461118288145512,iP04_iV03_iQ05_iX15__P-825m_Q+1000m_V+1000m_xi+4737md.csv
Y22,f,-0.825,1.0,1.0,4.737,-3490.643269311783,-342.86691154939194,iP04_iV03_iQ05_iX15__P-825m_Q+1000m_V+1000m_xi+4737md.csv
Y22,a,-0.825,1.0,1.0,6.842,-359.34800095201393,-0.1676172148564854,iP04_iV03_iQ05_iX17__P-825m_Q+1000m_V+1000m_xi+6842md.csv
Y22,b,-0.825,1.0,1.0,6.842,-1.4156304988971922,-0.0059865757213784,iP04_iV03_iQ05_iX17__P-825m_Q+1000m_V+1000m_xi+6842md.csv
Y22,c,-0.825,1.0,1.0,6.842,-37.72468460120122,-0.7072595977841128,iP04_iV03_iQ05_iX17__P-825m_Q+1000m_V+1000m_xi+6842md.csv
Y22,d,-0.825,1.0,1.0,6.842,-1390.1785497839585,-93.48066480987852,iP04_iV03_iQ05_iX17__P-825m_Q+1000m_V+1000m_xi+6842md.csv
Y22,e,-0.825,1.0,1.0,6.842,19.773757629394137,1.461203348956648,iP04_iV03_iQ05_iX17__P-825m_Q+1000m_V+1000m_xi+6842md.csv
Y22,f,-0.825,1.0,1.0,6.842,-2112.957760933444,-207.5443537764144,iP04_iV03_iQ05_iX17__P-825m_Q+1000m_V+1000m_xi+6842md.csv
Y22,a,-0.825,-1.0,1.05,-10.0,-224.3912965908539,-0.1099559940133347,iP04_iV04_iQ01_iX01__P-825m_Q-1000m_V+1050m_xi-10000md.csv
Y22,b,-0.825,-1.0,1.05,-10.0,-1.7847392518369996,-0.0071674441789609,iP04_iV04_iQ01_iX01__P-825m_Q-1000m_V+1050m_xi-10000md.csv
Y22,c,-0.825,-1.0,1.05,-10.0,-33.08566084868005,-0.5759551408706892,iP04_iV04_iQ01_iX01__P-825m_Q-1000m_V+1050m_xi-10000md.csv
Y22,d,-0.825,-1.0,1.05,-10.0,-1352.015437150194,-90.87336854444428,iP04_iV04_iQ01_iX01__P-825m_Q-1000m_V+1050m_xi-10000md.csv
Y22,e,-0.825,-1.0,1.05,-10.0,23.271379096978126,1.724619528733906,iP04_iV04_iQ01_iX01__P-825m_Q-1000m_V+1050m_xi-10000md.csv
Y22,f,-0.825,-1.0,1.05,-10.0,-1425.966026891405,-140.1680928469361,iP04_iV04_iQ01_iX01__P-825m_Q-1000m_V+1050m_xi-10000md.csv
Y22,a,-0.825,-1.0,1.05,-7.895,-288.99779089063713,-0.1416144023757732,iP04_iV04_iQ01_iX03__P-825m_Q-1000m_V+1050m_xi-7895md.csv
Y22,b,-0.825,-1.0,1.05,-7.895,-1.6351784959280655,-0.0065668139366232,iP04_iV04_iQ01_iX03__P-825m_Q-1000m_V+1050m_xi-7895md.csv
Y22,c,-0.825,-1.0,1.05,-7.895,-36.93162893702068,-0.6429057483328207,iP04_iV04_iQ01_iX03__P-825m_Q-1000m_V+1050m_xi-7895md.csv
Y22,d,-0.825,-1.0,1.05,-7.895,-1606.5460336484855,-107.98120019529792,iP04_iV04_iQ01_iX03__P-825m_Q-1000m_V+1050m_xi-7895md.csv
Y22,e,-0.825,-1.0,1.05,-7.895,23.163728638695247,1.71664165684862,iP04_iV04_iQ01_iX03__P-825m_Q-1000m_V+1050m_xi-7895md.csv
Y22,f,-0.825,-1.0,1.05,-7.895,-2019.742959321516,-198.53454656281465,iP04_iV04_iQ01_iX03__P-825m_Q-1000m_V+1050m_xi-7895md.csv
Y22,a,-0.825,-1.0,1.05,-8.947,-252.81756077797863,-0.123885402962205,iP04_iV04_iQ01_iX02__P-825m_Q-1000m_V+1050m_xi-8947md.csv
Y22,b,-0.825,-1.0,1.05,-8.947,-1.7063141606257102,-0.0068524920295597,iP04_iV04_iQ01_iX02__P-825m_Q-1000m_V+1050m_xi-8947md.csv
Y22,c,-0.825,-1.0,1.05,-8.947,-34.63808078205703,-0.6029796650447952,iP04_iV04_iQ01_iX02__P-825m_Q-1000m_V+1050m_xi-8947md.csv
Y22,d,-0.825,-1.0,1.05,-8.947,-1462.5289557855292,-98.30134326158112,iP04_iV04_iQ01_iX02__P-825m_Q-1000m_V+1050m_xi-8947md.csv
Y22,e,-0.825,-1.0,1.05,-8.947,23.20955484255707,1.7200377924287134,iP04_iV04_iQ01_iX02__P-825m_Q-1000m_V+1050m_xi-8947md.csv
Y22,f,-0.825,-1.0,1.05,-8.947,-1682.199593768746,-165.35506774523745,iP04_iV04_iQ01_iX02__P-825m_Q-1000m_V+1050m_xi-8947md.csv
Y22,a,-0.825,-1.0,1.05,-6.842,-336.5182335623593,-0.1649003211672216,iP04_iV04_iQ01_iX04__P-825m_Q-1000m_V+1050m_xi-6842md.csv
Y22,b,-0.825,-1.0,1.05,-6.842,-1.5704554195876583,-0.0063068885518461,iP04_iV04_iQ01_iX04__P-825m_Q-1000m_V+1050m_xi-6842md.csv
Y22,c,-0.825,-1.0,1.05,-6.842,-40.24420143361604,-0.7005710060299922,iP04_iV04_iQ01_iX04__P-825m_Q-1000m_V+1050m_xi-6842md.csv
Y22,d,-0.825,-1.0,1.05,-6.842,-1799.0841229710506,-120.92231401915782,iP04_iV04_iQ01_iX04__P-825m_Q-1000m_V+1050m_xi-6842md.csv
Y22,e,-0.825,-1.0,1.05,-6.842,23.133774264014196,1.7144217667067765,iP04_iV04_iQ01_iX04__P-825m_Q-1000m_V+1050m_xi-6842md.csv
Y22,f,-0.825,-1.0,1.05,-6.842,-2479.105761991249,-243.688503294027,iP04_iV04_iQ01_iX04__P-825m_Q-1000m_V+1050m_xi-6842md.csv
Y22,a,-0.825,-1.0,1.05,-5.789,-401.5741024862305,-0.1967789316240674,iP04_iV04_iQ01_iX05__P-825m_Q-1000m_V+1050m_xi-5789md.csv
Y22,b,-0.825,-1.0,1.05,-5.789,-1.5114043022848842,-0.0060697415363719,iP04_iV04_iQ01_iX05__P-825m_Q-1000m_V+1050m_xi-5789md.csv
Y22,c,-0.825,-1.0,1.05,-5.789,-45.07208064365512,-0.7846147210170704,iP04_iV04_iQ01_iX05__P-825m_Q-1000m_V+1050m_xi-5789md.csv
Y22,d,-0.825,-1.0,1.05,-5.789,-2066.1509785537096,-138.8727482282461,iP04_iV04_iQ01_iX05__P-825m_Q-1000m_V+1050m_xi-5789md.csv
Y22,e,-0.825,-1.0,1.05,-5.789,23.11960973559542,1.7133720472771672,iP04_iV04_iQ01_iX05__P-825m_Q-1000m_V+1050m_xi-5789md.csv
Y22,f,-0.825,-1.0,1.05,-5.789,-3131.2636425698065,-307.7936253107233,iP04_iV04_iQ01_iX05__P-825m_Q-1000m_V+1050m_xi-5789md.csv
Y22,a,-0.825,-1.0,1.05,-4.737,-495.86850779151854,-0.2429849798209566,iP04_iV04_iQ01_iX06__P-825m_Q-1000m_V+1050m_xi-4737md.csv
Y22,b,-0.825,-1.0,1.05,-4.737,-1.457395496924086,-0.0058528442516859,iP04_iV04_iQ01_iX06__P-825m_Q-1000m_V+1050m_xi-4737md.csv
Y22,c,-0.825,-1.0,1.05,-4.737,-52.36752130090769,-0.9116137424565004,iP04_iV04_iQ01_iX06__P-825m_Q-1000m_V+1050m_xi-4737md.csv
Y22,d,-0.825,-1.0,1.05,-4.737,-2456.9385805329057,-165.13885701039408,iP04_iV04_iQ01_iX06__P-825m_Q-1000m_V+1050m_xi-4737md.csv
Y22,e,-0.825,-1.0,1.05,-4.737,23.12119618851398,1.7134896179234511,iP04_iV04_iQ01_iX06__P-825m_Q-1000m_V+1050m_xi-4737md.csv
Y22,f,-0.825,-1.0,1.05,-4.737,-4111.980646472366,-404.1951026222745,iP04_iV04_iQ01_iX06__P-825m_Q-1000m_V+1050m_xi-4737md.csv
Y22,a,-0.825,-1.0,1.05,-3.684,-644.4809901246739,-0.3158079166549383,iP04_iV04_iQ01_iX07__P-825m_Q-1000m_V+1050m_xi-3684md.csv
Y22,b,-0.825,-1.0,1.05,-3.684,-1.4078905214076731,-0.005654034174399,iP04_iV04_iQ01_iX07__P-825m_Q-1000m_V+1050m_xi-3684md.csv
Y22,c,-0.825,-1.0,1.05,-3.684,-64.18552018390315,-1.1173414515868818,iP04_iV04_iQ01_iX07__P-825m_Q-1000m_V+1050m_xi-3684md.csv
Y22,d,-0.825,-1.0,1.05,-3.684,-3076.9336360802117,-206.8107468521082,iP04_iV04_iQ01_iX07__P-825m_Q-1000m_V+1050m_xi-3684md.csv
Y22,e,-0.825,-1.0,1.05,-3.684,23.138537939289083,1.7147747984094563,iP04_iV04_iQ01_iX07__P-825m_Q-1000m_V+1050m_xi-3684md.csv
Y22,f,-0.825,-1.0,1.05,-3.684,-5715.2708410743335,-561.793617639701,iP04_iV04_iQ01_iX07__P-825m_Q-1000m_V+1050m_xi-3684md.csv
Y22,a,-0.825,-1.0,1.05,0.526,4738.974925149285,2.322187653512467,iP04_iV04_iQ01_iX11__P-825m_Q-1000m_V+1050m_xi+526md.csv
Y22,b,-0.825,-1.0,1.05,0.526,-1.2465327132045985,-0.0050060274238641,iP04_iV04_iQ01_iX11__P-825m_Q-1000m_V+1050m_xi+526md.csv
Y22,c,-0.825,-1.0,1.05,0.526,380.00713134036624,6.615163646392342,iP04_iV04_iQ01_iX11__P-825m_Q-1000m_V+1050m_xi+526md.csv
Y22,d,-0.825,-1.0,1.05,0.526,19592.131444468992,1316.8511190501054,iP04_iV04_iQ01_iX11__P-825m_Q-1000m_V+1050m_xi+526md.csv
Y22,e,-0.825,-1.0,1.05,0.526,23.36706336045156,1.7317105975937586,iP04_iV04_iQ01_iX11__P-825m_Q-1000m_V+1050m_xi+526md.csv
Y22,f,-0.825,-1.0,1.05,0.526,59600.39735625205,5858.5365704732,iP04_iV04_iQ01_iX11__P-825m_Q-1000m_V+1050m_xi+526md.csv
Y22,a,-0.825,-1.0,1.05,-1.579,-1539.3908752647508,-0.75433074471439,iP04_iV04_iQ01_iX09__P-825m_Q-1000m_V+1050m_xi-1579md.csv
Y22,b,-0.825,-1.0,1.05,-1.579,-1.320602823947468,-0.0053034901392341,iP04_iV04_iQ01_iX09__P-825m_Q-1000m_V+1050m_xi-1579md.csv
Y22,c,-0.825,-1.0,1.05,-1.579,-137.1330542700394,-2.3872120297474466,iP04_iV04_iQ01_iX09__P-825m_Q-1000m_V+1050m_xi-1579md.csv
Y22,d,-0.825,-1.0,1.05,-1.579,-6833.718969674488,-459.3165393137243,iP04_iV04_iQ01_iX09__P-825m_Q-1000m_V+1050m_xi-1579md.csv
Y22,e,-0.825,-1.0,1.05,-1.579,23.22072087606321,1.7208652968381069,iP04_iV04_iQ01_iX09__P-825m_Q-1000m_V+1050m_xi-1579md.csv
Y22,f,-0.825,-1.0,1.05,-1.579,-15943.429049478878,-1567.1902370588768,iP04_iV04_iQ01_iX09__P-825m_Q-1000m_V+1050m_xi-1579md.csv
Y22,a,-0.825,-1.0,1.05,-0.526,-4676.738063865701,-2.29169041030164,iP04_iV04_iQ01_iX10__P-825m_Q-1000m_V+1050m_xi-526md.csv
Y22,b,-0.825,-1.0,1.05,-0.526,-1.282072567014041,-0.0051487541095945,iP04_iV04_iQ01_iX10__P-825m_Q-1000m_V+1050m_xi-526md.csv
Y22,c,-0.825,-1.0,1.05,-0.526,-394.99253312514537,-6.876029501101388,iP04_iV04_iQ01_iX10__P-825m_Q-1000m_V+1050m_xi-526md.csv
Y22,d,-0.825,-1.0,1.05,-0.526,-20031.85822439142,-1346.4065533906917,iP04_iV04_iQ01_iX10__P-825m_Q-1000m_V+1050m_xi-526md.csv
Y22,e,-0.825,-1.0,1.05,-0.526,23.28578789403677,1.7256873507945631,iP04_iV04_iQ01_iX10__P-825m_Q-1000m_V+1050m_xi-526md.csv
Y22,f,-0.825,-1.0,1.05,-0.526,-53058.30633364826,-5215.469006962249,iP04_iV04_iQ01_iX10__P-825m_Q-1000m_V+1050m_xi-526md.csv
Y22,a,-0.825,-1.0,1.05,3.684,707.1023146004356,0.3464935541273806,iP04_iV04_iQ01_iX14__P-825m_Q-1000m_V+1050m_xi+3684md.csv
Y22,b,-0.825,-1.0,1.05,3.684,-1.155361727435125,-0.0046398882522339,iP04_iV04_iQ01_iX14__P-825m_Q-1000m_V+1050m_xi+3684md.csv
Y22,c,-0.825,-1.0,1.05,3.684,48.863418889535055,0.850614332252949,iP04_iV04_iQ01_iX14__P-825m_Q-1000m_V+1050m_xi+3684md.csv
Y22,d,-0.825,-1.0,1.05,3.684,2632.800984144365,176.95914495718054,iP04_iV04_iQ01_iX14__P-825m_Q-1000m_V+1050m_xi+3684md.csv
Y22,e,-0.825,-1.0,1.05,3.684,23.71063275705905,1.7571721952701735,iP04_iV04_iQ01_iX14__P-825m_Q-1000m_V+1050m_xi+3684md.csv
Y22,f,-0.825,-1.0,1.05,3.684,13561.795471586553,1333.0829604571654,iP04_iV04_iQ01_iX14__P-825m_Q-1000m_V+1050m_xi+3684md.csv
Y22,a,-0.825,-1.0,1.05,4.737,558.7482058938651,0.2737972252740626,iP04_iV04_iQ01_iX15__P-825m_Q-1000m_V+1050m_xi+4737md.csv
Y22,b,-0.825,-1.0,1.05,4.737,-1.129433417114357,-0.0045357611554114,iP04_iV04_iQ01_iX15__P-825m_Q-1000m_V+1050m_xi+4737md.csv
Y22,c,-0.825,-1.0,1.05,4.737,36.81295234785952,0.6408398264235905,iP04_iV04_iQ01_iX15__P-825m_Q-1000m_V+1050m_xi+4737md.csv
Y22,d,-0.825,-1.0,1.05,4.737,2009.817630631877,135.08640079713268,iP04_iV04_iQ01_iX15__P-825m_Q-1000m_V+1050m_xi+4737md.csv
Y22,e,-0.825,-1.0,1.05,4.737,23.85947722548064,1.768202915719568,iP04_iV04_iQ01_iX15__P-825m_Q-1000m_V+1050m_xi+4737md.csv
Y22,f,-0.825,-1.0,1.05,4.737,13158.310510033196,1293.4216249494923,iP04_iV04_iQ01_iX15__P-825m_Q-1000m_V+1050m_xi+4737md.csv
Y22,a,-0.825,-1.0,1.05,1.579,1601.6915573162885,0.7848592613134354,iP04_iV04_iQ01_iX12__P-825m_Q-1000m_V+1050m_xi+1579md.csv
Y22,b,-0.825,-1.0,1.05,1.579,-1.2137182030393827,-0.0048742456133688,iP04_iV04_iQ01_iX12__P-825m_Q-1000m_V+1050m_xi+1579md.csv
Y22,c,-0.825,-1.0,1.05,1.579,122.09250505281746,2.1253861686058872,iP04_iV04_iQ01_iX12__P-825m_Q-1000m_V+1050m_xi+1579md.csv
Y22,d,-0.825,-1.0,1.05,1.579,6393.272017792364,429.7126706163865,iP04_iV04_iQ01_iX12__P-825m_Q-1000m_V+1050m_xi+1579md.csv
Y22,e,-0.825,-1.0,1.05,1.579,23.464772688214104,1.7389517417941855,iP04_iV04_iQ01_iX12__P-825m_Q-1000m_V+1050m_xi+1579md.csv
Y22,f,-0.825,-1.0,1.05,1.579,22672.15913900369,2228.6037985090165,iP04_iV04_iQ01_iX12__P-825m_Q-1000m_V+1050m_xi+1579md.csv
Y22,a,-0.825,-1.0,1.05,-2.632,-912.6205546669048,-0.4472013922553217,iP04_iV04_iQ01_iX08__P-825m_Q-1000m_V+1050m_xi-2632md.csv
Y22,b,-0.825,-1.0,1.05,-2.632,-1.3624263454294432,-0.0054714517926135,iP04_iV04_iQ01_iX08__P-825m_Q-1000m_V+1050m_xi-2632md.csv
