Filename,iP,iV,iQ,iX,P,Q,V,xi,Element,Is_Passive,Min_Real_Part,Branch_Type,Branch_ID,R,L,C,RMS_Rel_Error,Max_Rel_Error,Order
iP01_iV01_iQ02_iX03__P-300m_Q-500m_V+900m_xi+0md.csv,01,01,02,03,-0.3,-0.5,0.9,0.0,Y22,False,-0.3846353961155725,RLC_Series,1,-1.146990515228744e+17,-12514367751809.076,-3.846187909139266e-25,4.6720265533591794e-14,4.3293524337644687e-13,6.0
iP01_iV01_iQ02_iX03__P-300m_Q-500m_V+900m_xi+0md.csv,01,01,02,03,-0.3,-0.5,0.9,0.0,Y22,False,-0.3846353961155725,RLC_Series,2,9.721230097544094e+16,16560381470399.79,7.247191753753183e-25,4.6720265533591794e-14,4.3293524337644687e-13,6.0
iP01_iV01_iQ01_iX04__P-300m_Q-1000m_V+900m_xi+5000md.csv,01,01,01,04,-0.3,-1.0,0.9,5.0,Y22,False,-0.48994829062568745,RC_Parallel,Parallel,-7.411374069956328e+18,,-9.057417435457957e-23,4.788753598983965e-14,2.9183460294889435e-13,6.0
iP01_iV01_iQ01_iX04__P-300m_Q-1000m_V+900m_xi+5000md.csv,01,01,01,04,-0.3,-1.0,0.9,5.0,Y22,False,-0.48994829062568745,RL_Series,a,58.70680391639744,0.06867414634645988,,4.788753598983965e-14,2.9183460294889435e-13,6.0
iP01_iV01_iQ01_iX04__P-300m_Q-1000m_V+900m_xi+5000md.csv,01,01,01,04,-0.3,-1.0,0.9,5.0,Y22,False,-0.48994829062568745,RL_Series,b,-1.5764352003452995,-0.007458004918425681,,4.788753598983965e-14,2.9183460294889435e-13,6.0
iP01_iV01_iQ01_iX04__P-300m_Q-1000m_V+900m_xi+5000md.csv,01,01,01,04,-0.3,-1.0,0.9,5.0,Y22,False,-0.48994829062568745,RL_Series,c,8.338595876558607,0.08088953174625557,,4.788753598983965e-14,2.9183460294889435e-13,6.0
iP01_iV01_iQ01_iX04__P-300m_Q-1000m_V+900m_xi+5000md.csv,01,01,01,04,-0.3,-1.0,0.9,5.0,Y22,False,-0.48994829062568745,RL_Series,d,949.4905510651851,63.90844013521643,,4.788753598983965e-14,2.9183460294889435e-13,6.0
iP01_iV01_iQ01_iX04__P-300m_Q-1000m_V+900m_xi+5000md.csv,01,01,01,04,-0.3,-1.0,0.9,5.0,Y22,False,-0.48994829062568745,RL_Series,e,42.13443907990422,3.0924179528398295,,4.788753598983965e-14,2.9183460294889435e-13,6.0
iP01_iV01_iQ01_iX04__P-300m_Q-1000m_V+900m_xi+5000md.csv,01,01,01,04,-0.3,-1.0,0.9,5.0,Y22,False,-0.48994829062568745,RL_Series,f,3506.960172188262,343.3761236027733,,4.788753598983965e-14,2.9183460294889435e-13,6.0
iP01_iV01_iQ02_iX01__P-300m_Q-500m_V+900m_xi-10000md.csv,01,01,02,01,-0.3,-0.5,0.9,-10.0,Y22,False,-0.25584762878217177,RC_Parallel,Parallel,-5.940208230627778e+18,,-6.752403347579897e-23,9.070930791206736e-14,5.249912372019952e-13,6.0
iP01_iV01_iQ02_iX01__P-300m_Q-500m_V+900m_xi-10000md.csv,01,01,02,01,-0.3,-0.5,0.9,-10.0,Y22,False,-0.25584762878217177,RL_Series,a,-54.20552131579256,-0.06340862822192253,,9.070930791206736e-14,5.249912372019952e-13,6.0
iP01_iV01_iQ02_iX01__P-300m_Q-500m_V+900m_xi-10000md.csv,01,01,02,01,-0.3,-0.5,0.9,-10.0,Y22,False,-0.25584762878217177,RL_Series,b,-6.841854556058008,-0.032368336433427326,,9.070930791206736e-14,5.249912372019952e-13,6.0
iP01_iV01_iQ02_iX01__P-300m_Q-500m_V+900m_xi-10000md.csv,01,01,02,01,-0.3,-0.5,0.9,-10.0,Y22,False,-0.25584762878217177,RL_Series,c,-9.595256923601672,-0.09307992029201638,,9.070930791206736e-14,5.249912372019952e-13,6.0
iP01_iV01_iQ02_iX01__P-300m_Q-500m_V+900m_xi-10000md.csv,01,01,02,01,-0.3,-0.5,0.9,-10.0,Y22,False,-0.25584762878217177,RL_Series,d,-1122.0979920434859,-75.52633399411083,,9.070930791206736e-14,5.249912372019952e-13,6.0
iP01_iV01_iQ02_iX01__P-300m_Q-500m_V+900m_xi-10000md.csv,01,01,02,01,-0.3,-0.5,0.9,-10.0,Y22,False,-0.25584762878217177,RL_Series,e,37.999100351823714,2.788908613552401,,9.070930791206736e-14,5.249912372019952e-13,6.0
iP01_iV01_iQ02_iX01__P-300m_Q-500m_V+900m_xi-10000md.csv,01,01,02,01,-0.3,-0.5,0.9,-10.0,Y22,False,-0.25584762878217177,RL_Series,f,-1736.9320162778654,-170.06779743686295,,9.070930791206736e-14,5.249912372019952e-13,6.0
iP01_iV01_iQ02_iX02__P-300m_Q-500m_V+900m_xi-5000md.csv,01,01,02,02,-0.3,-0.5,0.9,-5.0,Y22,False,-0.3245339415823133,RC_Parallel,Parallel,-8.027413992443761e+18,,-1.0088956708695264e-22,6.448776243994019e-14,4.971903389778027e-13,6.0
iP01_iV01_iQ02_iX02__P-300m_Q-500m_V+900m_xi-5000md.csv,01,01,02,02,-0.3,-0.5,0.9,-5.0,Y22,False,-0.3245339415823133,RL_Series,a,-110.82169305022762,-0.12963719124866,,6.448776243994019e-14,4.971903389778027e-13,6.0
iP01_iV01_iQ02_iX02__P-300m_Q-500m_V+900m_xi-5000md.csv,01,01,02,02,-0.3,-0.5,0.9,-5.0,Y22,False,-0.3245339415823133,RL_Series,b,-3.6744236704153286,-0.017383441958375788,,6.448776243994019e-14,4.971903389778027e-13,6.0
iP01_iV01_iQ02_iX02__P-300m_Q-500m_V+900m_xi-5000md.csv,01,01,02,02,-0.3,-0.5,0.9,-5.0,Y22,False,-0.3245339415823133,RL_Series,c,-17.934466200543078,-0.173975402401315,,6.448776243994019e-14,4.971903389778027e-13,6.0
iP01_iV01_iQ02_iX02__P-300m_Q-500m_V+900m_xi-5000md.csv,01,01,02,02,-0.3,-0.5,0.9,-5.0,Y22,False,-0.3245339415823133,RL_Series,d,-2072.99507159333,-139.5294563248253,,6.448776243994019e-14,4.971903389778027e-13,6.0
iP01_iV01_iQ02_iX02__P-300m_Q-500m_V+900m_xi-5000md.csv,01,01,02,02,-0.3,-0.5,0.9,-5.0,Y22,False,-0.3245339415823133,RL_Series,e,38.2840182887857,2.809819902483903,,6.448776243994019e-14,4.971903389778027e-13,6.0
iP01_iV01_iQ02_iX02__P-300m_Q-500m_V+900m_xi-5000md.csv,01,01,02,02,-0.3,-0.5,0.9,-5.0,Y22,False,-0.3245339415823133,RL_Series,f,-4312.924296441223,-422.2902986007811,,6.448776243994019e-14,4.971903389778027e-13,6.0
iP01_iV01_iQ03_iX03__P-300m_Q+0m_V+900m_xi+0md.csv,01,01,03,03,-0.3,0.0,0.9,0.0,Y22,False,-0.3846353961155725,RC_Parallel,Parallel,2.710936336117022e+18,,-1.0112183509195143e-22,4.6720265533591794e-14,4.3293524337644687e-13,6.0
iP01_iV01_iQ03_iX03__P-300m_Q+0m_V+900m_xi+0md.csv,01,01,03,03,-0.3,0.0,0.9,0.0,Y22,False,-0.3846353961155725,RL_Series,a,-2.5259598954974063,-0.011950139986874152,,4.6720265533591794e-14,4.3293524337644687e-13,6.0
iP01_iV01_iQ03_iX03__P-300m_Q+0m_V+900m_xi+0md.csv,01,01,03,03,-0.3,0.0,0.9,0.0,Y22,False,-0.3846353961155725,RL_Series,b,39.18689739548758,2.876085882173342,,4.6720265533591794e-14,4.3293524337644687e-13,6.0
iP01_iV01_iQ03_iX03__P-300m_Q+0m_V+900m_xi+0md.csv,01,01,03,03,-0.3,0.0,0.9,0.0,Y22,False,-0.3846353961155725,RLC_Series,1,-1.146990515228744e+17,-12514367751809.076,-3.846187909139266e-25,4.6720265533591794e-14,4.3293524337644687e-13,6.0
iP01_iV01_iQ03_iX03__P-300m_Q+0m_V+900m_xi+0md.csv,01,01,03,03,-0.3,0.0,0.9,0.0,Y22,False,-0.3846353961155725,RLC_Series,2,9.721230097544094e+16,16560381470399.79,7.247191753753183e-25,4.6720265533591794e-14,4.3293524337644687e-13,6.0
iP01_iV01_iQ02_iX05__P-300m_Q-500m_V+900m_xi+10000md.csv,01,01,02,05,-0.3,-0.5,0.9,10.0,Y22,False,-0.47295580256261754,RC_Parallel,Parallel,-8.185540707875559e+18,,-9.467312248872103e-23,4.4589742220876394e-14,2.924978741324896e-13,6.0
iP01_iV01_iQ02_iX05__P-300m_Q-500m_V+900m_xi+10000md.csv,01,01,02,05,-0.3,-0.5,0.9,10.0,Y22,False,-0.47295580256261754,RL_Series,a,63.42383729387748,0.07419204578700093,,4.4589742220876394e-14,2.924978741324896e-13,6.0
iP01_iV01_iQ02_iX05__P-300m_Q-500m_V+900m_xi+10000md.csv,01,01,02,05,-0.3,-0.5,0.9,10.0,Y22,False,-0.47295580256261754,RL_Series,b,-1.6083790833013945,-0.007609129199428689,,4.4589742220876394e-14,2.924978741324896e-13,6.0
iP01_iV01_iQ02_iX05__P-300m_Q-500m_V+900m_xi+10000md.csv,01,01,02,05,-0.3,-0.5,0.9,10.0,Y22,False,-0.47295580256261754,RL_Series,c,7.907205970495516,0.07670478313654044,,4.4589742220876394e-14,2.924978741324896e-13,6.0
iP01_iV01_iQ02_iX05__P-300m_Q-500m_V+900m_xi+10000md.csv,01,01,02,05,-0.3,-0.5,0.9,10.0,Y22,False,-0.47295580256261754,RL_Series,d,888.761771454052,59.82089956959108,,4.4589742220876394e-14,2.924978741324896e-13,6.0
iP01_iV01_iQ02_iX05__P-300m_Q-500m_V+900m_xi+10000md.csv,01,01,02,05,-0.3,-0.5,0.9,10.0,Y22,False,-0.47295580256261754,RL_Series,e,43.13674970021524,3.1659816090829294,,4.4589742220876394e-14,2.924978741324896e-13,6.0
iP01_iV01_iQ02_iX05__P-300m_Q-500m_V+900m_xi+10000md.csv,01,01,02,05,-0.3,-0.5,0.9,10.0,Y22,False,-0.47295580256261754,RL_Series,f,9695.168226119258,949.2805940511549,,4.4589742220876394e-14,2.924978741324896e-13,6.0
iP01_iV01_iQ03_iX01__P-300m_Q+0m_V+900m_xi-10000md.csv,01,01,03,01,-0.3,0.0,0.9,-10.0,Y22,False,-0.3638289727161818,RC_Parallel,Parallel,-6.618298627487989e+18,,-9.302278301742055e-23,5.988034888142163e-14,4.187398531441732e-13,6.0
iP01_iV01_iQ03_iX01__P-300m_Q+0m_V+900m_xi-10000md.csv,01,01,03,01,-0.3,0.0,0.9,-10.0,Y22,False,-0.3638289727161818,RL_Series,a,-745.8894167947573,-0.8725278085428207,,5.988034888142163e-14,4.187398531441732e-13,6.0
iP01_iV01_iQ03_iX01__P-300m_Q+0m_V+900m_xi-10000md.csv,01,01,03,01,-0.3,0.0,0.9,-10.0,Y22,False,-0.3638289727161818,RL_Series,b,-2.604495030219923,-0.012321684228532429,,5.988034888142163e-14,4.187398531441732e-13,6.0
iP01_iV01_iQ03_iX01__P-300m_Q+0m_V+900m_xi-10000md.csv,01,01,03,01,-0.3,0.0,0.9,-10.0,Y22,False,-0.3638289727161818,RL_Series,c,89.89263350752967,0.8720140823965081,,5.988034888142163e-14,4.187398531441732e-13,6.0
iP01_iV01_iQ03_iX01__P-300m_Q+0m_V+900m_xi-10000md.csv,01,01,03,01,-0.3,0.0,0.9,-10.0,Y22,False,-0.3638289727161818,RL_Series,d,8547.985301252042,575.3487496169915,,5.988034888142163e-14,4.187398531441732e-13,6.0
iP01_iV01_iQ03_iX01__P-300m_Q+0m_V+900m_xi-10000md.csv,01,01,03,01,-0.3,0.0,0.9,-10.0,Y22,False,-0.3638289727161818,RL_Series,e,40.4052631112551,2.9655066916995803,,5.988034888142163e-14,4.187398531441732e-13,6.0
iP01_iV01_iQ03_iX01__P-300m_Q+0m_V+900m_xi-10000md.csv,01,01,03,01,-0.3,0.0,0.9,-10.0,Y22,False,-0.3638289727161818,RL_Series,f,-4232.055331565674,-414.3721956590858,,5.988034888142163e-14,4.187398531441732e-13,6.0
iP01_iV01_iQ02_iX04__P-300m_Q-500m_V+900m_xi+5000md.csv,01,01,02,04,-0.3,-0.5,0.9,5.0,Y22,False,-0.43449248550863606,RC_Parallel,Parallel,-9.056686619543408e+18,,-9.899368012454616e-23,4.928048240990228e-14,4.072575013347773e-13,6.0
iP01_iV01_iQ02_iX04__P-300m_Q-500m_V+900m_xi+5000md.csv,01,01,02,04,-0.3,-0.5,0.9,5.0,Y22,False,-0.43449248550863606,RL_Series,a,119.78870520741526,0.1401266381964297,,4.928048240990228e-14,4.072575013347773e-13,6.0
iP01_iV01_iQ02_iX04__P-300m_Q-500m_V+900m_xi+5000md.csv,01,01,02,04,-0.3,-0.5,0.9,5.0,Y22,False,-0.43449248550863606,RL_Series,b,-1.9469940996158823,-0.009211093210745973,,4.928048240990228e-14,4.072575013347773e-13,6.0
iP01_iV01_iQ02_iX04__P-300m_Q-500m_V+900m_xi+5000md.csv,01,01,02,04,-0.3,-0.5,0.9,5.0,Y22,False,-0.43449248550863606,RL_Series,c,16.29637898994404,0.15808494441616994,,4.928048240990228e-14,4.072575013347773e-13,6.0
iP01_iV01_iQ02_iX04__P-300m_Q-500m_V+900m_xi+5000md.csv,01,01,02,04,-0.3,-0.5,0.9,5.0,Y22,False,-0.43449248550863606,RL_Series,d,1847.291818230237,124.33776570798929,,4.928048240990228e-14,4.072575013347773e-13,6.0
iP01_iV01_iQ02_iX04__P-300m_Q-500m_V+900m_xi+5000md.csv,01,01,02,04,-0.3,-0.5,0.9,5.0,Y22,False,-0.43449248550863606,RL_Series,e,40.76769995655855,2.9921074070318796,,4.928048240990228e-14,4.072575013347773e-13,6.0
iP01_iV01_iQ02_iX04__P-300m_Q-500m_V+900m_xi+5000md.csv,01,01,02,04,-0.3,-0.5,0.9,5.0,Y22,False,-0.43449248550863606,RL_Series,f,8864.377891181726,867.9356264739542,,4.928048240990228e-14,4.072575013347773e-13,6.0
iP01_iV01_iQ03_iX02__P-300m_Q+0m_V+900m_xi-5000md.csv,01,01,03,02,-0.3,0.0,0.9,-5.0,Y22,False,-0.37939003392177834,RC_Parallel,Parallel,-7.741079945217612e+18,,-8.828028902798628e-23,5.940665508604493e-14,4.3050129522964004e-13,6.0
iP01_iV01_iQ03_iX02__P-300m_Q+0m_V+900m_xi-5000md.csv,01,01,03,02,-0.3,0.0,0.9,-5.0,Y22,False,-0.37939003392177834,RL_Series,a,-2960.8941945449005,-3.463599918148179,,5.940665508604493e-14,4.3050129522964004e-13,6.0
iP01_iV01_iQ03_iX02__P-300m_Q+0m_V+900m_xi-5000md.csv,01,01,03,02,-0.3,0.0,0.9,-5.0,Y22,False,-0.37939003392177834,RL_Series,b,-2.5452942650613695,-0.012041609540000532,,5.940665508604493e-14,4.3050129522964004e-13,6.0
iP01_iV01_iQ03_iX02__P-300m_Q+0m_V+900m_xi-5000md.csv,01,01,03,02,-0.3,0.0,0.9,-5.0,Y22,False,-0.37939003392177834,RL_Series,c,356.8391918253949,3.4615606225890008,,5.940665508604493e-14,4.3050129522964004e-13,6.0
iP01_iV01_iQ03_iX02__P-300m_Q+0m_V+900m_xi-5000md.csv,01,01,03,02,-0.3,0.0,0.9,-5.0,Y22,False,-0.37939003392177834,RL_Series,d,33933.36303747756,2283.987720870004,,5.940665508604493e-14,4.3050129522964004e-13,6.0
iP01_iV01_iQ03_iX02__P-300m_Q+0m_V+900m_xi-5000md.csv,01,01,03,02,-0.3,0.0,0.9,-5.0,Y22,False,-0.37939003392177834,RL_Series,e,39.48684232324005,2.898100052674318,,5.940665508604493e-14,4.3050129522964004e-13,6.0
iP01_iV01_iQ03_iX02__P-300m_Q+0m_V+900m_xi-5000md.csv,01,01,03,02,-0.3,0.0,0.9,-5.0,Y22,False,-0.37939003392177834,RL_Series,f,-16799.64045819815,-1644.8991352920232,,5.940665508604493e-14,4.3050129522964004e-13,6.0
iP01_iV01_iQ03_iX05__P-300m_Q+0m_V+900m_xi+10000md.csv,01,01,03,05,-0.3,0.0,0.9,10.0,Y22,False,-0.3638289727161818,RC_Parallel,Parallel,-6.618298627487989e+18,,-9.302278301742055e-23,5.988034888142163e-14,4.187398531441732e-13,6.0
iP01_iV01_iQ03_iX05__P-300m_Q+0m_V+900m_xi+10000md.csv,01,01,03,05,-0.3,0.0,0.9,10.0,Y22,False,-0.3638289727161818,RL_Series,a,-745.8894167947573,-0.8725278085428207,,5.988034888142163e-14,4.187398531441732e-13,6.0
iP01_iV01_iQ03_iX05__P-300m_Q+0m_V+900m_xi+10000md.csv,01,01,03,05,-0.3,0.0,0.9,10.0,Y22,False,-0.3638289727161818,RL_Series,b,-2.604495030219923,-0.012321684228532429,,5.988034888142163e-14,4.187398531441732e-13,6.0
iP01_iV01_iQ03_iX05__P-300m_Q+0m_V+900m_xi+10000md.csv,01,01,03,05,-0.3,0.0,0.9,10.0,Y22,False,-0.3638289727161818,RL_Series,c,89.89263350752967,0.8720140823965081,,5.988034888142163e-14,4.187398531441732e-13,6.0
iP01_iV01_iQ03_iX05__P-300m_Q+0m_V+900m_xi+10000md.csv,01,01,03,05,-0.3,0.0,0.9,10.0,Y22,False,-0.3638289727161818,RL_Series,d,8547.985301252042,575.3487496169915,,5.988034888142163e-14,4.187398531441732e-13,6.0
iP01_iV01_iQ03_iX05__P-300m_Q+0m_V+900m_xi+10000md.csv,01,01,03,05,-0.3,0.0,0.9,10.0,Y22,False,-0.3638289727161818,RL_Series,e,40.4052631112551,2.9655066916995803,,5.988034888142163e-14,4.187398531441732e-13,6.0
iP01_iV01_iQ03_iX05__P-300m_Q+0m_V+900m_xi+10000md.csv,01,01,03,05,-0.3,0.0,0.9,10.0,Y22,False,-0.3638289727161818,RL_Series,f,-4232.055331565674,-414.3721956590858,,5.988034888142163e-14,4.187398531441732e-13,6.0
iP01_iV01_iQ03_iX04__P-300m_Q+0m_V+900m_xi+5000md.csv,01,01,03,04,-0.3,0.0,0.9,5.0,Y22,False,-0.37939003392177834,RC_Parallel,Parallel,-7.741079945217612e+18,,-8.828028902798628e-23,5.940665508604493e-14,4.3050129522964004e-13,6.0
iP01_iV01_iQ03_iX04__P-300m_Q+0m_V+900m_xi+5000md.csv,01,01,03,04,-0.3,0.0,0.9,5.0,Y22,False,-0.37939003392177834,RL_Series,a,-2960.8941945449005,-3.463599918148179,,5.940665508604493e-14,4.3050129522964004e-13,6.0
iP01_iV01_iQ03_iX04__P-300m_Q+0m_V+900m_xi+5000md.csv,01,01,03,04,-0.3,0.0,0.9,5.0,Y22,False,-0.37939003392177834,RL_Series,b,-2.5452942650613695,-0.012041609540000532,,5.940665508604493e-14,4.3050129522964004e-13,6.0
iP01_iV01_iQ03_iX04__P-300m_Q+0m_V+900m_xi+5000md.csv,01,01,03,04,-0.3,0.0,0.9,5.0,Y22,False,-0.37939003392177834,RL_Series,c,356.8391918253949,3.4615606225890008,,5.940665508604493e-14,4.3050129522964004e-13,6.0
iP01_iV01_iQ03_iX04__P-300m_Q+0m_V+900m_xi+5000md.csv,01,01,03,04,-0.3,0.0,0.9,5.0,Y22,False,-0.37939003392177834,RL_Series,d,33933.36303747756,2283.987720870004,,5.940665508604493e-14,4.3050129522964004e-13,6.0
