Filename,iP,iV,iQ,iX,P,Q,V,xi,Element,Is_Passive,Min_Real_Part,Branch_Type,Branch_ID,R,L,C,RMS_Rel_Error,Max_Rel_Error,Order
iP02_iV01_iQ04_iX02__P-475m_Q+500m_V+900m_xi-5000md.csv,02,01,04,02,-0.475,0.5,0.9,-5.0,Y11,False,-0.012509410182750097,RC_Parallel,Parallel,1.6707370312059326e+19,,-6.013144540069816e-24,9.39835452253815e-14,8.027393658508709e-13,6.0
iP02_iV01_iQ04_iX02__P-475m_Q+500m_V+900m_xi-5000md.csv,02,01,04,02,-0.475,0.5,0.9,-5.0,Y11,False,-0.012509410182750097,RL_Series,a,-36.26007849961272,-0.026292812224117112,,9.39835452253815e-14,8.027393658508709e-13,6.0
iP02_iV01_iQ04_iX02__P-475m_Q+500m_V+900m_xi-5000md.csv,02,01,04,02,-0.475,0.5,0.9,-5.0,Y11,False,-0.012509410182750097,RL_Series,b,12.640822636027025,0.059802849728172264,,9.39835452253815e-14,8.027393658508709e-13,6.0
iP02_iV01_iQ04_iX02__P-475m_Q+500m_V+900m_xi-5000md.csv,02,01,04,02,-0.475,0.5,0.9,-5.0,Y11,False,-0.012509410182750097,RL_Series,c,2.1289305762489055,0.030872598367480773,,9.39835452253815e-14,8.027393658508709e-13,6.0
iP02_iV01_iQ04_iX02__P-475m_Q+500m_V+900m_xi-5000md.csv,02,01,04,02,-0.475,0.5,0.9,-5.0,Y11,False,-0.012509410182750097,RL_Series,d,177.8372799074639,11.970353220095651,,9.39835452253815e-14,8.027393658508709e-13,6.0
iP02_iV01_iQ04_iX02__P-475m_Q+500m_V+900m_xi-5000md.csv,02,01,04,02,-0.475,0.5,0.9,-5.0,Y11,False,-0.012509410182750097,RL_Series,e,926.0936801442896,67.96979182000709,,9.39835452253815e-14,8.027393658508709e-13,6.0
iP02_iV01_iQ04_iX02__P-475m_Q+500m_V+900m_xi-5000md.csv,02,01,04,02,-0.475,0.5,0.9,-5.0,Y11,False,-0.012509410182750097,RL_Series,f,-84.219486615363,-8.250568241144038,,9.39835452253815e-14,8.027393658508709e-13,6.0
iP02_iV01_iQ05_iX03__P-475m_Q+1000m_V+900m_xi+0md.csv,02,01,05,03,-0.475,1.0,0.9,0.0,Y11,False,-0.015126834681293309,RC_Parallel,Parallel,-1.1020285704484599e+20,,4.620646086659534e-26,1.633121164432733e-13,1.5467539732920382e-12,6.0
iP02_iV01_iQ05_iX03__P-475m_Q+1000m_V+900m_xi+0md.csv,02,01,05,03,-0.475,1.0,0.9,0.0,Y11,False,-0.015126834681293309,RL_Series,a,-39.93751968969281,-0.028959388654092446,,1.633121164432733e-13,1.5467539732920382e-12,6.0
iP02_iV01_iQ05_iX03__P-475m_Q+1000m_V+900m_xi+0md.csv,02,01,05,03,-0.475,1.0,0.9,0.0,Y11,False,-0.015126834681293309,RL_Series,b,1.995348498279389,0.028935463409549046,,1.633121164432733e-13,1.5467539732920382e-12,6.0
iP02_iV01_iQ05_iX03__P-475m_Q+1000m_V+900m_xi+0md.csv,02,01,05,03,-0.475,1.0,0.9,0.0,Y11,False,-0.015126834681293309,RL_Series,c,161.6623392340385,10.881606350976059,,1.633121164432733e-13,1.5467539732920382e-12,6.0
iP02_iV01_iQ05_iX03__P-475m_Q+1000m_V+900m_xi+0md.csv,02,01,05,03,-0.475,1.0,0.9,0.0,Y11,False,-0.015126834681293309,RL_Series,d,-84.74639072751346,-8.302186444773803,,1.633121164432733e-13,1.5467539732920382e-12,6.0
iP02_iV01_iQ05_iX03__P-475m_Q+1000m_V+900m_xi+0md.csv,02,01,05,03,-0.475,1.0,0.9,0.0,Y11,False,-0.015126834681293309,RLC_Series,1,1.4745744325581242e+19,1740365979857061.8,3.2971122720269526e-27,1.633121164432733e-13,1.5467539732920382e-12,6.0
iP02_iV01_iQ04_iX04__P-475m_Q+500m_V+900m_xi+5000md.csv,02,01,04,04,-0.475,0.5,0.9,5.0,Y11,False,-0.02485186830399259,RC_Parallel,Parallel,-1.0471129088589445e+19,,6.4844364369884085e-24,9.186027653030324e-14,8.366182343087434e-13,6.0
iP02_iV01_iQ04_iX04__P-475m_Q+500m_V+900m_xi+5000md.csv,02,01,04,04,-0.475,0.5,0.9,5.0,Y11,False,-0.02485186830399259,RL_Series,a,-45.20942221338753,-0.03278213666940511,,9.186027653030324e-14,8.366182343087434e-13,6.0
iP02_iV01_iQ04_iX04__P-475m_Q+500m_V+900m_xi+5000md.csv,02,01,04,04,-0.475,0.5,0.9,5.0,Y11,False,-0.02485186830399259,RL_Series,b,-11.282651691962398,-0.05337743777424905,,9.186027653030324e-14,8.366182343087434e-13,6.0
iP02_iV01_iQ04_iX04__P-475m_Q+500m_V+900m_xi+5000md.csv,02,01,04,04,-0.475,0.5,0.9,5.0,Y11,False,-0.02485186830399259,RL_Series,c,1.904769386364839,0.02762193417856461,,9.186027653030324e-14,8.366182343087434e-13,6.0
iP02_iV01_iQ04_iX04__P-475m_Q+500m_V+900m_xi+5000md.csv,02,01,04,04,-0.475,0.5,0.9,5.0,Y11,False,-0.02485186830399259,RL_Series,d,150.27719673321815,10.115264091991685,,9.186027653030324e-14,8.366182343087434e-13,6.0
iP02_iV01_iQ04_iX04__P-475m_Q+500m_V+900m_xi+5000md.csv,02,01,04,04,-0.475,0.5,0.9,5.0,Y11,False,-0.02485186830399259,RL_Series,e,-2146.087074855597,-157.51015253227246,,9.186027653030324e-14,8.366182343087434e-13,6.0
iP02_iV01_iQ04_iX04__P-475m_Q+500m_V+900m_xi+5000md.csv,02,01,04,04,-0.475,0.5,0.9,5.0,Y11,False,-0.02485186830399259,RL_Series,f,-86.60392128506327,-8.484159570476725,,9.186027653030324e-14,8.366182343087434e-13,6.0
iP02_iV01_iQ05_iX02__P-475m_Q+1000m_V+900m_xi-5000md.csv,02,01,05,02,-0.475,1.0,0.9,-5.0,Y11,False,-0.01098957838465867,RC_Parallel,Parallel,4.166965475485887e+18,,-7.655982127531888e-24,8.889847236122644e-14,8.033496963908881e-13,6.0
iP02_iV01_iQ05_iX02__P-475m_Q+1000m_V+900m_xi-5000md.csv,02,01,05,02,-0.475,1.0,0.9,-5.0,Y11,False,-0.01098957838465867,RL_Series,a,-32.99440654107424,-0.023924816810306383,,8.889847236122644e-14,8.033496963908881e-13,6.0
iP02_iV01_iQ05_iX02__P-475m_Q+1000m_V+900m_xi-5000md.csv,02,01,05,02,-0.475,1.0,0.9,-5.0,Y11,False,-0.01098957838465867,RL_Series,b,6.1357603241791,0.02902785389846338,,8.889847236122644e-14,8.033496963908881e-13,6.0
iP02_iV01_iQ05_iX02__P-475m_Q+1000m_V+900m_xi-5000md.csv,02,01,05,02,-0.475,1.0,0.9,-5.0,Y11,False,-0.01098957838465867,RL_Series,c,2.2620333248789066,0.03280278235089719,,8.889847236122644e-14,8.033496963908881e-13,6.0
iP02_iV01_iQ05_iX02__P-475m_Q+1000m_V+900m_xi-5000md.csv,02,01,05,02,-0.475,1.0,0.9,-5.0,Y11,False,-0.01098957838465867,RL_Series,d,195.7908414599769,13.178820421724787,,8.889847236122644e-14,8.033496963908881e-13,6.0
iP02_iV01_iQ05_iX02__P-475m_Q+1000m_V+900m_xi-5000md.csv,02,01,05,02,-0.475,1.0,0.9,-5.0,Y11,False,-0.01098957838465867,RL_Series,e,539.7558135555084,39.61488140616653,,8.889847236122644e-14,8.033496963908881e-13,6.0
iP02_iV01_iQ05_iX02__P-475m_Q+1000m_V+900m_xi-5000md.csv,02,01,05,02,-0.475,1.0,0.9,-5.0,Y11,False,-0.01098957838465867,RL_Series,f,-83.07583817989104,-8.138530633996632,,8.889847236122644e-14,8.033496963908881e-13,6.0
iP02_iV02_iQ01_iX03__P-475m_Q-1000m_V+950m_xi+0md.csv,02,02,01,03,-0.475,-1.0,0.95,0.0,Y11,False,-0.015505254075052531,RC_Parallel,Parallel,-1.898849574579515e+20,,7.982784292789849e-26,1.739357915096204e-13,2.5469270693862805e-12,6.0
iP02_iV02_iQ01_iX03__P-475m_Q-1000m_V+950m_xi+0md.csv,02,02,01,03,-0.475,-1.0,0.95,0.0,Y11,False,-0.015505254075052531,RL_Series,a,-37.28708494214527,-0.02862748401761097,,1.739357915096204e-13,2.5469270693862805e-12,6.0
iP02_iV02_iQ01_iX03__P-475m_Q-1000m_V+950m_xi+0md.csv,02,02,01,03,-0.475,-1.0,0.95,0.0,Y11,False,-0.015505254075052531,RL_Series,b,2.1609682019154115,0.02860630443225554,,1.739357915096204e-13,2.5469270693862805e-12,6.0
iP02_iV02_iQ01_iX03__P-475m_Q-1000m_V+950m_xi+0md.csv,02,02,01,03,-0.475,-1.0,0.95,0.0,Y11,False,-0.015505254075052531,RL_Series,c,192.23554224499657,12.932300888334437,,1.739357915096204e-13,2.5469270693862805e-12,6.0
iP02_iV02_iQ01_iX03__P-475m_Q-1000m_V+950m_xi+0md.csv,02,02,01,03,-0.475,-1.0,0.95,0.0,Y11,False,-0.015505254075052531,RL_Series,d,-98.82500524426749,-9.691013633715558,,1.739357915096204e-13,2.5469270693862805e-12,6.0
iP02_iV02_iQ01_iX03__P-475m_Q-1000m_V+950m_xi+0md.csv,02,02,01,03,-0.475,-1.0,0.95,0.0,Y11,False,-0.015505254075052531,RLC_Series,1,2.6040639335374516e+19,3073445634478408.0,1.8670194098157417e-27,1.739357915096204e-13,2.5469270693862805e-12,6.0
iP02_iV01_iQ04_iX05__P-475m_Q+500m_V+900m_xi+10000md.csv,02,01,04,05,-0.475,0.5,0.9,10.0,Y11,False,-0.05852516166694457,RC_Parallel,Parallel,-5.508210247758538e+18,,4.0166527551114035e-24,9.88597469799433e-14,8.838596906818767e-13,6.0
iP02_iV01_iQ04_iX05__P-475m_Q+500m_V+900m_xi+10000md.csv,02,01,04,05,-0.475,0.5,0.9,10.0,Y11,False,-0.05852516166694457,RL_Series,a,-52.88830525933583,-0.03835022803524185,,9.88597469799433e-14,8.838596906818767e-13,6.0
iP02_iV01_iQ04_iX05__P-475m_Q+500m_V+900m_xi+10000md.csv,02,01,04,05,-0.475,0.5,0.9,10.0,Y11,False,-0.05852516166694457,RL_Series,b,-5.432033018776952,-0.02569856912749598,,9.88597469799433e-14,8.838596906818767e-13,6.0
iP02_iV01_iQ04_iX05__P-475m_Q+500m_V+900m_xi+10000md.csv,02,01,04,05,-0.475,0.5,0.9,10.0,Y11,False,-0.05852516166694457,RL_Series,c,1.8501650352256427,0.026830091447457363,,9.88597469799433e-14,8.838596906818767e-13,6.0
iP02_iV01_iQ04_iX05__P-475m_Q+500m_V+900m_xi+10000md.csv,02,01,04,05,-0.475,0.5,0.9,10.0,Y11,False,-0.05852516166694457,RL_Series,d,142.55579970784714,9.595531447917406,,9.88597469799433e-14,8.838596906818767e-13,6.0
iP02_iV01_iQ04_iX05__P-475m_Q+500m_V+900m_xi+10000md.csv,02,01,04,05,-0.475,0.5,0.9,10.0,Y11,False,-0.05852516166694457,RL_Series,e,-3290.1465994469136,-241.4774368616565,,9.88597469799433e-14,8.838596906818767e-13,6.0
iP02_iV01_iQ04_iX05__P-475m_Q+500m_V+900m_xi+10000md.csv,02,01,04,05,-0.475,0.5,0.9,10.0,Y11,False,-0.05852516166694457,RL_Series,f,-89.9106496789692,-8.808103462318558,,9.88597469799433e-14,8.838596906818767e-13,6.0
iP02_iV01_iQ05_iX01__P-475m_Q+1000m_V+900m_xi-10000md.csv,02,01,05,01,-0.475,1.0,0.9,-10.0,Y11,False,-0.00947160122160009,RC_Parallel,Parallel,2.9139553415161667e+18,,1.9779398684689085e-23,9.372586889613435e-14,7.862566687384928e-13,6.0
iP02_iV01_iQ05_iX01__P-475m_Q+1000m_V+900m_xi-10000md.csv,02,01,05,01,-0.475,1.0,0.9,-10.0,Y11,False,-0.00947160122160009,RL_Series,a,-28.54147979808142,-0.02069592234714285,,9.372586889613435e-14,7.862566687384928e-13,6.0
iP02_iV01_iQ05_iX01__P-475m_Q+1000m_V+900m_xi-10000md.csv,02,01,05,01,-0.475,1.0,0.9,-10.0,Y11,False,-0.00947160122160009,RL_Series,b,3.2104473819180543,0.015188402516924604,,9.372586889613435e-14,7.862566687384928e-13,6.0
iP02_iV01_iQ05_iX01__P-475m_Q+1000m_V+900m_xi-10000md.csv,02,01,05,01,-0.475,1.0,0.9,-10.0,Y11,False,-0.00947160122160009,RL_Series,c,2.6512812045321525,0.03844744431780745,,9.372586889613435e-14,7.862566687384928e-13,6.0
iP02_iV01_iQ05_iX01__P-475m_Q+1000m_V+900m_xi-10000md.csv,02,01,05,01,-0.475,1.0,0.9,-10.0,Y11,False,-0.00947160122160009,RL_Series,d,252.01409131118544,16.963247454903033,,9.372586889613435e-14,7.862566687384928e-13,6.0
iP02_iV01_iQ05_iX01__P-475m_Q+1000m_V+900m_xi-10000md.csv,02,01,05,01,-0.475,1.0,0.9,-10.0,Y11,False,-0.00947160122160009,RL_Series,e,234.58054681500622,17.216822118652832,,9.372586889613435e-14,7.862566687384928e-13,6.0
iP02_iV01_iQ05_iX01__P-475m_Q+1000m_V+900m_xi-10000md.csv,02,01,05,01,-0.475,1.0,0.9,-10.0,Y11,False,-0.00947160122160009,RL_Series,f,-82.72667851295611,-8.104325181216119,,9.372586889613435e-14,7.862566687384928e-13,6.0
iP02_iV01_iQ05_iX04__P-475m_Q+1000m_V+900m_xi+5000md.csv,02,01,05,04,-0.475,1.0,0.9,5.0,Y11,False,-0.052300911923204275,RC_Parallel,Parallel,-5.51079094353591e+18,,5.882469554257379e-24,9.549596766922748e-14,7.832822341737155e-13,6.0
iP02_iV01_iQ05_iX04__P-475m_Q+1000m_V+900m_xi+5000md.csv,02,01,05,04,-0.475,1.0,0.9,5.0,Y11,False,-0.052300911923204275,RL_Series,a,-51.573894171178374,-0.03739712574323695,,9.549596766922748e-14,7.832822341737155e-13,6.0
iP02_iV01_iQ05_iX04__P-475m_Q+1000m_V+900m_xi+5000md.csv,02,01,05,04,-0.475,1.0,0.9,5.0,Y11,False,-0.052300911923204275,RL_Series,b,-5.797039009822782,-0.027425386998525234,,9.549596766922748e-14,7.832822341737155e-13,6.0
iP02_iV01_iQ05_iX04__P-475m_Q+1000m_V+900m_xi+5000md.csv,02,01,05,04,-0.475,1.0,0.9,5.0,Y11,False,-0.052300911923204275,RL_Series,c,1.8095053873288724,0.026240467251495182,,9.549596766922748e-14,7.832822341737155e-13,6.0
iP02_iV01_iQ05_iX04__P-475m_Q+1000m_V+900m_xi+5000md.csv,02,01,05,04,-0.475,1.0,0.9,5.0,Y11,False,-0.052300911923204275,RL_Series,d,139.47003546801236,9.38782646810773,,9.549596766922748e-14,7.832822341737155e-13,6.0
iP02_iV01_iQ05_iX04__P-475m_Q+1000m_V+900m_xi+5000md.csv,02,01,05,04,-0.475,1.0,0.9,5.0,Y11,False,-0.052300911923204275,RL_Series,e,-807.1988415515657,-59.243620307547886,,9.549596766922748e-14,7.832822341737155e-13,6.0
iP02_iV01_iQ05_iX04__P-475m_Q+1000m_V+900m_xi+5000md.csv,02,01,05,04,-0.475,1.0,0.9,5.0,Y11,False,-0.052300911923204275,RL_Series,f,-87.84749625736285,-8.60598648479632,,9.549596766922748e-14,7.832822341737155e-13,6.0
iP02_iV02_iQ01_iX01__P-475m_Q-1000m_V+950m_xi-10000md.csv,02,02,01,01,-0.475,-1.0,0.95,-10.0,Y11,False,-0.1267395541438487,RC_Parallel,Parallel,-3.9499735528530324e+18,,-3.1428924264682816e-23,8.762675516051171e-14,7.296605174491839e-13,6.0
iP02_iV02_iQ01_iX01__P-475m_Q-1000m_V+950m_xi-10000md.csv,02,02,01,01,-0.475,-1.0,0.95,-10.0,Y11,False,-0.1267395541438487,RL_Series,a,-70.28655302257445,-0.05396311286949722,,8.762675516051171e-14,7.296605174491839e-13,6.0
iP02_iV02_iQ01_iX01__P-475m_Q-1000m_V+950m_xi-10000md.csv,02,02,01,01,-0.475,-1.0,0.95,-10.0,Y11,False,-0.1267395541438487,RL_Series,b,-3.1126498002806926,-0.0139004765641246,,8.762675516051171e-14,7.296605174491839e-13,6.0
iP02_iV02_iQ01_iX01__P-475m_Q-1000m_V+950m_xi-10000md.csv,02,02,01,01,-0.475,-1.0,0.95,-10.0,Y11,False,-0.1267395541438487,RL_Series,c,1.8109327893173286,0.023972631634116247,,8.762675516051171e-14,7.296605174491839e-13,6.0
iP02_iV02_iQ01_iX01__P-475m_Q-1000m_V+950m_xi-10000md.csv,02,02,01,01,-0.475,-1.0,0.95,-10.0,Y11,False,-0.1267395541438487,RL_Series,d,151.95126576278176,10.222248425677233,,8.762675516051171e-14,7.296605174491839e-13,6.0
iP02_iV02_iQ01_iX01__P-475m_Q-1000m_V+950m_xi-10000md.csv,02,02,01,01,-0.475,-1.0,0.95,-10.0,Y11,False,-0.1267395541438487,RL_Series,e,-752.5638078336711,-55.433251047527726,,8.762675516051171e-14,7.296605174491839e-13,6.0
iP02_iV02_iQ01_iX01__P-475m_Q-1000m_V+950m_xi-10000md.csv,02,02,01,01,-0.475,-1.0,0.95,-10.0,Y11,False,-0.1267395541438487,RL_Series,f,-107.65293984418635,-10.556701774146203,,8.762675516051171e-14,7.296605174491839e-13,6.0
iP02_iV01_iQ05_iX05__P-475m_Q+1000m_V+900m_xi+10000md.csv,02,01,05,05,-0.475,1.0,0.9,10.0,Y11,False,-0.14223461417527297,RC_Parallel,Parallel,-4.031844101813712e+18,,-3.807146452741113e-23,8.259011782709147e-14,6.288212527833086e-13,6.0
iP02_iV01_iQ05_iX05__P-475m_Q+1000m_V+900m_xi+10000md.csv,02,01,05,05,-0.475,1.0,0.9,10.0,Y11,False,-0.14223461417527297,RL_Series,a,-73.9018900653664,-0.05358754307488931,,8.259011782709147e-14,6.288212527833086e-13,6.0
iP02_iV01_iQ05_iX05__P-475m_Q+1000m_V+900m_xi+10000md.csv,02,01,05,05,-0.475,1.0,0.9,10.0,Y11,False,-0.14223461417527297,RL_Series,b,-2.862989854361677,-0.013544605202011123,,8.259011782709147e-14,6.288212527833086e-13,6.0
iP02_iV01_iQ05_iX05__P-475m_Q+1000m_V+900m_xi+10000md.csv,02,01,05,05,-0.475,1.0,0.9,10.0,Y11,False,-0.14223461417527297,RL_Series,c,1.6808670415897131,0.024375023621271575,,8.259011782709147e-14,6.288212527833086e-13,6.0
iP02_iV01_iQ05_iX05__P-475m_Q+1000m_V+900m_xi+10000md.csv,02,01,05,05,-0.475,1.0,0.9,10.0,Y11,False,-0.14223461417527297,RL_Series,d,124.52694370114749,8.381996540835411,,8.259011782709147e-14,6.288212527833086e-13,6.0
iP02_iV01_iQ05_iX05__P-475m_Q+1000m_V+900m_xi+10000md.csv,02,01,05,05,-0.475,1.0,0.9,10.0,Y11,False,-0.14223461417527297,RL_Series,e,-547.5756775096652,-40.1888100259466,,8.259011782709147e-14,6.288212527833086e-13,6.0
iP02_iV01_iQ05_iX05__P-475m_Q+1000m_V+900m_xi+10000md.csv,02,01,05,05,-0.475,1.0,0.9,10.0,Y11,False,-0.14223461417527297,RL_Series,f,-92.590839582741,-9.07066846134677,,8.259011782709147e-14,6.288212527833086e-13,6.0
iP02_iV02_iQ01_iX02__P-475m_Q-1000m_V+950m_xi-5000md.csv,02,02,01,02,-0.475,-1.0,0.95,-5.0,Y11,False,-0.047775624323115655,RC_Parallel,Parallel,-6.593029189563804e+18,,6.037208865495777e-24,9.578741009271236e-14,8.844640771352283e-13,6.0
iP02_iV02_iQ01_iX02__P-475m_Q-1000m_V+950m_xi-5000md.csv,02,02,01,02,-0.475,-1.0,0.95,-5.0,Y11,False,-0.047775624323115655,RL_Series,a,-48.466176756729325,-0.03721032906302607,,9.578741009271236e-14,8.844640771352283e-13,6.0
iP02_iV02_iQ01_iX02__P-475m_Q-1000m_V+950m_xi-5000md.csv,02,02,01,02,-0.475,-1.0,0.95,-5.0,Y11,False,-0.047775624323115655,RL_Series,b,-6.297576480927009,-0.02812372733869032,,9.578741009271236e-14,8.844640771352283e-13,6.0
iP02_iV02_iQ01_iX02__P-475m_Q-1000m_V+950m_xi-5000md.csv,02,02,01,02,-0.475,-1.0,0.95,-5.0,Y11,False,-0.047775624323115655,RL_Series,c,1.9541254482173571,0.025868176783424953,,9.578741009271236e-14,8.844640771352283e-13,6.0
iP02_iV02_iQ01_iX02__P-475m_Q-1000m_V+950m_xi-5000md.csv,02,02,01,02,-0.475,-1.0,0.95,-5.0,Y11,False,-0.047775624323115655,RL_Series,d,168.28603796910008,11.321140738040066,,9.578741009271236e-14,8.844640771352283e-13,6.0
iP02_iV02_iQ01_iX02__P-475m_Q-1000m_V+950m_xi-5000md.csv,02,02,01,02,-0.475,-1.0,0.95,-5.0,Y11,False,-0.047775624323115655,RL_Series,e,-1067.6293484358443,-78.64073928271388,,9.578741009271236e-14,8.844640771352283e-13,6.0
iP02_iV02_iQ01_iX02__P-475m_Q-1000m_V+950m_xi-5000md.csv,02,02,01,02,-0.475,-1.0,0.95,-5.0,Y11,False,-0.047775624323115655,RL_Series,f,-102.2949575757603,-10.031285370986929,,9.578741009271236e-14,8.844640771352283e-13,6.0
iP02_iV02_iQ03_iX03__P-475m_Q+0m_V+950m_xi+0md.csv,02,02,03,03,-0.475,0.0,0.95,0.0,Y11,False,-0.015505254075052531,RC_Parallel,Parallel,-1.898849574579515e+20,,7.982784292789849e-26,1.739357915096204e-13,2.5469270693862805e-12,6.0
iP02_iV02_iQ03_iX03__P-475m_Q+0m_V+950m_xi+0md.csv,02,02,03,03,-0.475,0.0,0.95,0.0,Y11,False,-0.015505254075052531,RL_Series,a,-37.28708494214527,-0.02862748401761097,,1.739357915096204e-13,2.5469270693862805e-12,6.0
iP02_iV02_iQ03_iX03__P-475m_Q+0m_V+950m_xi+0md.csv,02,02,03,03,-0.475,0.0,0.95,0.0,Y11,False,-0.015505254075052531,RL_Series,b,2.1609682019154115,0.02860630443225554,,1.739357915096204e-13,2.5469270693862805e-12,6.0
iP02_iV02_iQ03_iX03__P-475m_Q+0m_V+950m_xi+0md.csv,02,02,03,03,-0.475,0.0,0.95,0.0,Y11,False,-0.015505254075052531,RL_Series,c,192.23554224499657,12.932300888334437,,1.739357915096204e-13,2.5469270693862805e-12,6.0
iP02_iV02_iQ03_iX03__P-475m_Q+0m_V+950m_xi+0md.csv,02,02,03,03,-0.475,0.0,0.95,0.0,Y11,False,-0.015505254075052531,RL_Series,d,-98.82500524426749,-9.691013633715558,,1.739357915096204e-13,2.5469270693862805e-12,6.0
iP02_iV02_iQ03_iX03__P-475m_Q+0m_V+950m_xi+0md.csv,02,02,03,03,-0.475,0.0,0.95,0.0,Y11,False,-0.015505254075052531,RLC_Series,1,2.6040639335374516e+19,3073445634478408.0,1.8670194098157417e-27,1.739357915096204e-13,2.5469270693862805e-12,6.0
iP02_iV02_iQ01_iX04__P-475m_Q-1000m_V+950m_xi+5000md.csv,02,02,01,04,-0.475,-1.0,0.95,5.0,Y11,False,-0.011142199449708325,RC_Parallel,Parallel,4.575104612535194e+18,,-7.749476092900253e-24,9.318420886283531e-14,7.875723977922583e-13,6.0
iP02_iV02_iQ01_iX04__P-475m_Q-1000m_V+950m_xi+5000md.csv,02,02,01,04,-0.475,-1.0,0.95,5.0,Y11,False,-0.011142199449708325,RL_Series,a,-30.677209329436774,-0.023552694482440874,,9.318420886283531e-14,7.875723977922583e-13,6.0
iP02_iV02_iQ01_iX04__P-475m_Q-1000m_V+950m_xi+5000md.csv,02,02,01,04,-0.475,-1.0,0.95,5.0,Y11,False,-0.011142199449708325,RL_Series,b,6.654278157086695,0.029716686266934664,,9.318420886283531e-14,7.875723977922583e-13,6.0
iP02_iV02_iQ01_iX04__P-475m_Q-1000m_V+950m_xi+5000md.csv,02,02,01,04,-0.475,-1.0,0.95,5.0,Y11,False,-0.011142199449708325,RL_Series,c,2.4585554899210265,0.032545683340444206,,9.318420886283531e-14,7.875723977922583e-13,6.0
iP02_iV02_iQ01_iX04__P-475m_Q-1000m_V+950m_xi+5000md.csv,02,02,01,04,-0.475,-1.0,0.95,5.0,Y11,False,-0.011142199449708325,RL_Series,d,228.1745149049401,15.350031212401055,,9.318420886283531e-14,7.875723977922583e-13,6.0
iP02_iV02_iQ01_iX04__P-475m_Q-1000m_V+950m_xi+5000md.csv,02,02,01,04,-0.475,-1.0,0.95,5.0,Y11,False,-0.011142199449708325,RL_Series,e,688.364744539631,50.70440244065238,,9.318420886283531e-14,7.875723977922583e-13,6.0
iP02_iV02_iQ01_iX04__P-475m_Q-1000m_V+950m_xi+5000md.csv,02,02,01,04,-0.475,-1.0,0.95,5.0,Y11,False,-0.011142199449708325,RL_Series,f,-97.0081585905446,-9.512849347885924,,9.318420886283531e-14,7.875723977922583e-13,6.0
iP02_iV02_iQ02_iX03__P-475m_Q-500m_V+950m_xi+0md.csv,02,02,02,03,-0.475,-0.5,0.95,0.0,Y11,False,-0.015505254075052531,RC_Parallel,Parallel,-1.898849574579515e+20,,7.982784292789849e-26,1.739357915096204e-13,2.5469270693862805e-12,6.0
iP02_iV02_iQ02_iX03__P-475m_Q-500m_V+950m_xi+0md.csv,02,02,02,03,-0.475,-0.5,0.95,0.0,Y11,False,-0.015505254075052531,RL_Series,a,-37.28708494214527,-0.02862748401761097,,1.739357915096204e-13,2.5469270693862805e-12,6.0
iP02_iV02_iQ02_iX03__P-475m_Q-500m_V+950m_xi+0md.csv,02,02,02,03,-0.475,-0.5,0.95,0.0,Y11,False,-0.015505254075052531,RL_Series,b,2.1609682019154115,0.02860630443225554,,1.739357915096204e-13,2.5469270693862805e-12,6.0
iP02_iV02_iQ02_iX03__P-475m_Q-500m_V+950m_xi+0md.csv,02,02,02,03,-0.475,-0.5,0.95,0.0,Y11,False,-0.015505254075052531,RL_Series,c,192.23554224499657,12.932300888334437,,1.739357915096204e-13,2.5469270693862805e-12,6.0
iP02_iV02_iQ02_iX03__P-475m_Q-500m_V+950m_xi+0md.csv,02,02,02,03,-0.475,-0.5,0.95,0.0,Y11,False,-0.015505254075052531,RL_Series,d,-98.82500524426749,-9.691013633715558,,1.739357915096204e-13,2.5469270693862805e-12,6.0
iP02_iV02_iQ02_iX03__P-475m_Q-500m_V+950m_xi+0md.csv,02,02,02,03,-0.475,-0.5,0.95,0.0,Y11,False,-0.015505254075052531,RLC_Series,1,2.6040639335374516e+19,3073445634478408.0,1.8670194098157417e-27,1.739357915096204e-13,2.5469270693862805e-12,6.0
iP02_iV02_iQ02_iX01__P-475m_Q-500m_V+950m_xi-10000md.csv,02,02,02,01,-0.475,-0.5,0.95,-10.0,Y11,False,-0.05306877616594044,RC_Parallel,Parallel,-5.696556423080848e+18,,4.620833003041184e-24,9.664773807751678e-14,8.555839993279531e-13,6.0
iP02_iV02_iQ02_iX01__P-475m_Q-500m_V+950m_xi-10000md.csv,02,02,02,01,-0.475,-0.5,0.95,-10.0,Y11,False,-0.05306877616594044,RL_Series,a,-49.70460545107014,-0.03816114347260603,,9.664773807751678e-14,8.555839993279531e-13,6.0
iP02_iV02_iQ02_iX01__P-475m_Q-500m_V+950m_xi-10000md.csv,02,02,02,01,-0.475,-0.5,0.95,-10.0,Y11,False,-0.05306877616594044,RL_Series,b,-5.914284367825713,-0.02641202079370707,,9.664773807751678e-14,8.555839993279531e-13,6.0
iP02_iV02_iQ02_iX01__P-475m_Q-500m_V+950m_xi-10000md.csv,02,02,02,01,-0.475,-0.5,0.95,-10.0,Y11,False,-0.05306877616594044,RL_Series,c,1.997995293794247,0.026448913768289548,,9.664773807751678e-14,8.555839993279531e-13,6.0
iP02_iV02_iQ02_iX01__P-475m_Q-500m_V+950m_xi-10000md.csv,02,02,02,01,-0.475,-0.5,0.95,-10.0,Y11,False,-0.05306877616594044,RL_Series,d,172.0260474325224,11.572743169192732,,9.664773807751678e-14,8.555839993279531e-13,6.0
