Element,Branch_ID,P,Q,V,xi,R,L,Filename
Y21,b,-0.65,-0.5,0.95,10.0,6.471419211024878,0.0289000744868092,iP03_iV02_iQ02_iX20__P-650m_Q-500m_V+950m_xi+10000md.csv
Y21,c,-0.65,-0.5,0.95,10.0,10.79437243124218,0.1833365716909732,iP03_iV02_iQ02_iX20__P-650m_Q-500m_V+950m_xi+10000md.csv
Y21,d,-0.65,-0.5,0.95,10.0,918.4638670332788,61.790029196190375,iP03_iV02_iQ02_iX20__P-650m_Q-500m_V+950m_xi+10000md.csv
Y21,e,-0.65,-0.5,0.95,10.0,-129.06718013989763,-9.50698502491177,iP03_iV02_iQ02_iX20__P-650m_Q-500m_V+950m_xi+10000md.csv
Y21,f,-0.65,-0.5,0.95,10.0,-433.064872934578,-42.48599329792849,iP03_iV02_iQ02_iX20__P-650m_Q-500m_V+950m_xi+10000md.csv
Y21,a,-0.65,0.0,0.95,-7.895,385.466526329359,0.2161340318773109,iP03_iV02_iQ03_iX03__P-650m_Q+0m_V+950m_xi-7895md.csv
Y21,b,-0.65,0.0,0.95,-7.895,-9.58666254733059,-0.04281213326835,iP03_iV02_iQ03_iX03__P-650m_Q+0m_V+950m_xi-7895md.csv
Y21,c,-0.65,0.0,0.95,-7.895,-12.714737468126522,-0.2159529321602997,iP03_iV02_iQ03_iX03__P-650m_Q+0m_V+950m_xi-7895md.csv
Y21,d,-0.65,0.0,0.95,-7.895,-1025.9995002737128,-69.02453260819904,iP03_iV02_iQ03_iX03__P-650m_Q+0m_V+950m_xi-7895md.csv
Y21,e,-0.65,0.0,0.95,-7.895,158.12298298929372,11.64721216786876,iP03_iV02_iQ03_iX03__P-650m_Q+0m_V+950m_xi-7895md.csv
Y21,f,-0.65,0.0,0.95,-7.895,554.9500753432685,54.4435872179405,iP03_iV02_iQ03_iX03__P-650m_Q+0m_V+950m_xi-7895md.csv
Y21,a,-0.65,0.0,0.95,-4.737,637.2431634427568,0.3573071195381947,iP03_iV02_iQ03_iX06__P-650m_Q+0m_V+950m_xi-4737md.csv
Y21,b,-0.65,0.0,0.95,-4.737,-15.848419385974031,-0.0707758971899923,iP03_iV02_iQ03_iX06__P-650m_Q+0m_V+950m_xi-4737md.csv
Y21,c,-0.65,0.0,0.95,-4.737,-21.019670900333587,-0.3570077302304127,iP03_iV02_iQ03_iX06__P-650m_Q+0m_V+950m_xi-4737md.csv
Y21,d,-0.65,0.0,0.95,-4.737,-1696.1556601665218,-114.1095597099943,iP03_iV02_iQ03_iX06__P-650m_Q+0m_V+950m_xi-4737md.csv
Y21,e,-0.65,0.0,0.95,-4.737,261.404776961611,19.254866333226524,iP03_iV02_iQ03_iX06__P-650m_Q+0m_V+950m_xi-4737md.csv
Y21,f,-0.65,0.0,0.95,-4.737,917.4289284824356,90.00471233458487,iP03_iV02_iQ03_iX06__P-650m_Q+0m_V+950m_xi-4737md.csv
Y21,a,-0.65,0.0,0.95,-5.789,522.55797005771,0.2930022537461326,iP03_iV02_iQ03_iX05__P-650m_Q+0m_V+950m_xi-5789md.csv
Y21,b,-0.65,0.0,0.95,-5.789,-12.99616588777664,-0.0580382988571978,iP03_iV02_iQ03_iX05__P-650m_Q+0m_V+950m_xi-5789md.csv
Y21,c,-0.65,0.0,0.95,-5.789,-17.236742874747595,-0.2927567457862203,iP03_iV02_iQ03_iX05__P-650m_Q+0m_V+950m_xi-5789md.csv
Y21,d,-0.65,0.0,0.95,-5.789,-1390.897070934807,-93.57316439301576,iP03_iV02_iQ03_iX05__P-650m_Q+0m_V+950m_xi-5789md.csv
Y21,e,-0.65,0.0,0.95,-5.789,214.35953690226995,15.78955165942306,iP03_iV02_iQ03_iX05__P-650m_Q+0m_V+950m_xi-5789md.csv
Y21,f,-0.65,0.0,0.95,-5.789,752.3184646845673,73.80648777597216,iP03_iV02_iQ03_iX05__P-650m_Q+0m_V+950m_xi-5789md.csv
Y21,a,-0.65,0.0,0.95,-8.947,341.3514148968683,0.1913983512167439,iP03_iV02_iQ03_iX02__P-650m_Q+0m_V+950m_xi-8947md.csv
Y21,b,-0.65,0.0,0.95,-8.947,-8.489507132648448,-0.0379124548247249,iP03_iV02_iQ03_iX02__P-650m_Q+0m_V+950m_xi-8947md.csv
Y21,c,-0.65,0.0,0.95,-8.947,-11.259586315100952,-0.1912379776423606,iP03_iV02_iQ03_iX02__P-650m_Q+0m_V+950m_xi-8947md.csv
Y21,d,-0.65,0.0,0.95,-8.947,-908.5779573274806,-61.12495062004643,iP03_iV02_iQ03_iX02__P-650m_Q+0m_V+950m_xi-8947md.csv
Y21,e,-0.65,0.0,0.95,-8.947,140.0264367097202,10.314235078298031,iP03_iV02_iQ03_iX02__P-650m_Q+0m_V+950m_xi-8947md.csv
Y21,f,-0.65,0.0,0.95,-8.947,491.43824581832325,48.21273514217796,iP03_iV02_iQ03_iX02__P-650m_Q+0m_V+950m_xi-8947md.csv
Y21,a,-0.65,0.0,0.95,-6.842,443.3639108812428,0.2485975385727215,iP03_iV02_iQ03_iX04__P-650m_Q+0m_V+950m_xi-6842md.csv
Y21,b,-0.65,0.0,0.95,-6.842,-11.026587028862718,-0.0492425503707939,iP03_iV02_iQ03_iX04__P-650m_Q+0m_V+950m_xi-6842md.csv
Y21,c,-0.65,0.0,0.95,-6.842,-14.62450133706668,-0.2483892375315475,iP03_iV02_iQ03_iX04__P-650m_Q+0m_V+950m_xi-6842md.csv
Y21,d,-0.65,0.0,0.95,-6.842,-1180.105495132748,-79.39207582843765,iP03_iV02_iQ03_iX04__P-650m_Q+0m_V+950m_xi-6842md.csv
Y21,e,-0.65,0.0,0.95,-6.842,181.87318403309305,13.396632941364086,iP03_iV02_iQ03_iX04__P-650m_Q+0m_V+950m_xi-6842md.csv
Y21,f,-0.65,0.0,0.95,-6.842,638.3040266133281,62.62105816344266,iP03_iV02_iQ03_iX04__P-650m_Q+0m_V+950m_xi-6842md.csv
Y21,a,-0.65,0.0,0.95,-10.0,306.6684212697916,0.1719513312080877,iP03_iV02_iQ03_iX01__P-650m_Q+0m_V+950m_xi-10000md.csv
Y21,b,-0.65,0.0,0.95,-10.0,-7.626931180330539,-0.0340603617274258,iP03_iV02_iQ03_iX01__P-650m_Q+0m_V+950m_xi-10000md.csv
Y21,c,-0.65,0.0,0.95,-10.0,-10.11555660445926,-0.1718072523827211,iP03_iV02_iQ03_iX01__P-650m_Q+0m_V+950m_xi-10000md.csv
Y21,d,-0.65,0.0,0.95,-10.0,-816.2619545013529,-54.91435404135,iP03_iV02_iQ03_iX01__P-650m_Q+0m_V+950m_xi-10000md.csv
Y21,e,-0.65,0.0,0.95,-10.0,125.7990578966736,9.26625776153594,iP03_iV02_iQ03_iX01__P-650m_Q+0m_V+950m_xi-10000md.csv
Y21,f,-0.65,0.0,0.95,-10.0,441.5056872476599,43.31408258194175,iP03_iV02_iQ03_iX01__P-650m_Q+0m_V+950m_xi-10000md.csv
Y21,a,-0.65,0.0,0.95,-1.579,1903.9942215567928,1.0675841342045829,iP03_iV02_iQ03_iX09__P-650m_Q+0m_V+950m_xi-1579md.csv
Y21,b,-0.65,0.0,0.95,-1.579,-47.35287981541346,-0.2114685680536608,iP03_iV02_iQ03_iX09__P-650m_Q+0m_V+950m_xi-1579md.csv
Y21,c,-0.65,0.0,0.95,-1.579,-62.80386237027008,-1.0666896004617532,iP03_iV02_iQ03_iX09__P-650m_Q+0m_V+950m_xi-1579md.csv
Y21,d,-0.65,0.0,0.95,-1.579,-5067.878138801384,-340.94355600254164,iP03_iV02_iQ03_iX09__P-650m_Q+0m_V+950m_xi-1579md.csv
Y21,e,-0.65,0.0,0.95,-1.579,781.0412352997068,57.530871344032754,iP03_iV02_iQ03_iX09__P-650m_Q+0m_V+950m_xi-1579md.csv
Y21,f,-0.65,0.0,0.95,-1.579,2741.1504437677813,268.92160200970824,iP03_iV02_iQ03_iX09__P-650m_Q+0m_V+950m_xi-1579md.csv
Y21,a,-0.65,0.0,0.95,-2.632,1143.4256265091535,0.6411275011675398,iP03_iV02_iQ03_iX08__P-650m_Q+0m_V+950m_xi-2632md.csv
Y21,b,-0.65,0.0,0.95,-2.632,-28.43732174022962,-0.1269954378937278,iP03_iV02_iQ03_iX08__P-650m_Q+0m_V+950m_xi-2632md.csv
Y21,c,-0.65,0.0,0.95,-2.632,-37.71626240504034,-0.6405902974334526,iP03_iV02_iQ03_iX08__P-650m_Q+0m_V+950m_xi-2632md.csv
Y21,d,-0.65,0.0,0.95,-2.632,-3043.46595283132,-204.7504057912628,iP03_iV02_iQ03_iX08__P-650m_Q+0m_V+950m_xi-2632md.csv
Y21,e,-0.65,0.0,0.95,-2.632,469.0468859528119,34.54961764262133,iP03_iV02_iQ03_iX08__P-650m_Q+0m_V+950m_xi-2632md.csv
Y21,f,-0.65,0.0,0.95,-2.632,1646.1718346768523,161.49831102467647,iP03_iV02_iQ03_iX08__P-650m_Q+0m_V+950m_xi-2632md.csv
Y21,a,-0.65,0.0,0.95,-0.526,5709.412361928541,3.201311214192382,iP03_iV02_iQ03_iX10__P-650m_Q+0m_V+950m_xi-526md.csv
Y21,b,-0.65,0.0,0.95,-0.526,-141.99471528332754,-0.6341202315297814,iP03_iV02_iQ03_iX10__P-650m_Q+0m_V+950m_xi-526md.csv
Y21,c,-0.65,0.0,0.95,-0.526,-188.3268048474247,-3.1986288205422646,iP03_iV02_iQ03_iX10__P-650m_Q+0m_V+950m_xi-526md.csv
Y21,d,-0.65,0.0,0.95,-0.526,-15196.796887674413,-1022.370660402931,iP03_iV02_iQ03_iX10__P-650m_Q+0m_V+950m_xi-526md.csv
Y21,e,-0.65,0.0,0.95,-0.526,2342.0694257569603,172.51495700077703,iP03_iV02_iQ03_iX10__P-650m_Q+0m_V+950m_xi-526md.csv
Y21,f,-0.65,0.0,0.95,-0.526,8219.750944734065,806.4017784913767,iP03_iV02_iQ03_iX10__P-650m_Q+0m_V+950m_xi-526md.csv
Y21,a,-0.65,0.0,0.95,-3.684,817.836930162682,0.4585674268981592,iP03_iV02_iQ03_iX07__P-650m_Q+0m_V+950m_xi-3684md.csv
Y21,b,-0.65,0.0,0.95,-3.684,-20.33983791764203,-0.0908336814076342,iP03_iV02_iQ03_iX07__P-650m_Q+0m_V+950m_xi-3684md.csv
Y21,c,-0.65,0.0,0.95,-3.684,-26.976614435968628,-0.4581831911047357,iP03_iV02_iQ03_iX07__P-650m_Q+0m_V+950m_xi-3684md.csv
Y21,d,-0.65,0.0,0.95,-3.684,-2176.843632362797,-146.4480379886931,iP03_iV02_iQ03_iX07__P-650m_Q+0m_V+950m_xi-3684md.csv
Y21,e,-0.65,0.0,0.95,-3.684,335.4865022140947,24.711666830099347,iP03_iV02_iQ03_iX07__P-650m_Q+0m_V+950m_xi-3684md.csv
Y21,f,-0.65,0.0,0.95,-3.684,1177.4269249040894,115.51191419742798,iP03_iV02_iQ03_iX07__P-650m_Q+0m_V+950m_xi-3684md.csv
Y21,a,-0.65,0.0,0.95,0.526,-5709.412361928541,-3.201311214192382,iP03_iV02_iQ03_iX11__P-650m_Q+0m_V+950m_xi+526md.csv
Y21,b,-0.65,0.0,0.95,0.526,141.99471528332754,0.6341202315297814,iP03_iV02_iQ03_iX11__P-650m_Q+0m_V+950m_xi+526md.csv
Y21,c,-0.65,0.0,0.95,0.526,188.3268048474247,3.1986288205422646,iP03_iV02_iQ03_iX11__P-650m_Q+0m_V+950m_xi+526md.csv
Y21,d,-0.65,0.0,0.95,0.526,15196.796887674413,1022.370660402931,iP03_iV02_iQ03_iX11__P-650m_Q+0m_V+950m_xi+526md.csv
Y21,e,-0.65,0.0,0.95,0.526,-2342.0694257569603,-172.51495700077703,iP03_iV02_iQ03_iX11__P-650m_Q+0m_V+950m_xi+526md.csv
Y21,f,-0.65,0.0,0.95,0.526,-8219.750944734065,-806.4017784913767,iP03_iV02_iQ03_iX11__P-650m_Q+0m_V+950m_xi+526md.csv
Y21,a,-0.65,0.0,0.95,2.632,-1143.4256265091535,-0.6411275011675398,iP03_iV02_iQ03_iX13__P-650m_Q+0m_V+950m_xi+2632md.csv
Y21,b,-0.65,0.0,0.95,2.632,28.43732174022962,0.1269954378937278,iP03_iV02_iQ03_iX13__P-650m_Q+0m_V+950m_xi+2632md.csv
Y21,c,-0.65,0.0,0.95,2.632,37.71626240504034,0.6405902974334526,iP03_iV02_iQ03_iX13__P-650m_Q+0m_V+950m_xi+2632md.csv
Y21,d,-0.65,0.0,0.95,2.632,3043.46595283132,204.7504057912628,iP03_iV02_iQ03_iX13__P-650m_Q+0m_V+950m_xi+2632md.csv
Y21,e,-0.65,0.0,0.95,2.632,-469.0468859528119,-34.54961764262133,iP03_iV02_iQ03_iX13__P-650m_Q+0m_V+950m_xi+2632md.csv
Y21,f,-0.65,0.0,0.95,2.632,-1646.1718346768523,-161.49831102467647,iP03_iV02_iQ03_iX13__P-650m_Q+0m_V+950m_xi+2632md.csv
Y21,a,-0.65,0.0,0.95,3.684,-817.836930162682,-0.4585674268981592,iP03_iV02_iQ03_iX14__P-650m_Q+0m_V+950m_xi+3684md.csv
Y21,b,-0.65,0.0,0.95,3.684,20.33983791764203,0.0908336814076342,iP03_iV02_iQ03_iX14__P-650m_Q+0m_V+950m_xi+3684md.csv
Y21,c,-0.65,0.0,0.95,3.684,26.976614435968628,0.4581831911047357,iP03_iV02_iQ03_iX14__P-650m_Q+0m_V+950m_xi+3684md.csv
Y21,d,-0.65,0.0,0.95,3.684,2176.843632362797,146.4480379886931,iP03_iV02_iQ03_iX14__P-650m_Q+0m_V+950m_xi+3684md.csv
Y21,e,-0.65,0.0,0.95,3.684,-335.4865022140947,-24.711666830099347,iP03_iV02_iQ03_iX14__P-650m_Q+0m_V+950m_xi+3684md.csv
Y21,f,-0.65,0.0,0.95,3.684,-1177.4269249040894,-115.51191419742798,iP03_iV02_iQ03_iX14__P-650m_Q+0m_V+950m_xi+3684md.csv
Y21,a,-0.65,0.0,0.95,1.579,-1903.9942215567928,-1.0675841342045829,iP03_iV02_iQ03_iX12__P-650m_Q+0m_V+950m_xi+1579md.csv
Y21,b,-0.65,0.0,0.95,1.579,47.35287981541346,0.2114685680536608,iP03_iV02_iQ03_iX12__P-650m_Q+0m_V+950m_xi+1579md.csv
Y21,c,-0.65,0.0,0.95,1.579,62.80386237027008,1.0666896004617532,iP03_iV02_iQ03_iX12__P-650m_Q+0m_V+950m_xi+1579md.csv
Y21,d,-0.65,0.0,0.95,1.579,5067.878138801384,340.94355600254164,iP03_iV02_iQ03_iX12__P-650m_Q+0m_V+950m_xi+1579md.csv
Y21,e,-0.65,0.0,0.95,1.579,-781.0412352997068,-57.530871344032754,iP03_iV02_iQ03_iX12__P-650m_Q+0m_V+950m_xi+1579md.csv
Y21,f,-0.65,0.0,0.95,1.579,-2741.1504437677813,-268.92160200970824,iP03_iV02_iQ03_iX12__P-650m_Q+0m_V+950m_xi+1579md.csv
Y21,a,-0.65,0.0,0.95,4.737,-637.2431634427568,-0.3573071195381947,iP03_iV02_iQ03_iX15__P-650m_Q+0m_V+950m_xi+4737md.csv
Y21,b,-0.65,0.0,0.95,4.737,15.848419385974031,0.0707758971899923,iP03_iV02_iQ03_iX15__P-650m_Q+0m_V+950m_xi+4737md.csv
Y21,c,-0.65,0.0,0.95,4.737,21.019670900333587,0.3570077302304127,iP03_iV02_iQ03_iX15__P-650m_Q+0m_V+950m_xi+4737md.csv
Y21,d,-0.65,0.0,0.95,4.737,1696.1556601665218,114.1095597099943,iP03_iV02_iQ03_iX15__P-650m_Q+0m_V+950m_xi+4737md.csv
Y21,e,-0.65,0.0,0.95,4.737,-261.404776961611,-19.254866333226524,iP03_iV02_iQ03_iX15__P-650m_Q+0m_V+950m_xi+4737md.csv
Y21,f,-0.65,0.0,0.95,4.737,-917.4289284824356,-90.00471233458487,iP03_iV02_iQ03_iX15__P-650m_Q+0m_V+950m_xi+4737md.csv
Y21,a,-0.65,0.0,0.95,5.789,-522.55797005771,-0.2930022537461326,iP03_iV02_iQ03_iX16__P-650m_Q+0m_V+950m_xi+5789md.csv
Y21,b,-0.65,0.0,0.95,5.789,12.99616588777664,0.0580382988571978,iP03_iV02_iQ03_iX16__P-650m_Q+0m_V+950m_xi+5789md.csv
Y21,c,-0.65,0.0,0.95,5.789,17.236742874747595,0.2927567457862203,iP03_iV02_iQ03_iX16__P-650m_Q+0m_V+950m_xi+5789md.csv
Y21,d,-0.65,0.0,0.95,5.789,1390.897070934807,93.57316439301576,iP03_iV02_iQ03_iX16__P-650m_Q+0m_V+950m_xi+5789md.csv
Y21,e,-0.65,0.0,0.95,5.789,-214.35953690226995,-15.78955165942306,iP03_iV02_iQ03_iX16__P-650m_Q+0m_V+950m_xi+5789md.csv
Y21,f,-0.65,0.0,0.95,5.789,-752.3184646845673,-73.80648777597216,iP03_iV02_iQ03_iX16__P-650m_Q+0m_V+950m_xi+5789md.csv
Y21,a,-0.65,0.0,0.95,6.842,-443.3639108812428,-0.2485975385727215,iP03_iV02_iQ03_iX17__P-650m_Q+0m_V+950m_xi+6842md.csv
Y21,b,-0.65,0.0,0.95,6.842,11.026587028862718,0.0492425503707939,iP03_iV02_iQ03_iX17__P-650m_Q+0m_V+950m_xi+6842md.csv
Y21,c,-0.65,0.0,0.95,6.842,14.62450133706668,0.2483892375315475,iP03_iV02_iQ03_iX17__P-650m_Q+0m_V+950m_xi+6842md.csv
Y21,d,-0.65,0.0,0.95,6.842,1180.105495132748,79.39207582843765,iP03_iV02_iQ03_iX17__P-650m_Q+0m_V+950m_xi+6842md.csv
Y21,e,-0.65,0.0,0.95,6.842,-181.87318403309305,-13.396632941364086,iP03_iV02_iQ03_iX17__P-650m_Q+0m_V+950m_xi+6842md.csv
Y21,f,-0.65,0.0,0.95,6.842,-638.3040266133281,-62.62105816344266,iP03_iV02_iQ03_iX17__P-650m_Q+0m_V+950m_xi+6842md.csv
Y21,a,-0.65,0.0,0.95,10.0,-306.6684212697916,-0.1719513312080877,iP03_iV02_iQ03_iX20__P-650m_Q+0m_V+950m_xi+10000md.csv
Y21,b,-0.65,0.0,0.95,10.0,7.626931180330539,0.0340603617274258,iP03_iV02_iQ03_iX20__P-650m_Q+0m_V+950m_xi+10000md.csv
Y21,c,-0.65,0.0,0.95,10.0,10.11555660445926,0.1718072523827211,iP03_iV02_iQ03_iX20__P-650m_Q+0m_V+950m_xi+10000md.csv
Y21,d,-0.65,0.0,0.95,10.0,816.2619545013529,54.91435404135,iP03_iV02_iQ03_iX20__P-650m_Q+0m_V+950m_xi+10000md.csv
Y21,e,-0.65,0.0,0.95,10.0,-125.7990578966736,-9.26625776153594,iP03_iV02_iQ03_iX20__P-650m_Q+0m_V+950m_xi+10000md.csv
Y21,f,-0.65,0.0,0.95,10.0,-441.5056872476599,-43.31408258194175,iP03_iV02_iQ03_iX20__P-650m_Q+0m_V+950m_xi+10000md.csv
Y21,a,-0.65,0.0,0.95,8.947,-341.3514148968683,-0.1913983512167439,iP03_iV02_iQ03_iX19__P-650m_Q+0m_V+950m_xi+8947md.csv
Y21,b,-0.65,0.0,0.95,8.947,8.489507132648448,0.0379124548247249,iP03_iV02_iQ03_iX19__P-650m_Q+0m_V+950m_xi+8947md.csv
Y21,c,-0.65,0.0,0.95,8.947,11.259586315100952,0.1912379776423606,iP03_iV02_iQ03_iX19__P-650m_Q+0m_V+950m_xi+8947md.csv
Y21,d,-0.65,0.0,0.95,8.947,908.5779573274806,61.12495062004643,iP03_iV02_iQ03_iX19__P-650m_Q+0m_V+950m_xi+8947md.csv
Y21,e,-0.65,0.0,0.95,8.947,-140.0264367097202,-10.314235078298031,iP03_iV02_iQ03_iX19__P-650m_Q+0m_V+950m_xi+8947md.csv
Y21,f,-0.65,0.0,0.95,8.947,-491.43824581832325,-48.21273514217796,iP03_iV02_iQ03_iX19__P-650m_Q+0m_V+950m_xi+8947md.csv
Y21,a,-0.65,0.5,0.95,-5.789,479.4657553760693,0.2688401191235635,iP03_iV02_iQ04_iX05__P-650m_Q+500m_V+950m_xi-5789md.csv
Y21,b,-0.65,0.5,0.95,-5.789,-11.786061329790527,-0.0526342119448482,iP03_iV02_iQ04_iX05__P-650m_Q+500m_V+950m_xi-5789md.csv
Y21,c,-0.65,0.5,0.95,-5.789,-17.883415247937084,-0.3037401259375866,iP03_iV02_iQ04_iX05__P-650m_Q+500m_V+950m_xi-5789md.csv
Y21,d,-0.65,0.5,0.95,-5.789,-1485.9768492325695,-99.96969512601348,iP03_iV02_iQ04_iX05__P-650m_Q+500m_V+950m_xi-5789md.csv
Y21,e,-0.65,0.5,0.95,-5.789,217.52672823477795,16.022844429798198,iP03_iV02_iQ04_iX05__P-650m_Q+500m_V+950m_xi-5789md.csv
Y21,f,-0.65,0.5,0.95,-5.789,743.9802684508409,72.9884658743316,iP03_iV02_iQ04_iX05__P-650m_Q+500m_V+950m_xi-5789md.csv
Y21,a,-0.65,0.0,0.95,7.895,-385.466526329359,-0.2161340318773109,iP03_iV02_iQ03_iX18__P-650m_Q+0m_V+950m_xi+7895md.csv
Y21,b,-0.65,0.0,0.95,7.895,9.58666254733059,0.04281213326835,iP03_iV02_iQ03_iX18__P-650m_Q+0m_V+950m_xi+7895md.csv
Y21,c,-0.65,0.0,0.95,7.895,12.714737468126522,0.2159529321602997,iP03_iV02_iQ03_iX18__P-650m_Q+0m_V+950m_xi+7895md.csv
Y21,d,-0.65,0.0,0.95,7.895,1025.9995002737128,69.02453260819904,iP03_iV02_iQ03_iX18__P-650m_Q+0m_V+950m_xi+7895md.csv
Y21,e,-0.65,0.0,0.95,7.895,-158.12298298929372,-11.64721216786876,iP03_iV02_iQ03_iX18__P-650m_Q+0m_V+950m_xi+7895md.csv
Y21,f,-0.65,0.0,0.95,7.895,-554.9500753432685,-54.4435872179405,iP03_iV02_iQ03_iX18__P-650m_Q+0m_V+950m_xi+7895md.csv
Y21,a,-0.65,0.5,0.95,-10.0,265.21502985278494,0.1487080973344124,iP03_iV02_iQ04_iX01__P-650m_Q+500m_V+950m_xi-10000md.csv
Y21,b,-0.65,0.5,0.95,-10.0,-6.471419211024878,-0.0289000744868092,iP03_iV02_iQ04_iX01__P-650m_Q+500m_V+950m_xi-10000md.csv
Y21,c,-0.65,0.5,0.95,-10.0,-10.79437243124218,-0.1833365716909732,iP03_iV02_iQ04_iX01__P-650m_Q+500m_V+950m_xi-10000md.csv
Y21,d,-0.65,0.5,0.95,-10.0,-918.4638670332788,-61.790029196190375,iP03_iV02_iQ04_iX01__P-650m_Q+500m_V+950m_xi-10000md.csv
Y21,e,-0.65,0.5,0.95,-10.0,129.06718013989763,9.50698502491177,iP03_iV02_iQ04_iX01__P-650m_Q+500m_V+950m_xi-10000md.csv
Y21,f,-0.65,0.5,0.95,-10.0,433.064872934578,42.48599329792849,iP03_iV02_iQ04_iX01__P-650m_Q+500m_V+950m_xi-10000md.csv
Y21,a,-0.65,0.5,0.95,-8.947,299.5462247470359,0.167957861100724,iP03_iV02_iQ04_iX02__P-650m_Q+500m_V+950m_xi-8947md.csv
Y21,b,-0.65,0.5,0.95,-8.947,-7.322117050274502,-0.0326991222873591,iP03_iV02_iQ04_iX02__P-650m_Q+500m_V+950m_xi-8947md.csv
Y21,c,-0.65,0.5,0.95,-8.947,-11.929438505278412,-0.2026150544357571,iP03_iV02_iQ04_iX02__P-650m_Q+500m_V+950m_xi-8947md.csv
Y21,d,-0.65,0.5,0.95,-8.947,-1008.8111164167058,-67.86817695812573,iP03_iV02_iQ04_iX02__P-650m_Q+500m_V+950m_xi-8947md.csv
Y21,e,-0.65,0.5,0.95,-8.947,143.26557025800207,10.552827061879851,iP03_iV02_iQ04_iX02__P-650m_Q+500m_V+950m_xi-8947md.csv
Y21,f,-0.65,0.5,0.95,-8.947,483.0318172051934,47.38801928215465,iP03_iV02_iQ04_iX02__P-650m_Q+500m_V+950m_xi-8947md.csv
Y21,a,-0.65,0.5,0.95,-7.895,343.27189801176155,0.1924751807996573,iP03_iV02_iQ04_iX03__P-650m_Q+500m_V+950m_xi-7895md.csv
Y21,b,-0.65,0.5,0.95,-7.895,-8.406249098359478,-0.0375406409591547,iP03_iV02_iQ04_iX03__P-650m_Q+500m_V+950m_xi-7895md.csv
Y21,c,-0.65,0.5,0.95,-7.895,-13.37626256579204,-0.2271885777956542,iP03_iV02_iQ04_iX03__P-650m_Q+500m_V+950m_xi-7895md.csv
Y21,d,-0.65,0.5,0.95,-7.895,-1124.3944955412535,-75.64409562350959,iP03_iV02_iQ04_iX03__P-650m_Q+500m_V+950m_xi-7895md.csv
Y21,e,-0.65,0.5,0.95,-7.895,161.33568271014687,11.883857060940173,iP03_iV02_iQ04_iX03__P-650m_Q+500m_V+950m_xi-7895md.csv
Y21,f,-0.65,0.5,0.95,-7.895,546.5721624210753,53.62166890326708,iP03_iV02_iQ04_iX03__P-650m_Q+500m_V+950m_xi-7895md.csv
Y21,a,-0.65,0.5,0.95,-3.684,773.6774409594829,0.4338068632818631,iP03_iV02_iQ04_iX07__P-650m_Q+500m_V+950m_xi-3684md.csv
Y21,b,-0.65,0.5,0.95,-3.684,-19.094774101673977,-0.0852734733838663,iP03_iV02_iQ04_iX07__P-650m_Q+500m_V+950m_xi-3684md.csv
Y21,c,-0.65,0.5,0.95,-3.684,-27.610679505223832,-0.4689524430243587,iP03_iV02_iQ04_iX07__P-650m_Q+500m_V+950m_xi-3684md.csv
Y21,d,-0.65,0.5,0.95,-3.684,-2269.046102818798,-152.65099654155037,iP03_iV02_iQ04_iX07__P-650m_Q+500m_V+950m_xi-3684md.csv
Y21,e,-0.65,0.5,0.95,-3.684,338.6175825818917,24.942299701340712,iP03_iV02_iQ04_iX07__P-650m_Q+500m_V+950m_xi-3684md.csv
Y21,f,-0.65,0.5,0.95,-3.684,1169.1056987749034,114.69555715952208,iP03_iV02_iQ04_iX07__P-650m_Q+500m_V+950m_xi-3684md.csv
Y21,a,-0.65,0.5,0.95,-4.737,593.63947316458,0.3328581966335355,iP03_iV02_iQ04_iX06__P-650m_Q+500m_V+950m_xi-4737md.csv
Y21,b,-0.65,0.5,0.95,-4.737,-14.62152774543006,-0.0652968424969263,iP03_iV02_iQ04_iX06__P-650m_Q+500m_V+950m_xi-4737md.csv
Y21,c,-0.65,0.5,0.95,-4.737,-21.65976958335037,-0.3678794598131949,iP03_iV02_iQ04_iX06__P-650m_Q+500m_V+950m_xi-4737md.csv
Y21,d,-0.65,0.5,0.95,-4.737,-1789.7449988268474,-120.40582060875732,iP03_iV02_iQ04_iX06__P-650m_Q+500m_V+950m_xi-4737md.csv
Y21,e,-0.65,0.5,0.95,-4.737,264.55276540494697,19.486744631447653,iP03_iV02_iQ04_iX06__P-650m_Q+500m_V+950m_xi-4737md.csv
Y21,f,-0.65,0.5,0.95,-4.737,909.1020430733251,89.18780008504189,iP03_iV02_iQ04_iX06__P-650m_Q+500m_V+950m_xi-4737md.csv
Y21,a,-0.65,0.5,0.95,-2.632,1098.663850708571,0.6160292308458755,iP03_iV02_iQ04_iX08__P-650m_Q+500m_V+950m_xi-2632md.csv
Y21,b,-0.65,0.5,0.95,-2.632,-27.172623196550145,-0.1213475450708636,iP03_iV02_iQ04_iX08__P-650m_Q+500m_V+950m_xi-2632md.csv
Y21,c,-0.65,0.5,0.95,-2.632,-38.34481517916828,-0.6512659260046878,iP03_iV02_iQ04_iX08__P-650m_Q+500m_V+950m_xi-2632md.csv
Y21,d,-0.65,0.5,0.95,-2.632,-3134.379603458529,-210.8666585149153,iP03_iV02_iQ04_iX08__P-650m_Q+500m_V+950m_xi-2632md.csv
Y21,e,-0.65,0.5,0.95,-2.632,472.163300585916,34.77917024523309,iP03_iV02_iQ04_iX08__P-650m_Q+500m_V+950m_xi-2632md.csv
