Filename,iP,iV,iQ,iX,P,Q,V,xi,Element,Is_Passive,Min_Real_Part,Branch_Type,Branch_ID,R,L,C,RMS_Rel_Error,Max_Rel_Error,Order
iP02_iV03_iQ01_iX18__P-475m_Q-1000m_V+1000m_xi+7895md.csv,02,03,01,18,-0.475,-1.0,1.0,7.895,Y11,False,-0.01009038052615012,RL_Series,d,294.9347116303189,19.831364699427183,,1.7994030868412505e-13,1.0924175943622778e-12,6
iP02_iV03_iQ01_iX18__P-475m_Q-1000m_V+1000m_xi+7895md.csv,02,03,01,18,-0.475,-1.0,1.0,7.895,Y11,False,-0.01009038052615012,RL_Series,e,495.8130851443594,36.63864770416353,,1.7994030868412505e-13,1.0924175943622778e-12,6
iP02_iV03_iQ01_iX18__P-475m_Q-1000m_V+1000m_xi+7895md.csv,02,03,01,18,-0.475,-1.0,1.0,7.895,Y11,False,-0.01009038052615012,RL_Series,f,-112.1522507837632,-11.007890944382078,,1.7994030868412505e-13,1.0924175943622778e-12,6
iP02_iV03_iQ01_iX19__P-475m_Q-1000m_V+1000m_xi+8947md.csv,02,03,01,19,-0.475,-1.0,1.0,8.947,Y11,False,-0.009769345886361348,RC_Parallel,Parallel,5.108225195970423e+16,,8.401405376694527e-23,1.59383550708618e-13,1.0232206655346726e-12,6
iP02_iV03_iQ01_iX19__P-475m_Q-1000m_V+1000m_xi+8947md.csv,02,03,01,19,-0.475,-1.0,1.0,8.947,Y11,False,-0.009769345886361348,RL_Series,a,-25.21179982846698,-0.020456881148884283,,1.59383550708618e-13,1.0232206655346726e-12,6
iP02_iV03_iQ01_iX19__P-475m_Q-1000m_V+1000m_xi+8947md.csv,02,03,01,19,-0.475,-1.0,1.0,8.947,Y11,False,-0.009769345886361348,RL_Series,b,4.133313553010243,0.017479416122054472,,1.59383550708618e-13,1.0232206655346726e-12,6
iP02_iV03_iQ01_iX19__P-475m_Q-1000m_V+1000m_xi+8947md.csv,02,03,01,19,-0.475,-1.0,1.0,8.947,Y11,False,-0.009769345886361348,RL_Series,c,3.0340903810737605,0.0367376740582438,,1.59383550708618e-13,1.0232206655346726e-12,6
iP02_iV03_iQ01_iX19__P-475m_Q-1000m_V+1000m_xi+8947md.csv,02,03,01,19,-0.475,-1.0,1.0,8.947,Y11,False,-0.009769345886361348,RL_Series,d,308.1410253692206,20.719355209737664,,1.59383550708618e-13,1.0232206655346726e-12,6
iP02_iV03_iQ01_iX19__P-475m_Q-1000m_V+1000m_xi+8947md.csv,02,03,01,19,-0.475,-1.0,1.0,8.947,Y11,False,-0.009769345886361348,RL_Series,e,423.6005191315504,31.302421541620824,,1.59383550708618e-13,1.0232206655346726e-12,6
iP02_iV03_iQ01_iX19__P-475m_Q-1000m_V+1000m_xi+8947md.csv,02,03,01,19,-0.475,-1.0,1.0,8.947,Y11,False,-0.009769345886361348,RL_Series,f,-112.17917685339172,-11.010533773475087,,1.59383550708618e-13,1.0232206655346726e-12,6
iP02_iV03_iQ01_iX20__P-475m_Q-1000m_V+1000m_xi+10000md.csv,02,03,01,20,-0.475,-1.0,1.0,10.0,Y11,False,-0.009489664263078734,RC_Parallel,Parallel,5.5153056550423784e+16,,1.0021786180868996e-22,1.6562191417626078e-13,1.1263671052304905e-12,6
iP02_iV03_iQ01_iX20__P-475m_Q-1000m_V+1000m_xi+10000md.csv,02,03,01,20,-0.475,-1.0,1.0,10.0,Y11,False,-0.009489664263078734,RL_Series,a,-24.50526078216573,-0.019883594616563405,,1.6562191417626078e-13,1.1263671052304905e-12,6
iP02_iV03_iQ01_iX20__P-475m_Q-1000m_V+1000m_xi+10000md.csv,02,03,01,20,-0.475,-1.0,1.0,10.0,Y11,False,-0.009489664263078734,RL_Series,b,3.7359202645035077,0.015798875179579383,,1.6562191417626078e-13,1.1263671052304905e-12,6
iP02_iV03_iQ01_iX20__P-475m_Q-1000m_V+1000m_xi+10000md.csv,02,03,01,20,-0.475,-1.0,1.0,10.0,Y11,False,-0.009489664263078734,RL_Series,c,3.1550218465457776,0.03820194842185859,,1.6562191417626078e-13,1.1263671052304905e-12,6
iP02_iV03_iQ01_iX20__P-475m_Q-1000m_V+1000m_xi+10000md.csv,02,03,01,20,-0.475,-1.0,1.0,10.0,Y11,False,-0.009489664263078734,RL_Series,d,322.73121037300683,21.700397008495052,,1.6562191417626078e-13,1.1263671052304905e-12,6
iP02_iV03_iQ01_iX20__P-475m_Q-1000m_V+1000m_xi+10000md.csv,02,03,01,20,-0.475,-1.0,1.0,10.0,Y11,False,-0.009489664263078734,RL_Series,e,367.536880835607,27.159537956573445,,1.6562191417626078e-13,1.1263671052304905e-12,6
iP02_iV03_iQ01_iX20__P-475m_Q-1000m_V+1000m_xi+10000md.csv,02,03,01,20,-0.475,-1.0,1.0,10.0,Y11,False,-0.009489664263078734,RL_Series,f,-112.2834222144689,-11.02076559278174,,1.6562191417626078e-13,1.1263671052304905e-12,6
iP02_iV03_iQ02_iX01__P-475m_Q-500m_V+1000m_xi-10000md.csv,02,03,02,01,-0.475,-0.5,1.0,-10.0,Y11,False,-0.04871837062085574,RC_Parallel,Parallel,6.47608423731e+17,,-6.003270634939574e-23,1.652714237182965e-13,9.07056573999844e-13,6
iP02_iV03_iQ02_iX01__P-475m_Q-500m_V+1000m_xi-10000md.csv,02,03,02,01,-0.475,-0.5,1.0,-10.0,Y11,False,-0.04871837062085574,RL_Series,a,-46.74120591678958,-0.03792586410731614,,1.652714237182965e-13,9.07056573999844e-13,6
iP02_iV03_iQ02_iX01__P-475m_Q-500m_V+1000m_xi-10000md.csv,02,03,02,01,-0.475,-0.5,1.0,-10.0,Y11,False,-0.04871837062085574,RL_Series,b,-6.384697929021764,-0.02700032080404681,,1.652714237182965e-13,9.07056573999844e-13,6
iP02_iV03_iQ02_iX01__P-475m_Q-500m_V+1000m_xi-10000md.csv,02,03,02,01,-0.475,-0.5,1.0,-10.0,Y11,False,-0.04871837062085574,RL_Series,c,2.1474174450052765,0.02600157287788871,,1.652714237182965e-13,9.07056573999844e-13,6
iP02_iV03_iQ02_iX01__P-475m_Q-500m_V+1000m_xi-10000md.csv,02,03,02,01,-0.475,-0.5,1.0,-10.0,Y11,False,-0.04871837062085574,RL_Series,d,205.10386469983783,13.791152353442927,,1.652714237182965e-13,9.07056573999844e-13,6
iP02_iV03_iQ02_iX01__P-475m_Q-500m_V+1000m_xi-10000md.csv,02,03,02,01,-0.475,-0.5,1.0,-10.0,Y11,False,-0.04871837062085574,RL_Series,e,-17773.596202197772,-1313.399317089662,,1.652714237182965e-13,9.07056573999844e-13,6
iP02_iV03_iQ02_iX01__P-475m_Q-500m_V+1000m_xi-10000md.csv,02,03,02,01,-0.475,-0.5,1.0,-10.0,Y11,False,-0.04871837062085574,RL_Series,f,-121.0839394100762,-11.88454793228633,,1.652714237182965e-13,9.07056573999844e-13,6
iP02_iV03_iQ02_iX02__P-475m_Q-500m_V+1000m_xi-8947md.csv,02,03,02,02,-0.475,-0.5,1.0,-8.947,Y11,False,-0.04203945691543542,RC_Parallel,Parallel,1.3909452298857742e+17,,-5.1694543322933774e-23,1.630098694083814e-13,9.697440393555547e-13,6
iP02_iV03_iQ02_iX02__P-475m_Q-500m_V+1000m_xi-8947md.csv,02,03,02,02,-0.475,-0.5,1.0,-8.947,Y11,False,-0.04203945691543542,RL_Series,a,-44.99786710702379,-0.03651131714612113,,1.630098694083814e-13,9.697440393555547e-13,6
iP02_iV03_iQ02_iX02__P-475m_Q-500m_V+1000m_xi-8947md.csv,02,03,02,02,-0.475,-0.5,1.0,-8.947,Y11,False,-0.04203945691543542,RL_Series,b,-7.181384446028379,-0.03036943736657995,,1.630098694083814e-13,9.697440393555547e-13,6
iP02_iV03_iQ02_iX02__P-475m_Q-500m_V+1000m_xi-8947md.csv,02,03,02,02,-0.475,-0.5,1.0,-8.947,Y11,False,-0.04203945691543542,RL_Series,c,2.158904212055744,0.026140658089890113,,1.630098694083814e-13,9.697440393555547e-13,6
iP02_iV03_iQ02_iX02__P-475m_Q-500m_V+1000m_xi-8947md.csv,02,03,02,02,-0.475,-0.5,1.0,-8.947,Y11,False,-0.04203945691543542,RL_Series,d,206.53742114077068,13.887544469892713,,1.630098694083814e-13,9.697440393555547e-13,6
iP02_iV03_iQ02_iX02__P-475m_Q-500m_V+1000m_xi-8947md.csv,02,03,02,02,-0.475,-0.5,1.0,-8.947,Y11,False,-0.04203945691543542,RL_Series,e,-7451.624115082111,-550.6458861084651,,1.630098694083814e-13,9.697440393555547e-13,6
iP02_iV03_iQ02_iX02__P-475m_Q-500m_V+1000m_xi-8947md.csv,02,03,02,02,-0.475,-0.5,1.0,-8.947,Y11,False,-0.04203945691543542,RL_Series,f,-120.00798702345904,-11.778941790090801,,1.630098694083814e-13,9.697440393555547e-13,6
iP02_iV03_iQ02_iX05__P-475m_Q-500m_V+1000m_xi-5789md.csv,02,03,02,05,-0.475,-0.5,1.0,-5.789,Y11,False,-0.026635733060892116,RC_Parallel,Parallel,2.0787267072671325e+17,,-3.1089064865659064e-23,1.6769172648618994e-13,9.176754614950577e-13,6
iP02_iV03_iQ02_iX05__P-475m_Q-500m_V+1000m_xi-5789md.csv,02,03,02,05,-0.475,-0.5,1.0,-5.789,Y11,False,-0.026635733060892116,RL_Series,a,-40.58135110624962,-0.03292775137395574,,1.6769172648618994e-13,9.176754614950577e-13,6
iP02_iV03_iQ02_iX05__P-475m_Q-500m_V+1000m_xi-5789md.csv,02,03,02,05,-0.475,-0.5,1.0,-5.789,Y11,False,-0.026635733060892116,RL_Series,b,-11.34718750617937,-0.0479862487304016,,1.6769172648618994e-13,9.176754614950577e-13,6
iP02_iV03_iQ02_iX05__P-475m_Q-500m_V+1000m_xi-5789md.csv,02,03,02,05,-0.475,-0.5,1.0,-5.789,Y11,False,-0.026635733060892116,RL_Series,c,2.2037777000266363,0.026683999707270506,,1.6769172648618994e-13,9.176754614950577e-13,6
iP02_iV03_iQ02_iX05__P-475m_Q-500m_V+1000m_xi-5789md.csv,02,03,02,05,-0.475,-0.5,1.0,-5.789,Y11,False,-0.026635733060892116,RL_Series,d,211.90523780246195,14.248475631021467,,1.6769172648618994e-13,9.176754614950577e-13,6
iP02_iV03_iQ02_iX05__P-475m_Q-500m_V+1000m_xi-5789md.csv,02,03,02,05,-0.475,-0.5,1.0,-5.789,Y11,False,-0.026635733060892116,RL_Series,e,-4002.239390945465,-295.7498439338108,,1.6769172648618994e-13,9.176754614950577e-13,6
iP02_iV03_iQ02_iX05__P-475m_Q-500m_V+1000m_xi-5789md.csv,02,03,02,05,-0.475,-0.5,1.0,-5.789,Y11,False,-0.026635733060892116,RL_Series,f,-117.33722114685163,-11.516802606279274,,1.6769172648618994e-13,9.176754614950577e-13,6
iP02_iV03_iQ02_iX07__P-475m_Q-500m_V+1000m_xi-3684md.csv,02,03,02,07,-0.475,-0.5,1.0,-3.684,Y11,False,-0.02071872795245959,RC_Parallel,Parallel,1.4809922882924083e+17,,-1.824691400560747e-23,1.88652922916903e-13,9.634600521151576e-13,6
iP02_iV03_iQ02_iX07__P-475m_Q-500m_V+1000m_xi-3684md.csv,02,03,02,07,-0.475,-0.5,1.0,-3.684,Y11,False,-0.02071872795245959,RL_Series,a,-38.18731438934046,-0.03098522744004053,,1.88652922916903e-13,9.634600521151576e-13,6
iP02_iV03_iQ02_iX07__P-475m_Q-500m_V+1000m_xi-3684md.csv,02,03,02,07,-0.475,-0.5,1.0,-3.684,Y11,False,-0.02071872795245959,RL_Series,b,-18.144271502291357,-0.07673051360671937,,1.88652922916903e-13,9.634600521151576e-13,6
iP02_iV03_iQ02_iX07__P-475m_Q-500m_V+1000m_xi-3684md.csv,02,03,02,07,-0.475,-0.5,1.0,-3.684,Y11,False,-0.02071872795245959,RL_Series,c,2.2428738415764133,0.027157387485746202,,1.88652922916903e-13,9.634600521151576e-13,6
iP02_iV03_iQ02_iX07__P-475m_Q-500m_V+1000m_xi-3684md.csv,02,03,02,07,-0.475,-0.5,1.0,-3.684,Y11,False,-0.02071872795245959,RL_Series,d,216.436821616533,14.553178640560875,,1.88652922916903e-13,9.634600521151576e-13,6
iP02_iV03_iQ02_iX07__P-475m_Q-500m_V+1000m_xi-3684md.csv,02,03,02,07,-0.475,-0.5,1.0,-3.684,Y11,False,-0.02071872795245959,RL_Series,e,-4384.828472450345,-324.0216744174076,,1.88652922916903e-13,9.634600521151576e-13,6
iP02_iV03_iQ02_iX07__P-475m_Q-500m_V+1000m_xi-3684md.csv,02,03,02,07,-0.475,-0.5,1.0,-3.684,Y11,False,-0.02071872795245959,RL_Series,f,-115.99587017887208,-11.385147243924225,,1.88652922916903e-13,9.634600521151576e-13,6
iP02_iV03_iQ02_iX04__P-475m_Q-500m_V+1000m_xi-6842md.csv,02,03,02,04,-0.475,-0.5,1.0,-6.842,Y11,False,-0.030919979303543767,RC_Parallel,Parallel,2.1183921083190973e+17,,-3.7256902438861947e-23,1.647100216446246e-13,9.033478642130207e-13,6
iP02_iV03_iQ02_iX04__P-475m_Q-500m_V+1000m_xi-6842md.csv,02,03,02,04,-0.475,-0.5,1.0,-6.842,Y11,False,-0.030919979303543767,RL_Series,a,-41.93205603184535,-0.034023714784664864,,1.647100216446246e-13,9.033478642130207e-13,6
iP02_iV03_iQ02_iX04__P-475m_Q-500m_V+1000m_xi-6842md.csv,02,03,02,04,-0.475,-0.5,1.0,-6.842,Y11,False,-0.030919979303543767,RL_Series,b,-9.52586662905303,-0.04028404441060281,,1.647100216446246e-13,9.033478642130207e-13,6
iP02_iV03_iQ02_iX04__P-475m_Q-500m_V+1000m_xi-6842md.csv,02,03,02,04,-0.475,-0.5,1.0,-6.842,Y11,False,-0.030919979303543767,RL_Series,c,2.187038880920223,0.026481321077692754,,1.647100216446246e-13,9.033478642130207e-13,6
iP02_iV03_iQ02_iX04__P-475m_Q-500m_V+1000m_xi-6842md.csv,02,03,02,04,-0.475,-0.5,1.0,-6.842,Y11,False,-0.030919979303543767,RL_Series,d,209.93228563080046,14.115814631066092,,1.647100216446246e-13,9.033478642130207e-13,6
iP02_iV03_iQ02_iX04__P-475m_Q-500m_V+1000m_xi-6842md.csv,02,03,02,04,-0.475,-0.5,1.0,-6.842,Y11,False,-0.030919979303543767,RL_Series,e,-4327.829108633705,-319.80965116602823,,1.647100216446246e-13,9.033478642130207e-13,6
iP02_iV03_iQ02_iX04__P-475m_Q-500m_V+1000m_xi-6842md.csv,02,03,02,04,-0.475,-0.5,1.0,-6.842,Y11,False,-0.030919979303543767,RL_Series,f,-118.13735091407929,-11.59533639544467,,1.647100216446246e-13,9.033478642130207e-13,6
iP02_iV03_iQ02_iX14__P-475m_Q-500m_V+1000m_xi+3684md.csv,02,03,02,14,-0.475,-0.5,1.0,3.684,Y11,False,-0.013560811230494619,RC_Parallel,Parallel,4.610694208561785e+16,,1.689129025452722e-23,4.0520427743222046e-13,2.1272684044780723e-12,6
iP02_iV03_iQ02_iX14__P-475m_Q-500m_V+1000m_xi+3684md.csv,02,03,02,14,-0.475,-0.5,1.0,3.684,Y11,False,-0.013560811230494619,RL_Series,a,-32.21683245874176,-0.026140772062526414,,4.0520427743222046e-13,2.1272684044780723e-12,6
iP02_iV03_iQ02_iX14__P-475m_Q-500m_V+1000m_xi+3684md.csv,02,03,02,14,-0.475,-0.5,1.0,3.684,Y11,False,-0.013560811230494619,RL_Series,b,19.62586903461548,0.08299605805689379,,4.0520427743222046e-13,2.1272684044780723e-12,6
iP02_iV03_iQ02_iX14__P-475m_Q-500m_V+1000m_xi+3684md.csv,02,03,02,14,-0.475,-0.5,1.0,3.684,Y11,False,-0.013560811230494619,RL_Series,c,2.446908971132465,0.029627905876635025,,4.0520427743222046e-13,2.1272684044780723e-12,6
iP02_iV03_iQ02_iX14__P-475m_Q-500m_V+1000m_xi+3684md.csv,02,03,02,14,-0.475,-0.5,1.0,3.684,Y11,False,-0.013560811230494619,RL_Series,d,239.46020470597747,16.101267372492174,,4.0520427743222046e-13,2.1272684044780723e-12,6
iP02_iV03_iQ02_iX14__P-475m_Q-500m_V+1000m_xi+3684md.csv,02,03,02,14,-0.475,-0.5,1.0,3.684,Y11,False,-0.013560811230494619,RL_Series,e,2145.1659854107693,158.51937441988397,,4.0520427743222046e-13,2.1272684044780723e-12,6
iP02_iV03_iQ02_iX14__P-475m_Q-500m_V+1000m_xi+3684md.csv,02,03,02,14,-0.475,-0.5,1.0,3.684,Y11,False,-0.013560811230494619,RL_Series,f,-113.85876411412605,-11.175387472764287,,4.0520427743222046e-13,2.1272684044780723e-12,6
iP02_iV03_iQ02_iX13__P-475m_Q-500m_V+1000m_xi+2632md.csv,02,03,02,13,-0.475,-0.5,1.0,2.632,Y11,False,-0.01408392588653884,RC_Parallel,Parallel,4.3338048868568744e+16,,9.938948034431515e-24,5.427307067157656e-13,2.8193261146107065e-12,6
iP02_iV03_iQ02_iX13__P-475m_Q-500m_V+1000m_xi+2632md.csv,02,03,02,13,-0.475,-0.5,1.0,2.632,Y11,False,-0.01408392588653884,RL_Series,a,-32.88737770615754,-0.026684853188215986,,5.427307067157656e-13,2.8193261146107065e-12,6
iP02_iV03_iQ02_iX13__P-475m_Q-500m_V+1000m_xi+2632md.csv,02,03,02,13,-0.475,-0.5,1.0,2.632,Y11,False,-0.01408392588653884,RL_Series,b,27.12219430997043,0.11469735223496964,,5.427307067157656e-13,2.8193261146107065e-12,6
iP02_iV03_iQ02_iX13__P-475m_Q-500m_V+1000m_xi+2632md.csv,02,03,02,13,-0.475,-0.5,1.0,2.632,Y11,False,-0.01408392588653884,RL_Series,c,2.4105732692565933,0.02918794232758587,,5.427307067157656e-13,2.8193261146107065e-12,6
iP02_iV03_iQ02_iX13__P-475m_Q-500m_V+1000m_xi+2632md.csv,02,03,02,13,-0.475,-0.5,1.0,2.632,Y11,False,-0.01408392588653884,RL_Series,d,235.3920938366108,15.8277282319519,,5.427307067157656e-13,2.8193261146107065e-12,6
iP02_iV03_iQ02_iX13__P-475m_Q-500m_V+1000m_xi+2632md.csv,02,03,02,13,-0.475,-0.5,1.0,2.632,Y11,False,-0.01408392588653884,RL_Series,e,3235.676859128466,239.10386374226917,,5.427307067157656e-13,2.8193261146107065e-12,6
iP02_iV03_iQ02_iX13__P-475m_Q-500m_V+1000m_xi+2632md.csv,02,03,02,13,-0.475,-0.5,1.0,2.632,Y11,False,-0.01408392588653884,RL_Series,f,-113.92854198578353,-11.182236262380922,,5.427307067157656e-13,2.8193261146107065e-12,6
iP02_iV03_iQ02_iX06__P-475m_Q-500m_V+1000m_xi-4737md.csv,02,03,02,06,-0.475,-0.5,1.0,-4.737,Y11,False,-0.023258527270936184,RC_Parallel,Parallel,1.4068297366860635e+17,,-2.197286811242582e-23,1.654684438727758e-13,8.991782292557284e-13,6
iP02_iV03_iQ02_iX06__P-475m_Q-500m_V+1000m_xi-4737md.csv,02,03,02,06,-0.475,-0.5,1.0,-4.737,Y11,False,-0.023258527270936184,RL_Series,a,-39.33640105773729,-0.03191759758279489,,1.654684438727758e-13,8.991782292557284e-13,6
iP02_iV03_iQ02_iX06__P-475m_Q-500m_V+1000m_xi-4737md.csv,02,03,02,06,-0.475,-0.5,1.0,-4.737,Y11,False,-0.023258527270936184,RL_Series,b,-13.986226920202188,-0.059146512157939694,,1.654684438727758e-13,8.991782292557284e-13,6
iP02_iV03_iQ02_iX06__P-475m_Q-500m_V+1000m_xi-4737md.csv,02,03,02,06,-0.475,-0.5,1.0,-4.737,Y11,False,-0.023258527270936184,RL_Series,c,2.222368709727854,0.026909105214699604,,1.654684438727758e-13,8.991782292557284e-13,6
iP02_iV03_iQ02_iX06__P-475m_Q-500m_V+1000m_xi-4737md.csv,02,03,02,06,-0.475,-0.5,1.0,-4.737,Y11,False,-0.023258527270936184,RL_Series,d,214.07084263314138,14.394090572233807,,1.654684438727758e-13,8.991782292557284e-13,6
iP02_iV03_iQ02_iX06__P-475m_Q-500m_V+1000m_xi-4737md.csv,02,03,02,06,-0.475,-0.5,1.0,-4.737,Y11,False,-0.023258527270936184,RL_Series,e,-4018.348260589421,-296.9402233185015,,1.654684438727758e-13,8.991782292557284e-13,6
iP02_iV03_iQ02_iX06__P-475m_Q-500m_V+1000m_xi-4737md.csv,02,03,02,06,-0.475,-0.5,1.0,-4.737,Y11,False,-0.023258527270936184,RL_Series,f,-116.62406829855587,-11.446805715947306,,1.654684438727758e-13,8.991782292557284e-13,6
iP02_iV03_iQ02_iX03__P-475m_Q-500m_V+1000m_xi-7895md.csv,02,03,02,03,-0.475,-0.5,1.0,-7.895,Y11,False,-0.03607960505417803,RC_Parallel,Parallel,2.7255664782899175e+19,,-4.0250874856131144e-23,1.4738884965175329e-13,8.293307986570199e-13,6
iP02_iV03_iQ02_iX03__P-475m_Q-500m_V+1000m_xi-7895md.csv,02,03,02,03,-0.475,-0.5,1.0,-7.895,Y11,False,-0.03607960505417803,RL_Series,a,-43.39986706860749,-0.03521469821830936,,1.4738884965175329e-13,8.293307986570199e-13,6
iP02_iV03_iQ02_iX03__P-475m_Q-500m_V+1000m_xi-7895md.csv,02,03,02,03,-0.475,-0.5,1.0,-7.895,Y11,False,-0.03607960505417803,RL_Series,b,-8.195011966997445,-0.0346559781780994,,1.4738884965175329e-13,8.293307986570199e-13,6
iP02_iV03_iQ02_iX03__P-475m_Q-500m_V+1000m_xi-7895md.csv,02,03,02,03,-0.475,-0.5,1.0,-7.895,Y11,False,-0.03607960505417803,RL_Series,c,2.17209722777266,0.026300403071211866,,1.4738884965175329e-13,8.293307986570199e-13,6
iP02_iV03_iQ02_iX03__P-475m_Q-500m_V+1000m_xi-7895md.csv,02,03,02,03,-0.475,-0.5,1.0,-7.895,Y11,False,-0.03607960505417803,RL_Series,d,208.1450701530995,13.995642540154341,,1.4738884965175329e-13,8.293307986570199e-13,6
iP02_iV03_iQ02_iX03__P-475m_Q-500m_V+1000m_xi-7895md.csv,02,03,02,03,-0.475,-0.5,1.0,-7.895,Y11,False,-0.03607960505417803,RL_Series,e,-5195.030461099004,-383.8924387547384,,1.4738884965175329e-13,8.293307986570199e-13,6
iP02_iV03_iQ02_iX03__P-475m_Q-500m_V+1000m_xi-7895md.csv,02,03,02,03,-0.475,-0.5,1.0,-7.895,Y11,False,-0.03607960505417803,RL_Series,f,-119.02674835734183,-11.682631924294377,,1.4738884965175329e-13,8.293307986570199e-13,6
iP02_iV03_iQ02_iX08__P-475m_Q-500m_V+1000m_xi-2632md.csv,02,03,02,08,-0.475,-0.5,1.0,-2.632,Y11,False,-0.018838698596178056,RC_Parallel,Parallel,1.3324982746525578e+17,,-1.1041056921073036e-23,2.1823269611296507e-13,1.0060198455000736e-12,6
iP02_iV03_iQ02_iX08__P-475m_Q-500m_V+1000m_xi-2632md.csv,02,03,02,08,-0.475,-0.5,1.0,-2.632,Y11,False,-0.018838698596178056,RL_Series,a,-37.12543723384978,-0.03012361918865096,,2.1823269611296507e-13,1.0060198455000736e-12,6
iP02_iV03_iQ02_iX08__P-475m_Q-500m_V+1000m_xi-2632md.csv,02,03,02,08,-0.475,-0.5,1.0,-2.632,Y11,False,-0.018838698596178056,RL_Series,b,-25.644714141029567,-0.1084492197490663,,2.1823269611296507e-13,1.0060198455000736e-12,6
iP02_iV03_iQ02_iX08__P-475m_Q-500m_V+1000m_xi-2632md.csv,02,03,02,08,-0.475,-0.5,1.0,-2.632,Y11,False,-0.018838698596178056,RL_Series,c,2.2653624049135144,0.027429685738649255,,2.1823269611296507e-13,1.0060198455000736e-12,6
iP02_iV03_iQ02_iX08__P-475m_Q-500m_V+1000m_xi-2632md.csv,02,03,02,08,-0.475,-0.5,1.0,-2.632,Y11,False,-0.018838698596178056,RL_Series,d,219.01176273348466,14.726317283982464,,2.1823269611296507e-13,1.0060198455000736e-12,6
iP02_iV03_iQ02_iX08__P-475m_Q-500m_V+1000m_xi-2632md.csv,02,03,02,08,-0.475,-0.5,1.0,-2.632,Y11,False,-0.018838698596178056,RL_Series,e,-5333.617499874195,-394.13347434324737,,2.1823269611296507e-13,1.0060198455000736e-12,6
iP02_iV03_iQ02_iX08__P-475m_Q-500m_V+1000m_xi-2632md.csv,02,03,02,08,-0.475,-0.5,1.0,-2.632,Y11,False,-0.018838698596178056,RL_Series,f,-115.45086075815381,-11.331653852377249,,2.1823269611296507e-13,1.0060198455000736e-12,6
iP02_iV03_iQ02_iX11__P-475m_Q-500m_V+1000m_xi+526md.csv,02,03,02,11,-0.475,-0.5,1.0,0.526,Y11,False,-0.015428030612402409,RC_Parallel,Parallel,3.5755808572600564e+16,,2.1992322723800967e-27,2.949174186028877e-12,1.5441414576555998e-11,6
iP02_iV03_iQ02_iX11__P-475m_Q-500m_V+1000m_xi+526md.csv,02,03,02,11,-0.475,-0.5,1.0,0.526,Y11,False,-0.015428030612402409,RL_Series,a,-34.391468933258665,-0.0279052744068211,,2.949174186028877e-12,1.5441414576555998e-11,6
iP02_iV03_iQ02_iX11__P-475m_Q-500m_V+1000m_xi+526md.csv,02,03,02,11,-0.475,-0.5,1.0,0.526,Y11,False,-0.015428030612402409,RL_Series,b,132.37676533799686,0.5598095901892871,,2.949174186028877e-12,1.5441414576555998e-11,6
iP02_iV03_iQ02_iX11__P-475m_Q-500m_V+1000m_xi+526md.csv,02,03,02,11,-0.475,-0.5,1.0,0.526,Y11,False,-0.015428030612402409,RL_Series,c,2.345544260682217,0.028400551636709192,,2.949174186028877e-12,1.5441414576555998e-11,6
iP02_iV03_iQ02_iX11__P-475m_Q-500m_V+1000m_xi+526md.csv,02,03,02,11,-0.475,-0.5,1.0,0.526,Y11,False,-0.015428030612402409,RL_Series,d,228.09079879271692,15.336790267736191,,2.949174186028877e-12,1.5441414576555998e-11,6
iP02_iV03_iQ02_iX11__P-475m_Q-500m_V+1000m_xi+526md.csv,02,03,02,11,-0.475,-0.5,1.0,0.526,Y11,False,-0.015428030612402409,RL_Series,e,19173.790599269327,1416.8680182950204,,2.949174186028877e-12,1.5441414576555998e-11,6
iP02_iV03_iQ02_iX11__P-475m_Q-500m_V+1000m_xi+526md.csv,02,03,02,11,-0.475,-0.5,1.0,0.526,Y11,False,-0.015428030612402409,RL_Series,f,-114.30093216684523,-11.218786848745358,,2.949174186028877e-12,1.5441414576555998e-11,6
iP02_iV03_iQ02_iX09__P-475m_Q-500m_V+1000m_xi-1579md.csv,02,03,02,09,-0.475,-0.5,1.0,-1.579,Y11,False,-0.01742051340642662,RC_Parallel,Parallel,9.245312962870357e+16,,-4.5515319601876906e-24,3.924262200794972e-13,1.9668154692599568e-12,6
iP02_iV03_iQ02_iX09__P-475m_Q-500m_V+1000m_xi-1579md.csv,02,03,02,09,-0.475,-0.5,1.0,-1.579,Y11,False,-0.01742051340642662,RL_Series,a,-36.1431707565683,-0.02932660712608526,,3.924262200794972e-13,1.9668154692599568e-12,6
iP02_iV03_iQ02_iX09__P-475m_Q-500m_V+1000m_xi-1579md.csv,02,03,02,09,-0.475,-0.5,1.0,-1.579,Y11,False,-0.01742051340642662,RL_Series,b,-43.17341435362841,-0.18257653701287868,,3.924262200794972e-13,1.9668154692599568e-12,6
iP02_iV03_iQ02_iX09__P-475m_Q-500m_V+1000m_xi-1579md.csv,02,03,02,09,-0.475,-0.5,1.0,-1.579,Y11,False,-0.01742051340642662,RL_Series,c,2.28991162436826,0.0277269350323216,,3.924262200794972e-13,1.9668154692599568e-12,6
iP02_iV03_iQ02_iX09__P-475m_Q-500m_V+1000m_xi-1579md.csv,02,03,02,09,-0.475,-0.5,1.0,-1.579,Y11,False,-0.01742051340642662,RL_Series,d,221.80519190421592,14.914147020873301,,3.924262200794972e-13,1.9668154692599568e-12,6
