Filename,iP,iV,iQ,iX,P,Q,V,xi,Element,Is_Passive,Min_Real_Part,Branch_Type,Branch_ID,R,L,C,RMS_Rel_Error,Max_Rel_Error,Order
iP02_iV03_iQ01_iX16__P-475m_Q-1000m_V+1000m_xi+5789md.csv,02,03,01,16,-0.475,-1.0,1.0,5.789,Y21,False,-8.372879289409331e-05,RL_Series,f,-1107.895384933152,-108.74138941217215,,1.7676385583483255e-13,9.844112877289751e-13,6
iP02_iV03_iQ01_iX09__P-475m_Q-1000m_V+1000m_xi-1579md.csv,02,03,01,09,-0.475,-1.0,1.0,-1.579,Y21,False,-0.023393649732263443,RC_Parallel,Parallel,-9.678119051663253e+16,,-4.740522053119663e-24,4.2532913691502465e-13,2.2128989910523556e-12,6
iP02_iV03_iQ01_iX09__P-475m_Q-1000m_V+1000m_xi-1579md.csv,02,03,01,09,-0.475,-1.0,1.0,-1.579,Y21,False,-0.023393649732263443,RL_Series,a,1362.5347992978514,1.1055621827911548,,4.2532913691502465e-13,2.2128989910523556e-12,6
iP02_iV03_iQ01_iX09__P-475m_Q-1000m_V+1000m_xi-1579md.csv,02,03,01,09,-0.475,-1.0,1.0,-1.579,Y21,False,-0.023393649732263443,RL_Series,b,-79.2287696681319,-0.3350514341838645,,4.2532913691502465e-13,2.2128989910523556e-12,6
iP02_iV03_iQ01_iX09__P-475m_Q-1000m_V+1000m_xi-1579md.csv,02,03,01,09,-0.475,-1.0,1.0,-1.579,Y21,False,-0.023393649732263443,RL_Series,c,-81.58208597698211,-0.9878203043355502,,4.2532913691502465e-13,2.2128989910523556e-12,6
iP02_iV03_iQ01_iX09__P-475m_Q-1000m_V+1000m_xi-1579md.csv,02,03,01,09,-0.475,-1.0,1.0,-1.579,Y21,False,-0.023393649732263443,RL_Series,d,-7879.929587339644,-529.8452517029161,,4.2532913691502465e-13,2.2128989910523556e-12,6
iP02_iV03_iQ01_iX09__P-475m_Q-1000m_V+1000m_xi-1579md.csv,02,03,01,09,-0.475,-1.0,1.0,-1.579,Y21,False,-0.023393649732263443,RL_Series,e,1246.261341399982,92.09383886095428,,4.2532913691502465e-13,2.2128989910523556e-12,6
iP02_iV03_iQ01_iX09__P-475m_Q-1000m_V+1000m_xi-1579md.csv,02,03,01,09,-0.475,-1.0,1.0,-1.579,Y21,False,-0.023393649732263443,RL_Series,f,4188.270257332269,411.0842353078078,,4.2532913691502465e-13,2.2128989910523556e-12,6
iP02_iV03_iQ01_iX18__P-475m_Q-1000m_V+1000m_xi+7895md.csv,02,03,01,18,-0.475,-1.0,1.0,7.895,Y21,False,-0.00011919460456540911,RC_Parallel,Parallel,1.1110459963655435e+17,,4.5958694160828166e-23,1.6255807538805455e-13,9.554735576133903e-13,6
iP02_iV03_iQ01_iX18__P-475m_Q-1000m_V+1000m_xi+7895md.csv,02,03,01,18,-0.475,-1.0,1.0,7.895,Y21,False,-0.00011919460456540911,RL_Series,a,-187.37817417471138,-0.1520388494699557,,1.6255807538805455e-13,9.554735576133903e-13,6
iP02_iV03_iQ01_iX18__P-475m_Q-1000m_V+1000m_xi+7895md.csv,02,03,01,18,-0.475,-1.0,1.0,7.895,Y21,False,-0.00011919460456540911,RL_Series,b,10.024737423346602,0.042393724717398336,,1.6255807538805455e-13,9.554735576133903e-13,6
iP02_iV03_iQ01_iX18__P-475m_Q-1000m_V+1000m_xi+7895md.csv,02,03,01,18,-0.475,-1.0,1.0,7.895,Y21,False,-0.00011919460456540911,RL_Series,c,21.082135732562,0.25526880669929786,,1.6255807538805455e-13,9.554735576133903e-13,6
iP02_iV03_iQ01_iX18__P-475m_Q-1000m_V+1000m_xi+7895md.csv,02,03,01,18,-0.475,-1.0,1.0,7.895,Y21,False,-0.00011919460456540911,RL_Series,d,2126.9151369541046,143.0134467540218,,1.6255807538805455e-13,9.554735576133903e-13,6
iP02_iV03_iQ01_iX18__P-475m_Q-1000m_V+1000m_xi+7895md.csv,02,03,01,18,-0.475,-1.0,1.0,7.895,Y21,False,-0.00011919460456540911,RL_Series,e,-268.920566605994,-19.872178071488232,,1.6255807538805455e-13,9.554735576133903e-13,6
iP02_iV03_iQ01_iX18__P-475m_Q-1000m_V+1000m_xi+7895md.csv,02,03,01,18,-0.475,-1.0,1.0,7.895,Y21,False,-0.00011919460456540911,RL_Series,f,-808.7834280833531,-79.38315738160341,,1.6255807538805455e-13,9.554735576133903e-13,6
iP02_iV03_iQ01_iX19__P-475m_Q-1000m_V+1000m_xi+8947md.csv,02,03,01,19,-0.475,-1.0,1.0,8.947,Y21,False,-0.00013785202657206217,RC_Parallel,Parallel,1.0715544116451701e+17,,5.732961014988012e-23,1.6568902361130215e-13,9.723606131233168e-13,6
iP02_iV03_iQ01_iX19__P-475m_Q-1000m_V+1000m_xi+8947md.csv,02,03,01,19,-0.475,-1.0,1.0,8.947,Y21,False,-0.00013785202657206217,RL_Series,a,-160.1329342561536,-0.1299320328730131,,1.6568902361130215e-13,9.723606131233168e-13,6
iP02_iV03_iQ01_iX19__P-475m_Q-1000m_V+1000m_xi+8947md.csv,02,03,01,19,-0.475,-1.0,1.0,8.947,Y21,False,-0.00013785202657206217,RL_Series,b,8.516711799537916,0.0360164182142234,,1.6568902361130215e-13,9.723606131233168e-13,6
iP02_iV03_iQ01_iX19__P-475m_Q-1000m_V+1000m_xi+8947md.csv,02,03,01,19,-0.475,-1.0,1.0,8.947,Y21,False,-0.00013785202657206217,RL_Series,c,19.271047637428747,0.23333961021101338,,1.6568902361130215e-13,9.723606131233168e-13,6
iP02_iV03_iQ01_iX19__P-475m_Q-1000m_V+1000m_xi+8947md.csv,02,03,01,19,-0.475,-1.0,1.0,8.947,Y21,False,-0.00013785202657206217,RL_Series,d,1957.160091365814,131.59914368725128,,1.6568902361130215e-13,9.723606131233168e-13,6
iP02_iV03_iQ01_iX19__P-475m_Q-1000m_V+1000m_xi+8947md.csv,02,03,01,19,-0.475,-1.0,1.0,8.947,Y21,False,-0.00013785202657206217,RL_Series,e,-239.9279704242033,-17.72973860603907,,1.6568902361130215e-13,9.723606131233168e-13,6
iP02_iV03_iQ01_iX19__P-475m_Q-1000m_V+1000m_xi+8947md.csv,02,03,01,19,-0.475,-1.0,1.0,8.947,Y21,False,-0.00013785202657206217,RL_Series,f,-712.5068771252745,-69.93348725531612,,1.6568902361130215e-13,9.723606131233168e-13,6
iP02_iV03_iQ01_iX20__P-475m_Q-1000m_V+1000m_xi+10000md.csv,02,03,01,20,-0.475,-1.0,1.0,10.0,Y21,False,-0.00015709581493443683,RC_Parallel,Parallel,1.0064042297609702e+17,,6.552165336847409e-23,1.6128993486517752e-13,9.775454673466566e-13,6
iP02_iV03_iQ01_iX20__P-475m_Q-1000m_V+1000m_xi+10000md.csv,02,03,01,20,-0.475,-1.0,1.0,10.0,Y21,False,-0.00015709581493443683,RL_Series,a,-138.97623995888566,-0.11276546865756203,,1.6128993486517752e-13,9.775454673466566e-13,6
iP02_iV03_iQ01_iX20__P-475m_Q-1000m_V+1000m_xi+10000md.csv,02,03,01,20,-0.475,-1.0,1.0,10.0,Y21,False,-0.00015709581493443683,RL_Series,b,7.350933903487876,0.03108644697211631,,1.6128993486517752e-13,9.775454673466566e-13,6
iP02_iV03_iQ01_iX20__P-475m_Q-1000m_V+1000m_xi+10000md.csv,02,03,01,20,-0.475,-1.0,1.0,10.0,Y21,False,-0.00015709581493443683,RL_Series,c,17.8930180388122,0.21665401555886024,,1.6128993486517752e-13,9.775454673466566e-13,6
iP02_iV03_iQ01_iX20__P-475m_Q-1000m_V+1000m_xi+10000md.csv,02,03,01,20,-0.475,-1.0,1.0,10.0,Y21,False,-0.00015709581493443683,RL_Series,d,1830.2998418027194,123.06907968457404,,1.6128993486517752e-13,9.775454673466566e-13,6
iP02_iV03_iQ01_iX20__P-475m_Q-1000m_V+1000m_xi+10000md.csv,02,03,01,20,-0.475,-1.0,1.0,10.0,Y21,False,-0.00015709581493443683,RL_Series,e,-217.18681934964263,-16.049256495288088,,1.6128993486517752e-13,9.775454673466566e-13,6
iP02_iV03_iQ01_iX20__P-475m_Q-1000m_V+1000m_xi+10000md.csv,02,03,01,20,-0.475,-1.0,1.0,10.0,Y21,False,-0.00015709581493443683,RL_Series,f,-636.7909321214426,-62.50186765830768,,1.6128993486517752e-13,9.775454673466566e-13,6
iP02_iV03_iQ02_iX01__P-475m_Q-500m_V+1000m_xi-10000md.csv,02,03,02,01,-0.475,-0.5,1.0,-10.0,Y21,False,-0.13482317830933063,RC_Parallel,Parallel,-9.832115336224283e+16,,-3.332583845817439e-23,1.6189379385523374e-13,9.097920742831556e-13,6
iP02_iV03_iQ02_iX01__P-475m_Q-500m_V+1000m_xi-10000md.csv,02,03,02,01,-0.475,-0.5,1.0,-10.0,Y21,False,-0.13482317830933063,RL_Series,a,265.08255134288044,0.21508826360509675,,1.6189379385523374e-13,9.097920742831556e-13,6
iP02_iV03_iQ02_iX01__P-475m_Q-500m_V+1000m_xi-10000md.csv,02,03,02,01,-0.475,-0.5,1.0,-10.0,Y21,False,-0.13482317830933063,RL_Series,b,-16.333923365587292,-0.06907471203216993,,1.6189379385523374e-13,9.097920742831556e-13,6
iP02_iV03_iQ02_iX01__P-475m_Q-500m_V+1000m_xi-10000md.csv,02,03,02,01,-0.475,-0.5,1.0,-10.0,Y21,False,-0.13482317830933063,RL_Series,c,-12.178609514988366,-0.14746224754383466,,1.6189379385523374e-13,9.097920742831556e-13,6
iP02_iV03_iQ02_iX01__P-475m_Q-500m_V+1000m_xi-10000md.csv,02,03,02,01,-0.475,-0.5,1.0,-10.0,Y21,False,-0.13482317830933063,RL_Series,d,-1163.2018459174221,-78.21351335292144,,1.6189379385523374e-13,9.097920742831556e-13,6
iP02_iV03_iQ02_iX01__P-475m_Q-500m_V+1000m_xi-10000md.csv,02,03,02,01,-0.475,-0.5,1.0,-10.0,Y21,False,-0.13482317830933063,RL_Series,e,196.30919470501942,14.506481682582214,,1.6189379385523374e-13,9.097920742831556e-13,6
iP02_iV03_iQ02_iX01__P-475m_Q-500m_V+1000m_xi-10000md.csv,02,03,02,01,-0.475,-0.5,1.0,-10.0,Y21,False,-0.13482317830933063,RL_Series,f,686.7011446473946,67.40062066762889,,1.6189379385523374e-13,9.097920742831556e-13,6
iP02_iV03_iQ02_iX02__P-475m_Q-500m_V+1000m_xi-8947md.csv,02,03,02,02,-0.475,-0.5,1.0,-8.947,Y21,False,-0.12258283988616195,RC_Parallel,Parallel,-1.2000060756483686e+17,,-3.385909136286012e-23,1.7985045509177162e-13,1.0226470788819132e-12,6
iP02_iV03_iQ02_iX02__P-475m_Q-500m_V+1000m_xi-8947md.csv,02,03,02,02,-0.475,-0.5,1.0,-8.947,Y21,False,-0.12258283988616195,RL_Series,a,285.80428783898265,0.23190190259887306,,1.7985045509177162e-13,1.0226470788819132e-12,6
iP02_iV03_iQ02_iX02__P-475m_Q-500m_V+1000m_xi-8947md.csv,02,03,02,02,-0.475,-0.5,1.0,-8.947,Y21,False,-0.12258283988616195,RL_Series,b,-17.421228585696348,-0.0736728292933509,,1.7985045509177162e-13,1.0226470788819132e-12,6
iP02_iV03_iQ02_iX02__P-475m_Q-500m_V+1000m_xi-8947md.csv,02,03,02,02,-0.475,-0.5,1.0,-8.947,Y21,False,-0.12258283988616195,RL_Series,c,-13.712296171101,-0.16603258441686003,,1.7985045509177162e-13,1.0226470788819132e-12,6
iP02_iV03_iQ02_iX02__P-475m_Q-500m_V+1000m_xi-8947md.csv,02,03,02,02,-0.475,-0.5,1.0,-8.947,Y21,False,-0.12258283988616195,RL_Series,d,-1311.8240187500353,-88.20684537040259,,1.7985045509177162e-13,1.0226470788819132e-12,6
iP02_iV03_iQ02_iX02__P-475m_Q-500m_V+1000m_xi-8947md.csv,02,03,02,02,-0.475,-0.5,1.0,-8.947,Y21,False,-0.12258283988616195,RL_Series,e,219.2634283311942,16.20270977107104,,1.7985045509177162e-13,1.0226470788819132e-12,6
iP02_iV03_iQ02_iX02__P-475m_Q-500m_V+1000m_xi-8947md.csv,02,03,02,02,-0.475,-0.5,1.0,-8.947,Y21,False,-0.12258283988616195,RL_Series,f,762.2316236115122,74.81403653691721,,1.7985045509177162e-13,1.0226470788819132e-12,6
iP02_iV03_iQ02_iX05__P-475m_Q-500m_V+1000m_xi-5789md.csv,02,03,02,05,-0.475,-0.5,1.0,-5.789,Y21,False,-0.08290295080234177,RC_Parallel,Parallel,-9.951782075875189e+16,,-2.2756263715647274e-23,1.95177152364146e-13,1.0405956074577553e-12,6
iP02_iV03_iQ02_iX05__P-475m_Q-500m_V+1000m_xi-5789md.csv,02,03,02,05,-0.475,-0.5,1.0,-5.789,Y21,False,-0.08290295080234177,RL_Series,a,400.24733206828444,0.3247611101938755,,1.95177152364146e-13,1.0405956074577553e-12,6
iP02_iV03_iQ02_iX05__P-475m_Q-500m_V+1000m_xi-5789md.csv,02,03,02,05,-0.475,-0.5,1.0,-5.789,Y21,False,-0.08290295080234177,RL_Series,b,-23.725531700889885,-0.10033316756596426,,1.95177152364146e-13,1.0405956074577553e-12,6
iP02_iV03_iQ02_iX05__P-475m_Q-500m_V+1000m_xi-5789md.csv,02,03,02,05,-0.475,-0.5,1.0,-5.789,Y21,False,-0.08290295080234177,RL_Series,c,-21.735504631126197,-0.2631799927947987,,1.95177152364146e-13,1.0405956074577553e-12,6
iP02_iV03_iQ02_iX05__P-475m_Q-500m_V+1000m_xi-5789md.csv,02,03,02,05,-0.475,-0.5,1.0,-5.789,Y21,False,-0.08290295080234177,RL_Series,d,-2089.987259258472,-140.53042214847395,,1.95177152364146e-13,1.0405956074577553e-12,6
iP02_iV03_iQ02_iX05__P-475m_Q-500m_V+1000m_xi-5789md.csv,02,03,02,05,-0.475,-0.5,1.0,-5.789,Y21,False,-0.08290295080234177,RL_Series,e,339.12572411922935,25.06006461921787,,1.95177152364146e-13,1.0405956074577553e-12,6
iP02_iV03_iQ02_iX05__P-475m_Q-500m_V+1000m_xi-5789md.csv,02,03,02,05,-0.475,-0.5,1.0,-5.789,Y21,False,-0.08290295080234177,RL_Series,f,1157.2781203769325,113.58836985433621,,1.95177152364146e-13,1.0405956074577553e-12,6
iP02_iV03_iQ02_iX07__P-475m_Q-500m_V+1000m_xi-3684md.csv,02,03,02,07,-0.475,-0.5,1.0,-3.684,Y21,False,-0.0541638287401594,RC_Parallel,Parallel,-1.106002324347804e+17,,-1.4883120204029392e-23,2.2093003839877727e-13,1.177406624591905e-12,6
iP02_iV03_iQ02_iX07__P-475m_Q-500m_V+1000m_xi-3684md.csv,02,03,02,07,-0.475,-0.5,1.0,-3.684,Y21,False,-0.0541638287401594,RL_Series,a,593.0593719166121,0.4812090040407036,,2.2093003839877727e-13,1.177406624591905e-12,6
iP02_iV03_iQ02_iX07__P-475m_Q-500m_V+1000m_xi-3684md.csv,02,03,02,07,-0.475,-0.5,1.0,-3.684,Y21,False,-0.0541638287401594,RL_Series,b,-34.61020341213929,-0.1463634780548252,,2.2093003839877727e-13,1.177406624591905e-12,6
iP02_iV03_iQ02_iX07__P-475m_Q-500m_V+1000m_xi-3684md.csv,02,03,02,07,-0.475,-0.5,1.0,-3.684,Y21,False,-0.0541638287401594,RL_Series,c,-34.83244038090924,-0.4217616091298344,,2.2093003839877727e-13,1.177406624591905e-12,6
iP02_iV03_iQ02_iX07__P-475m_Q-500m_V+1000m_xi-3684md.csv,02,03,02,07,-0.475,-0.5,1.0,-3.684,Y21,False,-0.0541638287401594,RL_Series,d,-3361.3229546056814,-226.01483840872322,,2.2093003839877727e-13,1.177406624591905e-12,6
iP02_iV03_iQ02_iX07__P-475m_Q-500m_V+1000m_xi-3684md.csv,02,03,02,07,-0.475,-0.5,1.0,-3.684,Y21,False,-0.0541638287401594,RL_Series,e,534.3964028407092,39.489804054739544,,2.2093003839877727e-13,1.177406624591905e-12,6
iP02_iV03_iQ02_iX07__P-475m_Q-500m_V+1000m_xi-3684md.csv,02,03,02,07,-0.475,-0.5,1.0,-3.684,Y21,False,-0.0541638287401594,RL_Series,f,1801.447395589647,176.8144316056251,,2.2093003839877727e-13,1.177406624591905e-12,6
iP02_iV03_iQ02_iX04__P-475m_Q-500m_V+1000m_xi-6842md.csv,02,03,02,04,-0.475,-0.5,1.0,-6.842,Y21,False,-0.09660522608686715,RC_Parallel,Parallel,-1.1053617513011448e+17,,-2.868860082408086e-23,1.9259762588360073e-13,1.0652043014003162e-12,6
iP02_iV03_iQ02_iX04__P-475m_Q-500m_V+1000m_xi-6842md.csv,02,03,02,04,-0.475,-0.5,1.0,-6.842,Y21,False,-0.09660522608686715,RL_Series,a,349.4682500181364,0.2835589091048312,,1.9259762588360073e-13,1.0652043014003162e-12,6
iP02_iV03_iQ02_iX04__P-475m_Q-500m_V+1000m_xi-6842md.csv,02,03,02,04,-0.475,-0.5,1.0,-6.842,Y21,False,-0.09660522608686715,RL_Series,b,-20.895150032459902,-0.08836373472903576,,1.9259762588360073e-13,1.0652043014003162e-12,6
iP02_iV03_iQ02_iX04__P-475m_Q-500m_V+1000m_xi-6842md.csv,02,03,02,04,-0.475,-0.5,1.0,-6.842,Y21,False,-0.09660522608686715,RL_Series,c,-18.227120794087504,-0.220699431674953,,1.9259762588360073e-13,1.0652043014003162e-12,6
iP02_iV03_iQ02_iX04__P-475m_Q-500m_V+1000m_xi-6842md.csv,02,03,02,04,-0.475,-0.5,1.0,-6.842,Y21,False,-0.09660522608686715,RL_Series,d,-1749.6082218532085,-117.64338792890408,,1.9259762588360073e-13,1.0652043014003162e-12,6
iP02_iV03_iQ02_iX04__P-475m_Q-500m_V+1000m_xi-6842md.csv,02,03,02,04,-0.475,-0.5,1.0,-6.842,Y21,False,-0.09660522608686715,RL_Series,e,286.74849609757996,21.189592329411386,,1.9259762588360073e-13,1.0652043014003162e-12,6
iP02_iV03_iQ02_iX04__P-475m_Q-500m_V+1000m_xi-6842md.csv,02,03,02,04,-0.475,-0.5,1.0,-6.842,Y21,False,-0.09660522608686715,RL_Series,f,984.5749819392138,96.6373296366764,,1.9259762588360073e-13,1.0652043014003162e-12,6
iP02_iV03_iQ02_iX14__P-475m_Q-500m_V+1000m_xi+3684md.csv,02,03,02,14,-0.475,-0.5,1.0,3.684,Y21,False,-4.858872338423253e-05,RC_Parallel,Parallel,1.0576064166226798e+17,,1.7375471149303926e-23,2.145323246864892e-13,1.1442299544038904e-12,6
iP02_iV03_iQ02_iX14__P-475m_Q-500m_V+1000m_xi+3684md.csv,02,03,02,14,-0.475,-0.5,1.0,3.684,Y21,False,-4.858872338423253e-05,RL_Series,a,-500.33616473587483,-0.4059732952874512,,2.145323246864892e-13,1.1442299544038904e-12,6
iP02_iV03_iQ02_iX14__P-475m_Q-500m_V+1000m_xi+3684md.csv,02,03,02,14,-0.475,-0.5,1.0,3.684,Y21,False,-4.858872338423253e-05,RL_Series,b,27.993243722000038,0.11838094287973126,,2.145323246864892e-13,1.1442299544038904e-12,6
iP02_iV03_iQ02_iX14__P-475m_Q-500m_V+1000m_xi+3684md.csv,02,03,02,14,-0.475,-0.5,1.0,3.684,Y21,False,-4.858872338423253e-05,RL_Series,c,38.00116140040063,0.460129431236172,,2.145323246864892e-13,1.1442299544038904e-12,6
iP02_iV03_iQ02_iX14__P-475m_Q-500m_V+1000m_xi+3684md.csv,02,03,02,14,-0.475,-0.5,1.0,3.684,Y21,False,-4.858872338423253e-05,RL_Series,d,3718.8823401861996,250.05707644593997,,2.145323246864892e-13,1.1442299544038904e-12,6
iP02_iV03_iQ02_iX14__P-475m_Q-500m_V+1000m_xi+3684md.csv,02,03,02,14,-0.475,-0.5,1.0,3.684,Y21,False,-4.858872338423253e-05,RL_Series,e,-547.4745942725871,-40.456231250474225,,2.145323246864892e-13,1.1442299544038904e-12,6
iP02_iV03_iQ02_iX14__P-475m_Q-500m_V+1000m_xi+3684md.csv,02,03,02,14,-0.475,-0.5,1.0,3.684,Y21,False,-4.858872338423253e-05,RL_Series,f,-1768.2575568004443,-173.5568052689593,,2.145323246864892e-13,1.1442299544038904e-12,6
iP02_iV03_iQ02_iX13__P-475m_Q-500m_V+1000m_xi+2632md.csv,02,03,02,13,-0.475,-0.5,1.0,2.632,Y21,False,-3.429185042651823e-05,RC_Parallel,Parallel,1.100610358811964e+17,,1.0416102078480621e-23,2.4036299479456615e-13,1.2706914257674898e-12,6
iP02_iV03_iQ02_iX13__P-475m_Q-500m_V+1000m_xi+2632md.csv,02,03,02,13,-0.475,-0.5,1.0,2.632,Y21,False,-3.429185042651823e-05,RL_Series,a,-715.533444412895,-0.5805845964983078,,2.4036299479456615e-13,1.2706914257674898e-12,6
iP02_iV03_iQ02_iX13__P-475m_Q-500m_V+1000m_xi+2632md.csv,02,03,02,13,-0.475,-0.5,1.0,2.632,Y21,False,-3.429185042651823e-05,RL_Series,b,40.23847870870089,0.170164954690062,,2.4036299479456615e-13,1.2706914257674898e-12,6
iP02_iV03_iQ02_iX13__P-475m_Q-500m_V+1000m_xi+2632md.csv,02,03,02,13,-0.475,-0.5,1.0,2.632,Y21,False,-3.429185042651823e-05,RL_Series,c,52.447045482688694,0.6350445175528967,,2.4036299479456615e-13,1.2706914257674898e-12,6
iP02_iV03_iQ02_iX13__P-475m_Q-500m_V+1000m_xi+2632md.csv,02,03,02,13,-0.475,-0.5,1.0,2.632,Y21,False,-3.429185042651823e-05,RL_Series,d,5121.44630807701,344.365261202194,,2.4036299479456615e-13,1.2706914257674898e-12,6
iP02_iV03_iQ02_iX13__P-475m_Q-500m_V+1000m_xi+2632md.csv,02,03,02,13,-0.475,-0.5,1.0,2.632,Y21,False,-3.429185042651823e-05,RL_Series,e,-762.7582683521056,-56.364852781577945,,2.4036299479456615e-13,1.2706914257674898e-12,6
iP02_iV03_iQ02_iX13__P-475m_Q-500m_V+1000m_xi+2632md.csv,02,03,02,13,-0.475,-0.5,1.0,2.632,Y21,False,-3.429185042651823e-05,RL_Series,f,-2478.7528832512853,-243.29285620812612,,2.4036299479456615e-13,1.2706914257674898e-12,6
iP02_iV03_iQ02_iX06__P-475m_Q-500m_V+1000m_xi-4737md.csv,02,03,02,06,-0.475,-0.5,1.0,-4.737,Y21,False,-0.06874946216943381,RC_Parallel,Parallel,-1.0184694908339347e+17,,-1.8821066926360455e-23,2.0563014351482192e-13,1.110864213651579e-12,6
iP02_iV03_iQ02_iX06__P-475m_Q-500m_V+1000m_xi-4737md.csv,02,03,02,06,-0.475,-0.5,1.0,-4.737,Y21,False,-0.06874946216943381,RL_Series,a,474.719762921356,0.38518811965750577,,2.0563014351482192e-13,1.110864213651579e-12,6
iP02_iV03_iQ02_iX06__P-475m_Q-500m_V+1000m_xi-4737md.csv,02,03,02,06,-0.475,-0.5,1.0,-4.737,Y21,False,-0.06874946216943381,RL_Series,b,-27.91405522543925,-0.1180460617569433,,2.0563014351482192e-13,1.110864213651579e-12,6
iP02_iV03_iQ02_iX06__P-475m_Q-500m_V+1000m_xi-4737md.csv,02,03,02,06,-0.475,-0.5,1.0,-4.737,Y21,False,-0.06874946216943381,RL_Series,c,-26.820001795728196,-0.32474460561859186,,2.0563014351482192e-13,1.110864213651579e-12,6
iP02_iV03_iQ02_iX06__P-475m_Q-500m_V+1000m_xi-4737md.csv,02,03,02,06,-0.475,-0.5,1.0,-4.737,Y21,False,-0.06874946216943381,RL_Series,d,-2583.450976874153,-173.71084653334242,,2.0563014351482192e-13,1.110864213651579e-12,6
iP02_iV03_iQ02_iX06__P-475m_Q-500m_V+1000m_xi-4737md.csv,02,03,02,06,-0.475,-0.5,1.0,-4.737,Y21,False,-0.06874946216943381,RL_Series,e,414.96975018466037,30.664641510391736,,2.0563014351482192e-13,1.110864213651579e-12,6
iP02_iV03_iQ02_iX06__P-475m_Q-500m_V+1000m_xi-4737md.csv,02,03,02,06,-0.475,-0.5,1.0,-4.737,Y21,False,-0.06874946216943381,RL_Series,f,1407.443198173763,138.14240132497352,,2.0563014351482192e-13,1.110864213651579e-12,6
iP02_iV03_iQ02_iX03__P-475m_Q-500m_V+1000m_xi-7895md.csv,02,03,02,03,-0.475,-0.5,1.0,-7.895,Y21,False,-0.10983780931121474,RC_Parallel,Parallel,-1.1323807033761296e+17,,-2.97903176355571e-23,1.7467797031383373e-13,9.678285743405487e-13,6
iP02_iV03_iQ02_iX03__P-475m_Q-500m_V+1000m_xi-7895md.csv,02,03,02,03,-0.475,-0.5,1.0,-7.895,Y21,False,-0.10983780931121474,RL_Series,a,312.97716262012597,0.25395000204648593,,1.7467797031383373e-13,9.678285743405487e-13,6
iP02_iV03_iQ02_iX03__P-475m_Q-500m_V+1000m_xi-7895md.csv,02,03,02,03,-0.475,-0.5,1.0,-7.895,Y21,False,-0.10983780931121474,RL_Series,b,-18.887715067412287,-0.07987447045183775,,1.7467797031383373e-13,9.678285743405487e-13,6
iP02_iV03_iQ02_iX03__P-475m_Q-500m_V+1000m_xi-7895md.csv,02,03,02,03,-0.475,-0.5,1.0,-7.895,Y21,False,-0.10983780931121474,RL_Series,c,-15.664030173380544,-0.1896647636266173,,1.7467797031383373e-13,9.678285743405487e-13,6
iP02_iV03_iQ02_iX03__P-475m_Q-500m_V+1000m_xi-7895md.csv,02,03,02,03,-0.475,-0.5,1.0,-7.895,Y21,False,-0.10983780931121474,RL_Series,d,-1501.0335568718579,-100.92926556468187,,1.7467797031383373e-13,9.678285743405487e-13,6
iP02_iV03_iQ02_iX03__P-475m_Q-500m_V+1000m_xi-7895md.csv,02,03,02,03,-0.475,-0.5,1.0,-7.895,Y21,False,-0.10983780931121474,RL_Series,e,248.45089457335257,18.359549371726207,,1.7467797031383373e-13,9.678285743405487e-13,6
iP02_iV03_iQ02_iX03__P-475m_Q-500m_V+1000m_xi-7895md.csv,02,03,02,03,-0.475,-0.5,1.0,-7.895,Y21,False,-0.10983780931121474,RL_Series,f,858.3587128244936,84.2490367972569,,1.7467797031383373e-13,9.678285743405487e-13,6
iP02_iV03_iQ02_iX08__P-475m_Q-500m_V+1000m_xi-2632md.csv,02,03,02,08,-0.475,-0.5,1.0,-2.632,Y21,False,-0.03916574423413798,RC_Parallel,Parallel,-1.1381100180494498e+17,,-9.752524576655502e-24,2.517617699596004e-13,1.3308800947231234e-12,6
iP02_iV03_iQ02_iX08__P-475m_Q-500m_V+1000m_xi-2632md.csv,02,03,02,08,-0.475,-0.5,1.0,-2.632,Y21,False,-0.03916574423413798,RL_Series,a,807.7412622137481,0.6554021177615136,,2.517617699596004e-13,1.3308800947231234e-12,6
iP02_iV03_iQ02_iX08__P-475m_Q-500m_V+1000m_xi-2632md.csv,02,03,02,08,-0.475,-0.5,1.0,-2.632,Y21,False,-0.03916574423413798,RL_Series,b,-46.805645827925645,-0.1979369215025981,,2.517617699596004e-13,1.3308800947231234e-12,6
iP02_iV03_iQ02_iX08__P-475m_Q-500m_V+1000m_xi-2632md.csv,02,03,02,08,-0.475,-0.5,1.0,-2.632,Y21,False,-0.03916574423413798,RL_Series,c,-49.287680486854825,-0.5967899809801034,,2.517617699596004e-13,1.3308800947231234e-12,6
iP02_iV03_iQ02_iX08__P-475m_Q-500m_V+1000m_xi-2632md.csv,02,03,02,08,-0.475,-0.5,1.0,-2.632,Y21,False,-0.03916574423413798,RL_Series,d,-4765.057733382211,-320.4017490431888,,2.517617699596004e-13,1.3308800947231234e-12,6
iP02_iV03_iQ02_iX08__P-475m_Q-500m_V+1000m_xi-2632md.csv,02,03,02,08,-0.475,-0.5,1.0,-2.632,Y21,False,-0.03916574423413798,RL_Series,e,749.7074926752758,55.40045147371691,,2.517617699596004e-13,1.3308800947231234e-12,6
