Filename,iP,iV,iQ,iX,P,Q,V,xi,Element,Is_Passive,Min_Real_Part,Branch_Type,Branch_ID,R,L,C,RMS_Rel_Error,Max_Rel_Error,Order
iP01_iV01_iQ01_iX04__P-300m_Q-1000m_V+900m_xi-6842md.csv,01,01,01,04,-0.3,-1.0,0.9,-6.842,Y12,False,-1.4355401275348751,RL_Series,d,89.5691613385049,6.028733666194599,,2.985519298147663e-14,1.6709871472742816e-13,6
iP01_iV01_iQ01_iX04__P-300m_Q-1000m_V+900m_xi-6842md.csv,01,01,01,04,-0.3,-1.0,0.9,-6.842,Y12,False,-1.4355401275348751,RL_Series,e,-66.44662822464724,-4.876788466033281,,2.985519298147663e-14,1.6709871472742816e-13,6
iP01_iV01_iQ01_iX04__P-300m_Q-1000m_V+900m_xi-6842md.csv,01,01,01,04,-0.3,-1.0,0.9,-6.842,Y12,False,-1.4355401275348751,RL_Series,f,206.59673377486433,20.228455077185398,,2.985519298147663e-14,1.6709871472742816e-13,6
iP01_iV01_iQ01_iX03__P-300m_Q-1000m_V+900m_xi-7895md.csv,01,01,01,03,-0.3,-1.0,0.9,-7.895,Y12,False,-1.4385327341288985,RC_Parallel,Parallel,-2.4072898225568424e+16,,-1.3263218494957588e-22,3.7440632801043305e-14,1.618644978003655e-13,6
iP01_iV01_iQ01_iX03__P-300m_Q-1000m_V+900m_xi-7895md.csv,01,01,01,03,-0.3,-1.0,0.9,-7.895,Y12,False,-1.4385327341288985,RL_Series,a,4.941888291447371,0.0057809306096486,,3.7440632801043305e-14,1.618644978003655e-13,6
iP01_iV01_iQ01_iX03__P-300m_Q-1000m_V+900m_xi-7895md.csv,01,01,01,03,-0.3,-1.0,0.9,-7.895,Y12,False,-1.4385327341288985,RL_Series,b,-0.3593983246812456,-0.0017002883927985425,,3.7440632801043305e-14,1.618644978003655e-13,6
iP01_iV01_iQ01_iX03__P-300m_Q-1000m_V+900m_xi-7895md.csv,01,01,01,03,-0.3,-1.0,0.9,-7.895,Y12,False,-1.4385327341288985,RL_Series,c,0.7853521659585548,0.007618401215360294,,3.7440632801043305e-14,1.618644978003655e-13,6
iP01_iV01_iQ01_iX03__P-300m_Q-1000m_V+900m_xi-7895md.csv,01,01,01,03,-0.3,-1.0,0.9,-7.895,Y12,False,-1.4385327341288985,RL_Series,d,90.57538870969665,6.096460950997905,,3.7440632801043305e-14,1.618644978003655e-13,6
iP01_iV01_iQ01_iX03__P-300m_Q-1000m_V+900m_xi-7895md.csv,01,01,01,03,-0.3,-1.0,0.9,-7.895,Y12,False,-1.4385327341288985,RL_Series,e,-68.91494099895672,-5.057947994504693,,3.7440632801043305e-14,1.618644978003655e-13,6
iP01_iV01_iQ01_iX03__P-300m_Q-1000m_V+900m_xi-7895md.csv,01,01,01,03,-0.3,-1.0,0.9,-7.895,Y12,False,-1.4385327341288985,RL_Series,f,201.57148687430995,19.736419310666545,,3.7440632801043305e-14,1.618644978003655e-13,6
iP01_iV01_iQ01_iX05__P-300m_Q-1000m_V+900m_xi-5789md.csv,01,01,01,05,-0.3,-1.0,0.9,-5.789,Y12,False,-1.4315859234155064,RC_Parallel,Parallel,-3.0882640922122508e+16,,-1.4510549850200848e-22,2.996850644029658e-14,1.8666147174989158e-13,6
iP01_iV01_iQ01_iX05__P-300m_Q-1000m_V+900m_xi-5789md.csv,01,01,01,05,-0.3,-1.0,0.9,-5.789,Y12,False,-1.4315859234155064,RL_Series,a,4.938183220285,0.005776596485113563,,2.996850644029658e-14,1.8666147174989158e-13,6
iP01_iV01_iQ01_iX05__P-300m_Q-1000m_V+900m_xi-5789md.csv,01,01,01,05,-0.3,-1.0,0.9,-5.789,Y12,False,-1.4315859234155064,RL_Series,b,-0.358106367430969,-0.001694176233209076,,2.996850644029658e-14,1.8666147174989158e-13,6
iP01_iV01_iQ01_iX05__P-300m_Q-1000m_V+900m_xi-5789md.csv,01,01,01,05,-0.3,-1.0,0.9,-5.789,Y12,False,-1.4315859234155064,RL_Series,c,0.7702942902464858,0.0074723305179101775,,2.996850644029658e-14,1.8666147174989158e-13,6
iP01_iV01_iQ01_iX05__P-300m_Q-1000m_V+900m_xi-5789md.csv,01,01,01,05,-0.3,-1.0,0.9,-5.789,Y12,False,-1.4315859234155064,RL_Series,d,88.64090243280184,5.9662542859657055,,2.996850644029658e-14,1.8666147174989158e-13,6
iP01_iV01_iQ01_iX05__P-300m_Q-1000m_V+900m_xi-5789md.csv,01,01,01,05,-0.3,-1.0,0.9,-5.789,Y12,False,-1.4315859234155064,RL_Series,e,-64.18172915791084,-4.710558306230246,,2.996850644029658e-14,1.8666147174989158e-13,6
iP01_iV01_iQ01_iX05__P-300m_Q-1000m_V+900m_xi-5789md.csv,01,01,01,05,-0.3,-1.0,0.9,-5.789,Y12,False,-1.4315859234155064,RL_Series,f,212.05213934090548,20.762608857027054,,2.996850644029658e-14,1.8666147174989158e-13,6
iP01_iV01_iQ01_iX06__P-300m_Q-1000m_V+900m_xi-4737md.csv,01,01,01,06,-0.3,-1.0,0.9,-4.737,Y12,False,-1.4266762450515846,RC_Parallel,Parallel,2.8743820902316704e+17,,-1.417441532117453e-22,2.4868138323725193e-14,1.5357031289902435e-13,6
iP01_iV01_iQ01_iX06__P-300m_Q-1000m_V+900m_xi-4737md.csv,01,01,01,06,-0.3,-1.0,0.9,-4.737,Y12,False,-1.4266762450515846,RL_Series,a,4.941393687736931,0.005780352031267106,,2.4868138323725193e-14,1.5357031289902435e-13,6
iP01_iV01_iQ01_iX06__P-300m_Q-1000m_V+900m_xi-4737md.csv,01,01,01,06,-0.3,-1.0,0.9,-4.737,Y12,False,-1.4266762450515846,RL_Series,b,-0.3578266313479645,-0.0016928528213222761,,2.4868138323725193e-14,1.5357031289902435e-13,6
iP01_iV01_iQ01_iX06__P-300m_Q-1000m_V+900m_xi-4737md.csv,01,01,01,06,-0.3,-1.0,0.9,-4.737,Y12,False,-1.4266762450515846,RL_Series,c,0.763711043998133,0.007408468962045951,,2.4868138323725193e-14,1.5357031289902435e-13,6
iP01_iV01_iQ01_iX06__P-300m_Q-1000m_V+900m_xi-4737md.csv,01,01,01,06,-0.3,-1.0,0.9,-4.737,Y12,False,-1.4266762450515846,RL_Series,d,87.78768746587872,5.908825968512278,,2.4868138323725193e-14,1.5357031289902435e-13,6
iP01_iV01_iQ01_iX06__P-300m_Q-1000m_V+900m_xi-4737md.csv,01,01,01,06,-0.3,-1.0,0.9,-4.737,Y12,False,-1.4266762450515846,RL_Series,e,-62.09953050303128,-4.557737277402049,,2.4868138323725193e-14,1.5357031289902435e-13,6
iP01_iV01_iQ01_iX06__P-300m_Q-1000m_V+900m_xi-4737md.csv,01,01,01,06,-0.3,-1.0,0.9,-4.737,Y12,False,-1.4266762450515846,RL_Series,f,217.97849851115032,21.3428749980706,,2.4868138323725193e-14,1.5357031289902435e-13,6
iP01_iV01_iQ01_iX07__P-300m_Q-1000m_V+900m_xi-3684md.csv,01,01,01,07,-0.3,-1.0,0.9,-3.684,Y12,False,-1.420819296487595,RC_Parallel,Parallel,1.093078271846694e+17,,-1.3742214437087215e-22,4.6825336201337076e-14,1.2530615422752142e-13,6
iP01_iV01_iQ01_iX07__P-300m_Q-1000m_V+900m_xi-3684md.csv,01,01,01,07,-0.3,-1.0,0.9,-3.684,Y12,False,-1.420819296487595,RL_Series,a,4.947988174787541,0.005788066141703784,,4.6825336201337076e-14,1.2530615422752142e-13,6
iP01_iV01_iQ01_iX07__P-300m_Q-1000m_V+900m_xi-3684md.csv,01,01,01,07,-0.3,-1.0,0.9,-3.684,Y12,False,-1.420819296487595,RL_Series,b,-0.35778981886730543,-0.0016926786640453,,4.6825336201337076e-14,1.2530615422752142e-13,6
iP01_iV01_iQ01_iX07__P-300m_Q-1000m_V+900m_xi-3684md.csv,01,01,01,07,-0.3,-1.0,0.9,-3.684,Y12,False,-1.420819296487595,RL_Series,c,0.7577311657304564,0.007350460448366535,,4.6825336201337076e-14,1.2530615422752142e-13,6
iP01_iV01_iQ01_iX07__P-300m_Q-1000m_V+900m_xi-3684md.csv,01,01,01,07,-0.3,-1.0,0.9,-3.684,Y12,False,-1.420819296487595,RL_Series,d,87.00686607215474,5.856270332189553,,4.6825336201337076e-14,1.2530615422752142e-13,6
iP01_iV01_iQ01_iX07__P-300m_Q-1000m_V+900m_xi-3684md.csv,01,01,01,07,-0.3,-1.0,0.9,-3.684,Y12,False,-1.420819296487595,RL_Series,e,-60.18209650961232,-4.417008993246276,,4.6825336201337076e-14,1.2530615422752142e-13,6
iP01_iV01_iQ01_iX07__P-300m_Q-1000m_V+900m_xi-3684md.csv,01,01,01,07,-0.3,-1.0,0.9,-3.684,Y12,False,-1.420819296487595,RL_Series,f,224.422459853466,21.973820996898045,,4.6825336201337076e-14,1.2530615422752142e-13,6
iP01_iV01_iQ01_iX08__P-300m_Q-1000m_V+900m_xi-2632md.csv,01,01,01,08,-0.3,-1.0,0.9,-2.632,Y12,False,-1.4140203191851841,RC_Parallel,Parallel,-2.145328908808172e+16,,-1.3536392622538263e-22,4.158351751160208e-14,1.704952125277046e-13,6
iP01_iV01_iQ01_iX08__P-300m_Q-1000m_V+900m_xi-2632md.csv,01,01,01,08,-0.3,-1.0,0.9,-2.632,Y12,False,-1.4140203191851841,RL_Series,a,4.9579848571124385,0.005799760077996648,,4.158351751160208e-14,1.704952125277046e-13,6
iP01_iV01_iQ01_iX08__P-300m_Q-1000m_V+900m_xi-2632md.csv,01,01,01,08,-0.3,-1.0,0.9,-2.632,Y12,False,-1.4140203191851841,RL_Series,b,-0.3579958297773351,-0.0016936532872838114,,4.158351751160208e-14,1.704952125277046e-13,6
iP01_iV01_iQ01_iX08__P-300m_Q-1000m_V+900m_xi-2632md.csv,01,01,01,08,-0.3,-1.0,0.9,-2.632,Y12,False,-1.4140203191851841,RL_Series,c,0.7523369109799161,0.0072981328446126235,,4.158351751160208e-14,1.704952125277046e-13,6
iP01_iV01_iQ01_iX08__P-300m_Q-1000m_V+900m_xi-2632md.csv,01,01,01,08,-0.3,-1.0,0.9,-2.632,Y12,False,-1.4140203191851841,RL_Series,d,86.29605302573033,5.808426825332643,,4.158351751160208e-14,1.704952125277046e-13,6
iP01_iV01_iQ01_iX08__P-300m_Q-1000m_V+900m_xi-2632md.csv,01,01,01,08,-0.3,-1.0,0.9,-2.632,Y12,False,-1.4140203191851841,RL_Series,e,-58.41383097708231,-4.287228791034483,,4.158351751160208e-14,1.704952125277046e-13,6
iP01_iV01_iQ01_iX08__P-300m_Q-1000m_V+900m_xi-2632md.csv,01,01,01,08,-0.3,-1.0,0.9,-2.632,Y12,False,-1.4140203191851841,RL_Series,f,231.43755966395975,22.66068873498355,,4.158351751160208e-14,1.704952125277046e-13,6
iP01_iV01_iQ01_iX09__P-300m_Q-1000m_V+900m_xi-1579md.csv,01,01,01,09,-0.3,-1.0,0.9,-1.579,Y12,False,-1.4062884615182432,RC_Parallel,Parallel,-2.705694690066809e+16,,-1.3925226186045596e-22,2.9253022876798954e-14,1.8746518043482058e-13,6
iP01_iV01_iQ01_iX09__P-300m_Q-1000m_V+900m_xi-1579md.csv,01,01,01,09,-0.3,-1.0,0.9,-1.579,Y12,False,-1.4062884615182432,RL_Series,a,4.971411358064461,0.005815466153439197,,2.9253022876798954e-14,1.8746518043482058e-13,6
iP01_iV01_iQ01_iX09__P-300m_Q-1000m_V+900m_xi-1579md.csv,01,01,01,09,-0.3,-1.0,0.9,-1.579,Y12,False,-1.4062884615182432,RL_Series,b,-0.3584452250854863,-0.0016957793451247954,,2.9253022876798954e-14,1.8746518043482058e-13,6
iP01_iV01_iQ01_iX09__P-300m_Q-1000m_V+900m_xi-1579md.csv,01,01,01,09,-0.3,-1.0,0.9,-1.579,Y12,False,-1.4062884615182432,RL_Series,c,0.7475124536960269,0.007251332628317162,,2.9253022876798954e-14,1.8746518043482058e-13,6
iP01_iV01_iQ01_iX09__P-300m_Q-1000m_V+900m_xi-1579md.csv,01,01,01,09,-0.3,-1.0,0.9,-1.579,Y12,False,-1.4062884615182432,RL_Series,d,85.653097124546,5.765150668431345,,2.9253022876798954e-14,1.8746518043482058e-13,6
iP01_iV01_iQ01_iX09__P-300m_Q-1000m_V+900m_xi-1579md.csv,01,01,01,09,-0.3,-1.0,0.9,-1.579,Y12,False,-1.4062884615182432,RL_Series,e,-56.781110036848034,-4.167396749667634,,2.9253022876798954e-14,1.8746518043482058e-13,6
iP01_iV01_iQ01_iX09__P-300m_Q-1000m_V+900m_xi-1579md.csv,01,01,01,09,-0.3,-1.0,0.9,-1.579,Y12,False,-1.4062884615182432,RL_Series,f,239.08549224296004,23.40951887878919,,2.9253022876798954e-14,1.8746518043482058e-13,6
iP01_iV01_iQ01_iX10__P-300m_Q-1000m_V+900m_xi-526md.csv,01,01,01,10,-0.3,-1.0,0.9,-0.526,Y12,False,-1.397634115915231,RC_Parallel,Parallel,-8.090988385449e+16,,-1.5664631326881634e-22,4.850865538487938e-14,2.510822683230323e-13,6
iP01_iV01_iQ01_iX10__P-300m_Q-1000m_V+900m_xi-526md.csv,01,01,01,10,-0.3,-1.0,0.9,-0.526,Y12,False,-1.397634115915231,RL_Series,a,4.9883049122780765,0.0058352279244262934,,4.850865538487938e-14,2.510822683230323e-13,6
iP01_iV01_iQ01_iX10__P-300m_Q-1000m_V+900m_xi-526md.csv,01,01,01,10,-0.3,-1.0,0.9,-0.526,Y12,False,-1.397634115915231,RL_Series,b,-0.3591392302760802,-0.001699062635249071,,4.850865538487938e-14,2.510822683230323e-13,6
iP01_iV01_iQ01_iX10__P-300m_Q-1000m_V+900m_xi-526md.csv,01,01,01,10,-0.3,-1.0,0.9,-0.526,Y12,False,-1.397634115915231,RL_Series,c,0.7432437846255949,0.007209923901068816,,4.850865538487938e-14,2.510822683230323e-13,6
iP01_iV01_iQ01_iX10__P-300m_Q-1000m_V+900m_xi-526md.csv,01,01,01,10,-0.3,-1.0,0.9,-0.526,Y12,False,-1.397634115915231,RL_Series,d,85.07608832579055,5.726313281033577,,4.850865538487938e-14,2.510822683230323e-13,6
iP01_iV01_iQ01_iX10__P-300m_Q-1000m_V+900m_xi-526md.csv,01,01,01,10,-0.3,-1.0,0.9,-0.526,Y12,False,-1.397634115915231,RL_Series,e,-55.27199638294894,-4.056636756037878,,4.850865538487938e-14,2.510822683230323e-13,6
iP01_iV01_iQ01_iX10__P-300m_Q-1000m_V+900m_xi-526md.csv,01,01,01,10,-0.3,-1.0,0.9,-0.526,Y12,False,-1.397634115915231,RL_Series,f,247.43766586716393,24.2273031965657,,4.850865538487938e-14,2.510822683230323e-13,6
iP01_iV01_iQ01_iX11__P-300m_Q-1000m_V+900m_xi+526md.csv,01,01,01,11,-0.3,-1.0,0.9,0.526,Y12,False,-1.3880689067183214,RC_Parallel,Parallel,-4.031508609998909e+16,,-1.5188538012169002e-22,3.0409044325671407e-14,1.6613230777120854e-13,6
iP01_iV01_iQ01_iX11__P-300m_Q-1000m_V+900m_xi+526md.csv,01,01,01,11,-0.3,-1.0,0.9,0.526,Y12,False,-1.3880689067183214,RL_Series,a,5.008712587283238,0.005859100449694234,,3.0409044325671407e-14,1.6613230777120854e-13,6
iP01_iV01_iQ01_iX11__P-300m_Q-1000m_V+900m_xi+526md.csv,01,01,01,11,-0.3,-1.0,0.9,0.526,Y12,False,-1.3880689067183214,RL_Series,b,-0.36007974244016044,-0.0017035121326619829,,3.0409044325671407e-14,1.6613230777120854e-13,6
iP01_iV01_iQ01_iX11__P-300m_Q-1000m_V+900m_xi+526md.csv,01,01,01,11,-0.3,-1.0,0.9,0.526,Y12,False,-1.3880689067183214,RL_Series,c,0.7395186225899807,0.007173787527847016,,3.0409044325671407e-14,1.6613230777120854e-13,6
iP01_iV01_iQ01_iX11__P-300m_Q-1000m_V+900m_xi+526md.csv,01,01,01,11,-0.3,-1.0,0.9,0.526,Y12,False,-1.3880689067183214,RL_Series,d,84.56332611715307,5.6918001999649235,,3.0409044325671407e-14,1.6613230777120854e-13,6
iP01_iV01_iQ01_iX11__P-300m_Q-1000m_V+900m_xi+526md.csv,01,01,01,11,-0.3,-1.0,0.9,0.526,Y12,False,-1.3880689067183214,RL_Series,e,-53.87598708060754,-3.9541779592055426,,3.0409044325671407e-14,1.6613230777120854e-13,6
iP01_iV01_iQ01_iX11__P-300m_Q-1000m_V+900m_xi+526md.csv,01,01,01,11,-0.3,-1.0,0.9,0.526,Y12,False,-1.3880689067183214,RL_Series,f,256.5771423697583,25.122174497508528,,3.0409044325671407e-14,1.6613230777120854e-13,6
iP01_iV01_iQ01_iX12__P-300m_Q-1000m_V+900m_xi+1579md.csv,01,01,01,12,-0.3,-1.0,0.9,1.579,Y12,False,-1.3776056763002444,RC_Parallel,Parallel,-5.900863628830172e+17,,-1.4135773418546018e-22,4.052610089329876e-14,1.3633580261774937e-13,6
iP01_iV01_iQ01_iX12__P-300m_Q-1000m_V+900m_xi+1579md.csv,01,01,01,12,-0.3,-1.0,0.9,1.579,Y12,False,-1.3776056763002444,RL_Series,a,5.032691565410339,0.0058871506200882315,,4.052610089329876e-14,1.3633580261774937e-13,6
iP01_iV01_iQ01_iX12__P-300m_Q-1000m_V+900m_xi+1579md.csv,01,01,01,12,-0.3,-1.0,0.9,1.579,Y12,False,-1.3776056763002444,RL_Series,b,-0.3612693413489472,-0.001709140042081118,,4.052610089329876e-14,1.3633580261774937e-13,6
iP01_iV01_iQ01_iX12__P-300m_Q-1000m_V+900m_xi+1579md.csv,01,01,01,12,-0.3,-1.0,0.9,1.579,Y12,False,-1.3776056763002444,RL_Series,c,0.7363263376661878,0.007142820391831717,,4.052610089329876e-14,1.3633580261774937e-13,6
iP01_iV01_iQ01_iX12__P-300m_Q-1000m_V+900m_xi+1579md.csv,01,01,01,12,-0.3,-1.0,0.9,1.579,Y12,False,-1.3776056763002444,RL_Series,d,84.11329991685537,5.661509781720676,,4.052610089329876e-14,1.3633580261774937e-13,6
iP01_iV01_iQ01_iX12__P-300m_Q-1000m_V+900m_xi+1579md.csv,01,01,01,12,-0.3,-1.0,0.9,1.579,Y12,False,-1.3776056763002444,RL_Series,e,-52.58380871538607,-3.859339724248504,,4.052610089329876e-14,1.3633580261774937e-13,6
iP01_iV01_iQ01_iX12__P-300m_Q-1000m_V+900m_xi+1579md.csv,01,01,01,12,-0.3,-1.0,0.9,1.579,Y12,False,-1.3776056763002444,RL_Series,f,266.60106031436476,26.103643913969993,,4.052610089329876e-14,1.3633580261774937e-13,6
iP01_iV01_iQ01_iX13__P-300m_Q-1000m_V+900m_xi+2632md.csv,01,01,01,13,-0.3,-1.0,0.9,2.632,Y12,False,-1.3662584694455713,RC_Parallel,Parallel,-2.695812525693362e+16,,-1.3936405824907076e-22,3.382576676069271e-14,2.1910729391225043e-13,6
iP01_iV01_iQ01_iX13__P-300m_Q-1000m_V+900m_xi+2632md.csv,01,01,01,13,-0.3,-1.0,0.9,2.632,Y12,False,-1.3662584694455713,RL_Series,a,5.06030948893125,0.005919457562301633,,3.382576676069271e-14,2.1910729391225043e-13,6
iP01_iV01_iQ01_iX13__P-300m_Q-1000m_V+900m_xi+2632md.csv,01,01,01,13,-0.3,-1.0,0.9,2.632,Y12,False,-1.3662584694455713,RL_Series,b,-0.3627113045822341,-0.0017159618695077562,,3.382576676069271e-14,2.1910729391225043e-13,6
iP01_iV01_iQ01_iX13__P-300m_Q-1000m_V+900m_xi+2632md.csv,01,01,01,13,-0.3,-1.0,0.9,2.632,Y12,False,-1.3662584694455713,RL_Series,c,0.7336578854270677,0.007116934756491556,,3.382576676069271e-14,2.1910729391225043e-13,6
iP01_iV01_iQ01_iX13__P-300m_Q-1000m_V+900m_xi+2632md.csv,01,01,01,13,-0.3,-1.0,0.9,2.632,Y12,False,-1.3662584694455713,RL_Series,d,83.72471667876142,5.635354969078767,,3.382576676069271e-14,2.1910729391225043e-13,6
iP01_iV01_iQ01_iX13__P-300m_Q-1000m_V+900m_xi+2632md.csv,01,01,01,13,-0.3,-1.0,0.9,2.632,Y12,False,-1.3662584694455713,RL_Series,e,-51.38726336444526,-3.7715203900031944,,3.382576676069271e-14,2.1910729391225043e-13,6
iP01_iV01_iQ01_iX13__P-300m_Q-1000m_V+900m_xi+2632md.csv,01,01,01,13,-0.3,-1.0,0.9,2.632,Y12,False,-1.3662584694455713,RL_Series,f,277.62367590185215,27.182898558781826,,3.382576676069271e-14,2.1910729391225043e-13,6
iP01_iV01_iQ01_iX14__P-300m_Q-1000m_V+900m_xi+3684md.csv,01,01,01,14,-0.3,-1.0,0.9,3.684,Y12,False,-1.354042516004592,RC_Parallel,Parallel,-5.100263928037999e+16,,-1.375777709258811e-22,4.324321950597191e-14,2.4949004335624224e-13,6
iP01_iV01_iQ01_iX14__P-300m_Q-1000m_V+900m_xi+3684md.csv,01,01,01,14,-0.3,-1.0,0.9,3.684,Y12,False,-1.354042516004592,RL_Series,a,5.091644872051413,0.005956113120817189,,4.324321950597191e-14,2.4949004335624224e-13,6
iP01_iV01_iQ01_iX14__P-300m_Q-1000m_V+900m_xi+3684md.csv,01,01,01,14,-0.3,-1.0,0.9,3.684,Y12,False,-1.354042516004592,RL_Series,b,-0.36440962686520606,-0.0017239965137079787,,4.324321950597191e-14,2.4949004335624224e-13,6
iP01_iV01_iQ01_iX14__P-300m_Q-1000m_V+900m_xi+3684md.csv,01,01,01,14,-0.3,-1.0,0.9,3.684,Y12,False,-1.354042516004592,RL_Series,c,0.731505751529174,0.007096057728052485,,4.324321950597191e-14,2.4949004335624224e-13,6
iP01_iV01_iQ01_iX14__P-300m_Q-1000m_V+900m_xi+3684md.csv,01,01,01,14,-0.3,-1.0,0.9,3.684,Y12,False,-1.354042516004592,RL_Series,d,83.39646036346454,5.613260641535183,,4.324321950597191e-14,2.4949004335624224e-13,6
iP01_iV01_iQ01_iX14__P-300m_Q-1000m_V+900m_xi+3684md.csv,01,01,01,14,-0.3,-1.0,0.9,3.684,Y12,False,-1.354042516004592,RL_Series,e,-50.27907436745234,-3.690185892919733,,4.324321950597191e-14,2.4949004335624224e-13,6
iP01_iV01_iQ01_iX14__P-300m_Q-1000m_V+900m_xi+3684md.csv,01,01,01,14,-0.3,-1.0,0.9,3.684,Y12,False,-1.354042516004592,RL_Series,f,289.78025773111773,28.3731829531136,,4.324321950597191e-14,2.4949004335624224e-13,6
